# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00441559
2 0.00408927
3 0.0042202
4 0.0127251
20 4
1 0.0282609
2 0.025938
3 0.0264723
4 0.0806712
30 4
1 0.0582527
2 0.0558485
3 0.0556307
4 0.169732
40 4
1 0.0786432
2 0.0802138
3 0.0768009
4 0.235658
50 4
1 0.0937956
2 0.0970919
3 0.0907557
4 0.281643
60 4
1 0.105096
2 0.109163
3 0.101318
4 0.315577
70 4
1 0.114025
2 0.119112
3 0.112895
4 0.346032
80 4
1 0.124466
2 0.129988
3 0.126337
4 0.380791
90 4
1 0.138356
2 0.137892
3 0.140336
4 0.416584
100 4
1 0.150124
2 0.140134
3 0.15225
4 0.442508
110 4
1 0.157713
2 0.14059
3 0.162548
4 0.46085
120 4
1 0.163676
2 0.143969
3 0.170042
4 0.477687
130 4
1 0.168705
2 0.148024
3 0.176021
4 0.49275
140 4
1 0.173227
2 0.151724
3 0.182817
4 0.507768
150 4
1 0.178306
2 0.156602
3 0.189466
4 0.524374
160 4
1 0.183723
2 0.163467
3 0.196519
4 0.543709
170 4
1 0.187774
2 0.168098
3 0.2003
4 0.556172
180 4
1 0.18891
2 0.169084
3 0.202846
4 0.56084
190 4
1 0.187953
2 0.171215
3 0.209851
4 0.569019
200 4
1 0.187936
2 0.176121
3 0.220671
4 0.584728
210 4
1 0.192039
2 0.183726
3 0.229628
4 0.605393
220 4
1 0.198565
2 0.192558
3 0.233822
4 0.624945
230 4
1 0.204118
2 0.200471
3 0.23537
4 0.639959
240 4
1 0.205745
2 0.208967
3 0.236521
4 0.651233
250 4
1 0.204681
2 0.218483
3 0.239128
4 0.662292
260 4
1 0.204099
2 0.225816
3 0.240551
4 0.670466
270 4
1 0.206525
2 0.227289
3 0.242314
4 0.676128
280 4
1 0.211356
2 0.225864
3 0.245018
4 0.682238
290 4
1 0.216059
2 0.226606
3 0.247545
4 0.690211
300 4
1 0.21907
2 0.23003
3 0.251567
4 0.700666
310 4
1 0.221316
2 0.23513
3 0.255514
4 0.71196
320 4
1 0.224663
2 0.238322
3 0.259714
4 0.7227
330 4
1 0.227182
2 0.23757
3 0.26583
4 0.730583
340 4
1 0.226771
2 0.236503
3 0.272335
4 0.735609
350 4
1 0.22791
2 0.239589
3 0.274981
4 0.74248
360 4
1 0.233774
2 0.247165
3 0.277604
4 0.758544
370 4
1 0.24199
2 0.25705
3 0.286573
4 0.785614
380 4
1 0.249494
2 0.265706
3 0.301796
4 0.816997
390 4
1 0.255364
2 0.274116
3 0.316206
4 0.845686
400 4
1 0.259115
2 0.283087
3 0.322547
4 0.86475
410 4
1 0.26067
2 0.29146
3 0.319286
4 0.871416
420 4
1 0.261879
2 0.295332
3 0.31062
4 0.867832
430 4
1 0.265822
2 0.295805
3 0.305635
4 0.867262
440 4
1 0.271383
2 0.295279
3 0.306465
4 0.873127
450 4
1 0.277482
2 0.297353
3 0.308912
4 0.883747
460 4
1 0.284541
2 0.302112
3 0.310174
4 0.896826
470 4
1 0.287844
2 0.306591
3 0.309632
4 0.904067
480 4
1 0.283724
2 0.307683
3 0.309666
4 0.901073
490 4
1 0.279106
2 0.305382
3 0.312896
4 0.897384
500 4
1 0.277331
2 0.305972
3 0.316749
4 0.900052
510 4
1 0.276237
2 0.311857
3 0.314917
4 0.903011
520 4
1 0.278888
2 0.318833
3 0.308168
4 0.90589
530 4
1 0.284694
2 0.324779
3 0.30129
4 0.910763
540 4
1 0.289415
2 0.327041
3 0.301961
4 0.918418
550 4
1 0.292745
2 0.326701
3 0.309378
4 0.928824
560 4
1 0.29689
2 0.325027
3 0.31917
4 0.941087
570 4
1 0.303525
2 0.322173
3 0.328895
4 0.954593
580 4
1 0.311028
2 0.320625
3 0.33681
4 0.968464
590 4
1 0.319172
2 0.32511
3 0.34107
4 0.985352
600 4
1 0.327889
2 0.334997
3 0.341241
4 1.00413
610 4
1 0.335314
2 0.346565
3 0.34102
4 1.0229
620 4
1 0.339528
2 0.353159
3 0.344448
4 1.03713
630 4
1 0.341353
2 0.354231
3 0.351352
4 1.04694
640 4
1 0.341958
2 0.355415
3 0.357189
4 1.05456
650 4
1 0.342445
2 0.358334
3 0.36146
4 1.06224
660 4
1 0.343822
2 0.363352
3 0.365902
4 1.07308
670 4
1 0.343038
2 0.368914
3 0.37088
4 1.08283
680 4
1 0.340969
2 0.37138
3 0.376971
4 1.08932
690 4
1 0.342407
2 0.36991
3 0.380232
4 1.09255
700 4
1 0.347673
2 0.365021
3 0.380966
4 1.09366
710 4
1 0.353586
2 0.358122
3 0.382963
4 1.09467
720 4
1 0.356867
2 0.352072
3 0.386499
4 1.09544
730 4
1 0.358235
2 0.350035
3 0.389788
4 1.09806
740 4
1 0.358911
2 0.350933
3 0.393914
4 1.10376
750 4
1 0.360474
2 0.352156
3 0.398234
4 1.11086
760 4
1 0.362479
2 0.35613
3 0.404269
4 1.12288
770 4
1 0.363515
2 0.362149
3 0.409135
4 1.1348
780 4
1 0.363623
2 0.366765
3 0.409577
4 1.13997
790 4
1 0.363315
2 0.366814
3 0.408642
4 1.13877
800 4
1 0.363847
2 0.362033
3 0.408206
4 1.13409
810 4
1 0.364245
2 0.357615
3 0.405751
4 1.12761
820 4
1 0.36384
2 0.357023
3 0.399462
4 1.12033
830 4
1 0.365494
2 0.359523
3 0.392275
4 1.11729
840 4
1 0.368948
2 0.363884
3 0.386795
4 1.11963
850 4
1 0.372603
2 0.366124
3 0.386309
4 1.12504
860 4
1 0.375943
2 0.370436
3 0.38931
4 1.13569
870 4
1 0.380114
2 0.379045
3 0.390859
4 1.15002
880 4
1 0.385833
2 0.384356
3 0.389529
4 1.15972
890 4
1 0.391475
2 0.382659
3 0.385224
4 1.15936
900 4
1 0.391246
2 0.380579
3 0.380614
4 1.15244
910 4
1 0.386366
2 0.382904
3 0.37849
4 1.14776
920 4
1 0.384637
2 0.38655
3 0.380391
4 1.15158
930 4
1 0.387097
2 0.389713
3 0.384346
4 1.16116
940 4
1 0.390659
2 0.390763
3 0.389763
4 1.17118
950 4
1 0.392744
2 0.389729
3 0.399114
4 1.18159
960 4
1 0.395512
2 0.387129
3 0.408165
4 1.19081
970 4
1 0.400877
2 0.384954
3 0.41305
4 1.19888
980 4
1 0.40424
2 0.386552
3 0.416497
4 1.20729
990 4
1 0.404976
2 0.390056
3 0.420109
4 1.21514
1000 4
1 0.405417
2 0.392344
3 0.423427
4 1.22119
1010 4
1 0.405393
2 0.393049
3 0.424363
4 1.22281
1020 4
1 0.404537
2 0.394714
3 0.421831
4 1.22108
1030 4
1 0.402498
2 0.396986
3 0.416848
4 1.21633
1040 4
1 0.400404
2 0.396713
3 0.413677
4 1.21079
1050 4
1 0.398893
2 0.395553
3 0.414432
4 1.20888
1060 4
1 0.396942
2 0.395296
3 0.417819
4 1.21006
1070 4
1 0.396253
2 0.3946
3 0.421083
4 1.21194
1080 4
1 0.399305
2 0.389998
