# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00390258
2 0.00369657
3 0.00364929
4 0.0112484
20 4
1 0.0269104
2 0.0249578
3 0.0242334
4 0.0761016
30 4
1 0.0579155
2 0.0536149
3 0.0528659
4 0.164396
40 4
1 0.0766863
2 0.0760759
3 0.07463
4 0.227392
50 4
1 0.0866247
2 0.0923285
3 0.089813
4 0.268766
60 4
1 0.0960545
2 0.106357
3 0.101083
4 0.303494
70 4
1 0.105969
2 0.123207
3 0.114626
4 0.343801
80 4
1 0.115733
2 0.141852
3 0.132326
4 0.389911
90 4
1 0.126646
2 0.157886
3 0.146603
4 0.431135
100 4
1 0.135973
2 0.16799
3 0.155538
4 0.459501
110 4
1 0.141838
2 0.172607
3 0.161049
4 0.475493
120 4
1 0.146732
2 0.176554
3 0.161973
4 0.48526
130 4
1 0.150274
2 0.182487
3 0.162319
4 0.49508
140 4
1 0.154612
2 0.188078
3 0.168138
4 0.510828
150 4
1 0.161403
2 0.194144
3 0.176792
4 0.532339
160 4
1 0.167217
2 0.202949
3 0.181539
4 0.551704
170 4
1 0.171316
2 0.210779
3 0.185458
4 0.567553
180 4
1 0.175031
2 0.217417
3 0.190509
4 0.582958
190 4
1 0.179384
2 0.222531
3 0.197333
4 0.599247
200 4
1 0.184633
2 0.223568
3 0.20645
4 0.614651
210 4
1 0.188539
2 0.222428
3 0.214711
4 0.625678
220 4
1 0.191722
2 0.222137
3 0.21833
4 0.632189
230 4
1 0.198445
2 0.223955
3 0.218033
4 0.640433
240 4
1 0.208534
2 0.22694
3 0.217449
4 0.652923
250 4
1 0.218613
2 0.232569
3 0.217729
4 0.668911
260 4
1 0.226845
2 0.23971
3 0.217907
4 0.684461
270 4
1 0.230632
2 0.24654
3 0.218225
4 0.695397
280 4
1 0.231457
2 0.254966
3 0.218625
4 0.705049
290 4
1 0.233373
2 0.261383
3 0.21898
4 0.713735
300 4
1 0.234348
2 0.261658
3 0.221883
4 0.717889
310 4
1 0.234654
2 0.258846
3 0.226572
4 0.720071
320 4
1 0.234753
