# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000996718
2 0.00101982
3 0.000939065
4 0.0029556
20 4
1 0.00748232
2 0.00752753
3 0.00695745
4 0.0219673
30 4
1 0.0151267
2 0.0154594
3 0.0151116
4 0.0456977
40 4
1 0.021994
2 0.022772
3 0.0232348
4 0.0680008
50 4
1 0.028403
2 0.029737
3 0.029733
4 0.0878731
60 4
1 0.0336152
2 0.0359463
3 0.035279
4 0.10484
70 4
1 0.0382849
2 0.0418925
3 0.0401037
4 0.120281
80 4
1 0.0432184
2 0.0471665
3 0.0442001
4 0.134585
90 4
1 0.0473965
2 0.0517456
3 0.0477277
4 0.14687
100 4
1 0.050267
2 0.0556069
3 0.0492742
4 0.155148
110 4
1 0.0534295
2 0.0575926
3 0.0485732
4 0.159595
120 4
1 0.0555086
2 0.0593558
3 0.0491314
4 0.163996
130 4
1 0.0570227
2 0.0622511
3 0.0528691
4 0.172143
140 4
1 0.0588375
2 0.0641324
3 0.0565721
4 0.179542
150 4
1 0.0604494
2 0.0652043
3 0.0585439
4 0.184198
160 4
1 0.0623091
2 0.0668519
3 0.0618126
4 0.190974
170 4
1 0.0649503
2 0.0688099
3 0.0648944
4 0.198655
180 4
1 0.0672644
2 0.0703256
3 0.0657035
4 0.203294
190 4
1 0.0678905
2 0.0712867
3 0.0666113
4 0.205788
200 4
1 0.0667172
2 0.0721119
3 0.0678912
4 0.20672
210 4
1 0.0674527
2 0.0732646
3 0.0701821
4 0.210899
220 4
1 0.0710791
2 0.0746385
3 0.0743999
4 0.220118
230 4
1 0.0733728
2 0.0771595
3 0.0783971
4 0.228929
240 4
1 0.0744009
2 0.0788092
3 0.0804945
4 0.233705
250 4
1 0.0774756
2 0.079565
3 0.0816243
4 0.238665
260 4
1 0.0805031
2 0.0808478
3 0.0830419
4 0.244393
270 4
1 0.0832142
2 0.0813147
3 0.0870154
4 0.251544
280 4
1 0.085737
2 0.0803583
3 0.0929623
4 0.259058
290 4
1 0.0874762
2 0.0795097
3 0.0955753
4 0.262561
300 4
1 0.088887
