# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00437871
2 0.00441253
3 0.00441074
4 0.013202
20 4
1 0.0280403
2 0.027922
3 0.0277642
4 0.0837265
30 4
1 0.0602691
2 0.0592803
3 0.0565052
4 0.176055
40 4
1 0.0818707
2 0.0828452
3 0.0765331
4 0.241249
50 4
1 0.094336
2 0.0985654
3 0.0887365
4 0.281638
60 4
1 0.106112
2 0.11024
3 0.0965315
4 0.312883
70 4
1 0.118903
2 0.120807
3 0.105554
4 0.345264
80 4
1 0.127924
2 0.133861
3 0.117601
4 0.379386
90 4
1 0.134693
2 0.146801
3 0.130836
4 0.41233
100 4
1 0.140146
2 0.155003
3 0.14508
4 0.440229
110 4
1 0.143239
2 0.159692
3 0.155551
4 0.458482
120 4
1 0.1467
2 0.161343
3 0.160938
4 0.468981
130 4
1 0.152322
2 0.161937
3 0.164806
4 0.479066
140 4
1 0.157103
2 0.164996
3 0.166646
4 0.488745
150 4
1 0.159425
2 0.16894
3 0.167056
4 0.495422
160 4
1 0.161229
2 0.170077
3 0.16831
4 0.499615
170 4
1 0.164356
2 0.169623
3 0.169867
4 0.503846
180 4
1 0.16808
2 0.172333
3 0.172202
4 0.512615
190 4
1 0.17198
2 0.179554
3 0.1758
4 0.527335
200 4
1 0.174998
2 0.186418
3 0.180101
4 0.541517
210 4
1 0.174082
2 0.190698
3 0.186443
4 0.551223
220 4
1 0.173196
2 0.192443
3 0.19314
4 0.558779
230 4
1 0.176591
2 0.193395
3 0.198627
4 0.568613
240 4
1 0.180625
2 0.196066
3 0.204326
4 0.581017
250 4
1 0.184412
2 0.203337
3 0.209895
4 0.597643
260 4
1 0.188366
2 0.212856
3 0.215521
4 0.616743
270 4
1 0.193187
2 0.221636
3 0.220197
4 0.63502
280 4
1 0.200543
2 0.227013
3 0.221233
4 0.64879
290 4
1 0.208735
2 0.227129
3 0.220484
4 0.656347
300 4
1 0.213469
2 0.224754
3 0.220057
4 0.65828
310 4
1 0.212411
2 0.223853
3 0.218371
4 0.654635
320 4
1 0.208805
2 0.225909
3 0.21759
4 0.652305
330 4
1 0.206617
2 0.229096
3 0.219662
4 0.655375
340 4
1 0.205466
2 0.232415
3 0.221641
4 0.659522
350 4
1 0.204077
2 0.237582
3 0.22428
4 0.665938
360 4
1 0.204513
2 0.243292
3 0.229112
4 0.676917
370 4
1 0.209231
2 0.246581
3 0.233812
4 0.689624
380 4
1 0.214561
2 0.251283
3 0.236948
4 0.702791
390 4
1 0.216408
2 0.256503
3 0.238916
4 0.711827
400 4
1 0.217927
2 0.257659
3 0.24
4 0.715586
410 4
1 0.221761
2 0.255373
3 0.242491
4 0.719625
420 4
1 0.225664
2 0.253826
3 0.248211
4 0.727701
430 4
1 0.228192
2 0.253044
3 0.255266
4 0.736502
440 4
1 0.229559
2 0.250297
3 0.259737
4 0.739593
450 4
1 0.229622
2 0.248691
3 0.25917
4 0.737483
460 4
1 0.227634
2 0.251205
3 0.260009
4 0.738848
470 4
1 0.226251
2 0.255754
3 0.264782
4 0.746787
480 4
1 0.22837
2 0.260159
3 0.267324
4 0.755853
490 4
1 0.230844
2 0.263205
3 0.266786
4 0.760835
500 4
1 0.231874
2 0.265437
3 0.267697
4 0.765008
510 4
1 0.233166
2 0.268972
3 0.267142
4 0.76928
520 4
1 0.236318
2 0.273989
3 0.265668
4 0.775975
530 4
1 0.241377
2 0.278694
3 0.265943
4 0.786015
540 4
1 0.24595
2 0.282311
3 0.268988
4 0.797249
550 4
1 0.247695
2 0.28781
3 0.273278
4 0.808783
560 4
1 0.248705
2 0.293845
3 0.277126
4 0.819675
570 4
1 0.249543
2 0.297003
3 0.280651
4 0.827198
580 4
1 0.250833
2 0.295061
3 0.284711
4 0.830605
590 4
1 0.25367
2 0.290066
3 0.289659
4 0.833395
600 4
1 0.257741
2 0.287402
3 0.294598
4 0.839742
610 4
1 0.262042
2 0.289215
3 0.296355
4 0.847612
620 4
1 0.2653
2 0.294477
3 0.29639
4 0.856168
630 4
1 0.267284
2 0.298257
3 0.295633
4 0.861174
640 4
1 0.267043
2 0.297695
3 0.294665
4 0.859402
650 4
1 0.265289
2 0.291828
3 0.296125
4 0.853242
660 4
1 0.261809
2 0.286033
3 0.299321
4 0.847163
670 4
1 0.258704
2 0.284638
3 0.301932
4 0.845274
680 4
1 0.258852
2 0.286631
3 0.302538
4 0.84802
690 4
1 0.260943
2 0.290234
3 0.300437
4 0.851613
700 4
1 0.26189
2 0.292999
3 0.299615
4 0.854504
710 4
1 0.260566
2 0.294261
3 0.30415
4 0.858977
720 4
1 0.259109
2 0.295247
3 0.309966
4 0.864322
730 4
1 0.258618
2 0.295049
3 0.314962
4 0.86863
740 4
1 0.259175
2 0.294455
3 0.319007
4 0.872637
750 4
1 0.259243
2 0.297206
3 0.321206
4 0.877654
760 4
1 0.259889
2 0.302842
3 0.323853
4 0.886584
770 4
1 0.262929
2 0.30898
3 0.325131
4 0.897039
780 4
1 0.266391
2 0.314077
3 0.321999
4 0.902467
790 4
1 0.269647
2 0.317465
3 0.31812
4 0.905232
800 4
1 0.273706
2 0.319287
3 0.316847
4 0.90984
810 4
1 0.279819
2 0.319987
