# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00446895
2 0.00431353
3 0.00443371
4 0.0132162
20 4
1 0.032196
2 0.0298407
3 0.0308923
4 0.092929
30 4
1 0.0740903
2 0.065627
3 0.0671415
4 0.206859
40 4
1 0.102879
2 0.0924234
3 0.093715
4 0.289017
50 4
1 0.115213
2 0.110565
3 0.110113
4 0.335891
60 4
1 0.122996
2 0.123464
3 0.117056
4 0.363515
70 4
1 0.133579
2 0.137055
3 0.118666
4 0.3893
80 4
1 0.144271
2 0.153499
3 0.125275
4 0.423046
90 4
1 0.155463
2 0.166691
3 0.137805
4 0.459959
100 4
1 0.167156
2 0.178585
3 0.15231
4 0.498051
110 4
1 0.174569
2 0.189924
3 0.163074
4 0.527567
120 4
1 0.180931
2 0.19736
3 0.168391
4 0.546682
130 4
1 0.189133
2 0.19865
3 0.170302
4 0.558085
140 4
1 0.197005
2 0.197634
3 0.170449
4 0.565089
150 4
1 0.200405
2 0.199263
3 0.173203
4 0.57287
160 4
1 0.202008
2 0.204131
3 0.178735
4 0.584873
170 4
1 0.204834
2 0.209317
3 0.183003
4 0.597153
180 4
1 0.207177
2 0.212325
3 0.186617
4 0.606118
190 4
1 0.205466
2 0.210784
3 0.194486
4 0.610735
200 4
1 0.201582
2 0.209783
3 0.206308
4 0.617673
210 4
1 0.20036
2 0.215351
3 0.215318
4 0.631029
220 4
1 0.204986
2 0.221988
3 0.221405
4 0.648379
230 4
1 0.212982
2 0.225514
3 0.22873
4 0.667225
240 4
1 0.221178
2 0.228292
3 0.237537
4 0.687007
250 4
1 0.22996
2 0.231988
3 0.247369
4 0.709317
260 4
1 0.240948
2 0.233341
3 0.256291
4 0.73058
270 4
1 0.253129
2 0.236446
3 0.262114
4 0.751688
280 4
1 0.260797
2 0.245083
3 0.265987
4 0.771867
290 4
1 0.260915
2 0.256282
3 0.269431
4 0.786628
300 4
1 0.256472
2 0.26642
3 0.269827
4 0.792718
310 4
1 0.252746
2 0.271092
3 0.268081
4 0.791919
320 4
1 0.253176
2 0.269908
3 0.268584
4 0.791669
330 4
1 0.256902
2 0.268564
3 0.273235
4 0.798701
340 4
1 0.261027
2 0.269679
3 0.277645
4 0.808351
350 4
1 0.26395
2 0.273355
3 0.27965
4 0.816954
360 4
1 0.26606
2 0.280653
3 0.279708
4 0.826421
370 4
1 0.267741
2 0.287786
3 0.278135
4 0.833662
380 4
1 0.268875
2 0.290277
3 0.274549
4 0.833701
390 4
1 0.270501
2 0.290934
3 0.268256
4 0.82969
400 4
1 0.27143
2 0.29155
3 0.264404
4 0.827384
410 4
1 0.269932
2 0.289533
3 0.266961
4 0.826426
420 4
1 0.268999
2 0.287906
3 0.273309
4 0.830214
430 4
1 0.270464
2 0.288901
3 0.278246
4 0.837611
440 4
1 0.274265
2 0.288367
3 0.280478
4 0.843109
450 4
1 0.278666
2 0.28556
3 0.283401
4 0.847628
460 4
1 0.284558
2 0.280168
3 0.287689
4 0.852415
470 4
1 0.292709
2 0.274467
3 0.290968
4 0.858143
480 4
1 0.300285
2 0.274175
3 0.292541
4 0.867001
490 4
1 0.303784
2 0.282574
3 0.291688
4 0.878046
500 4
1 0.304684
2 0.298651
3 0.289218
4 0.892554
510 4
1 0.305934
2 0.314886
3 0.288362
4 0.909182
520 4
1 0.307759
2 0.32276
3 0.290717
4 0.921237
530 4
1 0.307108
2 0.323237
3 0.29735
4 0.927695
540 4
1 0.305552
2 0.322617
3 0.305676
4 0.933844
550 4
1 0.305842
2 0.32431
3 0.312293
4 0.942445
560 4
1 0.306297
2 0.325949
3 0.318781
4 0.951028
570 4
1 0.308135
2 0.324757
3 0.326027
4 0.95892
580 4
1 0.310192
2 0.32206
3 0.331777
4 0.964029
590 4
1 0.310235
2 0.319967
3 0.332624
4 0.962826
600 4
1 0.310766
2 0.320164
3 0.328881
4 0.959811
610 4
1 0.311455
2 0.321501
3 0.325751
4 0.958707
620 4
1 0.310836
2 0.322184
3 0.326935
4 0.959956
630 4
1 0.309025
2 0.325167
3 0.331022
4 0.965214
640 4
1 0.305926
2 0.331703
3 0.335044
4 0.972673
650 4
1 0.30426
2 0.336934
3 0.336966
4 0.97816
660 4
1 0.307364
2 0.339214
3 0.334203
4 0.980781
670 4
1 0.314391
2 0.342228
3 0.32898
4 0.9856
680 4
1 0.322553
2 0.346045
3 0.324956
4 0.993554
690 4
1 0.328817
2 0.347904
3 0.32437
4 1.00109
700 4
1 0.331534
2 0.348608
3 0.326014
4 1.00616
710 4
1 0.335795
2 0.351479
3 0.327019
4 1.01429
720 4
1 0.342514
2 0.356311
3 0.32767
4 1.0265
730 4
1 0.347016
2 0.363096
3 0.330782
4 1.04089
740 4
1 0.350184
2 0.372532
3 0.337014
4 1.05973
750 4
1 0.354567
2 0.382982
3 0.34599
4 1.08354
760 4
1 0.356084
2 0.394687
3 0.355597
4 1.10637
770 4
1 0.353782
2 0.407815
3 0.36374
4 1.12534
780 4
1 0.352181
2 0.415388
3 0.369876
4 1.13744
790 4
1 0.352966
2 0.413527
3 0.375033
4 1.14153
800 4
1 0.353238
2 0.407086
3 0.37884
4 1.13916
810 4
1 0.355294
2 0.401743
3 0.378214
4 1.13525
820 4
1 0.360755
2 0.400821
3 0.373543
4 1.13512
830 4
1 0.36501
2 0.401562
3 0.368568
4 1.13514
840 4
1 0.369617
2 0.399391
3 0.363455
4 1.13246
850 4
1 0.374496
2 0.397555
3 0.359398
4 1.13145
860 4
1 0.375268
2 0.402036
3 0.360591
4 1.1379
870 4
1 0.3723
2 0.411132
3 0.365697
4 1.14913
880 4
1 0.371307
2 0.419578
3 0.372496
4 1.16338
890 4
1 0.375959
2 0.423585
3 0.382937
4 1.18248
900 4
1 0.383302
2 0.425675
3 0.397701
4 1.20668
910 4
1 0.390602
2 0.430715
3 0.412278
4 1.23359
920 4
1 0.395703
2 0.436899
3 0.421247
4 1.25385
930 4
1 0.398601
2 0.441291
3 0.425887
4 1.26578
940 4
1 0.405579
2 0.443646
3 0.428009
4 1.27723
950 4
1 0.415619
2 0.443426
3 0.428629
4 1.28767
960 4
1 0.41964
2 0.441468
3 0.426073
4 1.28718
970 4
1 0.416148
2 0.438747
3 0.422452
4 1.27735
980 4
1 0.410296
2 0.439813
3 0.421461
4 1.27157
990 4
1 0.404914
2 0.446474
3 0.422498
4 1.27389
1000 4
1 0.403943
2 0.454984
3 0.424174
4 1.2831
1010 4
1 0.40711
2 0.462816
3 0.424195
4 1.29412
1020 4
1 0.41289
2 0.469702
3 0.421345
4 1.30394
1030 4
1 0.41928
2 0.471992
3 0.418868
4 1.31014
1040 4
1 0.424205
2 0.466323
3 0.418865
4 1.30939
1050 4
1 0.426839
2 0.457831
3 0.421513
4 1.30618
1060 4
1 0.422534
2 0.455257
3 0.421038
4 1.29883
1070 4
1 0.414009
2 0.465157
3 0.41675
4 1.29592
1080 4
1 0.409472
2 0.47839
3 0.415823
4 1.30368
1090 4
1 0.413197
2 0.484916
3 0.419226
4 1.31734
1100 4
1 0.419435
2 0.481156
3 0.423043
4 1.32363
1110 4
1 0.425183
2 0.471349
3 0.424438
4 1.32097
1120 4
1 0.429372
2 0.462214
3 0.422906
4 1.31449
1130 4
1 0.43435
2 0.456327
3 0.419811
4 1.31049
1140 4
1 0.442751
2 0.45259
3 0.415206
4 1.31055
1150 4
1 0.452985
2 0.449861
3 0.414148
4 1.31699
1160 4
1 0.458477
2 0.449582
3 0.421295
4 1.32935
1170 4
1 0.456553
2 0.453533
3 0.433105
4 1.34319
1180 4
1 0.453905
2 0.460016
3 0.445671
4 1.35959
1190 4
1 0.454859
2 0.463342
3 0.456336
4 1.37454
1200 4
1 0.459033
2 0.461945
3 0.461516
4 1.38249
1210 4
1 0.463798
2 0.457729
3 0.464819
4 1.38635
1220 4
1 0.466159
2 0.450896
3 0.470941
4 1.388
1230 4
1 0.467972
2 0.446687
3 0.479358
4 1.39402
1240 4
1 0.467157
2 0.444367
3 0.485304
4 1.39683
1250 4
1 0.462708
2 0.443094
3 0.485451
4 1.39125
1260 4
1 0.457366
2 0.4435
3 0.481019
4 1.38189
1270 4
1 0.455094
2 0.448362
3 0.474748
4 1.3782
1280 4
1 0.45826
2 0.455742
3 0.470441
4 1.38444
1290 4
1 0.464005
2 0.456175
3 0.467859
4 1.38804
1300 4
1 0.467074
2 0.451126
3 0.466995
4 1.38519
1310 4
1 0.468254
2 0.449877
3 0.473995
4 1.39213
1320 4
1 0.473053
2 0.454107
3 0.484495
4 1.41165
1330 4
1 0.478971
2 0.463272
3 0.492916
4 1.43516
1340 4
1 0.483553
2 0.46972
3 0.496162
4 1.44944
1350 4
1 0.486342
2 0.472039
3 0.498688
4 1.45707
1360 4
1 0.485185
2 0.47288
3 0.500399
4 1.45846
1370 4
1 0.480796
2 0.470425
3 0.501293
4 1.45251
1380 4
1 0.473678
2 0.466423
3 0.498658
4 1.43876
1390 4
1 0.468543
2 0.464745
3 0.49419
4 1.42748
1400 4
1 0.46831
2 0.470101
3 0.492897
4 1.43131
1410 4
1 0.468312
2 0.47799
3 0.495682
4 1.44198
1420 4
1 0.465665
2 0.485632
3 0.498712
4 1.45001
1430 4
1 0.462528
2 0.495664
3 0.499524
4 1.45772
1440 4
1 0.463223
2 0.502667
3 0.50043
4 1.46632
1450 4
1 0.469308
2 0.504088
3 0.499473
4 1.47287
1460 4
1 0.477878
2 0.506552
3 0.496651
4 1.48108
1470 4
1 0.479907
2 0.509808
3 0.494754
4 1.48447
1480 4
1 0.480747
2 0.509509
3 0.49692
4 1.48718
1490 4
1 0.484904
2 0.503938
3 0.500275
4 1.48912
1500 4
1 0.489637
2 0.501754
3 0.502548
4 1.49394
1510 4
1 0.491628
2 0.511588
3 0.507396
4 1.51061
1520 4
1 0.494257
2 0.532068
3 0.509215
4 1.53554
1530 4
1 0.501025
2 0.553394
3 0.509803
4 1.56422
1540 4
1 0.506433
2 0.561453
3 0.516744
4 1.58463
1550 4
1 0.50842
2 0.554919
3 0.523884
4 1.58722
1560 4
1 0.510686
2 0.54784
3 0.524749
4 1.58327
1570 4
1 0.51411
2 0.548039
3 0.523518
4 1.58567
1580 4
1 0.515875
2 0.54883
3 0.525375
4 1.59008
1590 4
1 0.516432
2 0.546358
3 0.534446
4 1.59724
1600 4
1 0.51704
2 0.543274
3 0.543386
4 1.6037
1610 4
1 0.516359
2 0.542199
3 0.545753
4 1.60431
1620 4
1 0.512908
2 0.543562
3 0.541796
4 1.59827
1630 4
1 0.508464
2 0.546911
3 0.537491
4 1.59287
1640 4
1 0.505922
2 0.547684
3 0.540003
4 1.59361
1650 4
1 0.506945
2 0.548707
3 0.547888
4 1.60354
1660 4
1 0.508972
2 0.552688
3 0.554192
4 1.61585
1670 4
1 0.513663
2 0.555852
3 0.554207
4 1.62372
1680 4
1 0.521965
2 0.554498
3 0.548372
4 1.62484
1690 4
1 0.529939
2 0.55479
3 0.545805
4 1.63053
1700 4
1 0.535864
2 0.559632
3 0.550026
4 1.64552
1710 4
1 0.539003
2 0.563722
3 0.556799
4 1.65952
1720 4
1 0.53443
2 0.564547
3 0.560943
4 1.65992
1730 4
1 0.528078
2 0.56205
3 0.561541
4 1.65167
1740 4
1 0.529283
2 0.554586
3 0.560011
4 1.64388
1750 4
1 0.536079
2 0.546818
3 0.561286
4 1.64418
1760 4
1 0.540678
2 0.544216
3 0.565701
4 1.6506
1770 4
1 0.541643
2 0.548138
3 0.570468
4 1.66025
1780 4
1 0.542265
2 0.556033
3 0.574108
4 1.6724
1790 4
1 0.549017
2 0.561312
3 0.576176
4 1.6865
1800 4
1 0.555288
2 0.559312
3 0.57516
4 1.68976
1810 4
1 0.556315
2 0.554575
3 0.576978
4 1.68787
1820 4
1 0.556523
2 0.5519
3 0.584037
4 1.69246
1830 4
1 0.553975
2 0.550358
3 0.590264
4 1.6946
1840 4
1 0.549566
2 0.552104
3 0.597036
4 1.69871
1850 4
1 0.551169
2 0.55635
3 0.603045
4 1.71056
1860 4
1 0.561792
2 0.561002
3 0.605897
4 1.72869
1870 4
1 0.570998
2 0.565559
3 0.602738
4 1.7393
1880 4
1 0.573478
2 0.569318
3 0.594851
4 1.73765
1890 4
1 0.572465
2 0.574914
3 0.588522
4 1.7359
1900 4
1 0.574117
2 0.582441
3 0.585383
4 1.74194
1910 4
1 0.578414
2 0.585667
3 0.583967
4 1.74805
1920 4
1 0.582318
2 0.586348
3 0.585758
4 1.75442
1930 4
1 0.582811
2 0.589307
3 0.591777
4 1.76389
1940 4
1 0.580588
2 0.590245
3 0.596964
4 1.7678
1950 4
1 0.581238
2 0.590908
3 0.598138
4 1.77028
1960 4
1 0.584146
2 0.594458
3 0.601029
4 1.77963
1970 4
1 0.587135
2 0.597404
3 0.605004
4 1.78954
1980 4
1 0.589739
2 0.596932
3 0.607143
4 1.79381
1990 4
1 0.587427
2 0.591833
3 0.61305
4 1.79231
2000 4
1 0.582921
2 0.585442
3 0.621429
4 1.78979
2010 4
1 0.584397
2 0.582832
3 0.626149
4 1.79338
2020 4
1 0.59422
2 0.584449
3 0.627606
4 1.80628
2030 4
1 0.60074
2 0.588085
3 0.62558
4 1.8144
2040 4
1 0.59751
2 0.591118
3 0.618079
4 1.80671
2050 4
1 0.588205
2 0.595142
3 0.612941
4 1.79629
2060 4
1 0.582646
2 0.600597
3 0.615405
4 1.79865
2070 4
1 0.587123
2 0.600314
3 0.6201
4 1.80754
2080 4
1 0.598046
2 0.595967
3 0.624089
4 1.8181
2090 4
1 0.610512
2 0.595335
3 0.625621
4 1.83147
2100 4
1 0.620229
2 0.601022
3 0.622839
4 1.84409
2110 4
1 0.621702
2 0.605195
3 0.625993
4 1.85289
2120 4
1 0.616065
2 0.605395
3 0.632358
4 1.85382
2130 4
1 0.612164
2 0.605632
3 0.633114
4 1.85091
2140 4
1 0.614725
2 0.606752
3 0.626363
4 1.84784
2150 4
1 0.621974
2 0.608149
3 0.616408
4 1.84653
2160 4
1 0.628925
2 0.611208
3 0.610717
4 1.85085
2170 4
1 0.629523
2 0.615248
3 0.610507
4 1.85528
2180 4
1 0.621719
2 0.61789
3 0.614248
4 1.85386
2190 4
1 0.61364
2 0.617363
3 0.61854
4 1.84954
2200 4
1 0.610899
2 0.618433
3 0.625034
4 1.85437
2210 4
1 0.61614
2 0.620752
3 0.634074
4 1.87097
2220 4
1 0.626756
2 0.621972
3 0.641436
4 1.89016
2230 4
1 0.633849
2 0.623636
3 0.652904
4 1.91039
2240 4
1 0.635245
2 0.628367
3 0.663903
4 1.92751
2250 4
1 0.633211
2 0.637473
3 0.674411
4 1.9451
2260 4
1 0.626789
2 0.6438
3 0.676603
4 1.94719
2270 4
1 0.62231
2 0.645022
3 0.676514
4 1.94385
2280 4
1 0.624161
2 0.64176
3 0.680431
4 1.94635
2290 4
1 0.627205
2 0.636589
3 0.688015
4 1.95181
2300 4
1 0.630045
2 0.629907
3 0.691084
4 1.95104
2310 4
1 0.629746
2 0.622949
3 0.685368
4 1.93806
2320 4
1 0.630821
2 0.616822
3 0.676762
4 1.92441
2330 4
1 0.63099
2 0.612855
3 0.669793
4 1.91364
2340 4
1 0.627489
2 0.612145
3 0.666971
4 1.9066
2350 4
1 0.622376
2 0.608889
3 0.66442
4 1.89568
2360 4
1 0.621532
2 0.605391
3 0.660128
4 1.88705
2370 4
1 0.620172
2 0.606959
3 0.65693
4 1.88406
2380 4
1 0.619755
2 0.609305
3 0.653959
4 1.88302
2390 4
1 0.62147
2 0.609019
3 0.646411
4 1.8769
2400 4
1 0.6185
2 0.608197
3 0.639695
4 1.86639
2410 4
1 0.61045
2 0.606079
3 0.635873
4 1.8524
2420 4
1 0.60298
2 0.603882
3 0.634031
4 1.84089
2430 4
1 0.597862
2 0.603022
3 0.633094
4 1.83398
2440 4
1 0.594293
2 0.606816
3 0.630859
4 1.83197
2450 4
1 0.592511
2 0.615073
3 0.629618
4 1.8372
2460 4
1 0.594342
2 0.622892
3 0.629884
4 1.84712
2470 4
1 0.6008
2 0.626052
3 0.628186
4 1.85504
2480 4
1 0.606733
2 0.621785
3 0.626127
4 1.85464
2490 4
1 0.613177
2 0.612594
3 0.628417
4 1.85419
2500 4
1 0.622618
2 0.607351
3 0.632646
4 1.86261
2510 4
1 0.631488
2 0.611002
3 0.633908
4 1.8764
2520 4
1 0.637476
2 0.621551
3 0.635029
4 1.89406
2530 4
1 0.641981
2 0.633128
3 0.642278
4 1.91739
2540 4
1 0.646184
2 0.643846
3 0.653766
4 1.9438
2550 4
1 0.64914
2 0.653562
3 0.664314
4 1.96702
2560 4
1 0.650369
2 0.661663
3 0.667205
4 1.97924
2570 4
1 0.650994
2 0.666805
3 0.659878
4 1.97768
2580 4
1 0.654235
2 0.668398
3 0.649558
4 1.97219
2590 4
1 0.660083
2 0.663879
3 0.643753
4 1.96771
2600 4
1 0.663821
2 0.655887
3 0.644823
4 1.96453
2610 4
1 0.66216
2 0.650966
3 0.651291
4 1.96442
2620 4
1 0.658362
2 0.649651
3 0.656454
4 1.96447
2630 4
1 0.657009
2 0.648589
3 0.655465
4 1.96106
2640 4
1 0.658264
2 0.647334
3 0.651669
4 1.95727
2650 4
1 0.660137
2 0.646616
3 0.644751
4 1.9515
2660 4
1 0.661384
2 0.651182
3 0.637309
4 1.94988
2670 4
1 0.662506
2 0.657284
3 0.629898
4 1.94969
2680 4
1 0.66011
2 0.662405
3 0.626446
4 1.94896
2690 4
1 0.650152
2 0.667251
3 0.628039
4 1.94544
2700 4
1 0.636012
2 0.668675
3 0.630362
4 1.93505
2710 4
1 0.625386
2 0.663658
3 0.635331
4 1.92437
2720 4
1 0.624569
2 0.656038
3 0.641158
4 1.92176
2730 4
1 0.631875
2 0.648364
3 0.643344
4 1.92358
2740 4
1 0.636618
2 0.643364
3 0.647153
4 1.92714
2750 4
1 0.637462
2 0.640639
3 0.651585
4 1.92968
2760 4
1 0.640382
2 0.641848
3 0.655685
4 1.93791
2770 4
1 0.644328
2 0.647389
3 0.662794
4 1.95451
2780 4
1 0.645051
2 0.657566
3 0.670872
4 1.97349
2790 4
1 0.644547
2 0.666231
3 0.67856
4 1.98934
2800 4
1 0.646128
2 0.666418
3 0.683479
4 1.99602
2810 4
1 0.649416
2 0.66284
3 0.684952
4 1.99721
2820 4
1 0.652109
2 0.659811
3 0.684758
4 1.99668
2830 4
1 0.653046
2 0.659798
3 0.680713
4 1.99356
2840 4
1 0.652038
2 0.660802
3 0.669533
4 1.98237
2850 4
1 0.651417
2 0.662515
3 0.66373
4 1.97766
2860 4
1 0.65514
2 0.660972
3 0.6675
4 1.98361
2870 4
1 0.663422
2 0.656175
3 0.671578
4 1.99117
2880 4
1 0.670353
2 0.653536
3 0.668538
4 1.99243
2890 4
1 0.670068
2 0.652805
3 0.663137
4 1.98601
2900 4
1 0.664288
2 0.651956
3 0.663329
4 1.97957
2910 4
1 0.659359
2 0.653189
3 0.665532
4 1.97808
2920 4
1 0.657588
2 0.651548
3 0.662568
4 1.9717
2930 4
1 0.654777
2 0.646062
3 0.65234
4 1.95318
2940 4
1 0.65101
2 0.64253
3 0.641977
4 1.93552
2950 4
1 0.652885
2 0.645335
3 0.637726
4 1.93595
2960 4
1 0.659612
2 0.652202
3 0.638055
4 1.94987
2970 4
1 0.665403
2 0.657878
3 0.63984
4 1.96312
2980 4
1 0.66973
2 0.657945
3 0.636561
4 1.96424
2990 4
1 0.675423
2 0.652906
3 0.630111
4 1.95844
3000 4
1 0.68051
2 0.645123
3 0.625227
4 1.95086
3010 4
1 0.68275
2 0.637456
3 0.623854
4 1.94406
3020 4
1 0.683493
2 0.629859
3 0.625726
4 1.93908
3030 4
1 0.685796
2 0.623913
3 0.63179
4 1.9415
3040 4
1 0.68814
2 0.621314
3 0.636481
4 1.94594
3050 4
1 0.68539
2 0.617226
3 0.637777
4 1.94039
3060 4
1 0.680007
2 0.611411
3 0.643445
4 1.93486
3070 4
1 0.677691
2 0.610424
3 0.647241
4 1.93536
3080 4
1 0.67376
2 0.612217
3 0.645898
4 1.93188
3090 4
1 0.671003
2 0.615767
3 0.649315
4 1.93609
3100 4
