# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000838941
2 0.000802348
3 0.000723618
4 0.00236491
20 4
1 0.00788271
2 0.00731405
3 0.00682897
4 0.0220257
30 4
1 0.0171536
2 0.0155104
3 0.0152679
4 0.047932
40 4
1 0.0233777
2 0.0225762
3 0.0222171
4 0.068171
50 4
1 0.0288607
2 0.0296976
3 0.0286039
4 0.0871621
60 4
1 0.033354
2 0.0356883
3 0.0326285
4 0.101671
70 4
1 0.0381032
2 0.0406138
3 0.0366371
4 0.115354
80 4
1 0.0419123
2 0.0434408
3 0.0417221
4 0.127075
90 4
1 0.0456594
2 0.0454597
3 0.045514
4 0.136633
100 4
1 0.0500201
2 0.0467069
3 0.0470819
4 0.143809
110 4
1 0.0520387
2 0.0484984
3 0.0483458
4 0.148883
120 4
1 0.0528172
2 0.0518143
3 0.0497296
4 0.154361
130 4
1 0.0554254
2 0.0555085
3 0.0487397
4 0.159674
140 4
1 0.0582958
2 0.0603569
3 0.0479264
4 0.166579
150 4
1 0.0588868
2 0.0652007
3 0.0505715
4 0.174659
160 4
1 0.0573934
2 0.0661589
3 0.0539373
4 0.17749
170 4
1 0.0569556
2 0.0652231
3 0.0557329
4 0.177912
180 4
1 0.059613
2 0.0631674
3 0.0567728
4 0.179553
190 4
1 0.0617191
2 0.0611513
3 0.0574913
4 0.180362
200 4
1 0.0622418
2 0.0607753
3 0.058291
4 0.181308
210 4
1 0.0624727
2 0.0615056
3 0.0598363
4 0.183815
220 4
1 0.0632061
2 0.0623096
3 0.061175
4 0.186691
230 4
1 0.0625257
2 0.0611085
3 0.0615349
4 0.185169
240 4
1 0.0623603
2 0.0588763
3 0.0617838
4 0.18302
250 4
1 0.0639304
2 0.0580002
3 0.0632738
4 0.185204
260 4
1 0.0656541
2 0.0578712
3 0.066262
4 0.189787
270 4
1 0.0667781
2 0.0597703
3 0.0684313
4 0.19498
280 4
1 0.0675967
2 0.064575
3 0.0690397
4 0.201211
290 4
1 0.0690596
2 0.0688519
3 0.0695049
4 0.207416
300 4
1 0.0709395
2 0.0716601
3 0.0693022
4 0.211902
310 4
1 0.0725171
2 0.0742061
3 0.0693335
4 0.216057
320 4
1 0.0715148
2 0.0735029
3 0.0695835
4 0.214601
330 4
1 0.0692348
2 0.0708255
3 0.07029
4 0.21035
340 4
1 0.0683261
2 0.0692108
3 0.0720368
4 0.209574
350 4
1 0.0687549
2 0.0693514
3 0.0740137
4 0.21212
360 4
1 0.0690532
2 0.0718822
3 0.0752857
4 0.216221
370 4
1 0.0681823
2 0.0757833
3 0.0762671
4 0.220233
380 4
1 0.0675574
2 0.0776188
3 0.0759978
4 0.221174
390 4
1 0.0679361
2 0.0772066
3 0.0738693
4 0.219012
400 4
1 0.0687015
2 0.0754659
3 0.0707977
4 0.214965
410 4
1 0.0697344
2 0.0726707
3 0.0695279
4 0.211933
420 4
1 0.0702461
2 0.0692242
3 0.0701074
4 0.209578
430 4
1 0.0708067
2 0.065598
3 0.0707213
4 0.207126
440 4
1 0.0714737
2 0.0638579
3 0.0725877
4 0.207919
450 4
1 0.0707918
2 0.063633
3 0.0741172
4 0.208542
460 4
1 0.0715228
2 0.0637098
3 0.0733456
4 0.208578
470 4
1 0.0729172
2 0.0645906
3 0.0730178
4 0.210526
480 4
1 0.0733868
2 0.0654104
3 0.0725097
4 0.211307
490 4
1 0.0729422
2 0.0659833
3 0.071056
4 0.209981
500 4
1 0.0731977
2 0.0659879
3 0.0695109
4 0.208697
510 4
1 0.0747909
2 0.0662495
3 0.0689658
4 0.210006
520 4
1 0.0748679
2 0.0679715
3 0.0690963
4 0.211936
530 4
1 0.0743788
2 0.0699279
3 0.06824
4 0.212547
540 4
1 0.0738694
2 0.0709271
3 0.067861
4 0.212657
550 4
1 0.0736169
2 0.0707119
3 0.0695828
4 0.213912
560 4
1 0.0751441
2 0.0695916
3 0.0719934
4 0.216729
570 4
1 0.0792573
2 0.0679596
3 0.0728455
4 0.220062
580 4
1 0.0832082
2 0.0664201
3 0.0725071
4 0.222135
590 4
1 0.0843219
2 0.0653228
3 0.0718122
4 0.221457
600 4
1 0.0833522
2 0.0645104
3 0.0719932
4 0.219856
610 4
1 0.0815917
2 0.0662528
3 0.0744128
4 0.222257
620 4
1 0.0790261
