# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00468052
2 0.00428572
3 0.00438489
4 0.0133511
20 4
1 0.0322073
2 0.0302629
3 0.0291356
4 0.0916058
30 4
1 0.0710913
2 0.067784
3 0.0623908
4 0.201266
40 4
1 0.0987062
2 0.097352
3 0.0884725
4 0.284531
50 4
1 0.113126
2 0.116911
3 0.107505
4 0.337542
60 4
1 0.122127
2 0.132096
3 0.119821
4 0.374045
70 4
1 0.13351
2 0.148094
3 0.128175
4 0.40978
80 4
1 0.147504
2 0.16511
3 0.135547
4 0.448161
90 4
1 0.161602
2 0.182553
3 0.141505
4 0.48566
100 4
1 0.174856
2 0.197915
3 0.146273
4 0.519044
110 4
1 0.185314
2 0.207337
3 0.153992
4 0.546643
120 4
1 0.193364
2 0.212524
3 0.164604
4 0.570491
130 4
1 0.201382
2 0.218364
3 0.175122
4 0.594869
140 4
1 0.208182
2 0.226503
3 0.185183
4 0.619869
150 4
1 0.211223
2 0.235215
3 0.192723
4 0.639161
160 4
1 0.213544
2 0.241014
3 0.194854
4 0.649412
170 4
1 0.219924
2 0.241216
3 0.193813
4 0.654953
180 4
1 0.227965
2 0.239817
3 0.194154
4 0.661936
190 4
1 0.234002
2 0.24135
3 0.198856
4 0.674208
200 4
1 0.238242
2 0.244045
3 0.208829
4 0.691116
210 4
1 0.24146
2 0.248829
3 0.22096
4 0.711249
220 4
1 0.246149
2 0.25772
3 0.23095
4 0.734819
230 4
1 0.252103
2 0.270586
3 0.239304
4 0.761993
240 4
1 0.259286
2 0.283536
3 0.244266
4 0.787088
250 4
1 0.265587
2 0.292437
3 0.24406
4 0.802084
260 4
1 0.271448
2 0.298256
3 0.244593
4 0.814297
270 4
1 0.275705
2 0.302791
3 0.2488
4 0.827296
280 4
1 0.278022
2 0.305968
3 0.257078
4 0.841067
290 4
1 0.280493
2 0.308112
3 0.267881
4 0.856486
300 4
1 0.285871
2 0.309272
3 0.277919
4 0.873062
310 4
1 0.292834
2 0.312881
3 0.283374
4 0.889089
320 4
1 0.300278
2 0.320743
3 0.28327
4 0.904291
330 4
1 0.306227
2 0.327261
3 0.28336
4 0.916848
340 4
1 0.306334
2 0.328973
3 0.28809
4 0.923397
350 4
1 0.305062
2 0.32875
3 0.294595
4 0.928407
360 4
1 0.303666
2 0.329121
3 0.299449
4 0.932236
370 4
1 0.300903
2 0.332971
3 0.298174
4 0.932049
380 4
1 0.298503
2 0.340042
3 0.295173
4 0.933718
390 4
1 0.297558
2 0.346422
3 0.29537
4 0.939349
400 4
1 0.29807
2 0.352919
3 0.301052
4 0.952042
410 4
1 0.298716
2 0.358074
3 0.307245
4 0.964035
420 4
1 0.301239
2 0.363027
3 0.311915
4 0.976181
430 4
1 0.308695
2 0.370483
3 0.312696
4 0.991875
440 4
1 0.317749
2 0.381216
3 0.31297
4 1.01194
450 4
1 0.324967
2 0.391686
3 0.31865
4 1.0353
460 4
1 0.326969
2 0.397909
3 0.327161
4 1.05204
470 4
1 0.329063
2 0.39882
3 0.335046
4 1.06293
480 4
1 0.333503
2 0.397796
3 0.339342
4 1.07064
490 4
1 0.33548
2 0.401661
3 0.34123
4 1.07837
500 4
1 0.336368
2 0.408783
3 0.345323
4 1.09047
510 4
1 0.340053
2 0.41258
3 0.353979
4 1.10661
520 4
1 0.343452
2 0.410627
3 0.362216
4 1.11629
530 4
1 0.34443
2 0.403996
3 0.363445
4 1.11187
540 4
1 0.344362
2 0.399515
3 0.357234
4 1.10111
550 4
1 0.346361
2 0.398729
3 0.353151
4 1.09824
560 4
1 0.351192
2 0.398494
3 0.360759
4 1.11045
570 4
1 0.355917
2 0.398154
3 0.372679
4 1.12675
580 4
1 0.36351
2 0.40015
3 0.380741
4 1.1444
590 4
1 0.368652
2 0.401352
3 0.380196
4 1.1502
600 4
1 0.368587
2 0.401529
3 0.37679
4 1.14691
610 4
1 0.363938
2 0.400753
3 0.372495
4 1.13719
620 4
1 0.359097
2 0.397167
3 0.371186
4 1.12745
630 4
1 0.356403
2 0.393126
3 0.371247
4 1.12078
640 4
1 0.357376
2 0.39398
3 0.370896
4 1.12225
650 4
1 0.363197
2 0.397737
3 0.370062
4 1.131
660 4
1 0.373552
2 0.401503
3 0.371373
4 1.14643
670 4
1 0.380727
2 0.40512
3 0.373366
4 1.15921
680 4
1 0.386144
2 0.407368
3 0.374721
4 1.16823
690 4
1 0.388161
2 0.407861
3 0.375645
4 1.17167
700 4
1 0.392722
2 0.406753
3 0.377877
4 1.17735
710 4
1 0.393745
2 0.407352
3 0.380078
4 1.18118
720 4
1 0.395677
2 0.409261
3 0.380579
4 1.18552
730 4
1 0.397466
2 0.409749
3 0.379957
4 1.18717
740 4
1 0.400274
2 0.408748
3 0.381027
4 1.19005
750 4
1 0.402954
2 0.40753
3 0.381156
4 1.19164
760 4
1 0.410452
2 0.407377
3 0.382519
4 1.20035
770 4
1 0.415846
2 0.409107
3 0.386544
4 1.2115
780 4
1 0.416363
2 0.413342
3 0.389905
4 1.21961
790 4
1 0.410882
2 0.416639
3 0.393003
4 1.22052
800 4
1 0.405438
2 0.415654
3 0.399499
4 1.22059
810 4
1 0.40189
2 0.41363
3 0.404835
4 1.22035
820 4
1 0.40517
2 0.414218
3 0.408011
4 1.2274
830 4
1 0.411774
2 0.416405
3 0.409324
4 1.2375
840 4
1 0.420648
2 0.421169
3 0.40973
4 1.25155
850 4
1 0.425088
2 0.428776
3 0.409902
4 1.26377
860 4
1 0.428544
2 0.436637
3 0.41468
4 1.27986
870 4
1 0.432015
2 0.441004
3 0.420225
4 1.29324
880 4
1 0.438469
2 0.441965
3 0.425521
4 1.30595
890 4
1 0.441339
2 0.441791
3 0.430054
4 1.31318
900 4
1 0.437913
2 0.444557
3 0.435644
4 1.31811
910 4
1 0.432737
2 0.453339
3 0.440326
4 1.3264
920 4
1 0.429075
2 0.461742
3 0.441783
4 1.3326
930 4
1 0.427515
2 0.466279
3 0.443533
4 1.33733
940 4
1 0.428099
2 0.466915
3 0.442634
4 1.33765
950 4
1 0.431968
2 0.466033
3 0.440868
4 1.33887
960 4
1 0.436906
2 0.462965
3 0.442399
4 1.34227
970 4
1 0.438356
2 0.459557
3 0.450691
4 1.3486
980 4
1 0.433351
2 0.459315
3 0.461508
4 1.35417
990 4
1 0.43116
2 0.459633
3 0.465373
4 1.35617
1000 4
1 0.433248
2 0.461545
3 0.462598
4 1.35739
1010 4
1 0.438327
2 0.463789
3 0.460275
4 1.36239
1020 4
1 0.441155
2 0.466214
3 0.461004
4 1.36837
1030 4
1 0.44486
2 0.467228
3 0.461063
4 1.37315
1040 4
1 0.449559
2 0.467475
3 0.46082
4 1.37785
1050 4
1 0.450765
2 0.468257
3 0.462449
4 1.38147
1060 4
1 0.450977
2 0.473377
3 0.465509
4 1.38986
1070 4
1 0.451038
2 0.479266
3 0.470499
4 1.4008
1080 4
1 0.454316
2 0.484583
3 0.4774
4 1.4163
1090 4
1 0.454418
2 0.485381
3 0.483901
4 1.4237
1100 4
1 0.458176
2 0.482452
3 0.486921
4 1.42755
1110 4
1 0.463483
2 0.480851
3 0.488619
4 1.43295
1120 4
1 0.471917
2 0.486351
3 0.492875
4 1.45114
1130 4
1 0.477854
2 0.494038
3 0.499407
4 1.4713
1140 4
1 0.481797
2 0.499744
3 0.504243
4 1.48578
1150 4
1 0.481873
2 0.500853
3 0.50417
4 1.4869
1160 4
1 0.48351
2 0.499414
3 0.502566
4 1.48549
1170 4
1 0.484831
2 0.498433
3 0.506005
4 1.48927
1180 4
1 0.484988
2 0.501979
3 0.51083
4 1.4978
1190 4
1 0.483622
2 0.505195
3 0.511751
4 1.50057
1200 4
1 0.480867
2 0.50889
3 0.509706
4 1.49946
1210 4
1 0.476479
2 0.511706
3 0.509918
4 1.4981
1220 4
1 0.475115
2 0.515828
3 0.509818
4 1.50076
1230 4
1 0.477951
2 0.514955
3 0.505372
4 1.49828
1240 4
1 0.482391
2 0.509836
3 0.501495
4 1.49372
1250 4
1 0.486293
2 0.505917
3 0.501021
4 1.49323
1260 4
1 0.492101
2 0.506193
3 0.500992
4 1.49929
1270 4
1 0.501002
2 0.507951
3 0.503393
4 1.51235
1280 4
1 0.511661
2 0.509748
3 0.507915
4 1.52932
1290 4
1 0.516909
2 0.506149
3 0.514844
4 1.5379
1300 4
1 0.51493
2 0.505052
3 0.522461
4 1.54244
1310 4
1 0.511975
2 0.510895
3 0.525446
4 1.54832
1320 4
1 0.514529
2 0.517477
3 0.521205
4 1.55321
1330 4
1 0.520718
2 0.525066
3 0.515476
4 1.56126
1340 4
1 0.5218
2 0.529551
3 0.511889
4 1.56324
1350 4
1 0.519438
2 0.532642
3 0.512133
4 1.56421
1360 4
1 0.517904
2 0.533849
3 0.517049
4 1.5688
1370 4
1 0.518064
2 0.532561
3 0.52437
4 1.575
1380 4
1 0.517397
2 0.531487
3 0.528771
4 1.57766
1390 4
1 0.515906
2 0.536501
3 0.525481
4 1.57789
1400 4
1 0.515942
2 0.541843
3 0.515978
4 1.57376
1410 4
1 0.518937
2 0.543777
3 0.507681
4 1.5704
1420 4
1 0.519427
2 0.541126
3 0.507314
4 1.56787
