# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00336051
2 0.00322174
3 0.00291932
4 0.00950157
20 4
1 0.0269623
2 0.0252784
3 0.0232655
4 0.0755063
30 4
1 0.0619536
2 0.0560803
3 0.0540862
4 0.17212
40 4
1 0.0856813
2 0.0789645
3 0.0776976
4 0.242343
50 4
1 0.0994906
2 0.0956478
3 0.0931046
4 0.288243
60 4
1 0.109596
2 0.109737
3 0.101797
4 0.321129
70 4
1 0.121256
2 0.123233
3 0.109644
4 0.354133
80 4
1 0.132915
2 0.133544
3 0.121248
4 0.387707
90 4
1 0.144578
2 0.141125
3 0.133471
4 0.419174
100 4
1 0.157723
2 0.147359
3 0.142726
4 0.447809
110 4
1 0.168933
2 0.154736
3 0.150309
4 0.473979
120 4
1 0.176173
2 0.163494
3 0.156446
4 0.496113
130 4
1 0.183317
2 0.17197
3 0.157863
4 0.51315
140 4
1 0.190858
2 0.181569
3 0.158801
4 0.531229
150 4
1 0.195134
2 0.192265
3 0.164228
4 0.551626
160 4
1 0.19396
2 0.198782
3 0.171451
4 0.564193
170 4
1 0.192625
2 0.201395
3 0.17752
4 0.571541
180 4
1 0.196578
2 0.201247
3 0.182789
4 0.580614
190 4
1 0.201747
2 0.202707
3 0.187051
4 0.591505
200 4
1 0.206303
2 0.208061
3 0.189131
4 0.603494
210 4
1 0.211195
2 0.215016
3 0.190102
4 0.616313
220 4
1 0.215918
2 0.219012
3 0.191411
4 0.626341
230 4
1 0.218502
2 0.21658
3 0.192641
4 0.627723
240 4
1 0.221314
2 0.211748
3 0.194421
4 0.627483
250 4
1 0.225873
2 0.21043
3 0.19932
4 0.635623
260 4
1 0.230506
2 0.212864
3 0.206456
4 0.649827
270 4
1 0.235094
2 0.219697
3 0.21061
4 0.6654
280 4
1 0.240207
2 0.229871
3 0.211595
4 0.681673
290 4
1 0.245535
2 0.238171
3 0.214968
4 0.698674
300 4
1 0.249536
2 0.244029
3 0.220661
4 0.714226
310 4
1 0.251493
2 0.249845
3 0.227475
4 0.728813
320 4
1 0.249618
2 0.251568
3 0.232881
4 0.734067
330 4
1 0.247286
2 0.24927
3 0.235657
4 0.732214
340 4
1 0.247659
2 0.246246
3 0.237904
4 0.731809
350 4
1 0.248894
2 0.245756
3 0.241318
4 0.735967
360 4
1 0.249546
2 0.250799
3 0.245756
4 0.746101
370 4
1 0.251216
2 0.259142
3 0.250546
4 0.760904
380 4
1 0.256917
2 0.264778
3 0.253023
4 0.774718
390 4
1 0.2647
2 0.267693
3 0.251948
4 0.784341
400 4
1 0.270632
2 0.26857
3 0.247795
4 0.786997
410 4
1 0.273542
2 0.265116
3 0.244578
4 0.783237
420 4
1 0.275057
2 0.257158
3 0.244737
4 0.776951
430 4
1 0.275932
2 0.249235
3 0.247709
4 0.772876
440 4
1 0.275145
2 0.24868
3 0.254165
4 0.777989
450 4
1 0.272503
2 0.253309
3 0.260183
4 0.785995
460 4
1 0.274639
2 0.257273
3 0.261023
4 0.792936
470 4
1 0.279385
2 0.26001
3 0.259438
4 0.798833
480 4
1 0.281873
2 0.261832
3 0.2567
4 0.800405
490 4
1 0.282923
2 0.263018
3 0.255045
4 0.800986
500 4
1 0.285362
2 0.262603
3 0.25627
4 0.804235
510 4
1 0.289023
2 0.261832
3 0.260244
4 0.811099
520 4
1 0.289571
2 0.264907
3 0.263651
4 0.818128
530 4
1 0.287436
2 0.271185
3 0.263702
4 0.822323
540 4
1 0.283635
2 0.277516
3 0.261253
4 0.822405
550 4
1 0.282587
2 0.280897
3 0.259721
4 0.823205
560 4
1 0.288704
2 0.280401
3 0.260377
4 0.829481
570 4
1 0.299854
2 0.276895
3 0.262159
4 0.838908
580 4
1 0.307193
2 0.272428
3 0.264398
4 0.84402
590 4
1 0.306544
2 0.270515
3 0.266586
4 0.843645
600 4
1 0.301557
2 0.27032
3 0.268122
4 0.839999
610 4
1 0.296081
2 0.272217
3 0.270399
4 0.838698
620 4
1 0.291854
2 0.274507
3 0.275193
4 0.841554
630 4
1 0.290844
2 0.275703
3 0.280638
4 0.847185
640 4
1 0.291645
2 0.277966
3 0.283583
4 0.853194
650 4
1 0.290365
2 0.281445
3 0.28378
4 0.85559
