# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000897236
2 0.000846226
3 0.000920833
4 0.0026643
20 4
1 0.00821638
2 0.00756338
3 0.00801027
4 0.02379
30 4
1 0.0190008
2 0.0168116
3 0.0171532
4 0.0529656
40 4
1 0.0275379
2 0.0255187
3 0.0245203
4 0.0775769
50 4
1 0.0349606
2 0.0325763
3 0.0319434
4 0.0994803
60 4
1 0.0418312
2 0.0376024
3 0.0370851
4 0.116519
70 4
1 0.046521
2 0.0415645
3 0.040887
4 0.128972
80 4
1 0.048126
2 0.0451693
3 0.0444246
4 0.13772
90 4
1 0.0493341
2 0.0492255
3 0.0460262
4 0.144586
100 4
1 0.053102
2 0.0530361
3 0.0479319
4 0.15407
110 4
1 0.0578883
2 0.0540778
3 0.0499539
4 0.16192
120 4
1 0.0617905
2 0.0558409
3 0.0520055
4 0.169637
130 4
1 0.06404
2 0.0597944
3 0.0542092
4 0.178044
140 4
1 0.0649439
2 0.0645221
3 0.0565419
4 0.186008
150 4
1 0.0662227
2 0.0666565
3 0.0578692
4 0.190748
160 4
1 0.0678279
2 0.0658444
3 0.0572303
4 0.190903
170 4
1 0.0699007
2 0.0651438
3 0.0568061
4 0.191851
180 4
1 0.0711436
2 0.0653058
3 0.0588301
4 0.195279
190 4
1 0.0708577
2 0.0643874
3 0.0618444
4 0.197089
200 4
1 0.0711719
2 0.0637352
3 0.0633511
4 0.198258
210 4
1 0.0713132
2 0.0653457
3 0.0636536
4 0.200312
220 4
1 0.0715364
2 0.0685728
3 0.0659628
4 0.206072
230 4
1 0.071069
2 0.0702681
3 0.0693024
4 0.21064
240 4
1 0.0696365
2 0.0699625
3 0.0713811
4 0.21098
250 4
1 0.0700367
2 0.0697516
3 0.0713277
4 0.211116
260 4
1 0.0721122
2 0.0699629
3 0.0702316
4 0.212307
270 4
1 0.0737627
2 0.0697891
3 0.0693504
4 0.212902
280 4
1 0.0740527
2 0.0698546
3 0.0693346
4 0.213242
290 4
1 0.0741558
2 0.0700759
3 0.0699021
4 0.214134
300 4
1 0.0732856
2 0.069977
3 0.0711253
4 0.214388
310 4
1 0.0717519
2 0.0699984
3 0.0729581
4 0.214708
320 4
1 0.0711612
2 0.0710054
3 0.0743488
4 0.216515
330 4
1 0.0721409
2 0.073505
3 0.0750861
4 0.220732
340 4
1 0.0742016
2 0.0759347
3 0.0767071
4 0.226843
350 4
1 0.0763697
2 0.0768743
3 0.0807534
4 0.233997
360 4
1 0.0788293
2 0.0773529
3 0.0838801
4 0.240062
370 4
1 0.0833163
2 0.078535
3 0.0842135
4 0.246065
380 4
1 0.0881113
2 0.0812167
3 0.0841356
4 0.253464
390 4
1 0.09046
2 0.0848549
3 0.0843002
4 0.259615
400 4
1 0.0912083
2 0.0858552
3 0.0859577
4 0.263021
410 4
1 0.0914936
2 0.0866686
3 0.0886165
4 0.266779
420 4
1 0.0910285
2 0.0897103
3 0.0905334
4 0.271272
430 4
1 0.0911174
2 0.0920482
3 0.0910378
4 0.274203
440 4
1 0.0916571
2 0.0919626
3 0.0914562
4 0.275076
450 4
1 0.0915339
2 0.0915916
3 0.0920119
4 0.275137
460 4
1 0.0914341
2 0.0916501
3 0.0924069
4 0.275491
470 4
1 0.0911508
2 0.0920879
3 0.0955137
4 0.278752
480 4
1 0.0898532
2 0.0937351
3 0.0991946
4 0.282783
490 4
1 0.0885666
2 0.095496
3 0.0995451
4 0.283608
500 4
1 0.0885496
2 0.0955482
3 0.0979192
4 0.282017
510 4
1 0.0887313
2 0.0938306
3 0.0958409
4 0.278403
520 4
1 0.0884255
2 0.0922129
3 0.0929732
4 0.273612
530 4
1 0.0878847
2 0.0902295
3 0.0906256
4 0.26874
540 4
1 0.0874702
2 0.0885453
3 0.0894785
4 0.265494
550 4
1 0.0846166
2 0.0875557
3 0.089212
4 0.261384
560 4
1 0.0813161
2 0.0862461
3 0.0900734
4 0.257636
570 4
1 0.0804088
2 0.0862676
3 0.0898434
4 0.25652
580 4
1 0.081652
2 0.0872469
3 0.0870776
4 0.255977
590 4
1 0.0825581
2 0.0879914
3 0.0845519
4 0.255101
600 4
1 0.0805267
2 0.0895665
3 0.0840565
4 0.25415
610 4
1 0.0775786
2 0.0901179
3 0.0848395
4 0.252536
620 4
1 0.0761317
2 0.0880613
3 0.0839205
4 0.248113
630 4
1 0.0764379
2 0.0859314
3 0.0809985
4 0.243368
640 4
1 0.0786222
2 0.084227
3 0.0788315
4 0.241681
650 4
1 0.0826319
2 0.0841608
3 0.0779584
4 0.244751
660 4
1 0.0873344
2 0.0850424
3 0.0775103
4 0.249887
670 4
1 0.0901909
2 0.0856157
3 0.0779922
4 0.253799
680 4
1 0.0899
2 0.0857691
3 0.0805623
4 0.256231
690 4
1 0.0887054
2 0.0866521
3 0.0831928
4 0.25855
700 4
1 0.0887107
2 0.0886682
3 0.0843139
4 0.261693
710 4
1 0.0892472
2 0.09038
3 0.0852875
4 0.264915
720 4
1 0.0897377
2 0.0894842
3 0.087424
4 0.266646
730 4
1 0.0890558
2 0.0870266
3 0.0910649
4 0.267147
740 4
1 0.0887156
2 0.0848099
3 0.0950613
4 0.268587
750 4
1 0.0880188
2 0.0836459
3 0.0982455
4 0.26991
760 4
1 0.0874435
2 0.0841778
3 0.0997057
4 0.271327
770 4
1 0.0883003
2 0.0857482
3 0.101097
4 0.275145
780 4
1 0.0906864
2 0.0861707
3 0.102499
4 0.279356
790 4
1 0.09257
2 0.0836375
3 0.10431
4 0.280518
800 4
1 0.0935464
2 0.080383
3 0.105911
4 0.279841
810 4
1 0.093909
2 0.0798725
3 0.105264
4 0.279046
820 4
1 0.0932913
2 0.0805477
3 0.103829
4 0.277668
830 4
1 0.0921351
2 0.0808495
3 0.103348
4 0.276333
840 4
1 0.091168
2 0.0816877
3 0.10327
4 0.276126
850 4
1 0.0907873
2 0.0818256
3 0.102882
4 0.275495
860 4
1 0.0926803
2 0.0819141
3 0.100178
4 0.274773
870 4
1 0.0953974
2 0.0831491
3 0.0962295
4 0.274776
880 4
1 0.0961238
2 0.0845166
3 0.0947918
4 0.275432
890 4
1 0.0960517
2 0.08473
3 0.0961396
4 0.276921
900 4
1 0.0963043
2 0.0831466
3 0.0973059
4 0.276757
910 4
1 0.0956797
2 0.081992
3 0.0977366
4 0.275408
920 4
1 0.0951665
2 0.0827041
3 0.097589
4 0.27546
930 4
1 0.096341
2 0.0827976
3 0.0987957
4 0.277934
940 4
1 0.0987218
2 0.082287
3 0.101159
4 0.282167
950 4
1 0.100631
2 0.0830389
3 0.102831
4 0.286501
960 4
1 0.101099
2 0.0849045
3 0.10235
4 0.288353
970 4
1 0.100197
2 0.0868111
3 0.101654
4 0.288662
980 4
1 0.0992829
2 0.0874511
3 0.103512
4 0.290246
990 4
1 0.0985235
2 0.0890123
3 0.106605
4 0.294141
1000 4
1 0.096389
2 0.0901987
3 0.109943
4 0.296531
1010 4
1 0.0953968
2 0.0899812
3 0.112022
4 0.2974
1020 4
1 0.0968619
2 0.089115
3 0.110403
4 0.29638
1030 4
1 0.0986412
2 0.0894934
3 0.106961
4 0.295096
1040 4
1 0.0967371
2 0.0896059
3 0.105323
4 0.291666
1050 4
1 0.0927352
2 0.0891007
3 0.104859
4 0.286695
1060 4
1 0.0902341
2 0.089086
3 0.10411
4 0.28343
1070 4
1 0.0907577
2 0.0898608
3 0.101602
4 0.28222
1080 4
1 0.0931356
2 0.0903318
3 0.0983775
4 0.281845
1090 4
1 0.0958435
2 0.0897327
3 0.0963175
4 0.281894
1100 4
1 0.0973651
2 0.0878344
3 0.0949244
4 0.280124
1110 4
1 0.0981058
2 0.0871122
3 0.0932723
4 0.27849
1120 4
1 0.0973791
2 0.0874885
3 0.0912843
4 0.276152
1130 4
1 0.0945404
2 0.0880196
3 0.0909932
4 0.273553
1140 4
1 0.0915289
2 0.0875601
3 0.0923469
4 0.271436
1150 4
1 0.0902749
2 0.0861583
3 0.0930926
4 0.269526
1160 4
1 0.0915582
2 0.0848266
3 0.0931609
4 0.269546
1170 4
1 0.0935501
2 0.0861167
3 0.0919417
4 0.271609
1180 4
1 0.0953681
2 0.0904471
3 0.091667
4 0.277482
1190 4
1 0.0964056
2 0.0944089
3 0.0949867
4 0.285801
1200 4
1 0.096634
2 0.0963171
3 0.10092
4 0.293871
1210 4
1 0.0954576
2 0.0954319
3 0.105188
4 0.296078
1220 4
1 0.0941331
2 0.0928495
3 0.106451
4 0.293433
1230 4
1 0.0933155
2 0.0928794
3 0.105328
4 0.291523
1240 4
1 0.092187
2 0.0945161
3 0.103359
4 0.290062
1250 4
1 0.0920485
2 0.0935431
3 0.102017
4 0.287609
1260 4
1 0.0929152
2 0.0906956
3 0.101643
4 0.285254
1270 4
1 0.0927303
2 0.0896145
3 0.100093
4 0.282437
1280 4
1 0.0909412
2 0.0889249
3 0.0981369
4 0.278003
1290 4
1 0.0902568
2 0.0877916
3 0.0980887
4 0.276137
1300 4
1 0.0913607
2 0.0854819
3 0.0985845
4 0.275427
1310 4
1 0.0926204
2 0.0834989
3 0.0980088
4 0.274128
1320 4
1 0.091417
2 0.0837708
3 0.0969081
4 0.272096
1330 4
1 0.0897171
2 0.0852673
3 0.0966774
4 0.271662
1340 4
1 0.0881693
2 0.0868075
3 0.0957424
4 0.270719
1350 4
1 0.0883115
2 0.088364
3 0.0954421
4 0.272117
1360 4
1 0.0899239
2 0.0907053
3 0.0984942
4 0.279123
1370 4
1 0.0896552
2 0.0929599
3 0.103286
4 0.285901
1380 4
1 0.0891361
2 0.0974304
3 0.105853
4 0.292419
1390 4
1 0.0902556
2 0.10337
3 0.106534
4 0.300159
1400 4
1 0.0917319
2 0.107043
3 0.106962
4 0.305737
1410 4
1 0.0940473
2 0.108422
3 0.105836
4 0.308305
1420 4
1 0.0964914
2 0.107273
3 0.102878
4 0.306643
1430 4
1 0.0978537
2 0.106155
3 0.101748
4 0.305757
1440 4
1 0.0996134
2 0.104073
3 0.104323
4 0.30801
1450 4
1 0.101688
2 0.100868
3 0.108708
4 0.311264
1460 4
1 0.103716
2 0.101242
3 0.1111
4 0.316058
1470 4
1 0.105157
2 0.103204
3 0.111279
4 0.319641
1480 4
1 0.105237
2 0.105901
3 0.111333
4 0.322471
1490 4
1 0.105213
2 0.106981
3 0.110665
4 0.32286
1500 4
1 0.105843
2 0.105706
3 0.10832
4 0.319868
1510 4
1 0.108461
2 0.105996
3 0.105834
4 0.320291
1520 4
1 0.111136
2 0.107902
3 0.10462
4 0.323658
1530 4
1 0.110105
2 0.108576
3 0.104792
4 0.323473
1540 4
1 0.107293
2 0.108025
3 0.104927
4 0.320245
1550 4
1 0.105788
2 0.107449
3 0.105735
4 0.318972
1560 4
1 0.104449
2 0.105925
3 0.10682
4 0.317194
1570 4
1 0.101519
2 0.102671
3 0.106761
4 0.31095
1580 4
1 0.0991073
2 0.0996423
3 0.106512
4 0.305262
1590 4
1 0.0969308
2 0.0974264
3 0.106303
4 0.30066
1600 4
1 0.095139
2 0.0976509
3 0.104698
4 0.297488
1610 4
1 0.0954302
2 0.0987783
3 0.103611
4 0.297819
1620 4
1 0.0953026
2 0.0972966
3 0.105096
4 0.297695
1630 4
1 0.0943392
2 0.0948476
3 0.107321
4 0.296508
1640 4
1 0.0939264
2 0.0925523
3 0.109588
4 0.296066
1650 4
1 0.0931535
2 0.0901855
3 0.110942
4 0.294281
1660 4
1 0.0926532
2 0.0911281
3 0.112464
4 0.296245
1670 4
1 0.0928638
2 0.0931501
3 0.114508
4 0.300522
1680 4
1 0.0931516
2 0.0956733
3 0.114816
