# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00361923
2 0.00364486
3 0.00389789
4 0.011162
20 4
1 0.0276451
2 0.0264398
3 0.0281586
4 0.0822436
30 4
1 0.0634261
2 0.05746
3 0.0612448
4 0.182131
40 4
1 0.0891821
2 0.0813867
3 0.0843896
4 0.254958
50 4
1 0.105485
2 0.0979581
3 0.100542
4 0.303985
60 4
1 0.117059
2 0.112233
3 0.113308
4 0.3426
70 4
1 0.126178
2 0.130151
3 0.123399
4 0.379728
80 4
1 0.132285
2 0.147408
3 0.132544
4 0.412237
90 4
1 0.137634
2 0.159269
3 0.140724
4 0.437627
100 4
1 0.147656
2 0.165603
3 0.146748
4 0.460007
110 4
1 0.16138
2 0.167582
3 0.150896
4 0.479858
120 4
1 0.174472
2 0.170422
3 0.154958
4 0.499852
130 4
1 0.186118
2 0.177697
3 0.158836
4 0.522652
140 4
1 0.195931
2 0.188044
3 0.163416
4 0.54739
150 4
1 0.202352
2 0.196644
3 0.169205
4 0.568201
160 4
1 0.206441
2 0.200415
3 0.17361
4 0.580467
170 4
1 0.208031
2 0.19944
3 0.176042
4 0.583513
180 4
1 0.209003
2 0.198602
3 0.178566
4 0.586171
190 4
1 0.212821
2 0.201381
3 0.182381
4 0.596582
200 4
1 0.21854
2 0.207629
3 0.188272
4 0.614441
210 4
1 0.22496
2 0.216368
3 0.195049
4 0.636377
220 4
1 0.230345
2 0.221583
3 0.199593
4 0.651521
230 4
1 0.234848
2 0.219713
3 0.200107
4 0.654668
240 4
1 0.238121
2 0.217095
3 0.199416
4 0.654632
250 4
1 0.241771
2 0.215919
3 0.201658
4 0.659348
260 4
1 0.248297
2 0.214139
3 0.206644
4 0.669081
270 4
1 0.257513
2 0.212956
3 0.212072
4 0.682542
280 4
1 0.268417
2 0.213251
3 0.217059
4 0.698727
290 4
1 0.279067
2 0.21528
3 0.222581
4 0.716928
300 4
1 0.28559
2 0.220351
3 0.228025
4 0.733966
310 4
1 0.286126
2 0.229035
3 0.234626
4 0.749788
320 4
1 0.283208
2 0.238824
3 0.243901
4 0.765933
330 4
1 0.280706
2 0.246975
3 0.253434
4 0.781115
340 4
1 0.280114
2 0.25222
3 0.261939
4 0.794273
350 4
1 0.283179
2 0.253695
3 0.267156
4 0.80403
360 4
1 0.288106
2 0.253479
3 0.269306
4 0.810891
370 4
1 0.29321
2 0.252054
3 0.269498
4 0.814762
380 4
1 0.296671
2 0.249171
3 0.269813
4 0.815656
390 4
1 0.298484
2 0.247772
3 0.273716
4 0.819972
400 4
1 0.295676
2 0.250336
3 0.280488
4 0.8265
410 4
1 0.289958
2 0.253862
3 0.285041
4 0.828861
420 4
1 0.285555
2 0.25759
3 0.284694
4 0.827839
430 4
1 0.28595
2 0.264115
3 0.281834
4 0.831899
440 4
1 0.292137
2 0.272017
3 0.279361
4 0.843515
450 4
1 0.302631
2 0.276832
3 0.278523
4 0.857987
460 4
1 0.313575
2 0.278054
3 0.279884
4 0.871513
470 4
1 0.320853
2 0.277882
3 0.282611
4 0.881345
480 4
1 0.3211
2 0.279502
3 0.285806
4 0.886408
490 4
1 0.317039
2 0.283692
3 0.289329
4 0.89006
500 4
1 0.31382
2 0.286823
3 0.292906
4 0.893549
510 4
1 0.311952
2 0.28983
3 0.294698
4 0.89648
520 4
1 0.309759
2 0.296278
3 0.297329
4 0.903366
530 4
1 0.308546
2 0.305367
3 0.300815
4 0.914728
540 4
1 0.312635
2 0.310952
3 0.304403
4 0.92799
550 4
1 0.320935
2 0.308042
3 0.307631
4 0.936608
560 4
1 0.327026
2 0.301907
3 0.310862
4 0.939795
570 4
1 0.329353
2 0.299263
3 0.313824
4 0.942441
580 4
1 0.329234
2 0.300293
3 0.314999
4 0.944527
590 4
1 0.330689
2 0.302513
3 0.314735
4 0.947937
600 4
1 0.336693
2 0.303325
3 0.313932
4 0.95395
610 4
1 0.34479
2 0.300865
3 0.314196
4 0.959851
620 4
1 0.348774
2 0.298282
3 0.31524
4 0.962296
630 4
1 0.346453
2 0.297973
3 0.316252
4 0.960677
640 4
1 0.343826
