# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000747831
2 0.00076088
3 0.000712099
4 0.00222081
20 4
1 0.00753511
2 0.00730193
3 0.00679159
4 0.0216286
30 4
1 0.0174378
2 0.0158031
3 0.0154436
4 0.0486844
40 4
1 0.0244505
2 0.0229385
3 0.0228903
4 0.0702793
50 4
1 0.0302206
2 0.0294414
3 0.030586
4 0.0902481
60 4
1 0.0359938
2 0.0359574
3 0.0349285
4 0.10688
70 4
1 0.0409584
2 0.0428196
3 0.0374443
4 0.121222
80 4
1 0.0442631
2 0.0484084
3 0.040928
4 0.1336
90 4
1 0.0468689
2 0.0515593
3 0.0445528
4 0.142981
100 4
1 0.0501545
2 0.0529421
3 0.0486302
4 0.151727
110 4
1 0.0515252
2 0.0523424
3 0.0522528
4 0.15612
120 4
1 0.0512145
2 0.0511755
3 0.0551654
4 0.157555
130 4
1 0.0521891
2 0.0507671
3 0.0563448
4 0.159301
140 4
1 0.0553068
2 0.0523662
3 0.0566872
4 0.16436
150 4
1 0.0588253
2 0.054718
3 0.0584689
4 0.172012
160 4
1 0.061393
2 0.0557062
3 0.0609494
4 0.178049
170 4
1 0.0619843
2 0.0559527
3 0.0622857
4 0.180223
180 4
1 0.0624441
2 0.0573554
3 0.0610543
4 0.180854
190 4
1 0.0648407
2 0.0588469
3 0.0588261
4 0.182514
200 4
1 0.0667665
2 0.0609089
3 0.0588653
4 0.186541
210 4
1 0.0677483
2 0.0630507
3 0.0614623
4 0.192261
220 4
1 0.0675343
2 0.0632106
3 0.0643195
4 0.195064
230 4
1 0.0670924
2 0.0640794
3 0.0671036
4 0.198275
240 4
1 0.0680247
2 0.0661148
3 0.0702817
4 0.204421
250 4
1 0.0692347
2 0.0660493
3 0.0720347
4 0.207319
260 4
1 0.0700886
2 0.0637828
3 0.0717617
4 0.205633
270 4
1 0.0700474
2 0.0619901
3 0.069159
4 0.201197
280 4
1 0.0682452
2 0.0605281
3 0.065648
4 0.194421
290 4
1 0.0661219
2 0.0587876
3 0.064398
4 0.189308
300 4
1 0.0641791
2 0.0585488
3 0.064764
4 0.187492
310 4
1 0.0626901
2 0.0592795
3 0.0651227
4 0.187092
320 4
1 0.061968
2 0.0598108
3 0.0661117
4 0.18789
330 4
1 0.0628214
2 0.0604498
3 0.0668548
4 0.190126
340 4
1 0.0650742
2 0.0613596
3 0.0681773
4 0.194611
350 4
1 0.0665545
2 0.0625877
3 0.0692618
4 0.198404
360 4
1 0.0663884
2 0.0637663
3 0.0689915
4 0.199146
370 4
1 0.0658447
2 0.064696
3 0.0675897
4 0.19813
380 4
1 0.0650629
2 0.0652495
3 0.0650958
4 0.195408
390 4
1 0.0639084
2 0.0644467
3 0.0624271
4 0.190782
400 4
1 0.0648715
2 0.0630199
3 0.0612374
4 0.189129
410 4
1 0.0665726
2 0.0625916
3 0.0622297
4 0.191394
420 4
1 0.066165
2 0.0621035
3 0.0644879
4 0.192756
430 4
1 0.0668694
2 0.0616307
3 0.0653419
4 0.193842
440 4
1 0.0707832
2 0.0616032
3 0.064463
4 0.196849
450 4
1 0.0744975
2 0.0611945
3 0.0636927
4 0.199385
460 4
1 0.0760854
2 0.0616381
3 0.0648639
4 0.202587
470 4
1 0.0760493
2 0.0628974
3 0.0678123
4 0.206759
480 4
1 0.0746896
2 0.0639098
3 0.0694966
4 0.208096
490 4
1 0.0724903
2 0.0637836
3 0.0708297
4 0.207104
500 4
1 0.0692078
2 0.0631619
3 0.0719499
4 0.20432
510 4
1 0.0675904
2 0.0629701
3 0.0710417
4 0.201602
520 4
1 0.0677339
2 0.062213
3 0.0700664
4 0.200013
530 4
1 0.0689416
2 0.0625546
3 0.0706872
4 0.202183
540 4
1 0.0704232
2 0.064288
3 0.0724001
4 0.207111
550 4
1 0.0717792
2 0.0664442
3 0.0750799
4 0.213303
560 4
1 0.0730785
2 0.0686233
3 0.0767731
4 0.218475
570 4
1 0.0740555
2 0.0708417
3 0.0768274
4 0.221725
580 4
1 0.0746102
2 0.0730828
3 0.0770531
4 0.224746
590 4
1 0.0747894
2 0.0748402
3 0.0771834
4 0.226813
600 4
1 0.075018
2 0.0757196
3 0.0777584
4 0.228496
610 4
1 0.0744185
2 0.0765071
3 0.079443
4 0.230368
620 4
1 0.0731427
2 0.0776278
3 0.0822071
4 0.232978
630 4
1 0.0727251
2 0.0791325
3 0.0855922
4 0.23745
640 4
1 0.0741183
2 0.0815449
3 0.0880261
4 0.243689
650 4
1 0.0759134
2 0.0850503
3 0.0888696
4 0.249833
660 4
1 0.07831
2 0.0873373
3 0.0887075
4 0.254355
670 4
1 0.0805458
2 0.0862313
3 0.0879404
4 0.254717
680 4
1 0.0808617
2 0.0831135
3 0.0866897
4 0.250665
690 4
1 0.0795613
2 0.080458
3 0.0851057
4 0.245125
700 4
1 0.0771072
2 0.0808558
3 0.0848105
