# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00392153
2 0.00406051
3 0.00398971
4 0.0119717
20 4
1 0.0303119
2 0.0320974
3 0.0308353
4 0.0932446
30 4
1 0.070097
2 0.0751212
3 0.0704614
4 0.21568
40 4
1 0.102744
2 0.111386
3 0.102199
4 0.31633
50 4
1 0.123319
2 0.137076
3 0.124912
4 0.385307
60 4
1 0.134268
2 0.15095
3 0.140495
4 0.425714
70 4
1 0.144786
2 0.159517
3 0.152892
4 0.457194
80 4
1 0.154812
2 0.170099
3 0.164493
4 0.489403
90 4
1 0.162422
2 0.179639
3 0.172104
4 0.514164
100 4
1 0.173128
2 0.186869
3 0.177657
4 0.537654
110 4
1 0.18374
2 0.193691
3 0.184135
4 0.561565
120 4
1 0.190366
2 0.202571
3 0.190814
4 0.583751
130 4
1 0.19564
2 0.211412
3 0.195016
4 0.602068
140 4
1 0.199977
2 0.21763
3 0.199443
4 0.617049
150 4
1 0.203262
2 0.224889
3 0.202926
4 0.631077
160 4
1 0.206694
2 0.234721
3 0.205353
4 0.646767
170 4
1 0.216194
2 0.244367
3 0.208504
4 0.669065
180 4
1 0.230612
2 0.254818
3 0.21196
4 0.69739
190 4
1 0.244456
2 0.264309
3 0.21723
4 0.725995
200 4
1 0.254915
2 0.270467
3 0.222818
4 0.7482
210 4
1 0.263188
2 0.274265
3 0.229075
4 0.766528
220 4
1 0.268681
2 0.276497
3 0.235558
4 0.780736
230 4
1 0.270767
2 0.279431
3 0.241266
4 0.791463
240 4
1 0.273739
2 0.284829
3 0.246705
4 0.805272
250 4
1 0.279124
2 0.29002
3 0.252021
4 0.821165
260 4
1 0.286508
2 0.293623
3 0.259034
4 0.839165
270 4
1 0.292304
2 0.296136
3 0.265416
4 0.853856
280 4
1 0.29357
2 0.29705
3 0.268018
4 0.858639
290 4
1 0.288409
2 0.29475
3 0.267117
4 0.850276
300 4
1 0.281126
2 0.290298
3 0.263539
4 0.834962
310 4
1 0.27843
2 0.287354
3 0.256898
4 0.822682
320 4
1 0.280646
2 0.289038
3 0.251037
4 0.820721
330 4
1 0.283327
2 0.294072
3 0.248694
4 0.826092
340 4
1 0.284352
2 0.299373
3 0.249979
4 0.833704
350 4
1 0.287041
2 0.301177
3 0.251536
4 0.839755
360 4
1 0.291655
2 0.304916
3 0.253239
4 0.84981
370 4
1 0.296003
2 0.313672
3 0.256951
4 0.866626
380 4
1 0.298286
2 0.324653
3 0.260087
4 0.883026
390 4
1 0.297131
2 0.334578
3 0.261731
4 0.89344
400 4
1 0.296475
2 0.342082
3 0.265984
4 0.904541
410 4
1 0.297427
2 0.346308
3 0.272758
4 0.916493
420 4
1 0.299377
2 0.3491
3 0.281135
4 0.929612
430 4
1 0.301463
2 0.355742
3 0.287267
4 0.944471
440 4
1 0.304144
2 0.364069
3 0.289175
4 0.957388
450 4
1 0.310478
2 0.367852
3 0.289559
4 0.967889
460 4
1 0.317327
2 0.366692
3 0.293323
4 0.977341
470 4
1 0.321097
2 0.360129
3 0.301554
4 0.982779
480 4
1 0.320256
2 0.355884
3 0.307469
4 0.983608
490 4
1 0.318186
2 0.356845
3 0.308873
4 0.983904
500 4
1 0.317027
2 0.366161
3 0.306105
4 0.989293
510 4
1 0.314751
2 0.379278
3 0.30513
4 0.999159
520 4
1 0.314825
2 0.386423
3 0.307807
4 1.00905
530 4
1 0.321154
2 0.388053
3 0.307028
4 1.01623
540 4
1 0.33182
2 0.384877
3 0.304182
4 1.02088
550 4
1 0.34039
2 0.381708
3 0.301529
4 1.02363
560 4
1 0.343886
2 0.375124
3 0.300274
4 1.01928
570 4
1 0.343285
2 0.36548
3 0.300401
4 1.00917
580 4
1 0.339588
2 0.357352
3 0.301832
4 0.998772
590 4
1 0.332253
2 0.351219
3 0.301683
4 0.985155
600 4
1 0.326311
2 0.350036
3 0.297089
4 0.973436
610 4
1 0.325212
2 0.354681
3 0.293932
4 0.973824
620 4
1 0.328246
2 0.360314
3 0.292624
4 0.981184
630 4
1 0.335741
2 0.359804
3 0.294343
4 0.989889
640 4
1 0.346122
2 0.355085
3 0.300117
4 1.00132
650 4
1 0.352343
2 0.351063
3 0.308491
4 1.0119
660 4
1 0.352827
2 0.351577
3 0.317622
4 1.02203
670 4
1 0.35168
2 0.358254
3 0.320973
4 1.03091
680 4
1 0.349079
2 0.365557
3 0.320986
4 1.03562
690 4
1 0.347998
2 0.36973
3 0.32
4 1.03773
700 4
1 0.350074
2 0.371599
3 0.320001
4 1.04167
710 4
1 0.35607
2 0.374864
3 0.320035
4 1.05097
720 4
1 0.364749
2 0.37856
3 0.313128
4 1.05644
730 4
1 0.367828
2 0.380002
3 0.307529
4 1.05536
740 4
1 0.368758
2 0.376385
3 0.307833
4 1.05298
750 4
1 0.372735
2 0.371161
3 0.314789
4 1.05869
760 4
1 0.374569
2 0.36876
3 0.324885
4 1.06821
770 4
1 0.371055
2 0.371701
3 0.325668
4 1.06842
780 4
1 0.364067
2 0.377215
3 0.319538
4 1.06082
790 4
1 0.360862
2 0.382128
3 0.314433
4 1.05742
800 4
1 0.364129
2 0.385406
3 0.310326
4 1.05986
810 4
1 0.369292
2 0.384514
3 0.310349
4 1.06416
820 4
1 0.373708
2 0.380957
3 0.316308
4 1.07097
830 4
1 0.376658
2 0.377803
3 0.322692
4 1.07715
840 4
1 0.380059
2 0.374121
3 0.324358
4 1.07854
850 4
1 0.386012
2 0.368947
3 0.320857
4 1.07582
860 4
1 0.391611
2 0.361786
3 0.31463
4 1.06803
870 4
1 0.392963
2 0.355826
3 0.309918
4 1.05871
880 4
1 0.388157
2 0.355644
3 0.308705
4 1.05251
890 4
1 0.380188
2 0.35967
3 0.31096
4 1.05082
900 4
1 0.374429
2 0.364649
3 0.31487
4 1.05395
910 4
1 0.369317
2 0.369909
3 0.317854
4 1.05708
920 4
1 0.36536
2 0.370423
3 0.316912
4 1.05269
930 4
1 0.361802
2 0.367703
3 0.311832
4 1.04134
940 4
1 0.355761
2 0.366313
