# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0009744
2 0.000904316
3 0.000993979
4 0.0028727
20 4
1 0.00895183
2 0.00852466
3 0.00907046
4 0.0265469
30 4
1 0.0196777
2 0.019529
3 0.0198691
4 0.0590757
40 4
1 0.0282717
2 0.029393
3 0.0291487
4 0.0868135
50 4
1 0.0354014
2 0.0375768
3 0.0360584
4 0.109037
60 4
1 0.0413403
2 0.0439751
3 0.0404963
4 0.125812
70 4
1 0.046846
2 0.0504559
3 0.0442274
4 0.141529
80 4
1 0.0504329
2 0.0540799
3 0.0486351
4 0.153148
90 4
1 0.0534799
2 0.0565253
3 0.0526476
4 0.162653
100 4
1 0.0563021
2 0.0590962
3 0.0557452
4 0.171143
110 4
1 0.0587444
2 0.0587871
3 0.0589477
4 0.176479
120 4
1 0.0599293
2 0.0573867
3 0.0604704
4 0.177786
130 4
1 0.0597021
2 0.0587486
3 0.0608831
4 0.179334
140 4
1 0.0614377
2 0.0612313
3 0.0625352
4 0.185204
150 4
1 0.0640285
2 0.0638788
3 0.0648639
4 0.192771
160 4
1 0.0653576
2 0.0659567
3 0.0669673
4 0.198282
170 4
1 0.0664689
2 0.0672388
3 0.0686373
4 0.202345
180 4
1 0.0653368
2 0.0690932
3 0.0704475
4 0.204878
190 4
1 0.0647795
2 0.0712366
3 0.0730997
4 0.209116
200 4
1 0.0678259
2 0.0732549
3 0.0750256
4 0.216106
210 4
1 0.0713572
2 0.0751186
3 0.0757486
4 0.222224
220 4
1 0.0733531
2 0.0759778
3 0.0766157
4 0.225947
230 4
1 0.0739662
2 0.0751869
3 0.0782486
4 0.227402
240 4
1 0.0756497
2 0.0748317
3 0.0792209
4 0.229702
250 4
1 0.0783552
2 0.0739465
3 0.0783984
4 0.2307
260 4
1 0.0817625
2 0.0719745
3 0.077305
4 0.231042
270 4
1 0.0852806
2 0.071309
3 0.0770879
4 0.233678
280 4
1 0.0862381
2 0.0726565
3 0.0800791
4 0.238974
290 4
1 0.0846729
2 0.0747241
3 0.0856002
4 0.244997
300 4
1 0.0837704
2 0.0767058
3 0.0887285
4 0.249205
310 4
1 0.0863796
2 0.0770783
3 0.0883653
4 0.251823
320 4
1 0.0887581
2 0.076296
3 0.0878191
4 0.252873
330 4
1 0.0886833
2 0.076841
3 0.0882112
4 0.253736
340 4
1 0.087749
2 0.0806632
3 0.0879949
4 0.256407
350 4
1 0.0889701
2 0.0834309
3 0.0854172
4 0.257818
360 4
1 0.0899536
2 0.0846636
3 0.0851785
4 0.259796
370 4
1 0.0895577
2 0.0860799
3 0.0883566
4 0.263994
380 4
1 0.0901273
2 0.0873425
3 0.0927944
4 0.270264
390 4
1 0.0922443
2 0.087228
3 0.0956054
4 0.275078
400 4
1 0.0944578
2 0.0868481
3 0.0965269
4 0.277833
410 4
1 0.0967884
2 0.0868537
3 0.0952958
4 0.278938
420 4
1 0.099164
2 0.0879457
3 0.0937149
4 0.280825
430 4
1 0.0985393
2 0.0900058
3 0.09291
4 0.281455
440 4
1 0.0953164
2 0.0910761
3 0.0916777
4 0.27807
450 4
1 0.0930693
2 0.0924354
3 0.0918129
4 0.277318
460 4
1 0.0910557
2 0.0944369
3 0.0927178
4 0.27821
470 4
1 0.0898663
2 0.0957733
3 0.0929796
4 0.278619
480 4
1 0.09113
2 0.0944348
3 0.0934189
4 0.278984
490 4
1 0.0947105
2 0.0932014
3 0.0932212
4 0.281133
500 4
1 0.100481
2 0.092479
3 0.0901731
4 0.283133
510 4
1 0.103444
2 0.0923692
3 0.0871176
4 0.282931
520 4
1 0.103472
2 0.0925156
3 0.08665
4 0.282637
530 4
1 0.103932
2 0.0921304
3 0.0888234
4 0.284886
540 4
1 0.104826
2 0.0912384
3 0.0919565
4 0.288021
550 4
1 0.105085
2 0.0903631
3 0.0937848
4 0.289232
560 4
1 0.105737
2 0.0904696
3 0.0938224
4 0.290029
570 4
1 0.10774
2 0.091023
3 0.0942841
4 0.293047
580 4
1 0.108345
2 0.091479
3 0.0953606
4 0.295185
590 4
1 0.106601
2 0.0924165
3 0.0976581
4 0.296675
600 4
1 0.105383
2 0.0938695
3 0.102017
4 0.301269
610 4
1 0.106386
2 0.0943061
3 0.106686
4 0.307379
620 4
1 0.10991
2 0.0938319
3 0.107756
4 0.311498
630 4
1 0.112154
2 0.092697
3 0.104073
4 0.308924
640 4
1 0.112279
2 0.0924035
3 0.0995391
4 0.304222
650 4
1 0.110431
2 0.0937566
3 0.0975176
4 0.301706
660 4
1 0.107362
2 0.0949782
3 0.0975379
4 0.299878
670 4
1 0.106966
2 0.0953954
3 0.0969506
4 0.299312
680 4
1 0.107051
2 0.096212
3 0.0953175
4 0.298581
690 4
1 0.107575
2 0.0998873
3 0.094702
4 0.302165
700 4
1 0.108182
2 0.103904
3 0.0948026
4 0.306889
710 4
1 0.106634
2 0.104609
3 0.0954349
4 0.306678
720 4
1 0.105354
2 0.104111
3 0.0974043
4 0.306869
730 4
1 0.105225
2 0.105115
3 0.10008
4 0.31042
740 4
1 0.103836
2 0.10721
3 0.102674
4 0.31372
750 4
1 0.101784
2 0.10908
3 0.103551
4 0.314415
760 4
1 0.101291
2 0.109199
3 0.102573
4 0.313062
770 4
1 0.102596
2 0.106761
3 0.100203
4 0.309561
780 4
1 0.103686
2 0.104862
3 0.0989326
4 0.307481
790 4
1 0.102948
2 0.105611
3 0.0994952
4 0.308054
800 4
1 0.100824
2 0.10575
3 0.101844
4 0.308418
810 4
1 0.0986839
2 0.104303
3 0.107011
4 0.309998
820 4
1 0.0988439
2 0.103357
3 0.112765
4 0.314966
830 4
1 0.10205
2 0.104384
3 0.11411
4 0.320543
840 4
1 0.106318
2 0.106083
3 0.111256
4 0.323657
850 4
1 0.110798
2 0.107137
3 0.108103
4 0.326038
860 4
1 0.112531
2 0.107428
3 0.106324
4 0.326283
870 4
1 0.110807
2 0.106574
3 0.106827
4 0.324208
880 4
1 0.110014
2 0.106343
3 0.107428
4 0.323785
890 4
1 0.112629
2 0.108752
3 0.107311
4 0.328692
900 4
1 0.116184
2 0.111888
3 0.107769
4 0.335841
910 4
1 0.118527
2 0.112672
3 0.109255
4 0.340454
920 4
1 0.12028
2 0.111879
3 0.111967
4 0.344126
930 4
1 0.122248
2 0.109728
3 0.115506
4 0.347483
940 4
1 0.125018
2 0.107541
3 0.119103
4 0.351663
950 4
1 0.125807
2 0.10884
3 0.12133
4 0.355976
960 4
1 0.122676
2 0.113159
3 0.121894
4 0.357729
970 4
1 0.120817
2 0.116766
3 0.122527
4 0.36011
980 4
1 0.121358
2 0.118071
3 0.122317
4 0.361746
990 4
1 0.124254
2 0.116963
3 0.121619
4 0.362836
1000 4
1 0.126977
2 0.114525
3 0.119817
4 0.361319
1010 4
1 0.127663
2 0.112654
3 0.117234
4 0.357552
1020 4
1 0.126475
2 0.113504
3 0.116005
4 0.355983
1030 4
1 0.126153
2 0.115762
3 0.116307
4 0.358221
1040 4
1 0.1274
2 0.116748
3 0.117028
4 0.361177
1050 4
1 0.127667
2 0.115534
3 0.117806
4 0.361006
1060 4
1 0.12583
2 0.112487
3 0.11745
4 0.355768
1070 4
1 0.1235
2 0.109372
3 0.116052
4 0.348924
1080 4
1 0.120427
2 0.108028
3 0.113585
4 0.34204
1090 4
1 0.117412
2 0.107677
3 0.111831
4 0.33692
1100 4
1 0.115524
2 0.108578
3 0.112566
4 0.336668
1110 4
1 0.113342
2 0.110904
3 0.11534
4 0.339587
1120 4
1 0.110533
2 0.112879
3 0.117956
4 0.341368
1130 4
1 0.109458
2 0.114262
3 0.118535
4 0.342256
1140 4
1 0.11134
2 0.115478
3 0.117617
4 0.344435
1150 4
1 0.114962
2 0.115688
3 0.116675
4 0.347325
1160 4
1 0.116932
2 0.114321
3 0.116366
4 0.347619
1170 4
1 0.117076
2 0.112926
3 0.116611
4 0.346614
1180 4
1 0.116648
2 0.113258
3 0.117749
4 0.347655
1190 4
1 0.117504
2 0.114899
3 0.11973
4 0.352133
1200 4
1 0.120258
2 0.116211
3 0.120889
4 0.357357
1210 4
1 0.125068
2 0.116525
3 0.121762
4 0.363355
1220 4
1 0.12856
2 0.117422
3 0.122798
4 0.36878
1230 4
1 0.128008
2 0.117594
3 0.123425
4 0.369026
1240 4
1 0.12617
2 0.116507
3 0.123369
4 0.366045
1250 4
1 0.126622
2 0.114864
3 0.121896
4 0.363383
1260 4
1 0.128836
2 0.112934
3 0.119839
4 0.36161
1270 4
1 0.129615
2 0.113497
3 0.117723
4 0.360836
1280 4
1 0.128235
2 0.11646
3 0.116519
4 0.361214
1290 4
1 0.128107
2 0.119034
3 0.117024
4 0.364164
1300 4
1 0.132656
2 0.119456
3 0.117753
4 0.369865
1310 4
1 0.138918
2 0.116625
3 0.117279
4 0.372822
1320 4
1 0.141941
2 0.112135
3 0.118038
4 0.372114
1330 4
1 0.140545
2 0.108931
3 0.120618
4 0.370095
1340 4
1 0.13734
2 0.107638
3 0.120992
4 0.365969
1350 4
1 0.135088
2 0.107873
3 0.117574
4 0.360534
1360 4
1 0.135164
2 0.109012
3 0.113798
4 0.357974
1370 4
1 0.137037
2 0.110215
3 0.111614
4 0.358866
1380 4
1 0.137601
2 0.11208
3 0.111379
4 0.361059
1390 4
1 0.135911
2 0.114013
3 0.112811
4 0.362734
1400 4
1 0.135119
2 0.115142
3 0.114182
4 0.364443
1410 4
1 0.137127
2 0.115577
3 0.116088
4 0.368791
1420 4
1 0.139961
2 0.11591
3 0.117587
4 0.373458
1430 4
1 0.140138
2 0.116202
3 0.117008
4 0.373348
1440 4
1 0.139605
2 0.114996
3 0.115223
4 0.369824
1450 4
1 0.13935
2 0.112295
3 0.113234
4 0.364879
1460 4
1 0.136872
2 0.107098
3 0.111247
4 0.355217
1470 4
1 0.132503
2 0.101806
3 0.108213
4 0.342522
1480 4
1 0.128726
2 0.0998733
3 0.103774
4 0.332374
1490 4
1 0.12549
2 0.100406
3 0.100514
4 0.326409
1500 4
1 0.124197
2 0.102091
3 0.099797
4 0.326084
1510 4
1 0.124938
2 0.105159
3 0.100895
4 0.330992
1520 4
1 0.126568
2 0.107927
3 0.103712
4 0.338207
1530 4
1 0.130147
2 0.108522
3 0.106209
4 0.344878
1540 4
1 0.134087
2 0.107407
3 0.106076
4 0.34757
1550 4
1 0.135403
2 0.107119
3 0.102804
4 0.345325
1560 4
1 0.132186
2 0.108635
3 0.0997287
4 0.340549
1570 4
1 0.127296
2 0.111105
3 0.0996771
4 0.338079
1580 4
1 0.12347
2 0.112544
3 0.102515
4 0.338529
1590 4
1 0.122221
2 0.112351
3 0.106893
4 0.341465
1600 4
1 0.121704
2 0.111484
3 0.109321
4 0.342508
1610 4
1 0.121146
2 0.111482
3 0.111237
4 0.343865
1620 4
1 0.12167
2 0.113646
3 0.112887
4 0.348203
1630 4
1 0.121806
2 0.117887
3 0.113591
4 0.353283
1640 4
1 0.121506
2 0.120477
3 0.113073
4 0.355057
1650 4
1 0.121959
2 0.120255
3 0.110866
4 0.35308
1660 4
1 0.121696
2 0.118273
3 0.108136
4 0.348104
1670 4
1 0.11899
2 0.116645
3 0.107756
4 0.34339
1680 4
1 0.116656
2 0.115839
3 0.108907
4 0.341403
1690 4
1 0.117678
2 0.114566
3 0.110036
4 0.34228
1700 4
1 0.121088
2 0.112698
3 0.111295
4 0.345081
1710 4
1 0.124613
2 0.111165
3 0.112395
