# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000811114
2 0.000794903
3 0.000846618
4 0.00245264
20 4
1 0.00803379
2 0.00818857
3 0.00867986
4 0.0249022
30 4
1 0.0183454
2 0.0193833
3 0.0200055
4 0.0577343
40 4
1 0.0276415
2 0.0292804
3 0.0287704
4 0.0856923
50 4
1 0.0339608
2 0.0356935
3 0.0353795
4 0.105034
60 4
1 0.0388818
2 0.0389209
3 0.0406825
4 0.118485
70 4
1 0.0431996
2 0.0410045
3 0.0445842
4 0.128788
80 4
1 0.0449919
2 0.0438643
3 0.0478777
4 0.136734
90 4
1 0.0470887
2 0.048961
3 0.0503105
4 0.14636
100 4
1 0.0486919
2 0.0539017
3 0.0519032
4 0.154497
110 4
1 0.0496215
2 0.0559769
3 0.052048
4 0.157646
120 4
1 0.0518657
2 0.0552409
3 0.0515425
4 0.158649
130 4
1 0.0541515
2 0.0544034
3 0.0517789
4 0.160334
140 4
1 0.0567988
2 0.0545234
3 0.053007
4 0.164329
150 4
1 0.0587038
2 0.0553284
3 0.0538454
4 0.167878
160 4
1 0.0617781
2 0.0579681
3 0.0552223
4 0.174968
170 4
1 0.0647828
2 0.0600899
3 0.057866
4 0.182739
180 4
1 0.0640563
2 0.0593337
3 0.0605267
4 0.183917
190 4
1 0.062538
2 0.057914
3 0.061547
4 0.181999
200 4
1 0.062523
2 0.0585401
3 0.05834
4 0.179403
210 4
1 0.0644069
2 0.0609483
3 0.0534526
4 0.178808
220 4
1 0.0657794
2 0.0641499
3 0.051693
4 0.181622
230 4
1 0.0659377
2 0.0662551
3 0.0528553
4 0.185048
240 4
1 0.0649652
2 0.0670406
3 0.054083
4 0.186089
250 4
1 0.0633473
2 0.067977
3 0.0560595
4 0.187384
260 4
1 0.0631478
2 0.068263
3 0.0599798
4 0.191391
270 4
1 0.0652194
2 0.0680879
3 0.0635794
4 0.196887
280 4
1 0.0678343
2 0.068337
3 0.0664965
4 0.202668
290 4
1 0.0682527
2 0.0698851
3 0.0688281
4 0.206966
300 4
1 0.068093
2 0.0714149
3 0.0691214
4 0.208629
310 4
1 0.07051
2 0.0727792
3 0.068292
4 0.211581
320 4
1 0.0754198
2 0.0744225
3 0.0677245
4 0.217567
330 4
1 0.0807844
2 0.0763297
3 0.0681962
4 0.22531
340 4
1 0.0848337
2 0.0776994
3 0.0697175
4 0.232251
350 4
1 0.0863347
2 0.080847
3 0.0695897
4 0.236771
360 4
1 0.086503
2 0.0859813
3 0.0681912
4 0.240676
370 4
1 0.0879902
2 0.0882036
3 0.068357
4 0.244551
380 4
1 0.0896376
2 0.0854256
3 0.0694061
4 0.244469
390 4
1 0.0905432
2 0.0810837
3 0.07094
4 0.242567
400 4
1 0.0898374
2 0.0788864
3 0.0731653
4 0.241889
410 4
1 0.0883247
2 0.0789001
3 0.0748985
4 0.242123
420 4
1 0.0873084
2 0.0806127
3 0.0752493
4 0.24317
430 4
1 0.0861459
2 0.0839374
3 0.0740744
4 0.244158
440 4
1 0.084657
2 0.0880538
3 0.0716791
4 0.24439
450 4
1 0.0850571
2 0.0906786
3 0.0708784
4 0.246614
460 4
1 0.0868754
2 0.0908387
3 0.0723125
4 0.250027
470 4
1 0.0883818
2 0.0919443
3 0.0722144
4 0.252541
480 4
1 0.089186
2 0.0964009
3 0.0710548
4 0.256642
490 4
1 0.0877258
2 0.100224
3 0.0719947
4 0.259944
500 4
1 0.0846559
2 0.102205
3 0.0739609
4 0.260822
510 4
1 0.0824421
2 0.102661
3 0.0751534
4 0.260256
520 4
1 0.0808274
2 0.100941
3 0.0751291
4 0.256897
530 4
1 0.079102
2 0.0992233
3 0.0753226
4 0.253648
540 4
1 0.0777915
