# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00434524
2 0.00450006
3 0.00442361
4 0.0132689
20 4
1 0.0318149
2 0.0331983
3 0.0325385
4 0.0975517
30 4
1 0.0738864
2 0.0765241
3 0.0724274
4 0.222838
40 4
1 0.106487
2 0.113106
3 0.102188
4 0.32178
50 4
1 0.124859
2 0.137668
3 0.120189
4 0.382716
60 4
1 0.134731
2 0.151519
3 0.131208
4 0.417459
70 4
1 0.143708
2 0.158569
3 0.140498
4 0.442776
80 4
1 0.152767
2 0.161844
3 0.148765
4 0.463376
90 4
1 0.16019
2 0.16701
3 0.155398
4 0.482599
100 4
1 0.167714
2 0.173154
3 0.160841
4 0.501709
110 4
1 0.173979
2 0.177261
3 0.166488
4 0.517728
120 4
1 0.176502
2 0.179151
3 0.170733
4 0.526386
130 4
1 0.175153
2 0.180444
3 0.17362
4 0.529217
140 4
1 0.173079
2 0.184736
3 0.176437
4 0.534252
150 4
1 0.174296
2 0.194164
3 0.175872
4 0.544332
160 4
1 0.181417
2 0.206749
3 0.173841
4 0.562007
170 4
1 0.191666
2 0.217479
3 0.176614
4 0.585758
180 4
1 0.200848
2 0.223419
3 0.184421
4 0.608688
190 4
1 0.207534
2 0.225691
3 0.195761
4 0.628986
200 4
1 0.212367
2 0.22881
3 0.206508
4 0.647686
210 4
1 0.21788
2 0.230771
3 0.211114
4 0.659765
220 4
1 0.222114
2 0.228449
3 0.210351
4 0.660913
230 4
1 0.224836
2 0.225794
3 0.20749
4 0.65812
240 4
1 0.228599
2 0.223877
3 0.205215
4 0.657692
250 4
1 0.234219
2 0.224474
3 0.20781
4 0.666503
260 4
1 0.24003
2 0.23007
3 0.216346
4 0.686447
270 4
1 0.239942
2 0.238616
3 0.227104
4 0.705663
280 4
1 0.237001
2 0.24635
3 0.237402
4 0.720753
290 4
1 0.235108
2 0.25192
3 0.244038
4 0.731066
300 4
1 0.238241
2 0.257402
3 0.244533
4 0.740175
310 4
1 0.247817
2 0.263559
3 0.243179
4 0.754555
320 4
1 0.260447
2 0.267779
3 0.243813
4 0.77204
330 4
1 0.270282
2 0.268362
3 0.245421
4 0.784065
340 4
1 0.274441
2 0.266282
3 0.2494
4 0.790123
350 4
1 0.275639
2 0.26466
3 0.256162
4 0.796461
360 4
1 0.274809
2 0.265108
3 0.262553
4 0.80247
370 4
1 0.275004
2 0.268866
3 0.268637
4 0.812507
380 4
1 0.2785
2 0.276399
3 0.274268
4 0.829167
390 4
1 0.286039
2 0.287843
3 0.27905
4 0.852932
400 4
1 0.294332
2 0.30053
3 0.284962
4 0.879824
410 4
1 0.299824
2 0.307991
3 0.291841
4 0.899655
420 4
1 0.303401
2 0.305077
3 0.300828
4 0.909306
430 4
1 0.308577
2 0.297035
3 0.309308
4 0.914921
440 4
1 0.316126
2 0.295505
3 0.312597
4 0.924228
450 4
1 0.323969
2 0.305166
3 0.31003
4 0.939165
460 4
1 0.330083
2 0.319337
3 0.303602
4 0.953021
470 4
1 0.330349
2 0.327344
3 0.298181
4 0.955873
480 4
1 0.325749
2 0.328517
3 0.298948
4 0.953215
490 4
1 0.321654
2 0.327412
3 0.303772
4 0.952838
500 4
1 0.320889
2 0.323452
3 0.311063
4 0.955404
510 4
1 0.322309
2 0.316738
3 0.319773
