# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00363652
2 0.00363986
3 0.00420388
4 0.0114803
20 4
1 0.0277828
2 0.0279818
3 0.0320659
4 0.0878305
30 4
1 0.0636853
2 0.0654694
3 0.0717482
4 0.200903
40 4
1 0.0940796
2 0.0987666
3 0.105356
4 0.298202
50 4
1 0.116701
2 0.121412
3 0.129405
4 0.367518
60 4
1 0.130363
2 0.134367
3 0.145622
4 0.410351
70 4
1 0.139041
2 0.143542
3 0.158154
4 0.440737
80 4
1 0.146862
2 0.148794
3 0.165442
4 0.461098
90 4
1 0.157502
2 0.150726
3 0.170062
4 0.478291
100 4
1 0.170008
2 0.155504
3 0.178001
4 0.503514
110 4
1 0.179639
2 0.162117
3 0.190463
4 0.532218
120 4
1 0.186214
2 0.16781
3 0.20295
4 0.556975
130 4
1 0.191774
2 0.172365
3 0.210205
4 0.574344
140 4
1 0.197966
2 0.177499
3 0.211688
4 0.587153
150 4
1 0.20404
2 0.185329
3 0.212205
4 0.601574
160 4
1 0.204717
2 0.195077
3 0.214121
4 0.613915
170 4
1 0.202783
2 0.204184
3 0.218059
4 0.625026
180 4
1 0.202747
2 0.207705
3 0.223602
4 0.634055
190 4
1 0.204322
2 0.206099
3 0.232418
4 0.64284
200 4
1 0.209197
2 0.203796
3 0.240488
4 0.653481
210 4
1 0.216949
2 0.202778
3 0.243386
4 0.663113
220 4
1 0.22515
2 0.202131
3 0.24381
4 0.671091
230 4
1 0.229842
2 0.201911
3 0.242922
4 0.674675
240 4
1 0.231209
2 0.205735
3 0.241668
4 0.678612
250 4
1 0.231118
2 0.21355
3 0.241758
4 0.686425
260 4
1 0.230579
2 0.221854
3 0.246068
4 0.6985
270 4
1 0.231985
2 0.226629
3 0.252568
4 0.711181
280 4
1 0.238864
2 0.226197
3 0.258001
4 0.723063
290 4
1 0.245589
2 0.221168
3 0.262437
4 0.729195
300 4
1 0.246177
2 0.215859
3 0.268436
4 0.730471
310 4
1 0.247059
2 0.212909
3 0.2759
4 0.735868
320 4
1 0.246449
2 0.212537
3 0.281206
4 0.740192
330 4
1 0.241691
2 0.217231
3 0.28271
4 0.741632
340 4
1 0.240945
2 0.224413
3 0.282978
4 0.748336
350 4
1 0.24471
2 0.231874
3 0.283446
4 0.760029
360 4
1 0.253857
2 0.238123
3 0.286407
4 0.778387
370 4
1 0.265651
2 0.237776
3 0.291066
4 0.794493
380 4
1 0.270248
2 0.234156
3 0.296063
4 0.800466
390 4
1 0.269171
2 0.232379
3 0.30113
4 0.802679
400 4
1 0.270982
2 0.234182
3 0.306652
4 0.811816
410 4
1 0.277197
2 0.238593
3 0.310418
4 0.826207
420 4
1 0.283714
2 0.242407
3 0.316749
4 0.842869
430 4
1 0.285004
2 0.247072
3 0.324363
4 0.856439
440 4
1 0.281895
2 0.251702
3 0.329882
4 0.86348
450 4
1 0.282062
