# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00456233
2 0.00430986
3 0.00447294
4 0.0133451
20 4
1 0.0322305
2 0.0320421
3 0.0332058
4 0.0974784
30 4
1 0.0718481
2 0.0742019
3 0.0757427
4 0.221793
40 4
1 0.106542
2 0.109394
3 0.112797
4 0.328734
50 4
1 0.13332
2 0.132928
3 0.143623
4 0.409871
60 4
1 0.154271
2 0.148028
3 0.170246
4 0.472546
70 4
1 0.167635
2 0.157994
3 0.192364
4 0.517993
80 4
1 0.172522
2 0.167943
3 0.206486
4 0.546951
90 4
1 0.17675
2 0.179197
3 0.208543
4 0.56449
100 4
1 0.182238
2 0.190627
3 0.208817
4 0.581682
110 4
1 0.187703
2 0.197457
3 0.208232
4 0.593392
120 4
1 0.192196
2 0.198068
3 0.209187
4 0.59945
130 4
1 0.195354
2 0.192911
3 0.212282
4 0.600546
140 4
1 0.200076
2 0.185773
3 0.216382
4 0.60223
150 4
1 0.204282
2 0.182417
3 0.221443
4 0.608142
160 4
1 0.210055
2 0.186205
3 0.230934
4 0.627194
170 4
1 0.216788
2 0.194262
3 0.244857
4 0.655907
180 4
1 0.220132
2 0.203883
3 0.255846
4 0.679861
190 4
1 0.222276
2 0.212822
3 0.25949
4 0.694588
200 4
1 0.228054
2 0.218935
3 0.260459
4 0.707448
210 4
1 0.234691
2 0.223509
3 0.263777
4 0.721978
220 4
1 0.237182
2 0.226206
3 0.266639
4 0.730026
230 4
1 0.238104
2 0.225839
3 0.269263
4 0.733205
240 4
1 0.239498
2 0.223504
3 0.273464
4 0.736465
250 4
1 0.243345
2 0.224899
3 0.275523
4 0.743766
260 4
1 0.250501
2 0.230594
3 0.274746
4 0.75584
270 4
1 0.259633
2 0.240257
3 0.271854
4 0.771743
280 4
1 0.263177
2 0.247556
3 0.270256
4 0.780989
290 4
1 0.26422
2 0.250617
3 0.274503
4 0.78934
300 4
1 0.270548
2 0.25497
3 0.280502
4 0.80602
310 4
1 0.281157
2 0.260808
3 0.283128
4 0.825093
320 4
1 0.29122
2 0.268728
3 0.283262
4 0.84321
330 4
1 0.295946
2 0.2775
3 0.28645
4 0.859896
340 4
1 0.298305
2 0.281576
3 0.291394
4 0.871274
350 4
1 0.303032
2 0.281645
3 0.294465
4 0.879142
360 4
1 0.305646
2 0.282868
3 0.300865
4 0.889379
370 4
1 0.305309
2 0.288073
3 0.307951
4 0.901333
380 4
1 0.306802
2 0.292447
3 0.309551
4 0.908799
390 4
1 0.311902
2 0.293022
3 0.309644
4 0.914567
400 4
1 0.321192
2 0.292321
3 0.316326
4 0.929839
410 4
1 0.3321
2 0.297319
3 0.327508
4 0.956926
420 4
1 0.33688
2 0.306396
3 0.339727
4 0.983003
430 4
1 0.343908
2 0.313802
3 0.348669
4 1.00638
440 4
1 0.353107
2 0.321614
3 0.349244
4 1.02396
450 4
1 0.353633
2 0.330725
3 0.348338
4 1.03269
460 4
1 0.349715
2 0.333564
3 0.353552
4 1.03683
470 4
1 0.3468
2 0.32738
3 0.362562
4 1.03674
480 4
1 0.347021
2 0.323466
3 0.374876
4 1.04536
490 4
1 0.353812
2 0.324541
3 0.385232
4 1.06358
500 4
1 0.365778
2 0.327382
3 0.390327
4 1.08349
510 4
1 0.376197
2 0.332576
3 0.393597
4 1.10237
520 4
1 0.381456
2 0.335977
3 0.398045
4 1.11548
530 4
1 0.380895
2 0.341573
3 0.404093
4 1.12656
540 4
1 0.379483
2 0.340733
3 0.409258
4 1.12947
550 4
1 0.3845
2 0.3379
3 0.413049
4 1.13545
560 4
1 0.395437
2 0.332022
3 0.416582
4 1.14404
570 4
1 0.400135
2 0.330844
3 0.420985
4 1.15196
580 4
1 0.396889
2 0.331792
3 0.425027
4 1.15371
590 4
1 0.393804
2 0.336316
3 0.425938
4 1.15606
600 4
1 0.397982
2 0.339839
3 0.427025
4 1.16485
610 4
1 0.405208
2 0.343022
3 0.431725
4 1.17995
620 4
1 0.410916
2 0.346062
3 0.441886
4 1.19886
630 4
1 0.411891
2 0.350042
3 0.454555
4 1.21649
640 4
1 0.411431
2 0.353926
3 0.459813
4 1.22517
650 4
1 0.409122
2 0.358493
3 0.45645
4 1.22407
660 4
1 0.404166
2 0.361505
3 0.450589
4 1.21626
670 4
1 0.403919
2 0.362976
3 0.447842
4 1.21474
680 4
1 0.411085
2 0.365634
3 0.447795
4 1.22451
690 4
1 0.422055
2 0.366401
3 0.450654
4 1.23911
700 4
1 0.432352
2 0.370106
3 0.45988
4 1.26234
710 4
1 0.441407
2 0.375165
3 0.472509
4 1.28908
720 4
1 0.446141
2 0.378373
3 0.483913
4 1.30843
730 4
1 0.439689
2 0.379153
3 0.489412
4 1.30825
740 4
1 0.426348
2 0.379181
3 0.488352
4 1.29388
750 4
1 0.41792
2 0.379523
3 0.487457
4 1.2849
760 4
1 0.41883
2 0.375633
3 0.487392
4 1.28185
770 4
1 0.427624
2 0.368075
3 0.492022
4 1.28772
780 4
1 0.438783
2 0.359497
3 0.498895
4 1.29718
790 4
1 0.447248
2 0.358097
3 0.50239
4 1.30773
800 4
1 0.452191
2 0.360916
3 0.502784
4 1.31589
810 4
1 0.456482
2 0.368535
3 0.504935
4 1.32995
820 4
1 0.463268
2 0.375663
3 0.511253
4 1.35018
830 4
1 0.468104
2 0.377652
3 0.521935
4 1.36769
840 4
1 0.468266
2 0.375942
3 0.526128
4 1.37034
850 4
1 0.465033
2 0.377918
3 0.525808
4 1.36876
860 4
1 0.466373
2 0.379794
3 0.524777
4 1.37094
870 4
1 0.470788
2 0.387983
3 0.520872
4 1.37964
880 4
1 0.472632
2 0.400979
3 0.516707
4 1.39032
890 4
1 0.470163
2 0.407904
3 0.514165
4 1.39223
900 4
1 0.47288
2 0.409394
3 0.512376
4 1.39465
910 4
1 0.484818
2 0.415944
3 0.512974
4 1.41374
920 4
1 0.495672
2 0.423641
3 0.518156
4 1.43747
930 4
1 0.503631
2 0.424708
3 0.521712
4 1.45005
940 4
1 0.513668
2 0.420664
3 0.527598
4 1.46193
950 4
1 0.530256
2 0.418195
3 0.538498
4 1.48695
960 4
1 0.54669
2 0.422493
3 0.545234
4 1.51442
970 4
1 0.551262
2 0.428856
3 0.546592
4 1.52671
980 4
1 0.541764
2 0.436576
3 0.542171
4 1.52051
990 4
1 0.529369
2 0.442239
3 0.538929
4 1.51054
1000 4
1 0.523007
2 0.444219
3 0.53867
4 1.5059
1010 4
1 0.522167
2 0.446742
3 0.543942
4 1.51285
1020 4
1 0.529371
2 0.44899
3 0.548338
4 1.5267
1030 4
1 0.541646
2 0.446577
3 0.550454
4 1.53868
1040 4
1 0.552991
2 0.443046
3 0.553996
4 1.55003
1050 4
1 0.562445
2 0.446098
3 0.555013
4 1.56356
1060 4
1 0.56783
2 0.453915
3 0.560998
4 1.58274
1070 4
1 0.569029
