# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00101987
2 0.00117008
3 0.00112204
4 0.00331199
20 4
1 0.00984574
2 0.0109343
3 0.0107135
4 0.0314935
30 4
1 0.0233286
2 0.0256414
3 0.0246824
4 0.0736523
40 4
1 0.036637
2 0.0400567
3 0.0363057
4 0.112999
50 4
1 0.048713
2 0.0506222
3 0.0452765
4 0.144612
60 4
1 0.056845
2 0.0549464
3 0.0502796
4 0.162071
70 4
1 0.0619212
2 0.0583532
3 0.0534542
4 0.173729
80 4
1 0.0670181
2 0.0631812
3 0.0582746
4 0.188474
90 4
1 0.0710579
2 0.068724
3 0.0645305
4 0.204312
100 4
1 0.0735553
2 0.0716388
3 0.0715352
4 0.216729
110 4
1 0.0760076
2 0.0729385
3 0.0765023
4 0.225448
120 4
1 0.0784243
2 0.0753451
3 0.0754314
4 0.229201
130 4
1 0.0792792
2 0.0780607
3 0.0718372
4 0.229177
140 4
1 0.0806383
2 0.0789976
3 0.0736761
4 0.233312
150 4
1 0.0836645
2 0.0798981
3 0.0772409
4 0.240804
160 4
1 0.0849036
2 0.0817122
3 0.0780674
4 0.244683
170 4
1 0.0842632
2 0.0857622
3 0.0782296
4 0.248255
180 4
1 0.0825005
2 0.0876579
3 0.0779449
4 0.248103
190 4
1 0.0829866
2 0.0863644
3 0.0781923
4 0.247543
200 4
1 0.0859411
2 0.0872832
3 0.0793456
4 0.25257
210 4
1 0.0904958
2 0.0914966
3 0.0813211
4 0.263313
220 4
1 0.0952729
2 0.0946981
3 0.0862045
4 0.276175
230 4
1 0.0980383
2 0.0963764
3 0.0918086
4 0.286223
240 4
1 0.100507
2 0.099272
3 0.0926043
4 0.292383
250 4
1 0.101877
2 0.102875
3 0.0930915
4 0.297843
260 4
1 0.100196
2 0.107583
3 0.100392
4 0.308171
270 4
1 0.0995665
2 0.1109
3 0.1103
4 0.320766
280 4
1 0.102341
2 0.11326
3 0.116562
4 0.332163
290 4
1 0.104206
2 0.116162
3 0.118395
4 0.338764
300 4
1 0.104564
2 0.117366
3 0.117369
4 0.339299
310 4
1 0.105812
2 0.116877
3 0.115483
4 0.338172
320 4
1 0.108712
2 0.113149
3 0.114661
4 0.336522
330 4
1 0.113413
2 0.106692
3 0.114494
4 0.334599
340 4
1 0.116039
2 0.102279
3 0.115137
4 0.333454
350 4
1 0.115277
2 0.101068
3 0.114952
4 0.331297
360 4
1 0.114084
2 0.102034
3 0.112036
4 0.328155
370 4
1 0.114504
2 0.103867
3 0.106875
4 0.325245
380 4
1 0.114212
2 0.106417
3 0.104035
4 0.324664
390 4
1 0.113295
2 0.11107
3 0.105214
4 0.329579
400 4
1 0.115546
2 0.117119
3 0.106603
4 0.339268
410 4
1 0.121149
2 0.118372
3 0.108746
4 0.348268
420 4
1 0.126914
2 0.115741
3 0.109998
4 0.352653
430 4
1 0.131828
2 0.115425
3 0.109195
4 0.356449
440 4
1 0.136048
2 0.11802
3 0.109819
4 0.363887
450 4
1 0.136768
2 0.121088
3 0.113242
4 0.371099
460 4
1 0.136045
2 0.122813
3 0.119484
4 0.378342
470 4
1 0.135724
2 0.123596
3 0.123491
4 0.382811
480 4
1 0.136554
2 0.124558
3 0.124007
4 0.385119
490 4
1 0.135106
2 0.124989
3 0.123019
4 0.383113
500 4
1 0.132541
2 0.125886
3 0.122709
4 0.381136
510 4
1 0.13137
2 0.126399
3 0.12484
4 0.38261
520 4
1 0.133736
2 0.126991
3 0.128841
4 0.389569
530 4
1 0.137296
2 0.127022
3 0.13428
4 0.398598
540 4
1 0.140623
2 0.125713
3 0.140046
4 0.406382
550 4
1 0.140078
2 0.123217
3 0.143294
4 0.406589
560 4
1 0.139012
2 0.119333
3 0.145274
4 0.403618
570 4
1 0.141305
2 0.115507
3 0.146224
4 0.403035
580 4
1 0.142554
2 0.114669
3 0.145798
4 0.403021
590 4
1 0.141133
2 0.118637
3 0.146575
4 0.406346
600 4
1 0.139453
2 0.124651
3 0.149133
4 0.413237
610 4
1 0.139119
2 0.129033
3 0.150987
4 0.41914
620 4
1 0.140359
2 0.132235
3 0.15225
4 0.424845
630 4
1 0.140837
2 0.134769
3 0.153794
4 0.4294
640 4
1 0.141287
2 0.13692
3 0.15429
4 0.432496
650 4
1 0.142618
2 0.138128
3 0.155606
4 0.436352
660 4
1 0.144695
2 0.138579
3 0.160581
4 0.443855
670 4
1 0.148847
2 0.138136
3 0.166429
4 0.453412
680 4
1 0.1538
2 0.136978
3 0.168208
4 0.458987
690 4
1 0.157334
2 0.136993
3 0.167721
4 0.462047
700 4
1 0.159516
2 0.139483
3 0.167054
4 0.466053
710 4
1 0.158429
