# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00349603
2 0.00342245
3 0.00359117
4 0.0105096
20 4
1 0.031401
2 0.0316696
3 0.0323846
4 0.0954552
30 4
1 0.0778181
2 0.0776919
3 0.0786356
4 0.234146
40 4
1 0.117341
2 0.115874
3 0.117677
4 0.350892
50 4
1 0.143208
2 0.14322
3 0.144751
4 0.43118
60 4
1 0.16118
2 0.159563
3 0.159788
4 0.480531
70 4
1 0.175555
2 0.173777
3 0.167359
4 0.516692
80 4
1 0.185453
2 0.187289
3 0.174603
4 0.547346
90 4
1 0.197778
2 0.198705
3 0.183475
4 0.579958
100 4
1 0.21
2 0.209541
3 0.192104
4 0.611646
110 4
1 0.212698
2 0.220923
3 0.200001
4 0.633622
120 4
1 0.209969
2 0.228681
3 0.204896
4 0.643546
130 4
1 0.211711
2 0.233845
3 0.204006
4 0.649562
140 4
1 0.218653
2 0.240268
3 0.201133
4 0.660053
150 4
1 0.226066
2 0.243827
3 0.203858
4 0.673752
160 4
1 0.229242
2 0.247651
3 0.211021
4 0.687914
170 4
1 0.231321
2 0.25308
3 0.216436
4 0.700836
180 4
1 0.233901
2 0.260394
3 0.218746
4 0.713041
190 4
1 0.234804
2 0.272394
3 0.21777
4 0.724968
200 4
1 0.23458
2 0.28691
3 0.214545
4 0.736036
210 4
1 0.239726
2 0.30085
3 0.214685
4 0.755261
220 4
1 0.247363
2 0.310743
3 0.218157
4 0.776264
230 4
1 0.254625
2 0.318204
3 0.22073
4 0.793559
240 4
1 0.263527
2 0.325564
3 0.221576
4 0.810667
250 4
1 0.271535
2 0.328073
3 0.224944
4 0.824552
260 4
1 0.274674
2 0.326025
3 0.23123
4 0.831929
270 4
1 0.272384
2 0.326505
3 0.236077
4 0.834966
280 4
1 0.271837
2 0.330683
3 0.236366
4 0.838885
290 4
1 0.275517
2 0.336488
3 0.233726
4 0.845731
300 4
1 0.279176
2 0.342977
3 0.230478
4 0.852632
310 4
1 0.282375
2 0.345598
3 0.229286
4 0.85726
320 4
1 0.282672
2 0.34444
3 0.231784
4 0.858897
330 4
1 0.280542
2 0.340844
3 0.236852
4 0.858238
340 4
1 0.282113
2 0.338278
3 0.245522
4 0.865913
350 4
1 0.288004
2 0.336615
3 0.253766
4 0.878385
360 4
1 0.29173
2 0.336618
3 0.25788
4 0.886227
370 4
1 0.294192
2 0.340585
3 0.259255
4 0.894032
380 4
1 0.296203
2 0.344697
3 0.256794
4 0.897695
390 4
1 0.296564
2 0.34475
3 0.252036
4 0.89335
400 4
1 0.300497
2 0.345489
3 0.242926
4 0.888913
410 4
1 0.309288
2 0.351956
3 0.234732
4 0.895977
420 4
1 0.316988
2 0.360821
3 0.235339
4 0.913148
430 4
1 0.324489
2 0.362593
3 0.243493
4 0.930575
440 4
1 0.332136
2 0.357556
3 0.250232
4 0.939924
450 4
1 0.335218
2 0.353015
3 0.251658
4 0.939891
460 4
1 0.332318
2 0.352062
3 0.253409
4 0.937789
470 4
1 0.329118
2 0.351937
3 0.258906
4 0.939961
480 4
1 0.327453
2 0.352685
