# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00404637
2 0.00414118
3 0.00404044
4 0.012228
20 4
1 0.0335145
2 0.0352001
3 0.0338634
4 0.102578
30 4
1 0.0812834
2 0.0849047
3 0.0807783
4 0.246966
40 4
1 0.123285
2 0.12808
3 0.121897
4 0.373261
50 4
1 0.154336
2 0.160322
3 0.153201
4 0.467859
60 4
1 0.174454
2 0.183417
3 0.172621
4 0.530492
70 4
1 0.189308
2 0.201239
3 0.182949
4 0.573496
80 4
1 0.196105
2 0.207141
3 0.186562
4 0.589808
90 4
1 0.198872
2 0.207902
3 0.191825
4 0.598598
100 4
1 0.206603
2 0.213653
3 0.2019
4 0.622156
110 4
1 0.218611
2 0.220427
3 0.213063
4 0.652101
120 4
1 0.233184
2 0.222651
3 0.223474
4 0.67931
130 4
1 0.244577
2 0.221207
3 0.236741
4 0.702525
140 4
1 0.249851
2 0.219966
3 0.253465
4 0.723282
150 4
1 0.255685
2 0.225988
3 0.264468
4 0.746141
160 4
1 0.261787
2 0.240137
3 0.269567
4 0.771491
170 4
1 0.264142
2 0.254567
3 0.272879
4 0.791588
180 4
1 0.260778
2 0.261044
3 0.277739
4 0.799561
190 4
1 0.256411
2 0.262051
3 0.28458
4 0.803042
200 4
1 0.260852
2 0.262107
3 0.286632
4 0.809591
210 4
1 0.271947
2 0.26042
3 0.288419
4 0.820785
220 4
1 0.280654
2 0.257717
3 0.292641
4 0.831011
230 4
1 0.284042
2 0.256379
3 0.292979
4 0.8334
240 4
1 0.28912
2 0.258639
3 0.290683
4 0.838442
250 4
1 0.296078
2 0.264296
3 0.294745
4 0.855118
260 4
1 0.299874
2 0.269803
3 0.307001
4 0.876678
270 4
1 0.301894
2 0.272317
3 0.320324
4 0.894535
280 4
1 0.302606
2 0.278121
3 0.331367
4 0.912094
290 4
1 0.303357
2 0.290183
3 0.338801
4 0.932341
300 4
1 0.305491
2 0.303762
3 0.340269
4 0.949522
310 4
1 0.308886
2 0.314473
3 0.33629
4 0.959649
320 4
1 0.311071
2 0.320802
3 0.330569
4 0.962442
330 4
1 0.312929
2 0.326112
3 0.326737
4 0.965778
340 4
1 0.316871
2 0.331102
3 0.326505
4 0.974478
350 4
1 0.32178
2 0.3349
3 0.329527
4 0.986207
360 4
1 0.3298
2 0.339355
3 0.3323
4 1.00145
370 4
1 0.338903
2 0.3412
3 0.332021
4 1.01212
380 4
1 0.345969
2 0.340717
3 0.333613
4 1.0203
390 4
1 0.349109
2 0.33987
3 0.340151
4 1.02913
400 4
1 0.348707
2 0.340057
3 0.348863
4 1.03763
410 4
1 0.34559
2 0.341317
3 0.356704
4 1.04361
420 4
1 0.344473
2 0.344321
3 0.361038
4 1.04983
430 4
1 0.347695
2 0.347854
3 0.364803
4 1.06035
440 4
1 0.354323
2 0.350107
3 0.36948
4 1.07391
450 4
1 0.361296
2 0.352172
3 0.375151
4 1.08862
460 4
1 0.369919
2 0.356275
3 0.38011
4 1.1063
470 4
1 0.378045
2 0.363492
3 0.383652
4 1.12519
480 4
1 0.381212
2 0.370949
3 0.38559
4 1.13775
490 4
1 0.383519
2 0.373798
3 0.385846
4 1.14316
500 4
1 0.39074
2 0.37422
3 0.384205
4 1.14916
510 4
1 0.396146
2 0.374152
3 0.381835
4 1.15213
520 4
1 0.394856
2 0.373307
3 0.381167
4 1.14933
530 4
1 0.393254
2 0.37585
3 0.37969
4 1.14879
540 4
1 0.395591
2 0.380499
3 0.377831
4 1.15392
550 4
1 0.400499
2 0.384526
3 0.378654
4 1.16368
560 4
1 0.402054
2 0.386268
3 0.383929
4 1.17225
570 4
1 0.403094
2 0.384864
3 0.391347
4 1.1793
580 4
1 0.405949
2 0.380979
3 0.397114
4 1.18404
590 4
1 0.411251
2 0.378706
3 0.400721
4 1.19068
600 4
1 0.419797
2 0.378101
3 0.401109
4 1.19901
610 4
1 0.427737
2 0.380909
3 0.399003
4 1.20765
620 4
1 0.436575
2 0.383971
3 0.397942
4 1.21849
630 4
1 0.44721
2 0.386266
3 0.398903
4 1.23238
640 4
1 0.456475
2 0.387972
3 0.401382
4 1.24583
650 4
1 0.461843
2 0.391476
3 0.402856
4 1.25617
660 4
1 0.46089
2 0.393735
3 0.404093
4 1.25872
670 4
1 0.457675
2 0.395169
3 0.40836
4 1.2612
680 4
1 0.460804
2 0.398637
3 0.410688
4 1.27013
690 4
1 0.46859
2 0.405341
3 0.408691
4 1.28262
700 4
1 0.473691
2 0.413036
3 0.40883
4 1.29556
710 4
1 0.477914
2 0.41793
3 0.41267
4 1.30851
720 4
1 0.482746
2 0.414971
3 0.417597
4 1.31531
730 4
1 0.490449
2 0.414899
3 0.425112
4 1.33046
740 4
1 0.500865
2 0.418663
3 0.432047
4 1.35158
750 4
1 0.502986
2 0.422869
3 0.441193
4 1.36705
760 4
1 0.498533
2 0.433078
3 0.452112
4 1.38372
770 4
1 0.491978
2 0.444226
3 0.458784
4 1.39499
780 4
1 0.487273
2 0.456623
3 0.460476
4 1.40437
790 4
1 0.488052
2 0.465204
3 0.462811
4 1.41607
800 4
1 0.495007
2 0.468291
3 0.470052
4 1.43335
810 4
1 0.508938
2 0.467155
3 0.477794
4 1.45389
820 4
1 0.523843
2 0.467345
3 0.481041
4 1.47223
830 4
1 0.531691
2 0.471524
3 0.476977
4 1.48019
840 4
1 0.529372
2 0.474492
3 0.470567
4 1.47443
850 4
1 0.526013
2 0.47364
3 0.469761
4 1.46941
860 4
1 0.523093
2 0.46832
3 0.473424
4 1.46484
870 4
1 0.519062
2 0.466757
3 0.475896
4 1.46171
880 4
1 0.514301
2 0.464518
3 0.472643
4 1.45146
890 4
1 0.510053
2 0.469898
3 0.470161
4 1.45011
900 4
1 0.510019
2 0.477163
3 0.476064
4 1.46325
910 4
1 0.514687
2 0.478912
3 0.48852
4 1.48212
920 4
1 0.525202
2 0.477968
3 0.501228
4 1.5044
930 4
1 0.535404
2 0.480299
3 0.513561
4 1.52926
940 4
1 0.543118
2 0.487564
3 0.523374
4 1.55406
950 4
1 0.546258
2 0.494437
3 0.527423
4 1.56812
960 4
1 0.548013
2 0.499406
3 0.525807
4 1.57323
970 4
1 0.548045
2 0.502183
3 0.524014
4 1.57424
980 4
1 0.547614
2 0.51123
3 0.524616
4 1.58346
990 4
1 0.548138
2 0.517387
3 0.525901
4 1.59143
1000 4
1 0.553852
2 0.518882
3 0.525965
4 1.5987
1010 4
1 0.559394
2 0.512688
3 0.528978
4 1.60106
1020 4
1 0.562169
2 0.509031
3 0.539151
4 1.61035
1030 4
1 0.566147
2 0.508198
3 0.550093
4 1.62444
1040 4
1 0.570971
2 0.514779
3 0.556386
4 1.64214
1050 4
1 0.575077
2 0.528367
3 0.556741
4 1.66018
1060 4
1 0.57115
2 0.54583
3 0.556175
4 1.67315
1070 4
1 0.561046
2 0.561956
3 0.555376
4 1.67838
1080 4
