# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00115239
2 0.00112753
3 0.00134112
4 0.00362103
20 4
1 0.0106218
2 0.0108133
3 0.0121749
4 0.03361
30 4
1 0.0242557
2 0.0261496
3 0.0261721
4 0.0765774
40 4
1 0.0369555
2 0.0399347
3 0.0375546
4 0.114445
50 4
1 0.0480216
2 0.0522093
3 0.0489436
4 0.149174
60 4
1 0.0558118
2 0.0598239
3 0.0552929
4 0.170929
70 4
1 0.0614149
2 0.0631237
3 0.0572286
4 0.181767
80 4
1 0.0642023
2 0.0672944
3 0.0615445
4 0.193041
90 4
1 0.0668321
2 0.0734267
3 0.0685184
4 0.208777
100 4
1 0.0697073
2 0.0783648
3 0.0734979
4 0.22157
110 4
1 0.0731156
2 0.080397
3 0.0768476
4 0.23036
120 4
1 0.0748745
2 0.080666
3 0.0786091
4 0.23415
130 4
1 0.0748642
2 0.0820799
3 0.0790725
4 0.236017
140 4
1 0.0762637
2 0.0846871
3 0.081488
4 0.242439
150 4
1 0.0785563
2 0.0851106
3 0.0851296
4 0.248796
160 4
1 0.081507
2 0.0866396
3 0.0877403
4 0.255887
170 4
1 0.0842646
2 0.0883467
3 0.0902808
4 0.262892
180 4
1 0.0845221
2 0.0878239
3 0.0929511
4 0.265297
190 4
1 0.0827438
2 0.0891468
3 0.0921233
4 0.264014
200 4
1 0.0814448
2 0.0946984
3 0.0915761
4 0.267719
210 4
1 0.0831107
2 0.0997481
3 0.0947236
4 0.277582
220 4
1 0.0864752
2 0.101501
3 0.0992894
4 0.287265
230 4
1 0.0892855
2 0.10049
3 0.101119
4 0.290895
240 4
1 0.0913142
2 0.0984616
3 0.100716
4 0.290492
250 4
1 0.0921291
2 0.0957253
3 0.101131
4 0.288985
260 4
1 0.0945022
2 0.0955443
3 0.102552
4 0.292599
270 4
1 0.098005
2 0.0968427
3 0.102848
4 0.297695
280 4
1 0.0987853
2 0.0969551
3 0.105632
4 0.301373
290 4
1 0.0990027
2 0.0950805
3 0.112585
4 0.306668
300 4
1 0.100033
2 0.0948613
3 0.118049
4 0.312943
310 4
1 0.0993924
2 0.0968811
3 0.119747
4 0.316021
320 4
1 0.0967356
2 0.0996794
3 0.120445
4 0.31686
330 4
1 0.096683
2 0.102477
3 0.120446
4 0.319606
340 4
1 0.0976823
2 0.106065
3 0.118747
4 0.322494
350 4
1 0.0984899
2 0.108634
3 0.117958
4 0.325082
360 4
1 0.100901
2 0.108651
3 0.119869
4 0.329421
370 4
1 0.105244
2 0.105987
3 0.119951
4 0.331182
380 4
1 0.109575
2 0.104804
3 0.117889
4 0.332268
390 4
1 0.113243
2 0.106409
3 0.117145
4 0.336797
400 4
1 0.116303
2 0.110314
3 0.116088
4 0.342705
410 4
1 0.119779
2 0.114424
3 0.114251
4 0.348455
420 4
1 0.124529
2 0.114249
3 0.114235
4 0.353012
430 4
1 0.129356
2 0.111362
3 0.116448
4 0.357166
440 4
1 0.132923
2 0.10829
3 0.120377
4 0.36159
450 4
1 0.131892
2 0.104407
3 0.121431
4 0.357731
460 4
1 0.129798
2 0.103103
3 0.118501
4 0.351402
470 4
1 0.127678
2 0.10614
3 0.11447
4 0.348287
480 4
1 0.125018
2 0.112686
3 0.111036
4 0.348741
490 4
1 0.12239
2 0.118605
3 0.110568
4 0.351563
500 4
1 0.122087
2 0.120905
3 0.110213
4 0.353204
510 4
1 0.123
2 0.122584
3 0.109558
4 0.355143
520 4
1 0.125157
2 0.123457
3 0.109245
4 0.357858
530 4
1 0.125727
2 0.123634
3 0.108896
4 0.358257
540 4
1 0.12346
2 0.123375
3 0.10931
4 0.356145
550 4
1 0.121501
2 0.123412
3 0.111059
4 0.355972
560 4
1 0.121902
2 0.123602
3 0.112866
4 0.35837
570 4
1 0.122929
2 0.122878
3 0.113866
4 0.359674
580 4
1 0.12371
2 0.122269
3 0.114426
4 0.360406
590 4
1 0.12405
2 0.122547
3 0.116698
4 0.363294
600 4
1 0.124184
2 0.125762
3 0.119133
4 0.369079
610 4
1 0.122756
2 0.131456
3 0.119234
4 0.373446
620 4
1 0.12186
2 0.136829
3 0.118872
4 0.377562
630 4
1 0.125282
2 0.139763
3 0.119151
4 0.384197
640 4
1 0.130525
2 0.141717
3 0.120291
4 0.392534
650 4
1 0.135301
2 0.142573
3 0.124346
4 0.402219
660 4
1 0.139306
2 0.141305
3 0.132973
4 0.413584
670 4
1 0.140706
2 0.139661
3 0.139151
4 0.419518
680 4
1 0.140305
2 0.138404
3 0.138854
4 0.417564
690 4
1 0.139823
2 0.140166
3 0.134177
4 0.414166
700 4
1 0.138477
2 0.142109
3 0.127742
4 0.408328
710 4
1 0.13751
2 0.142822
3 0.124454
4 0.404786
720 4
1 0.138648
2 0.144767
3 0.12446
4 0.407876
730 4
1 0.141964
2 0.145808
3 0.128222
4 0.415993
740 4
1 0.146713
2 0.144638
3 0.129761
4 0.421111
750 4
1 0.149204
2 0.14704
3 0.1257
4 0.421943
760 4
1 0.148179
2 0.153236
3 0.121359
4 0.422775
770 4
1 0.146374
2 0.156404
3 0.116823
4 0.419601
780 4
1 0.143908
2 0.154917
3 0.113249
4 0.412074
790 4
1 0.140653
2 0.153704
3 0.112879
4 0.407235
800 4
1 0.136079
2 0.155819
3 0.114301
4 0.406199
810 4
1 0.131841
2 0.159363
3 0.116767
4 0.40797
820 4
1 0.128216
2 0.161418
3 0.118783
4 0.408418
830 4
1 0.125062
2 0.16187
3 0.118689
4 0.405622
840 4
1 0.125669
2 0.16249
3 0.115956
4 0.404116
850 4
1 0.130009
2 0.159512
3 0.115485
4 0.405006
860 4
1 0.135218
2 0.153693
3 0.119967
4 0.408878
870 4
1 0.138668
2 0.150251
3 0.125246
4 0.414165
880 4
1 0.140897
2 0.151844
3 0.127099
4 0.41984
890 4
1 0.142027
2 0.156348
3 0.127278
4 0.425654
900 4
1 0.141722
2 0.161348
3 0.127563
4 0.430633
910 4
1 0.140992
2 0.162979
3 0.128087
4 0.432058
920 4
1 0.14097
2 0.16068
3 0.129817
4 0.431468
930 4
1 0.141209
2 0.158114
3 0.132722
4 0.432045
940 4
1 0.144554
2 0.153945
3 0.135967
4 0.434465
950 4
1 0.148985
2 0.148451
3 0.13852
4 0.435956
960 4
1 0.148368
2 0.144952
3 0.1392
4 0.432521
970 4
1 0.143455
2 0.142939
3 0.138506
4 0.4249
980 4
1 0.140064
2 0.142585
3 0.137243
4 0.419893
990 4
1 0.138773
2 0.144354
3 0.134142
4 0.417268
1000 4
1 0.137227
2 0.148235
3 0.132032
4 0.417495
1010 4
1 0.13262
2 0.152025
3 0.133572
4 0.418216
1020 4
1 0.128106
2 0.154311
3 0.137464
4 0.419881
1030 4
1 0.127587
2 0.152561
3 0.137726
4 0.417873
1040 4
1 0.131605
2 0.149669
3 0.134013
4 0.415287
1050 4
1 0.138574
2 0.149495
3 0.131332
4 0.419401
1060 4
1 0.14608
2 0.151395
3 0.131898
4 0.429373
1070 4
1 0.152277
2 0.154382
3 0.132758
4 0.439416
1080 4
1 0.155672
2 0.155777
3 0.134694
4 0.446143
1090 4
1 0.155758
2 0.155145
3 0.137588
4 0.448491
1100 4
1 0.152588
2 0.155102
3 0.139789
4 0.447478
1110 4
1 0.148252
2 0.157224
3 0.141497
4 0.446972
1120 4
1 0.143628
2 0.15782
3 0.14261
4 0.444058
1130 4
1 0.140086
2 0.155366
3 0.144923
4 0.440374
1140 4
1 0.139439
2 0.155011
3 0.14457
4 0.439021
1150 4
1 0.138914
2 0.158097
3 0.141611
4 0.438621
1160 4
1 0.138495
2 0.164656
3 0.140111
4 0.443262
1170 4
1 0.136362
2 0.170257
3 0.14045
4 0.447069
1180 4
1 0.133608
2 0.168193
3 0.141375
4 0.443176
1190 4
1 0.13235
2 0.165636
3 0.141108
4 0.439094
1200 4
1 0.131288
2 0.163946
3 0.139094
4 0.434329
1210 4
1 0.129522
2 0.160805
3 0.135493
4 0.42582
1220 4
1 0.127458
2 0.159212
3 0.132643
4 0.419313
1230 4
1 0.124578
2 0.161592
3 0.133763
4 0.419933
1240 4
1 0.12251
2 0.163167
3 0.137145
4 0.422822
1250 4
1 0.124725
2 0.162885
3 0.140206
4 0.427816
1260 4
1 0.130488
2 0.162782
3 0.142654
4 0.435924
1270 4
1 0.136385
2 0.159815
3 0.14307
4 0.43927
1280 4
1 0.142064
2 0.158011
