# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000909446
2 0.000952628
3 0.000939881
4 0.00280196
20 4
1 0.00965559
2 0.0101245
3 0.0100733
4 0.0298534
30 4
1 0.0231465
2 0.0238256
3 0.0232808
4 0.0702528
40 4
1 0.0348934
2 0.035795
3 0.0341719
4 0.10486
50 4
1 0.0434155
2 0.0442489
3 0.0437585
4 0.131423
60 4
1 0.0496784
2 0.046699
3 0.0497408
4 0.146118
70 4
1 0.0548822
2 0.048361
3 0.0543097
4 0.157553
80 4
1 0.0587583
2 0.0517884
3 0.0571374
4 0.167684
90 4
1 0.0593783
2 0.0561563
3 0.0607889
4 0.176324
100 4
1 0.0579688
2 0.0599768
3 0.0628575
4 0.180803
110 4
1 0.0584434
2 0.0618797
3 0.0624679
4 0.182791
120 4
1 0.0622779
2 0.0623521
3 0.0607724
4 0.185402
130 4
1 0.0680481
2 0.0645557
3 0.0601194
4 0.192723
140 4
1 0.0749647
2 0.069189
3 0.0618173
4 0.205971
150 4
1 0.079309
2 0.0739252
3 0.0653669
4 0.218601
160 4
1 0.0793631
2 0.0748197
3 0.0689137
4 0.223097
170 4
1 0.0781262
2 0.0714517
3 0.070444
4 0.220022
180 4
1 0.0767881
2 0.0686277
3 0.0719524
4 0.217368
190 4
1 0.0778061
2 0.0686314
3 0.0742849
4 0.220722
200 4
1 0.079552
2 0.0706303
3 0.0746176
4 0.2248
210 4
1 0.076799
2 0.0712814
3 0.0732474
4 0.221328
220 4
1 0.0730871
2 0.0726819
3 0.0713728
4 0.217142
230 4
1 0.073266
2 0.0736007
3 0.0711238
4 0.21799
240 4
1 0.0747197
2 0.0723066
3 0.074184
4 0.22121
250 4
1 0.0771207
2 0.0709821
3 0.0784111
4 0.226514
260 4
1 0.0798425
2 0.0729888
3 0.0812009
4 0.234032
270 4
1 0.0799497
2 0.0772737
3 0.0813009
4 0.238524
280 4
1 0.0770202
2 0.0817664
3 0.0803643
4 0.239151
290 4
1 0.0745898
2 0.0840667
3 0.0800229
4 0.238679
300 4
1 0.0753378
2 0.0849482
3 0.0797652
4 0.240051
310 4
1 0.0760579
2 0.0880678
3 0.0789954
4 0.243121
320 4
1 0.0751
2 0.0918842
3 0.0773703
4 0.244354
330 4
1 0.0734176
2 0.0933337
3 0.0760853
4 0.242837
340 4
1 0.0732086
2 0.0926705
3 0.0739474
4 0.239826
350 4
1 0.0772751
2 0.0909997
3 0.0720844
4 0.240359
360 4
1 0.082306
2 0.0893563
3 0.0733594
4 0.245022
370 4
1 0.0854948
2 0.0888173
3 0.0775702
4 0.251882
380 4
1 0.0883776
