# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00422638
2 0.00412821
3 0.00420613
4 0.0125607
20 4
1 0.0353512
2 0.0346123
3 0.0352649
4 0.105228
30 4
1 0.0835034
2 0.0819414
3 0.0833085
4 0.248753
40 4
1 0.121666
2 0.121404
3 0.122995
4 0.366066
50 4
1 0.14763
2 0.155071
3 0.148022
4 0.450723
60 4
1 0.16759
2 0.18207
3 0.162892
4 0.512552
70 4
1 0.181746
2 0.200078
3 0.172162
4 0.553985
80 4
1 0.188159
2 0.209947
3 0.18373
4 0.581837
90 4
1 0.19473
2 0.219781
3 0.195392
4 0.609902
100 4
1 0.206427
2 0.229082
3 0.202157
4 0.637666
110 4
1 0.21871
2 0.236204
3 0.208257
4 0.663171
120 4
1 0.225594
2 0.241652
3 0.217948
4 0.685194
130 4
1 0.232552
2 0.243474
3 0.225937
4 0.701962
140 4
1 0.243039
2 0.245215
3 0.226876
4 0.71513
150 4
1 0.256746
2 0.247165
3 0.225937
4 0.729848
160 4
1 0.272044
2 0.250549
3 0.230338
4 0.75293
170 4
1 0.280293
2 0.256969
3 0.237255
4 0.774517
180 4
1 0.278073
2 0.264559
3 0.243256
4 0.785888
190 4
1 0.272334
2 0.271446
3 0.250996
4 0.794776
200 4
1 0.269804
2 0.277791
3 0.260629
4 0.808223
210 4
1 0.273318
2 0.285104
3 0.266646
4 0.825068
220 4
1 0.280801
2 0.291745
3 0.265577
4 0.838123
230 4
1 0.289347
2 0.297671
3 0.262058
4 0.849075
240 4
1 0.298235
2 0.304063
3 0.262644
4 0.864941
250 4
1 0.306463
2 0.311793
3 0.267301
4 0.885557
260 4
1 0.30982
2 0.318129
3 0.271885
4 0.899834
270 4
1 0.309585
2 0.31795
3 0.276565
4 0.9041
280 4
1 0.312675
2 0.313522
3 0.279811
4 0.906008
290 4
1 0.323249
2 0.312873
3 0.279517
4 0.915639
300 4
1 0.337096
2 0.317179
3 0.279047
4 0.933322
310 4
1 0.346389
2 0.325334
3 0.28312
4 0.954842
320 4
1 0.349389
2 0.33382
3 0.293325
4 0.976535
330 4
1 0.348225
2 0.342312
3 0.305675
4 0.996212
340 4
1 0.347282
2 0.346746
3 0.316738
4 1.01077
350 4
1 0.34774
2 0.34719
3 0.321436
4 1.01637
360 4
1 0.349865
2 0.345029
3 0.320544
4 1.01544
370 4
1 0.353888
2 0.342857
3 0.319075
4 1.01582
380 4
1 0.36007
2 0.342896
3 0.319089
4 1.02206
390 4
1 0.367853
2 0.344171
3 0.320001
4 1.03202
400 4
1 0.376076
2 0.347339
3 0.318133
4 1.04155
410 4
1 0.380694
2 0.350394
3 0.315626
4 1.04671
420 4
1 0.379387
2 0.350864
3 0.316483
4 1.04673
430 4
1 0.37638
2 0.345684
3 0.32169
4 1.04375
440 4
1 0.376951
2 0.335992
3 0.327383
4 1.04033
450 4
1 0.378333
2 0.329698
3 0.329642
4 1.03767
460 4
1 0.377999
2 0.331151
3 0.328474
4 1.03762
470 4
1 0.377349
2 0.333968
3 0.327631
4 1.03895
480 4
1 0.375444
2 0.337879
3 0.326573
4 1.0399
490 4
1 0.373285
2 0.340944
3 0.328624
4 1.04285
500 4
1 0.372543
2 0.341815
3 0.334507
4 1.04887
510 4
1 0.375506
2 0.344296
3 0.33889
4 1.05869
520 4
1 0.383095
2 0.346134
3 0.340284
4 1.06951
530 4
1 0.395248
2 0.348952
3 0.339504
4 1.0837
540 4
1 0.408793
2 0.355249
3 0.337902
4 1.10194
550 4
1 0.414453
2 0.363909
3 0.337951
4 1.11631
560 4
1 0.410988
2 0.372942
3 0.33766
4 1.12159
570 4
1 0.404435
2 0.379659
3 0.336462
4 1.12056
580 4
1 0.398671
2 0.385215
3 0.336143
4 1.12003
590 4
1 0.397814
2 0.392563
3 0.337574
4 1.12795
600 4
1 0.404414
2 0.394445
3 0.33888
4 1.13774
610 4
1 0.413478
2 0.387515
3 0.341367
4 1.14236
620 4
1 0.418505
2 0.37822
3 0.341456
4 1.13818
630 4
1 0.417928
2 0.373579
3 0.337293
4 1.1288
640 4
1 0.414241
2 0.379208
3 0.336186
4 1.12963
650 4
1 0.414623
2 0.391326
3 0.338879
4 1.14483
660 4
1 0.42117
2 0.400761
3 0.340911
4 1.16284
670 4
1 0.42724
2 0.403853
3 0.342971
4 1.17406
680 4
1 0.432157
2 0.405827
3 0.347558
4 1.18554
690 4
1 0.437334
2 0.412766
3 0.353538
4 1.20364
700 4
1 0.442315
2 0.420807
3 0.362122
4 1.22524
710 4
1 0.445895
2 0.424096
3 0.372744
4 1.24273
720 4
1 0.447074
2 0.422206
3 0.380467
4 1.24975
730 4
1 0.445383
2 0.420519
3 0.384449
4 1.25035
740 4
1 0.441478
2 0.42221
3 0.386424
4 1.25011
750 4
1 0.440922
2 0.430296
3 0.388649
4 1.25987
760 4
1 0.444124
2 0.441153
3 0.392338
4 1.27761
770 4
1 0.451485
2 0.447076
3 0.39543
4 1.29399
780 4
1 0.460772
2 0.446421
3 0.395716
4 1.30291
790 4
1 0.46449
2 0.440472
3 0.395052
4 1.30001
800 4
1 0.463104
2 0.436794
3 0.397399
4 1.2973
810 4
1 0.46143
2 0.44061
3 0.399211
4 1.30125
820 4
1 0.466905
2 0.447597
3 0.398096
