# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00319422
2 0.00326044
3 0.00324664
4 0.0097013
20 4
1 0.0272251
2 0.0285527
3 0.0280583
4 0.0838361
30 4
1 0.0661268
2 0.0681261
3 0.0686196
4 0.202873
40 4
1 0.101401
2 0.0997242
3 0.102333
4 0.303458
50 4
1 0.12539
2 0.120626
3 0.124165
4 0.370181
60 4
1 0.139067
2 0.135845
3 0.14074
4 0.415653
70 4
1 0.151635
2 0.150856
3 0.156475
4 0.458966
80 4
1 0.163289
2 0.159642
3 0.167755
4 0.490686
90 4
1 0.172154
2 0.16551
3 0.17557
4 0.513234
100 4
1 0.18076
2 0.170465
3 0.179183
4 0.530409
110 4
1 0.188735
2 0.174636
3 0.178443
4 0.541813
120 4
1 0.194177
2 0.177941
3 0.178154
4 0.550272
130 4
1 0.196422
2 0.180208
3 0.178406
4 0.555036
140 4
1 0.199494
2 0.181989
3 0.179257
4 0.560741
150 4
1 0.203526
2 0.184388
3 0.178529
4 0.566443
160 4
1 0.205376
2 0.186934
3 0.177185
4 0.569495
170 4
1 0.205519
2 0.188343
3 0.177876
4 0.571738
180 4
1 0.205483
2 0.189209
3 0.181894
4 0.576586
190 4
1 0.20576
2 0.191163
3 0.18577
4 0.582693
200 4
1 0.210391
2 0.198096
3 0.188034
4 0.596521
210 4
1 0.219729
2 0.205493
3 0.190397
4 0.615619
220 4
1 0.228798
2 0.207798
3 0.194121
4 0.630718
230 4
1 0.234433
2 0.205991
3 0.197331
4 0.637755
240 4
1 0.23825
2 0.203275
3 0.198336
4 0.63986
250 4
1 0.241929
2 0.20188
3 0.198549
4 0.642358
260 4
1 0.242546
2 0.203353
3 0.202212
4 0.648111
270 4
1 0.240614
2 0.205542
3 0.208208
4 0.654364
280 4
1 0.240423
2 0.208353
3 0.213073
4 0.66185
290 4
1 0.24465
2 0.212353
3 0.21755
4 0.674553
300 4
1 0.250841
2 0.217832
3 0.220287
4 0.68896
310 4
1 0.255725
2 0.224435
3 0.223165
4 0.703324
320 4
1 0.255509
2 0.228809
3 0.229118
4 0.713437
330 4
1 0.253615
2 0.230103
3 0.234402
4 0.718121
340 4
1 0.253877
2 0.231027
3 0.233258
4 0.718161
350 4
1 0.257573
2 0.234561
3 0.227367
4 0.719501
360 4
1 0.26197
2 0.242352
3 0.22239
4 0.726712
370 4
1 0.264611
2 0.248896
3 0.221977
4 0.735483
380 4
1 0.266824
2 0.252586
3 0.223411
4 0.74282
390 4
1 0.26921
2 0.257219
3 0.22287
4 0.749299
400 4
1 0.270127
2 0.261114
3 0.221075
4 0.752316
410 4
1 0.266698
2 0.261625
3 0.221654
4 0.749976
420 4
1 0.262335
2 0.260899
3 0.22503
4 0.748264
430 4
1 0.261048
2 0.261212
3 0.231672
4 0.753932
440 4
1 0.261843
2 0.265556
3 0.240749
4 0.768148
450 4
1 0.263226
2 0.273493
3 0.249836
4 0.786554
460 4
1 0.265371
2 0.282242
3 0.258065
4 0.805678
470 4
1 0.266374
2 0.290233
3 0.263195
4 0.819802
480 4
1 0.265183
2 0.29601
3 0.263216
4 0.824409
490 4
1 0.265858
2 0.298841
3 0.262666
4 0.827364
500 4
1 0.270892
2 0.301563
3 0.263651
4 0.836105
510 4
1 0.276076
2 0.30587
3 0.265076
4 0.847022
520 4
1 0.276869
2 0.311854
3 0.263176
4 0.851899
530 4
1 0.274607
2 0.316663
3 0.25875
4 0.85002
540 4
1 0.27309
2 0.316323
3 0.254886
4 0.844299
550 4
1 0.272844
2 0.314956
3 0.252612
4 0.840411
560 4
1 0.27403
2 0.315378
3 0.253014
4 0.842423
