# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00406187
2 0.00400229
3 0.00367079
4 0.011735
20 4
1 0.0319534
2 0.0313389
3 0.0281766
4 0.0914689
30 4
1 0.0738977
2 0.0731003
3 0.0656099
4 0.212608
40 4
1 0.107341
2 0.105437
3 0.0978073
4 0.310585
50 4
1 0.12714
2 0.123408
3 0.11798
4 0.368528
60 4
1 0.139652
2 0.133527
3 0.128892
4 0.402071
70 4
1 0.150968
2 0.142424
3 0.138472
4 0.431864
80 4
1 0.161194
2 0.151776
3 0.147281
4 0.46025
90 4
1 0.170627
2 0.163436
3 0.153505
4 0.487568
100 4
1 0.177944
2 0.177219
3 0.159356
4 0.514519
110 4
1 0.18237
2 0.188005
3 0.164735
4 0.535109
120 4
1 0.187544
2 0.194064
3 0.169718
4 0.551326
130 4
1 0.195852
2 0.200422
3 0.174873
4 0.571148
140 4
1 0.205412
2 0.208711
3 0.182157
4 0.59628
150 4
1 0.211771
2 0.215332
3 0.193173
4 0.620276
160 4
1 0.213744
2 0.218205
3 0.200726
4 0.632675
170 4
1 0.215561
2 0.22133
3 0.202236
4 0.639127
180 4
1 0.220014
2 0.226967
3 0.203429
4 0.65041
190 4
1 0.228681
2 0.235623
3 0.204918
4 0.669221
200 4
1 0.235863
2 0.248532
3 0.206865
4 0.69126
210 4
1 0.238781
2 0.263218
3 0.21016
4 0.712159
220 4
1 0.239519
2 0.272039
3 0.216275
4 0.727833
230 4
1 0.240079
2 0.274708
3 0.22454
4 0.739327
240 4
1 0.240995
2 0.276378
3 0.23187
4 0.749243
250 4
1 0.243195
2 0.274364
3 0.234833
4 0.752392
260 4
1 0.244934
2 0.272519
3 0.233384
4 0.750838
270 4
1 0.244127
2 0.272684
3 0.231519
4 0.74833
280 4
1 0.241408
2 0.274881
3 0.232658
4 0.748947
290 4
1 0.242227
2 0.280447
3 0.235615
4 0.758288
300 4
1 0.248183
2 0.287025
3 0.239178
4 0.774386
310 4
1 0.255167
2 0.291001
3 0.241741
4 0.787909
320 4
1 0.260339
2 0.291851
3 0.243645
4 0.795836
330 4
1 0.263309
2 0.290783
3 0.245904
4 0.799995
340 4
1 0.263581
2 0.293853
3 0.244773
4 0.802207
350 4
1 0.262319
2 0.30019
3 0.242447
4 0.804956
360 4
1 0.262869
2 0.306147
3 0.240754
4 0.809771
370 4
1 0.265299
2 0.311316
3 0.240921
4 0.817536
380 4
1 0.267541
2 0.313863
3 0.246385
4 0.827789
390 4
1 0.26933
2 0.316097
3 0.255162
4 0.840589
400 4
1 0.271081
2 0.32349
3 0.259587
4 0.854158
410 4
1 0.274299
2 0.333347
3 0.260583
4 0.868229
420 4
1 0.280191
2 0.339552
3 0.260767
4 0.88051
430 4
1 0.286321
2 0.340652
3 0.260223
4 0.887196
440 4
1 0.285806
2 0.338604
3 0.263063
4 0.887474
450 4
1 0.281199
2 0.336039
3 0.268218
4 0.885456
460 4
1 0.284044
2 0.333147
3 0.271022
4 0.888213
470 4
1 0.293895
2 0.33257
3 0.271471
4 0.897936
480 4
1 0.303353
2 0.336395
3 0.270218
4 0.909966
490 4
1 0.307578
2 0.341766
3 0.272413
4 0.921756
500 4
1 0.307244
2 0.34577
3 0.281924
4 0.934938
510 4
1 0.308223
2 0.349442
3 0.29128
4 0.948945
520 4
1 0.31277
2 0.353595
3 0.293296
4 0.959661
530 4
1 0.318423
2 0.355524
3 0.292381
4 0.966329
540 4
1 0.322669
2 0.353933
3 0.290327
4 0.966929
550 4
1 0.321544
2 0.349027
3 0.288386
4 0.958957
560 4
1 0.316685
2 0.342562
3 0.287853
4 0.9471
570 4
1 0.311182
2 0.337
3 0.290404
4 0.938586
580 4
1 0.309036
2 0.332187
3 0.295485
4 0.936707
590 4
1 0.309033
2 0.327015
3 0.298889
4 0.934938
600 4
1 0.310741
2 0.322729
3 0.297442
4 0.930912
610 4
1 0.314432
2 0.321407
3 0.291581
4 0.92742
620 4
1 0.317934
2 0.324389
3 0.286546
4 0.928869
630 4
1 0.323127
2 0.331409
3 0.28812
4 0.942655
640 4
1 0.329505
2 0.339343
3 0.293476
4 0.962323
650 4
1 0.33258
2 0.347448
3 0.299172
4 0.979199
660 4
1 0.334343
2 0.356745
3 0.302587
4 0.993675
670 4
1 0.339294
2 0.367764
3 0.304319
4 1.01138
680 4
1 0.345363
2 0.376987
3 0.307845
4 1.0302
690 4
1 0.350576
2 0.384103
3 0.311811
4 1.04649
700 4
1 0.355945
2 0.386686
3 0.316199
4 1.05883
710 4
1 0.361287
2 0.386702
3 0.322614
4 1.0706
720 4
1 0.365284
2 0.38979
3 0.329739
4 1.08481
730 4
1 0.365904
2 0.3931
3 0.33617
4 1.09517
740 4
1 0.363567
2 0.394542
3 0.34336
4 1.10147
750 4
1 0.363948
2 0.398272
3 0.351717
4 1.11394
760 4
1 0.367662
2 0.404402
3 0.361389
4 1.13345
770 4
1 0.372137
2 0.41068
3 0.368821
4 1.15164
780 4
1 0.37749
2 0.41711
3 0.367794
4 1.16239
790 4
1 0.385261
2 0.420814
3 0.360203
4 1.16628
800 4
1 0.390789
2 0.420153
3 0.354492
4 1.16543
810 4
1 0.389128
2 0.415895
3 0.353101
4 1.15812
820 4
1 0.381885
2 0.409183
3 0.353731
4 1.1448
830 4
1 0.373343
2 0.404328
3 0.357706
4 1.13538
840 4
1 0.367687
2 0.402708
3 0.364616
4 1.13501
850 4
1 0.36553
2 0.402777
3 0.369262
4 1.13757
860 4
1 0.367253
2 0.402652
3 0.369348
4 1.13925
870 4
1 0.374325
2 0.403281
3 0.365952
4 1.14356
880 4
1 0.382289
2 0.4058
3 0.362125
4 1.15021
890 4
1 0.385018
2 0.411411
3 0.36124
4 1.15767
900 4
1 0.382929
2 0.415744
3 0.363065
4 1.16174
910 4
1 0.379846
2 0.418502
3 0.367907
4 1.16625
920 4
1 0.377666
2 0.420473
3 0.369739
4 1.16788
930 4
1 0.377256
2 0.421797
3 0.368735
4 1.16779
940 4
1 0.375236
2 0.423318
3 0.369199
4 1.16775
950 4
1 0.372343
2 0.424991
3 0.371156
4 1.16849
960 4
1 0.374228
2 0.424675
3 0.374524
4 1.17343
970 4
1 0.378139
2 0.42363
3 0.376006
4 1.17778
980 4
1 0.380438
2 0.423746
3 0.374784
4 1.17897
990 4
1 0.382738
2 0.426513
3 0.37105
4 1.1803
1000 4
1 0.387445
2 0.42895
3 0.365693
4 1.18209
1010 4
1 0.393827
2 0.429829
3 0.361734
4 1.18539
1020 4
1 0.400321
2 0.431199
3 0.361477
4 1.193
1030 4
1 0.404024
2 0.434375
3 0.364048
4 1.20245
1040 4
1 0.401517
2 0.43558
3 0.36721
4 1.20431
1050 4
1 0.395661
2 0.431593
3 0.369409
4 1.19666
1060 4
1 0.392034
2 0.426681
3 0.372235
4 1.19095
1070 4
1 0.391534
2 0.425647
3 0.372488
4 1.18967
1080 4
1 0.394535
2 0.429191
3 0.36889
4 1.19262
1090 4
1 0.399647
2 0.435991
3 0.365518
4 1.20116
1100 4
1 0.407806
2 0.442087
3 0.365804
4 1.2157
1110 4
1 0.417335
2 0.447047
3 0.371821
4 1.2362
1120 4
1 0.423087
2 0.451813
3 0.381504
4 1.2564
1130 4
1 0.427721
2 0.455769
3 0.389155
4 1.27265
1140 4
1 0.4331
2 0.457684
3 0.392196
4 1.28298
1150 4
1 0.435824
2 0.456456
3 0.395313
4 1.28759
1160 4
1 0.434523
2 0.449562
3 0.399783
4 1.28387
1170 4
1 0.430049
2 0.437675
3 0.400221
4 1.26794
1180 4
1 0.426064
2 0.42725
3 0.396086
4 1.2494
1190 4
1 0.422804
2 0.422771
3 0.391976
4 1.23755
1200 4
1 0.417917
2 0.423768
3 0.387323
4 1.22901
1210 4
1 0.411054
2 0.428357
3 0.379722
4 1.21913
1220 4
1 0.406756
2 0.435501
3 0.368217
4 1.21047
1230 4
1 0.407709
2 0.442155
3 0.357538
4 1.2074
1240 4
1 0.413111
2 0.444869
3 0.353612
4 1.21159
1250 4
1 0.419787
2 0.443567
3 0.357183
4 1.22054
1260 4
1 0.423838
2 0.442152
3 0.366955
4 1.23295
1270 4
1 0.42398
2 0.443571
3 0.378052
4 1.2456
1280 4
1 0.420026
2 0.447825
3 0.38596
4 1.25381
1290 4
1 0.420424
2 0.451084
3 0.389579
4 1.26109
1300 4
1 0.426937
2 0.452722
