# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00105223
2 0.000995654
3 0.000988478
4 0.00303636
20 4
1 0.00873154
2 0.00813362
3 0.00823095
4 0.0250961
30 4
1 0.0196356
2 0.0175334
3 0.0184075
4 0.0555765
40 4
1 0.0282132
2 0.0267108
3 0.0268679
4 0.0817919
50 4
1 0.0337799
2 0.036105
3 0.0345759
4 0.104461
60 4
1 0.0390727
2 0.0445868
3 0.0418554
4 0.125515
70 4
1 0.04567
2 0.0508288
3 0.0467592
4 0.143258
80 4
1 0.051181
2 0.0535093
3 0.0519018
4 0.156592
90 4
1 0.0562872
2 0.0555037
3 0.057758
4 0.169549
100 4
1 0.0607198
2 0.0576967
3 0.0614418
4 0.179858
110 4
1 0.0632893
2 0.0581171
3 0.0611395
4 0.182546
120 4
1 0.0645302
2 0.0605743
3 0.0595274
4 0.184632
130 4
1 0.0645166
2 0.0634982
3 0.0595953
4 0.18761
140 4
1 0.0640248
2 0.0637249
3 0.0628581
4 0.190608
150 4
1 0.0653008
2 0.0627634
3 0.0674
4 0.195464
160 4
1 0.0663871
2 0.0622681
3 0.0699104
4 0.198566
170 4
1 0.0666195
2 0.0629701
3 0.070461
4 0.200051
180 4
1 0.0671409
2 0.0649578
3 0.0706003
4 0.202699
190 4
1 0.0694872
2 0.0662738
3 0.0712668
4 0.207028
200 4
1 0.0719661
2 0.0669974
3 0.0732332
4 0.212197
210 4
1 0.0732499
2 0.0669312
3 0.0744906
4 0.214672
220 4
1 0.0753794
2 0.0671628
3 0.0757103
4 0.218252
230 4
1 0.0778902
2 0.0681268
3 0.077761
4 0.223778
240 4
1 0.0797243
2 0.0685287
3 0.0777128
4 0.225966
250 4
1 0.0817478
2 0.0690871
3 0.0760979
4 0.226933
260 4
1 0.0843186
2 0.0694685
3 0.074371
4 0.228158
270 4
1 0.0863093
2 0.0689172
3 0.0730376
4 0.228264
280 4
1 0.0878068
2 0.0696883
3 0.0727559
4 0.230251
290 4
1 0.0886145
2 0.0722394
3 0.0736218
4 0.234476
300 4
1 0.0915985
2 0.0760636
3 0.0756341
4 0.243296
310 4
1 0.0953013
2 0.0804861
3 0.0771428
4 0.25293
320 4
1 0.0943928
2 0.0832955
3 0.0804121
4 0.2581
330 4
1 0.0923041
2 0.0873715
3 0.0845761
4 0.264252
340 4
1 0.0921923
2 0.0925368
3 0.0865964
4 0.271326
350 4
1 0.0927375
2 0.095967
3 0.0881379
4 0.276842
360 4
1 0.0956749
2 0.0963018
3 0.0896349
4 0.281612
370 4
1 0.101581
2 0.0952555
3 0.0898247
4 0.286661
380 4
1 0.106105
2 0.0940959
3 0.0892982
4 0.289499
390 4
1 0.107028
2 0.0939921
3 0.0871119
4 0.288132
400 4
1 0.104609
2 0.0944285
3 0.0833115
4 0.282349
410 4
1 0.100829
2 0.0952166
3 0.0795809
4 0.275626
420 4
1 0.0971223
2 0.0946308
3 0.0792674
4 0.271021
430 4
1 0.0939567
2 0.0923676
3 0.0799629
4 0.266287
440 4
1 0.0918272
2 0.0923642
3 0.0805642
4 0.264756
450 4
1 0.0920445
2 0.0950438
3 0.0824365
4 0.269525
460 4
1 0.0916372
2 0.0978148
3 0.0868424
4 0.276294
470 4
1 0.0909263
2 0.0997214
3 0.0910184
4 0.281666
480 4
1 0.0910318
2 0.0988449
3 0.0922056
4 0.282082
490 4
1 0.0913759
2 0.0973885
3 0.0892552
4 0.27802
500 4
1 0.0932437
2 0.0994851
3 0.0850485
4 0.277777
510 4
1 0.0958466
2 0.103957
3 0.0830658
4 0.282869
520 4
1 0.0973325
2 0.108651
3 0.0832333
4 0.289217
530 4
1 0.0984386
2 0.112042
3 0.0854238
4 0.295905
540 4
1 0.09887
2 0.112886
3 0.0883231
4 0.30008
550 4
1 0.10008
2 0.112797
3 0.0894707
4 0.302348
560 4
1 0.103224
2 0.113856
3 0.0891934
4 0.306273
570 4
1 0.106059
2 0.116236
3 0.0903695
4 0.312664
580 4
1 0.109239
2 0.118174
3 0.0927666
4 0.320179
590 4
1 0.112285
2 0.118607
3 0.0962599
4 0.327153
600 4
1 0.115051
2 0.120426
3 0.0997237
4 0.335201
610 4
1 0.117323
2 0.124244
3 0.101302
4 0.342869
620 4
1 0.119582
2 0.126564
3 0.100924
4 0.347071
630 4
1 0.120804
2 0.125539
3 0.102916
4 0.34926
640 4
1 0.121811
2 0.122721
3 0.106726
4 0.351258
650 4
1 0.121813
2 0.121505
3 0.109783
4 0.353101
660 4
1 0.12074
2 0.121962
3 0.110936
4 0.353638
670 4
1 0.119866
2 0.11952
3 0.11174
4 0.351126
680 4
1 0.120348
2 0.1125
3 0.112744
4 0.345592
690 4
1 0.122444
2 0.106117
3 0.111734
4 0.340295
700 4
1 0.124423
2 0.10523
3 0.110184
4 0.339837
710 4
1 0.12532
2 0.108304
3 0.108852
4 0.342476
720 4
1 0.125125
2 0.11307
3 0.108703
4 0.346899
730 4
1 0.121542
2 0.118049
3 0.109561
4 0.349153
740 4
1 0.117714
2 0.121365
3 0.109435
4 0.348514
750 4
1 0.118811
2 0.122615
3 0.108642
4 0.350068
760 4
1 0.121874
2 0.122922
3 0.109596
4 0.354392
770 4
1 0.122982
2 0.123812
3 0.111762
4 0.358556
780 4
1 0.12263
2 0.124556
3 0.115347
4 0.362533
790 4
1 0.12353
2 0.12514
3 0.118334
4 0.367004
800 4
1 0.125896
2 0.12776
3 0.117965
4 0.371621
810 4
1 0.127833
2 0.129944
3 0.116445
4 0.374223
820 4
1 0.127745
2 0.129442
3 0.115245
