# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00372311
2 0.00389228
3 0.00376089
4 0.0113763
20 4
1 0.0272281
2 0.0286575
3 0.0273075
4 0.0831931
30 4
1 0.0629338
2 0.0645323
3 0.0618404
4 0.189306
40 4
1 0.0906351
2 0.0914643
3 0.088971
4 0.27107
50 4
1 0.104222
2 0.110589
3 0.103498
4 0.318309
60 4
1 0.111646
2 0.127739
3 0.109711
4 0.349096
70 4
1 0.123706
2 0.142789
3 0.115612
4 0.382107
80 4
1 0.138405
2 0.155168
3 0.124111
4 0.417684
90 4
1 0.148437
2 0.16671
3 0.135259
4 0.450406
100 4
1 0.156667
2 0.177722
3 0.143567
4 0.477957
110 4
1 0.166481
2 0.186891
3 0.149438
4 0.502809
120 4
1 0.175205
2 0.191733
3 0.156049
4 0.522987
130 4
1 0.178752
2 0.19467
3 0.162546
4 0.535967
140 4
1 0.178433
2 0.199168
3 0.169368
4 0.546969
150 4
1 0.174667
2 0.202188
3 0.17607
4 0.552925
160 4
1 0.168817
2 0.202924
3 0.178939
4 0.55068
170 4
1 0.167682
2 0.203437
3 0.17984
4 0.550959
180 4
1 0.173439
2 0.202966
3 0.181507
4 0.557911
190 4
1 0.180336
2 0.201608
3 0.185843
4 0.567786
200 4
1 0.18488
2 0.200063
3 0.195217
4 0.58016
210 4
1 0.188723
2 0.201576
3 0.206539
4 0.596839
220 4
1 0.195394
2 0.205972
3 0.211123
4 0.612488
230 4
1 0.204477
2 0.209177
3 0.208575
4 0.622229
240 4
1 0.212702
2 0.209668
3 0.206669
4 0.62904
250 4
1 0.217727
2 0.210352
3 0.209906
4 0.637985
260 4
1 0.219297
2 0.213692
3 0.216884
4 0.649873
270 4
1 0.220152
2 0.218386
3 0.225711
4 0.664248
280 4
1 0.2246
2 0.22299
3 0.231795
4 0.679385
290 4
1 0.229024
2 0.227063
3 0.230941
4 0.687027
300 4
1 0.232707
2 0.231016
3 0.227579
4 0.691303
310 4
1 0.23771
2 0.234986
3 0.227534
4 0.700229
320 4
1 0.241685
2 0.235287
3 0.227746
4 0.704719
330 4
1 0.245399
2 0.231076
3 0.227161
4 0.703636
340 4
1 0.252612
2 0.226661
3 0.22929
4 0.708563
350 4
1 0.26197
2 0.226049
3 0.23695
4 0.724968
360 4
1 0.26953
2 0.229474
3 0.246482
4 0.745487
370 4
1 0.275397
2 0.235295
3 0.252427
4 0.763119
380 4
1 0.280834
2 0.241755
3 0.252689
4 0.775279
390 4
1 0.283673
2 0.24861
3 0.248294
4 0.780576
400 4
1 0.283237
2 0.255383
3 0.244022
4 0.782642
410 4
1 0.281676
2 0.25905
3 0.243205
4 0.78393
420 4
1 0.278845
2 0.259672
3 0.247464
4 0.785982
430 4
1 0.273697
2 0.260498
3 0.253641
4 0.787836
440 4
1 0.270995
2 0.262804
3 0.255756
4 0.789555
450 4
1 0.275087
2 0.266838
3 0.254642
4 0.796568
460 4
1 0.279504
2 0.271495
3 0.254917
4 0.805916
470 4
1 0.279938
2 0.27156
3 0.25327
4 0.804768
480 4
1 0.276949
2 0.267563
3 0.250536
4 0.795048
490 4
1 0.272241
2 0.264456
3 0.251638
4 0.788335
500 4
1 0.267663
2 0.263751
3 0.255257
4 0.786671
510 4
1 0.266175
2 0.2643
3 0.259875
4 0.79035
520 4
1 0.268978
2 0.267094
3 0.264806
4 0.800878
530 4
1 0.273252
2 0.273554
3 0.267808
4 0.814614
540 4
1 0.273794
2 0.28099
3 0.271037
4 0.825821
550 4
1 0.270481
2 0.286365
3 0.273818
4 0.830665
560 4
1 0.267937
2 0.289106
3 0.274777
4 0.83182
570 4
1 0.269675
2 0.289613
3 0.27428
4 0.833568
580 4
1 0.275733
2 0.289769
3 0.273379
4 0.838881
590 4
1 0.279748
2 0.291177
3 0.274543
4 0.845468
600 4
1 0.280557
2 0.295469
3 0.277968
4 0.853995
610 4
1 0.283745
2 0.301134
3 0.281891
4 0.86677
620 4
1 0.291662
2 0.304222
3 0.287513
4 0.883397
630 4
1 0.301077
2 0.304333
3 0.294739
4 0.900149
640 4
1 0.309244
2 0.303408
3 0.300543
4 0.913195
650 4
1 0.312389
2 0.303293
3 0.298579
4 0.914261
660 4
1 0.311276
2 0.304418
3 0.290197
4 0.905891
670 4
1 0.310633
2 0.307788
3 0.282513
4 0.900934
680 4
1 0.313325
2 0.312624
3 0.279032
4 0.904982
690 4
1 0.318142
2 0.315129
3 0.279797
4 0.913068
700 4
1 0.322685
2 0.311312
3 0.283741
4 0.917738
710 4
1 0.324761
2 0.303306
3 0.289464
4 0.917531
720 4
1 0.319442
2 0.299686
3 0.295094
4 0.914222
730 4
1 0.308876
2 0.302797
3 0.299376
4 0.911049
740 4
1 0.299103
2 0.310682
3 0.301156
4 0.910941
750 4
1 0.294714
2 0.320843
3 0.301161
4 0.916718
760 4
1 0.295316
2 0.329774
3 0.299689
4 0.924779
770 4
1 0.297515
2 0.331564
3 0.299653
4 0.928732
780 4
1 0.301024
2 0.326574
3 0.300897
4 0.928494
790 4
1 0.306639
2 0.321654
3 0.301996
4 0.930289
800 4
1 0.312503
2 0.321193
3 0.304334
4 0.93803
810 4
1 0.317166
2 0.323507
3 0.308356
4 0.949028
820 4
1 0.321515
2 0.325789
3 0.310927
4 0.958231
830 4
1 0.3246
2 0.330153
3 0.309115
4 0.963869
840 4
1 0.327108
2 0.33645
3 0.30623
4 0.969788
850 4
1 0.329787
2 0.341614
3 0.305197
4 0.976598
860 4
1 0.333763
2 0.345252
3 0.305604
4 0.984618
870 4
1 0.336954
2 0.347463
3 0.305729
4 0.990145
880 4
1 0.336993
2 0.347867
3 0.306904
4 0.991764
890 4
1 0.335855
2 0.345277
3 0.308135
4 0.989267
900 4
1 0.335493
2 0.341113
3 0.30811
4 0.984716
910 4
1 0.335029
2 0.338566
3 0.308919
4 0.982514
920 4
1 0.33194
2 0.341286
3 0.310796
4 0.984022
930 4
1 0.326013
2 0.345929
3 0.313916
4 0.985858
940 4
1 0.322262
2 0.347204
3 0.316528
4 0.985994
950 4
