# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000888717
2 0.000918941
3 0.000877406
4 0.00268506
20 4
1 0.00779286
2 0.00808148
3 0.00738959
4 0.0232639
30 4
1 0.0177258
2 0.0181625
3 0.0159627
4 0.0518511
40 4
1 0.025826
2 0.0265654
3 0.023117
4 0.0755084
50 4
1 0.0299083
2 0.0334786
3 0.0295144
4 0.0929013
60 4
1 0.0328905
2 0.038674
3 0.0368702
4 0.108435
70 4
1 0.0383608
2 0.043277
3 0.0443271
4 0.125965
80 4
1 0.0434047
2 0.0473481
3 0.0488281
4 0.139581
90 4
1 0.0477641
2 0.0505433
3 0.0523824
4 0.15069
100 4
1 0.0521314
2 0.0519684
3 0.0554108
4 0.159511
110 4
1 0.0538558
2 0.0518602
3 0.0563841
4 0.1621
120 4
1 0.0525911
2 0.0516912
3 0.0566077
4 0.16089
130 4
1 0.0520799
2 0.0522293
3 0.0569662
4 0.161275
140 4
1 0.055668
2 0.052595
3 0.0574968
4 0.16576
150 4
1 0.0601762
2 0.0545639
3 0.0597045
4 0.174445
160 4
1 0.0618672
2 0.0582513
3 0.0622201
4 0.182339
170 4
1 0.0625153
2 0.0612592
3 0.0631908
4 0.186965
180 4
1 0.0646625
2 0.0629346
3 0.0629921
4 0.190589
190 4
1 0.0660878
2 0.0650947
3 0.0639683
4 0.195151
200 4
1 0.0651014
2 0.0688668
3 0.0651923
4 0.199161
210 4
1 0.0654795
2 0.072431
3 0.0650393
4 0.20295
220 4
1 0.0677884
2 0.0737622
3 0.0644899
4 0.20604
230 4
1 0.0683809
2 0.0733843
3 0.0650759
4 0.206841
240 4
1 0.0663227
2 0.0743386
3 0.0673598
4 0.208021
250 4
1 0.0629552
2 0.0769878
3 0.0705051
4 0.210448
260 4
1 0.0621523
2 0.0785152
3 0.0727617
4 0.213429
270 4
1 0.0654319
2 0.0778445
3 0.0711922
4 0.214469
280 4
1 0.0698978
2 0.0760477
3 0.0693707
4 0.215316
290 4
1 0.0707804
2 0.0737143
3 0.0702879
4 0.214783
300 4
1 0.0690053
2 0.0724402
3 0.0717957
4 0.213241
310 4
1 0.0688539
2 0.073755
3 0.0727194
4 0.215328
320 4
1 0.0693784
2 0.0761685
3 0.0733433
4 0.21889
330 4
1 0.0708321
2 0.0785796
3 0.0727371
4 0.222149
340 4
1 0.0723083
2 0.0801033
3 0.0714015
4 0.223813
350 4
1 0.0733446
2 0.0804768
3 0.0716105
4 0.225432
360 4
1 0.0760203
2 0.0805118
3 0.0716124
4 0.228144
370 4
1 0.0788557
2 0.0804159
3 0.0698332
4 0.229105
380 4
1 0.079316
2 0.0805061
3 0.0691442
4 0.228966
390 4
1 0.079271
2 0.0809699
3 0.0729748
4 0.233216
400 4
1 0.0794917
2 0.0816253
3 0.0776547
4 0.238772
410 4
1 0.0795377
2 0.0841996
3 0.0796315
4 0.243369
420 4
1 0.0785279
2 0.0881011
3 0.0799564
4 0.246585
430 4
1 0.0778165
2 0.0920494
3 0.0786904
4 0.248556
440 4
1 0.0780801
2 0.0943603
3 0.0774551
4 0.249895
450 4
1 0.0788893
2 0.0957316
3 0.0770943
4 0.251715
460 4
1 0.0789692
2 0.0959873
3 0.0785263
4 0.253483
470 4
1 0.0783861
2 0.0944576
3 0.0805999
4 0.253444
480 4
1 0.0780699
2 0.0916447
3 0.0804472
4 0.250162
490 4
