# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00926766
2 0.0094459
3 0.010549
4 0.0292626
20 4
1 0.025576
2 0.0281818
3 0.0274817
4 0.0812395
30 4
1 0.0356709
2 0.0388324
3 0.0366502
4 0.111153
40 4
1 0.0405461
2 0.0445716
3 0.0441562
4 0.129274
50 4
1 0.0469191
2 0.0471967
3 0.0455128
4 0.139629
60 4
1 0.0457354
2 0.0477156
3 0.0426489
4 0.1361
70 4
1 0.0460514
2 0.0479139
3 0.0448965
4 0.138862
80 4
1 0.0472481
2 0.0445226
3 0.0419116
4 0.133682
90 4
1 0.0418613
2 0.0453816
3 0.0413866
4 0.12863
100 4
1 0.044836
2 0.0456334
3 0.0413514
4 0.131821
110 4
1 0.0457166
2 0.0433307
3 0.044499
4 0.133546
120 4
1 0.0494889
2 0.0486627
3 0.0490303
4 0.147182
130 4
1 0.0540059
2 0.0493261
3 0.0513991
4 0.154731
140 4
1 0.05479
2 0.047287
3 0.0496015
4 0.151679
150 4
1 0.0539098
2 0.0463438
3 0.0509923
4 0.151246
160 4
1 0.0524272
2 0.0501654
3 0.0535228
4 0.156115
170 4
1 0.0531833
2 0.0508854
3 0.0541024
4 0.158171
180 4
1 0.0562305
2 0.0529729
3 0.054456
4 0.163659
190 4
1 0.0585788
2 0.0556746
3 0.0529007
4 0.167154
200 4
1 0.0594559
2 0.0511931
3 0.0519315
4 0.162581
210 4
1 0.0545516
2 0.0453241
3 0.0533383
4 0.153214
220 4
1 0.0531584
2 0.0459285
3 0.0519652
4 0.151052
230 4
1 0.0523461
2 0.0466803
3 0.0535855
4 0.152612
240 4
1 0.0535352
2 0.0480077
3 0.0510345
4 0.152577
250 4
1 0.0514496
2 0.0461613
3 0.0510423
4 0.148653
260 4
1 0.0501708
2 0.0472744
3 0.0496151
4 0.14706
270 4
1 0.0490252
2 0.0467146
3 0.0507236
4 0.146463
280 4
1 0.0501515
2 0.0453947
3 0.0502835
4 0.14583
290 4
1 0.0473057
2 0.046981
3 0.0525579
4 0.146845
300 4
1 0.0433255
2 0.0444543
3 0.0460223
4 0.133802
310 4
1 0.0444532
2 0.0434952
3 0.0428437
4 0.130792
320 4
1 0.045756
2 0.046965
3 0.0486596
4 0.141381
330 4
1 0.0456496
2 0.046272
3 0.0506606
4 0.142582
340 4
1 0.0473074
2 0.0423261
3 0.0477609
4 0.137394
350 4
1 0.0443964
2 0.04072
3 0.0485845
4 0.133701
360 4
1 0.0458976
2 0.038681
3 0.0495923
4 0.134171
370 4
1 0.0453911
2 0.0398295
3 0.0494363
4 0.134657
380 4
1 0.0466011
2 0.0402399
3 0.0521974
4 0.139038
390 4
1 0.0486703
2 0.0404986
3 0.0500532
4 0.139222
400 4
1 0.0447861
2 0.0386214
3 0.0472285
4 0.130636
410 4
1 0.0422496
2 0.0386694
3 0.0432908
4 0.12421
420 4
1 0.0400052
2 0.0382115
3 0.0448691
4 0.123086
430 4
1 0.0413575
2 0.0339908
3 0.0424425
4 0.117791
440 4
1 0.040614
2 0.0346128
3 0.0405875
4 0.115814
450 4
1 0.0373262
2 0.0357575
3 0.0409119
4 0.113996
460 4
1 0.0368918
2 0.0351307
3 0.0408176
4 0.11284
470 4
1 0.0393759
2 0.0329228
3 0.0379151
4 0.110214
480 4
1 0.0371342
2 0.0301678
3 0.03936
4 0.106662
490 4
1 0.0364197
2 0.0290574
3 0.0393943
4 0.104871
500 4
1 0.0346578
2 0.0298016
3 0.0381431
4 0.102603
510 4
1 0.0343607
2 0.029584
3 0.0383629
4 0.102308
520 4
1 0.0353336
2 0.0311385
3 0.0400544
4 0.106527
530 4
1 0.0367916
2 0.0304029
3 0.04031
4 0.107504
540 4
1 0.0336741
2 0.0308295
3 0.0412913
4 0.105795
550 4
1 0.0343142
2 0.0319718
3 0.0429792
4 0.109265
560 4
1 0.0334051
2 0.0327206
3 0.0431348
4 0.10926
570 4
1 0.0320214
2 0.0313089
3 0.039289
4 0.102619
580 4
1 0.0310687
2 0.0288695
3 0.0355009
4 0.0954391
590 4
1 0.0326524
2 0.0280998
3 0.0349421
4 0.0956943
600 4
1 0.0333339
2 0.0265588
3 0.0348104
4 0.0947032
610 4
1 0.0322561
2 0.0268842
3 0.035598
4 0.0947383
620 4
1 0.0333613
2 0.027761
3 0.0370789
4 0.0982012
630 4
1 0.0325118
2 0.0253262
3 0.0340514
4 0.0918894
640 4
1 0.0316673
2 0.0252118
3 0.0326853
4 0.0895644
650 4
1 0.03329
2 0.0246923
3 0.0328039
4 0.0907861
660 4
1 0.0312699
2 0.0254239
3 0.0343815
4 0.0910754
670 4
1 0.0304747
2 0.025415
3 0.0358399
4 0.0917296
680 4
1 0.0296534
2 0.0243805
3 0.0345676
4 0.0886015
690 4
1 0.0280306
2 0.0231506
3 0.0324846
4 0.0836658
700 4
1 0.0266249
2 0.0248467
3 0.0312622
4 0.0827338
710 4
1 0.026964
2 0.0236297
3 0.0309755
4 0.0815692
720 4
1 0.0256883
2 0.0239554
3 0.0335715
4 0.0832152
730 4
1 0.0258927
2 0.0256806
3 0.0326226
4 0.0841959
740 4
1 0.0249437
2 0.0242922
3 0.0310856
4 0.0803216
750 4
1 0.0239442
2 0.0229713
3 0.0294621
4 0.0763776
760 4
1 0.0246544
2 0.0220816
3 0.0297792
4 0.0765152
770 4
1 0.0250648
2 0.0223615
3 0.0261325
4 0.0735588
780 4
1 0.0257162
2 0.0225957
3 0.0266911
4 0.0750029
790 4
1 0.025221
2 0.0230574
3 0.0275722
4 0.0758506
800 4
1 0.0233766
2 0.0230012
3 0.0288497
4 0.0752274
810 4
1 0.0243333
2 0.0234402
3 0.0266687
4 0.0744422
820 4
1 0.0245263
2 0.022607
3 0.0270477
4 0.074181
830 4
1 0.0234427
2 0.0223647
3 0.0271777
4 0.0729851
840 4
1 0.0234535
2 0.0224721
3 0.0250574
4 0.0709831
850 4
1 0.0233068
2 0.021491
3 0.024283
4 0.0690809
860 4
1 0.0209242
2 0.0212477
3 0.023474
4 0.0656459
870 4
1 0.0216497
2 0.020409
3 0.0234363
4 0.065495
880 4
1 0.0206863
2 0.0206312
3 0.0214989
4 0.0628165
890 4
1 0.0198979
2 0.0194726
3 0.0200342
4 0.0594047
900 4
1 0.0193317
2 0.0192002
3 0.0205319
4 0.0590638
910 4
1 0.0192032
2 0.0188473
3 0.0234746
4 0.0615252
920 4
1 0.021321
2 0.0183172
3 0.0227904
4 0.0624286
930 4
1 0.0199268
2 0.0178384
3 0.0226182
4 0.0603834
940 4
1 0.0204621
2 0.0176593
3 0.0221855
4 0.0603069
950 4
1 0.0203221
2 0.0189288
3 0.0216559
4 0.0609068
960 4
1 0.0207558
2 0.0185311
3 0.0229961
4 0.062283
970 4
1 0.0201478
2 0.0187514
3 0.0228391
4 0.0617383
980 4
1 0.0206216
