# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0458656
2 0.0428227
3 0.0468699
4 0.135558
20 4
1 0.108599
2 0.102084
3 0.117234
4 0.327917
30 4
1 0.137859
2 0.15143
3 0.154386
4 0.443674
40 4
1 0.154024
2 0.171882
3 0.161797
4 0.487703
50 4
1 0.161444
2 0.182814
3 0.167462
4 0.511719
60 4
1 0.178133
2 0.18946
3 0.170969
4 0.538561
70 4
1 0.182703
2 0.197104
3 0.184454
4 0.564261
80 4
1 0.187778
2 0.206083
3 0.196282
4 0.590143
90 4
1 0.196021
2 0.223056
3 0.205678
4 0.624755
100 4
1 0.206692
2 0.23733
3 0.219575
4 0.663597
110 4
1 0.210858
2 0.242031
3 0.228639
4 0.681527
120 4
1 0.223476
2 0.244724
3 0.218252
4 0.686453
130 4
1 0.227939
2 0.248095
3 0.228047
4 0.704081
140 4
1 0.248153
2 0.261149
3 0.220622
4 0.729924
150 4
1 0.256417
2 0.284297
3 0.245235
4 0.78595
160 4
1 0.27104
2 0.293461
3 0.255821
4 0.820323
170 4
1 0.274132
2 0.29086
3 0.256953
4 0.821945
180 4
1 0.272062
2 0.289791
3 0.250275
4 0.812128
190 4
1 0.260538
2 0.296714
3 0.246319
4 0.803571
200 4
1 0.257093
2 0.286246
3 0.244829
4 0.788167
210 4
1 0.261172
2 0.277678
3 0.241615
4 0.780465
220 4
1 0.272986
2 0.28929
3 0.250686
4 0.812962
230 4
1 0.290688
2 0.290783
3 0.255365
4 0.836837
240 4
1 0.297932
2 0.303873
3 0.261444
4 0.863249
250 4
1 0.290295
2 0.297287
3 0.267894
4 0.855477
260 4
1 0.289867
2 0.297884
3 0.259419
4 0.84717
270 4
1 0.287743
2 0.30166
3 0.263977
4 0.853379
280 4
1 0.294359
2 0.30455
3 0.276631
4 0.87554
290 4
1 0.295051
2 0.308966
3 0.286963
4 0.890979
300 4
1 0.306923
2 0.318168
3 0.295772
4 0.920863
310 4
1 0.303392
