# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00320934
2 0.00327203
3 0.0031327
4 0.00961407
20 4
1 0.0254036
2 0.0259357
3 0.024932
4 0.0762714
30 4
1 0.0589143
2 0.0593571
3 0.0584954
4 0.176767
40 4
1 0.0878456
2 0.0826991
3 0.085708
4 0.256253
50 4
1 0.109233
2 0.0956858
3 0.104975
4 0.309893
60 4
1 0.120403
2 0.104486
3 0.117917
4 0.342805
70 4
1 0.125827
2 0.11309
3 0.125736
4 0.364653
80 4
1 0.13159
2 0.122932
3 0.135435
4 0.389957
90 4
1 0.138555
2 0.134673
3 0.147738
4 0.420966
100 4
1 0.146944
2 0.145187
3 0.159577
4 0.451707
110 4
1 0.156303
2 0.152644
3 0.169468
4 0.478416
120 4
1 0.163234
2 0.157945
3 0.177589
4 0.498767
130 4
1 0.167203
2 0.162411
3 0.185414
4 0.515028
140 4
1 0.17289
2 0.166988
3 0.194669
4 0.534548
150 4
1 0.181661
2 0.172485
3 0.203764
4 0.55791
160 4
1 0.192937
2 0.178212
3 0.208922
4 0.580071
170 4
1 0.205828
2 0.183081
3 0.209983
4 0.598892
180 4
1 0.215941
2 0.188226
3 0.208885
4 0.613051
190 4
1 0.219117
2 0.193543
3 0.209514
4 0.622173
200 4
1 0.217915
2 0.198769
3 0.213054
4 0.629738
210 4
1 0.218677
2 0.204249
3 0.217063
4 0.639989
220 4
1 0.223209
2 0.208692
3 0.220681
4 0.652581
230 4
1 0.229197
2 0.210838
3 0.223617
4 0.663652
240 4
1 0.23329
2 0.210998
3 0.225303
4 0.669592
250 4
1 0.235195
2 0.212763
3 0.224557
4 0.672515
260 4
1 0.238177
2 0.221019
3 0.223267
4 0.682462
270 4
1 0.242397
2 0.231647
3 0.225123
4 0.699167
280 4
1 0.246351
2 0.237468
3 0.2312
4 0.715019
290 4
1 0.250332
2 0.238342
3 0.236418
4 0.725092
300 4
1 0.254211
2 0.237379
3 0.239659
4 0.73125
310 4
1 0.25895
2 0.237406
3 0.242718
4 0.739074
320 4
1 0.26402
2 0.239933
3 0.243161
4 0.747113
330 4
1 0.268236
2 0.242238
3 0.242348
4 0.752822
340 4
1 0.273012
2 0.240739
3 0.241317
4 0.755068
350 4
1 0.27879
2 0.236947
3 0.240112
4 0.755849
360 4
1 0.283325
2 0.234981
3 0.23964
4 0.757946
370 4
1 0.285776
2 0.236169
3 0.239674
4 0.761618
380 4
1 0.28386
2 0.239084
3 0.242362
4 0.765306
390 4
1 0.280887
2 0.240543
3 0.247966
4 0.769396
400 4
1 0.280958
2 0.241974
3 0.252764
4 0.775696
410 4
1 0.282379
2 0.244889
3 0.253
4 0.780269
420 4
1 0.283813
2 0.248198
3 0.248227
4 0.780238
430 4
1 0.285434
2 0.250796
3 0.24134
4 0.77757
440 4
1 0.286878
2 0.25081
3 0.235993
4 0.773682
450 4
1 0.289289
2 0.249775
3 0.233865
4 0.772929
460 4
1 0.290229
2 0.248633
3 0.23669
4 0.775552
470 4
1 0.289715
2 0.244658
3 0.244458
4 0.778831
480 4
1 0.289886
2 0.238036
3 0.252988
4 0.78091
490 4
1 0.29193
2 0.233447
3 0.257101
4 0.782478
500 4
1 0.294555
2 0.23541
3 0.256856
4 0.786821
510 4
1 0.299308
2 0.242007
3 0.257627
4 0.798943
520 4
1 0.305157
2 0.24666
3 0.26049
4 0.812307
530 4
1 0.307204
2 0.248881
3 0.262082
4 0.818167
540 4
1 0.306174
2 0.251026
3 0.26043
4 0.81763
550 4
1 0.304801
2 0.251329
3 0.257761
4 0.813891
560 4
1 0.302721
2 0.251968
3 0.256936
4 0.811626
570 4
1 0.299141
2 0.252852
3 0.259255
4 0.811247
580 4
1 0.295475
2 0.252359
3 0.262596
4 0.810431
590 4
1 0.295091
2 0.25219
3 0.266482
4 0.813763
600 4
1 0.299143
2 0.253096
3 0.270507
4 0.822747
610 4
1 0.303974
2 0.251451
3 0.272151
4 0.827576
620 4
1 0.307005
2 0.247051
3 0.269714
4 0.82377
630 4
1 0.307527
2 0.24564
3 0.265154
4 0.818321
640 4
1 0.306247
2 0.248333
3 0.261078
4 0.815659
650 4
1 0.305402
2 0.25034
3 0.259069
4 0.81481
660 4
1 0.306558
2 0.249427
3 0.25963
4 0.815615
670 4
1 0.310096
2 0.245907
3 0.259442
4 0.815445
680 4
1 0.313579
2 0.243
3 0.261237
4 0.817815
690 4
1 0.314619
2 0.243251
3 0.268034
4 0.825905
700 4
1 0.312842
2 0.245952
3 0.277806
4 0.8366
710 4
1 0.311215
2 0.251699
3 0.284719
4 0.847633
720 4
1 0.31153
2 0.259165
3 0.285402
4 0.856096
730 4
1 0.31653
2 0.265799
3 0.283964
4 0.866293
740 4
1 0.325957
2 0.269318
3 0.284551
4 0.879826
750 4
1 0.335957
2 0.269749
3 0.287838
4 0.893544
760 4
1 0.34248
2 0.270578
3 0.29112
4 0.904178
770 4
1 0.344294
2 0.272176
3 0.294824
4 0.911294
780 4
1 0.34313
2 0.273128
3 0.301133
4 0.917391
790 4
1 0.344265
2 0.272466
3 0.30531
4 0.922041
800 4
1 0.351255
2 0.269231
3 0.302453
4 0.92294
810 4
1 0.358567
2 0.266999
3 0.295257
4 0.920822
820 4
1 0.359979
2 0.26906
3 0.289592
4 0.91863
830 4
1 0.356907
2 0.274419
3 0.289441
4 0.920767
840 4
1 0.353522
2 0.278979
3 0.293287
4 0.925788
850 4
1 0.351685
2 0.279627
3 0.29918
4 0.930493
860 4
1 0.350071
2 0.279137
3 0.304063
4 0.933271
870 4
1 0.351561
2 0.279918
3 0.305567
4 0.937047
880 4
1 0.35553
2 0.279736
3 0.304258
4 0.939523
890 4
1 0.358113
2 0.278457
3 0.300646
4 0.937217
900 4
1 0.356373
2 0.278375
3 0.297821
4 0.932568
910 4
1 0.351271
2 0.279402
3 0.295941
4 0.926615
920 4
1 0.346206
2 0.279822
3 0.295986
4 0.922015
930 4
1 0.345839
2 0.281309
3 0.298519
4 0.925667
940 4
1 0.349678
2 0.282826
3 0.302933
4 0.935436
950 4
1 0.355029
2 0.285081
3 0.307191
4 0.947301
960 4
1 0.358207
2 0.288416
3 0.308612
4 0.955235
970 4
1 0.357073
2 0.291007
3 0.308073
4 0.956153
980 4
1 0.353504
2 0.290899
3 0.309083
4 0.953486
990 4
1 0.352862
2 0.290437
3 0.310825
4 0.954124
1000 4
1 0.358791
2 0.292294
3 0.311918
4 0.963002
1010 4
1 0.36739
2 0.292988
3 0.314271
4 0.97465
1020 4
1 0.37058
2 0.292447
3 0.318512
4 0.98154
1030 4
1 0.365592
2 0.293678
3 0.322444
4 0.981714
1040 4
1 0.3579
2 0.296032
3 0.325955
4 0.979887
1050 4
1 0.352478
2 0.298161
3 0.328576
4 0.979215
1060 4
1 0.349841
2 0.301664
3 0.326152
4 0.977657
1070 4
1 0.347827
2 0.306035
3 0.321301
4 0.975163
1080 4
1 0.343863
2 0.307909
3 0.319247
4 0.971019
1090 4
1 0.339768
2 0.309121
3 0.320339
4 0.969228
1100 4
1 0.340097
2 0.311053
3 0.321102
4 0.972252
1110 4
1 0.345135
2 0.312203
3 0.318252
4 0.975591
1120 4
1 0.350046
2 0.31163
3 0.310932
4 0.972609
1130 4
1 0.35209
2 0.311051
3 0.303846
4 0.966987
1140 4
1 0.352769
2 0.313372
3 0.301572
4 0.967713
1150 4
1 0.354166
2 0.317056
3 0.303245
4 0.974467
1160 4
1 0.355991
2 0.318888
3 0.308029
4 0.982908
1170 4
1 0.358878
2 0.319684
3 0.314335
4 0.992898
1180 4
1 0.362056
2 0.321179
3 0.31835
4 1.00159
1190 4
1 0.364845
2 0.323442
3 0.319969
4 1.00826
1200 4
1 0.370402
2 0.323628
3 0.32149
4 1.01552
1210 4
1 0.378159
2 0.321047
3 0.324811
4 1.02402
1220 4
1 0.382064
2 0.316133
3 0.329783
4 1.02798
1230 4
1 0.379098
2 0.31163
3 0.330055
4 1.02078
1240 4
1 0.371736
2 0.31051
3 0.324189
4 1.00644
1250 4
1 0.361777
2 0.312018
3 0.31822
4 0.992015
1260 4
1 0.352736
2 0.313084
3 0.31495
4 0.980771
1270 4
1 0.349618
2 0.310946
3 0.314796
4 0.97536
1280 4
1 0.352677
2 0.309004
3 0.316695
4 0.978375
1290 4
1 0.359634
2 0.309884
3 0.318194
4 0.987711
1300 4
1 0.365072
2 0.314331
3 0.320751
4 1.00015
1310 4
1 0.365636
2 0.319697
3 0.325533
4 1.01087
1320 4
1 0.364715
2 0.320825
3 0.330009
4 1.01555
1330 4
1 0.365041
2 0.318208
3 0.330413
4 1.01366
1340 4
1 0.365942
2 0.31472
3 0.32723
4 1.00789
1350 4
1 0.366569
2 0.31155
3 0.32384
4 1.00196
1360 4
1 0.365466
2 0.309492
3 0.321528
4 0.996487
1370 4
1 0.362573
2 0.309902
3 0.318797
4 0.991271
1380 4
1 0.359201
2 0.314648
3 0.316625
4 0.990474
1390 4
1 0.357033
2 0.32154
3 0.316607
4 0.99518
1400 4
1 0.357151
2 0.325179
3 0.31876
4 1.00109
1410 4
1 0.360455
2 0.326784
3 0.323414
4 1.01065
1420 4
1 0.364878
2 0.328024
3 0.331408
4 1.02431
1430 4
1 0.366935
2 0.328987
3 0.340782
