# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0037352
2 0.00397501
3 0.00361924
4 0.0113294
20 4
1 0.0273063
2 0.0290038
3 0.0267787
4 0.0830888
30 4
1 0.0630109
2 0.0648406
3 0.0638402
4 0.191692
40 4
1 0.0936943
2 0.0921803
3 0.0968477
4 0.282722
50 4
1 0.113471
2 0.109156
3 0.116954
4 0.339581
60 4
1 0.1269
2 0.124378
3 0.128642
4 0.37992
70 4
1 0.14087
2 0.142314
3 0.138795
4 0.421979
80 4
1 0.1557
2 0.160385
3 0.151614
4 0.467698
90 4
1 0.170765
2 0.177453
3 0.163859
4 0.512077
100 4
1 0.184501
2 0.194661
3 0.173777
4 0.55294
110 4
1 0.193888
2 0.20851
3 0.183587
4 0.585985
120 4
1 0.200932
2 0.21592
3 0.193159
4 0.610011
130 4
1 0.209409
2 0.218665
3 0.199623
4 0.627696
140 4
1 0.214992
2 0.220886
3 0.205842
4 0.64172
150 4
1 0.215025
2 0.222748
3 0.214321
4 0.652093
160 4
1 0.21328
2 0.22695
3 0.221009
4 0.661239
170 4
1 0.212592
2 0.230938
3 0.224733
4 0.668264
180 4
1 0.213326
2 0.233677
3 0.227799
4 0.674802
190 4
1 0.2166
2 0.235894
3 0.232612
4 0.685106
200 4
1 0.222161
2 0.238401
3 0.239183
4 0.699745
210 4
1 0.227432
2 0.242554
3 0.247298
4 0.717284
220 4
1 0.232078
2 0.24872
3 0.25377
4 0.734568
230 4
1 0.23641
2 0.25588
3 0.258056
4 0.750346
240 4
1 0.240393
2 0.263006
3 0.262829
4 0.766227
250 4
1 0.242147
2 0.270512
3 0.266079
4 0.778738
260 4
1 0.244659
2 0.275535
3 0.265377
4 0.785571
270 4
1 0.250943
2 0.274787
3 0.261384
4 0.787114
280 4
1 0.257413
2 0.268689
3 0.255244
4 0.781346
290 4
1 0.259003
2 0.262233
3 0.252648
4 0.773883
300 4
1 0.259481
2 0.259142
3 0.255467
4 0.77409
310 4
1 0.26384
2 0.259255
3 0.26284
4 0.785934
320 4
1 0.270195
2 0.262192
3 0.269383
4 0.80177
330 4
1 0.274339
2 0.266417
3 0.272975
4 0.813731
340 4
1 0.276376
2 0.266716
3 0.273194
4 0.816286
350 4
1 0.277131
2 0.265235
3 0.27249
4 0.814856
360 4
1 0.277784
2 0.265766
3 0.27613
4 0.81968
370 4
1 0.277089
2 0.267025
3 0.28304
4 0.827153
380 4
