# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000849491
2 0.000898681
3 0.00090458
4 0.00265275
20 4
1 0.00693887
2 0.00762098
3 0.00754312
4 0.022103
30 4
1 0.015614
2 0.0172837
3 0.0160676
4 0.0489654
40 4
1 0.0231885
2 0.0253746
3 0.023469
4 0.0720321
50 4
1 0.0287657
2 0.0301521
3 0.030528
4 0.0894458
60 4
1 0.0338979
2 0.0329008
3 0.0373359
4 0.104135
70 4
1 0.0381349
2 0.0371006
3 0.0433819
4 0.118617
80 4
1 0.0412508
2 0.0426654
3 0.0475126
4 0.131429
90 4
1 0.0448607
2 0.0476393
3 0.049991
4 0.142491
100 4
1 0.0497802
2 0.0503972
3 0.0523262
4 0.152504
110 4
1 0.0525022
2 0.051618
3 0.0558067
4 0.159927
120 4
1 0.0534029
2 0.0526324
3 0.0590395
4 0.165075
130 4
1 0.0541534
2 0.0534018
3 0.0609923
4 0.168548
140 4
1 0.056484
2 0.0550413
3 0.0618235
4 0.173349
150 4
1 0.059147
2 0.0572019
3 0.0604676
4 0.176816
160 4
1 0.0609732
2 0.0597025
3 0.0604699
4 0.181146
170 4
1 0.0618948
2 0.0622391
3 0.0622232
4 0.186357
180 4
1 0.0622705
2 0.0639287
3 0.063639
4 0.189838
190 4
1 0.0624911
2 0.0649879
3 0.0651387
4 0.192618
200 4
1 0.0619047
2 0.0660554
3 0.0660844
4 0.194045
210 4
1 0.0620002
2 0.0662803
3 0.0661996
4 0.19448
220 4
1 0.0623804
2 0.0670156
3 0.067518
4 0.196914
230 4
1 0.0609915
2 0.068018
3 0.0696733
4 0.198683
240 4
1 0.0600149
2 0.0696565
3 0.0709298
4 0.200601
250 4
1 0.060899
2 0.071656
3 0.0707596
4 0.203315
260 4
1 0.0632478
2 0.0735111
3 0.0709314
4 0.20769
270 4
1 0.0652568
2 0.0753863
3 0.0724152
4 0.213058
280 4
1 0.0653201
2 0.0761975
3 0.0740466
4 0.215564
290 4
1 0.0650341
2 0.0757004
3 0.0749784
4 0.215713
300 4
1 0.0651326
2 0.0748408
3 0.0754054
4 0.215379
310 4
1 0.0655627
2 0.0745207
3 0.0755804
4 0.215664
320 4
1 0.0680985
2 0.0753937
3 0.076002
4 0.219494
330 4
1 0.0707258
2 0.0775254
3 0.0777181
4 0.225969
340 4
1 0.0722863
2 0.0805179
3 0.0787526
4 0.231557
350 4
1 0.0766062
2 0.0813072
3 0.0778318
4 0.235745
360 4
1 0.0808939
2 0.0800888
3 0.0786722
4 0.239655
370 4
1 0.0839683
2 0.0794654
3 0.0821325
4 0.245566
380 4
1 0.0881872
2 0.080298
3 0.0863855
4 0.254871
390 4
1 0.0911926
2 0.0817585
3 0.0874119
4 0.260363
400 4
1 0.0897809
2 0.0823515
3 0.0868083
4 0.258941
410 4
1 0.0857667
2 0.0827162
3 0.0855488
4 0.254032
420 4
1 0.0838803
2 0.0828066
3 0.0841634
4 0.25085
430 4
1 0.0848297
2 0.0828423
3 0.0843489
4 0.252021
440 4
1 0.08456
2 0.0836552
3 0.0858768
4 0.254092
450 4
1 0.0821751
2 0.0869897
3 0.0875432
4 0.256708
460 4
1 0.0801245
2 0.0907336
3 0.0873569
4 0.258215
470 4
1 0.0806427
2 0.0934878
3 0.0853966
4 0.259527
480 4
1 0.0838105
