# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00093047
2 0.00107239
3 0.00097414
4 0.002977
20 4
1 0.00731035
2 0.00864387
3 0.00758504
4 0.0235393
30 4
1 0.0167453
2 0.0188111
3 0.0161773
4 0.0517337
40 4
1 0.0245161
2 0.0273136
3 0.0240554
4 0.0758851
50 4
1 0.0312144
2 0.0350253
3 0.032763
4 0.0990027
60 4
1 0.0375677
2 0.0404344
3 0.041891
4 0.119893
70 4
1 0.0433907
2 0.0448712
3 0.0498387
4 0.138101
80 4
1 0.0486266
2 0.0503299
3 0.0539659
4 0.152922
90 4
1 0.0519544
2 0.0544239
3 0.0564128
4 0.162791
100 4
1 0.0552101
2 0.0563235
3 0.0597778
4 0.171311
110 4
1 0.0583786
2 0.0553676
3 0.0615495
4 0.175296
120 4
1 0.0587852
2 0.055001
3 0.06153
4 0.175316
130 4
1 0.058637
2 0.0564385
3 0.0608791
4 0.175955
140 4
1 0.0609291
2 0.0581911
3 0.0618998
4 0.18102
150 4
1 0.0635078
2 0.0600506
3 0.06638
4 0.189938
160 4
1 0.0652291
2 0.0622803
3 0.0714087
4 0.198918
170 4
1 0.0667026
2 0.064857
3 0.0745028
4 0.206062
180 4
1 0.0693078
2 0.0674095
3 0.0758866
4 0.212604
190 4
1 0.074103
2 0.0675938
3 0.0756495
4 0.217346
200 4
1 0.077824
2 0.0667012
3 0.0758207
4 0.220346
210 4
1 0.0773959
2 0.0676746
3 0.0775908
4 0.222661
220 4
1 0.0756892
2 0.0694542
3 0.0787424
4 0.223886
230 4
1 0.0766336
2 0.0711719
3 0.0786335
4 0.226439
240 4
1 0.0800071
2 0.0732308
3 0.0777101
4 0.230948
250 4
1 0.0819715
2 0.075631
3 0.0789876
4 0.23659
260 4
1 0.0815814
2 0.0785021
3 0.083914
4 0.243998
270 4
1 0.0808636
2 0.0799612
3 0.0883227
4 0.249147
280 4
1 0.0785983
2 0.0809494
3 0.0895143
4 0.249062
290 4
1 0.0756131
2 0.0821057
3 0.0878312
4 0.24555
300 4
1 0.0746467
2 0.0834139
3 0.086044
4 0.244105
310 4
1 0.0759231
2 0.0858892
3 0.0847555
4 0.246568
320 4
1 0.0770822
2 0.0907742
3 0.0828065
4 0.250663
330 4
1 0.0762795
2 0.096614
3 0.0816112
4 0.254505
340 4
1 0.0755359
2 0.0977244
3 0.0837875
4 0.257048
350 4
1 0.0777283
2 0.0935428
3 0.0871747
4 0.258446
360 4
1 0.081149
2 0.0897912
3 0.0894144
4 0.260355
370 4
1 0.0842359
2 0.0871993
3 0.0912425
4 0.262678
380 4
1 0.0878593
2 0.0859454
3 0.0929559
4 0.266761
390 4
1 0.0924617
2 0.0886554
3 0.0933033
4 0.27442
400 4
1 0.095573
2 0.0940473
3 0.0927169
4 0.282337
410 4
1 0.0951634
2 0.0988676
3 0.0926803
4 0.286711
420 4
1 0.0917173
2 0.100512
3 0.0945006
4 0.28673
430 4
1 0.0893077
2 0.101068
3 0.0962224
4 0.286598
440 4
1 0.0894401
2 0.101933
3 0.0955283
4 0.286902
450 4
1 0.0909859
2 0.101913
3 0.0944246
4 0.287324
460 4
1 0.0921177
2 0.101056
3 0.094568
4 0.287742
470 4
1 0.093463
2 0.101433
3 0.093969
4 0.288865
480 4
1 0.0930991
2 0.103005
3 0.0928865
4 0.288991
490 4
1 0.0908885
2 0.103079
3 0.0917206
4 0.285688
500 4
1 0.089282
2 0.101805
3 0.0898974
4 0.280985
510 4
1 0.0908423
2 0.100616
3 0.0892495
4 0.280708
520 4
1 0.0943156
2 0.100205
3 0.089599
4 0.28412
530 4
1 0.0972699
2 0.100548
3 0.0895329
4 0.287351
540 4
1 0.099523
2 0.0989062
3 0.0889811
4 0.28741
550 4
1 0.0997103
2 0.0962888
3 0.0896546
4 0.285654
560 4
1 0.0993157
2 0.0942525
3 0.0925355
4 0.286104
570 4
1 0.10084
2 0.0934148
3 0.0953782
4 0.289633
580 4
1 0.103791
2 0.0927923
3 0.0959374
4 0.292521
590 4
1 0.106252
2 0.0929816
3 0.0953305
4 0.294564
600 4
1 0.10645
2 0.0948425
3 0.0955114
4 0.296803
610 4
1 0.105152
2 0.0980584
3 0.0980635
4 0.301274
620 4
1 0.104247
2 0.100634
3 0.101675
4 0.306557
630 4
1 0.106274
2 0.102583
3 0.103987
4 0.312844
640 4
1 0.109657
2 0.103544
3 0.104291
4 0.317492
650 4
1 0.110753
2 0.10339
3 0.103527
4 0.31767
660 4
1 0.11036
2 0.102393
3 0.103481
4 0.316234
670 4
1 0.108907
2 0.100237
3 0.103633
4 0.312777
680 4
1 0.105028
2 0.0976565
3 0.102775
4 0.305459
690 4
1 0.100969
2 0.0969054
3 0.102585
4 0.30046
700 4
1 0.100105
2 0.0967786
3 0.10286
4 0.299743
710 4
1 0.10135
2 0.094969
3 0.102044
4 0.298363
720 4
1 0.102731
2 0.0937085
3 0.102237
4 0.298677
730 4
1 0.101726
2 0.0941845
3 0.104942
