# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00104554
2 0.00100675
3 0.00100532
4 0.00305762
20 4
1 0.00843012
2 0.0083788
3 0.00806058
4 0.0248695
30 4
1 0.0190698
2 0.0182524
3 0.0186837
4 0.0560058
40 4
1 0.0303163
2 0.0261296
3 0.0305471
4 0.086993
50 4
1 0.0383648
2 0.0336889
3 0.0401975
4 0.112251
60 4
1 0.0435642
2 0.0411448
3 0.0451175
4 0.129826
70 4
1 0.0483223
2 0.0460013
3 0.0490011
4 0.143325
80 4
1 0.0543776
2 0.0494344
3 0.0526698
4 0.156482
90 4
1 0.0599966
2 0.052843
3 0.0547102
4 0.16755
100 4
1 0.0619908
2 0.0564162
3 0.0567657
4 0.175173
110 4
1 0.0624385
2 0.0608882
3 0.0595376
4 0.182864
120 4
1 0.0626765
2 0.0638993
3 0.0623522
4 0.188928
130 4
1 0.0647988
2 0.066052
3 0.0646259
4 0.195477
140 4
1 0.0690896
2 0.0703465
3 0.0678122
4 0.207248
150 4
1 0.0730367
2 0.0749995
3 0.0720484
4 0.220085
160 4
1 0.0756476
2 0.0763909
3 0.0765998
4 0.228638
170 4
1 0.0762379
2 0.0750268
3 0.0803858
4 0.231651
180 4
1 0.0766478
2 0.0746676
3 0.0789697
4 0.230285
190 4
1 0.0781413
2 0.0762778
3 0.0764721
4 0.230891
200 4
1 0.0813055
2 0.076797
3 0.0760215
4 0.234124
210 4
1 0.0844767
2 0.0793766
3 0.076611
4 0.240464
220 4
1 0.0857089
2 0.0859501
3 0.0774408
4 0.2491
230 4
1 0.0834518
2 0.0922602
3 0.0793586
4 0.255071
240 4
1 0.081289
2 0.0944691
3 0.081714
4 0.257472
250 4
1 0.0817474
2 0.0940226
3 0.0839155
4 0.259686
260 4
1 0.0826402
2 0.0941212
3 0.0853808
4 0.262142
270 4
1 0.0839336
2 0.0943603
3 0.0848771
4 0.263171
280 4
1 0.0856491
2 0.0933095
