# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00373669
2 0.00371091
3 0.00362476
4 0.0110724
20 4
1 0.0268757
2 0.0262267
3 0.0261505
4 0.0792529
30 4
1 0.0599428
2 0.0577272
3 0.0598161
4 0.177486
40 4
1 0.086829
2 0.0812678
3 0.0888467
4 0.256944
50 4
1 0.106274
2 0.0951673
3 0.110185
4 0.311627
60 4
1 0.116661
2 0.10441
3 0.123558
4 0.344629
70 4
1 0.120326
2 0.114157
3 0.131186
4 0.36567
80 4
1 0.125254
2 0.125769
3 0.139337
4 0.390361
90 4
1 0.131628
2 0.13721
3 0.150267
4 0.419105
100 4
1 0.138857
2 0.148306
3 0.164427
4 0.45159
110 4
1 0.146593
2 0.158487
3 0.175468
4 0.480548
120 4
1 0.153169
2 0.165615
3 0.180728
4 0.499512
130 4
1 0.157434
2 0.168595
3 0.185591
4 0.51162
140 4
1 0.160735
2 0.169068
3 0.19078
4 0.520583
150 4
1 0.164344
2 0.171054
3 0.195025
4 0.530422
160 4
1 0.166853
2 0.176238
3 0.199495
4 0.542587
170 4
1 0.171624
2 0.184279
3 0.203835
4 0.559737
180 4
1 0.178653
2 0.192688
3 0.206293
4 0.577635
190 4
1 0.183522
2 0.198664
3 0.2086
4 0.590786
200 4
1 0.185077
2 0.200963
3 0.212171
4 0.59821
210 4
1 0.18585
2 0.203063
3 0.216572
4 0.605484
220 4
1 0.185685
2 0.20795
3 0.220053
4 0.613689
230 4
1 0.18683
2 0.217267
3 0.220891
4 0.624988
240 4
1 0.192433
2 0.225338
3 0.223413
4 0.641184
250 4
1 0.20083
2 0.227096
3 0.227609
4 0.655536
260 4
1 0.209546
2 0.225325
3 0.229086
4 0.663957
270 4
1 0.21705
2 0.22363
3 0.230333
4 0.671013
280 4
1 0.222951
2 0.222238
3 0.234558
4 0.679748
290 4
1 0.225457
2 0.219404
3 0.24211
4 0.68697
300 4
1 0.22402
2 0.217506
3 0.249534
4 0.69106
310 4
1 0.222474
2 0.2193
3 0.254156
4 0.69593
320 4
1 0.222027
2 0.225621
3 0.257556
4 0.705204
330 4
1 0.223102
2 0.237118
3 0.258579
4 0.718799
340 4
1 0.227469
2 0.249237
3 0.259374
4 0.73608
350 4
1 0.23297
2 0.255749
3 0.263848
4 0.752567
360 4
1 0.236348
2 0.256743
3 0.27258
4 0.765671
370 4
1 0.233898
2 0.256239
3 0.28067
4 0.770807
380 4
1 0.232007
2 0.257354
3 0.285348
4 0.774708
390 4
1 0.234851
2 0.258583
3 0.290108
4 0.783542
400 4
1 0.241148
2 0.259911
3 0.296044
4 0.797103
410 4
1 0.249827
2 0.263045
3 0.301352
4 0.814223
420 4
1 0.256512
2 0.269062
3 0.305671
4 0.831246
430 4
1 0.258776
2 0.276852
3 0.306645
4 0.842274
440 4
1 0.259149
2 0.28519
3 0.305878
4 0.850217
450 4
1 0.257797
2 0.291071
3 0.304952
4 0.85382
460 4
1 0.256474
2 0.293348
3 0.306327
4 0.856149
470 4
1 0.25715
2 0.29204
3 0.309356
4 0.858545
480 4
1 0.262067
2 0.289361
3 0.310978
4 0.862406
490 4
1 0.270474
2 0.287579
3 0.3144
4 0.872452
500 4
1 0.278775
2 0.286273
3 0.32154
4 0.886588
510 4
1 0.284302
2 0.287031
3 0.329081
4 0.900414
520 4
1 0.284282
2 0.291309
3 0.335055
4 0.910646
530 4
1 0.279218
2 0.297177
3 0.339622
4 0.916017
540 4
1 0.27414
2 0.301104
3 0.34366
4 0.918903
550 4
1 0.275835
2 0.301845
3 0.346536
4 0.924216
560 4
1 0.28473
2 0.301644
3 0.343864
4 0.930237
570 4
1 0.295059
2 0.301665
3 0.338317
4 0.935042
580 4
1 0.300472
2 0.303365
3 0.337739
4 0.941576
590 4
1 0.303142
2 0.30538
3 0.344352
4 0.952874
600 4
1 0.305552
2 0.307775
3 0.351964
4 0.965291
610 4
1 0.308137
2 0.311602
3 0.357217
4 0.976956
620 4
1 0.311094
2 0.31698
3 0.362184
4 0.990258
630 4
1 0.314727
2 0.323898
3 0.366994
4 1.00562
640 4
1 0.31794
2 0.330113
3 0.372222
4 1.02028
650 4
1 0.319111
2 0.335321
3 0.377664
4 1.0321
660 4
1 0.31908
2 0.338103
3 0.381834
4 1.03902
670 4
1 0.318886
2 0.336557
3 0.384016
4 1.03946
680 4
1 0.32081
2 0.333994
3 0.382757
4 1.03756
690 4
1 0.325349
2 0.334936
3 0.378932
4 1.03922
700 4
1 0.329292
2 0.338783
3 0.375069
4 1.04314
710 4
1 0.332758
