# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.043579
2 0.0412307
3 0.0468576
4 0.131667
20 4
1 0.100898
2 0.0994981
3 0.112874
4 0.31327
30 4
1 0.125666
2 0.122865
3 0.138545
4 0.387076
40 4
1 0.143478
2 0.144587
3 0.160383
4 0.448448
50 4
1 0.13962
2 0.160341
3 0.160749
4 0.460711
60 4
1 0.147825
2 0.164916
3 0.179689
4 0.49243
70 4
1 0.16131
2 0.176658
3 0.193525
4 0.531492
80 4
1 0.169375
2 0.187446
3 0.197833
4 0.554654
90 4
1 0.17051
2 0.188431
3 0.192647
4 0.551588
100 4
1 0.171758
2 0.190455
3 0.193588
4 0.555801
110 4
1 0.176414
2 0.1946
3 0.209478
4 0.580492
120 4
1 0.174839
2 0.204463
3 0.20526
4 0.584562
130 4
1 0.189475
2 0.205975
3 0.213574
4 0.609024
140 4
1 0.198376
2 0.217291
3 0.226759
4 0.642426
150 4
1 0.207801
2 0.224526
3 0.230059
4 0.662386
160 4
1 0.202608
2 0.219672
3 0.221461
4 0.643741
170 4
1 0.204883
2 0.219094
3 0.226999
4 0.650976
180 4
1 0.209385
2 0.220336
3 0.235062
4 0.664783
190 4
1 0.21341
2 0.223882
3 0.253653
4 0.690945
200 4
1 0.222694
2 0.220766
3 0.257871
4 0.701331
210 4
1 0.23036
2 0.220787
3 0.247891
4 0.699038
220 4
1 0.23774
2 0.218374
3 0.240998
4 0.697112
230 4
1 0.234004
2 0.227615
3 0.253833
4 0.715452
240 4
1 0.247844
2 0.230131
3 0.273377
4 0.751352
250 4
1 0.247328
2 0.234577
3 0.270185
4 0.75209
260 4
1 0.246673
2 0.23806
3 0.259819
4 0.744551
270 4
1 0.247517
2 0.24421
3 0.265379
4 0.757106
280 4
1 0.252787
2 0.240739
3 0.275852
4 0.769379
290 4
1 0.251043
2 0.23771
3 0.271184
4 0.759938
300 4
1 0.243181
2 0.227741
3 0.270406
4 0.741328
310 4
1 0.25199
2 0.237398
3 0.271083
4 0.760471
320 4
1 0.258411
2 0.237184
3 0.27633
4 0.771924
330 4
1 0.248446
2 0.237207
3 0.265825
4 0.751478
340 4
1 0.247653
2 0.243708
3 0.274442
4 0.765803
350 4
1 0.250156
2 0.248386
3 0.26723
4 0.765772
360 4
1 0.249479
2 0.251534
3 0.269574
4 0.770588
370 4
1 0.24875
2 0.243512
3 0.2689
4 0.761162
380 4
1 0.250534
2 0.237945
3 0.272147
4 0.760627
390 4
1 0.244247
2 0.234522
3 0.285848
4 0.764618
400 4
1 0.249275
2 0.245888
3 0.28503
4 0.780193
410 4
1 0.250198
2 0.257283
3 0.278782
4 0.786263
420 4
1 0.248754
2 0.260441
3 0.282123
4 0.791317
430 4
1 0.248847
2 0.254403
3 0.288327
4 0.791577
440 4
1 0.247644
2 0.261731
3 0.292003
4 0.801378
450 4
1 0.25136
2 0.249137
3 0.288295
4 0.788792
460 4
1 0.258633
2 0.252072
3 0.2821
4 0.792804
470 4
1 0.247209
2 0.247526
3 0.28289
4 0.777626
480 4
1 0.247787
2 0.250979
3 0.285608
4 0.784374
490 4
1 0.243747
2 0.252987
3 0.274919
4 0.771654
500 4
1 0.248406
2 0.248208
3 0.28262
4 0.779234
510 4
1 0.256894
2 0.248896
3 0.290637
4 0.796427
520 4
1 0.259829
2 0.251818
3 0.27803
4 0.789676
530 4
1 0.265606
2 0.243517
3 0.285154
4 0.794276
540 4
1 0.264099
2 0.248027
3 0.285685
4 0.797811
550 4
1 0.257185
2 0.250363
3 0.293342
4 0.800889
560 4
1 0.25521
2 0.247737
3 0.282317
4 0.785265
570 4
1 0.252748
2 0.24385
3 0.276003
4 0.7726
580 4
1 0.250861
2 0.242888
3 0.281654
4 0.775403
590 4
1 0.254476
2 0.237942
3 0.281794
4 0.774212
600 4
1 0.250369
2 0.247183
3 0.289318
4 0.78687
610 4
1 0.252955
2 0.245081
3 0.28654
4 0.784576
620 4
1 0.25931
2 0.241912
3 0.287412
4 0.788634
630 4
1 0.260848
2 0.253972
3 0.284609
4 0.799429
640 4
1 0.258004
2 0.255052
3 0.28265
4 0.795706
650 4
1 0.257776
2 0.260322
3 0.286658
4 0.804756
660 4
1 0.26207
2 0.263951
3 0.286641
4 0.812661
670 4
1 0.269163
2 0.25905
3 0.284055
4 0.812268
680 4
1 0.263064
2 0.256269
3 0.291022
4 0.810356
690 4
1 0.25982
2 0.262326
3 0.287794
4 0.809941
700 4
1 0.260857
2 0.260702
3 0.285849
4 0.807408
710 4
1 0.258146
2 0.258285
3 0.283708
4 0.800139
720 4
1 0.256835
2 0.25941
3 0.283193
4 0.799437
730 4
1 0.262062
2 0.2677
3 0.279272
4 0.809033
740 4
1 0.266907
2 0.273473
3 0.278561
4 0.81894
750 4
1 0.257792
2 0.268375
3 0.279733
4 0.8059
760 4
1 0.263751
2 0.271309
3 0.290912
4 0.825971
770 4
1 0.262965
2 0.269134
3 0.29763
4 0.829728
780 4
1 0.267112
2 0.276518
3 0.293648
4 0.837279
790 4
1 0.269969
2 0.271042
3 0.287926
4 0.828936
800 4
1 0.274074
2 0.27928
3 0.290708
4 0.844062
810 4
1 0.269538
2 0.27362
3 0.280599
4 0.823757
820 4
1 0.271848
2 0.265113
3 0.287119
4 0.82408
830 4
1 0.278432
2 0.269776
3 0.282318
4 0.830526
840 4
1 0.272027
2 0.265505
3 0.285173
4 0.822705
850 4
1 0.279036
2 0.267824
3 0.283947
4 0.830807
860 4
1 0.285078
2 0.266514
3 0.28716
4 0.838751
870 4
1 0.287663
2 0.265509
3 0.288481
4 0.841654
880 4
1 0.283578
2 0.271394
3 0.28741
4 0.842382
890 4
1 0.273637
2 0.268559
3 0.286496
4 0.828693
900 4
1 0.272607
2 0.266374
3 0.285305
4 0.824286
910 4
1 0.277604
2 0.272982
3 0.287688
4 0.838274
920 4
1 0.282741
2 0.276198
3 0.291136
4 0.850074
930 4
1 0.285385
2 0.275722
3 0.294654
4 0.855761
940 4
1 0.29306
2 0.27123
3 0.290764
4 0.855054
950 4
1 0.29251
2 0.275399
3 0.299961
4 0.86787
960 4
1 0.294762
2 0.270863
3 0.295615
4 0.86124
970 4
1 0.292366
2 0.27008
3 0.290468
4 0.852913
980 4
1 0.280627
2 0.270166
3 0.286202
4 0.836994
990 4
1 0.275533
2 0.26687
3 0.283763
4 0.826166
1000 4
1 0.284809
2 0.27387
3 0.288934
4 0.847612
1010 4
1 0.294003
2 0.263626
3 0.284859
4 0.842487
1020 4
1 0.298156
2 0.264885
3 0.285645
4 0.848686
1030 4
1 0.29123
2 0.273512
3 0.290749
4 0.855491
1040 4
1 0.292532
2 0.26701
3 0.289362
4 0.848905
1050 4
1 0.29353
2 0.26808
3 0.293658
4 0.855267
1060 4
1 0.299418
2 0.261545
3 0.290143
4 0.851106
1070 4
1 0.299328
2 0.265265
3 0.298512
4 0.863105
1080 4
1 0.304068
2 0.2726
3 0.30392
4 0.880589
1090 4
1 0.308686
2 0.28087
3 0.305291
4 0.894847
1100 4
1 0.313679
2 0.290414
3 0.305498
4 0.909592
1110 4
1 0.31951
2 0.282331
3 0.309309
4 0.911149
1120 4
1 0.313188
2 0.278822
3 0.309052
4 0.901063
1130 4
1 0.318269
2 0.269664
3 0.301921
4 0.889855
1140 4
1 0.312293
2 0.270987
3 0.30234
4 0.885621
1150 4
1 0.305209
2 0.26971
3 0.304762
4 0.879681
1160 4
1 0.300472
2 0.270977
3 0.302065
4 0.873514
1170 4
1 0.302972
2 0.277766
3 0.302962
4 0.8837
1180 4
1 0.308598
2 0.274967
3 0.298677
4 0.882242
1190 4
1 0.30016
2 0.265117
3 0.29787
4 0.863147
1200 4
1 0.293268
2 0.278139
3 0.308141
4 0.879549
1210 4
1 0.31198
2 0.279751
3 0.313138
4 0.90487
1220 4
1 0.306017
2 0.272062
3 0.31379
4 0.891869
1230 4
1 0.299378
2 0.274778
3 0.303535
4 0.877691
1240 4
1 0.304978
2 0.273826
3 0.315376
4 0.89418
1250 4
1 0.299669
2 0.284201
3 0.317337
4 0.901206
1260 4
1 0.299816
2 0.283152
3 0.321449
4 0.904416
1270 4
1 0.300857
2 0.281075
3 0.319632
4 0.901564
1280 4
1 0.314655
2 0.283757
3 0.318185
4 0.916597
1290 4
1 0.313943
2 0.288392
3 0.320809
4 0.923143
1300 4
1 0.317
2 0.292643
3 0.324127
4 0.93377
1310 4
1 0.314149
2 0.290061
3 0.328178
4 0.932388
1320 4
1 0.312696
2 0.286117
3 0.320808
4 0.919621
1330 4
1 0.31227
2 0.283064
3 0.318314
4 0.913648
1340 4
1 0.302674
2 0.289106
3 0.315513
4 0.907293
1350 4
1 0.311796
2 0.292187
3 0.317648
4 0.92163
1360 4
1 0.314766
2 0.286095
3 0.31922
4 0.920081
1370 4
1 0.311449
2 0.285872
3 0.318574
4 0.915895
1380 4
1 0.317154
2 0.290357
3 0.321974
4 0.929484
1390 4
1 0.324966
2 0.294995
3 0.325385
4 0.945347
1400 4
1 0.339372
2 0.296929
3 0.328855
4 0.965156
1410 4
1 0.333106
2 0.306986
3 0.334385
4 0.974477
1420 4
1 0.328745
2 0.30461
3 0.329718
4 0.963073
1430 4
1 0.336257
2 0.30874
3 0.33417
4 0.979167
1440 4
1 0.335477
2 0.304651
3 0.333019
4 0.973147
1450 4
1 0.331999
2 0.296965
3 0.322748
4 0.951712
1460 4
1 0.324749
2 0.290503
3 0.318637
4 0.93389
1470 4
1 0.33259
2 0.290439
3 0.313929
4 0.936957
1480 4
1 0.342906
2 0.284235
3 0.314389
4 0.94153
1490 4
1 0.344277
2 0.287469
3 0.31844
4 0.950187
1500 4
1 0.340797
2 0.295928
3 0.323876
4 0.9606
1510 4
1 0.325685
2 0.295781
3 0.32056
4 0.942027
1520 4
1 0.329951
2 0.298054
3 0.320572
4 0.948578
1530 4
1 0.336927
2 0.301599
3 0.320762
4 0.959287
1540 4
1 0.342166
2 0.306306
3 0.315256
4 0.963728
1550 4
1 0.337128
2 0.2992
3 0.323032
4 0.95936
1560 4
1 0.332232
2 0.288432
3 0.323113
4 0.943778
1570 4
1 0.336408
2 0.281812
3 0.332456
4 0.950676
1580 4
1 0.340296
2 0.281978
3 0.340905
4 0.96318
1590 4
1 0.335055
2 0.287724
3 0.332969
4 0.955748
1600 4
1 0.326691
2 0.289559
3 0.323944
4 0.940195
1610 4
1 0.33706
2 0.294563
3 0.321766
4 0.953389
1620 4
1 0.343713
2 0.301091
3 0.327354
4 0.972159
1630 4
1 0.341224
2 0.296791
3 0.326943
4 0.964958
1640 4
1 0.33646
2 0.285586
3 0.323421
4 0.945466
1650 4
1 0.336813
2 0.286397
3 0.319651
4 0.942861
1660 4
1 0.352417
2 0.294629
3 0.329724
4 0.976769
1670 4
1 0.342965
2 0.300155
3 0.333097
4 0.976217
1680 4
1 0.344794
2 0.298602
3 0.323974
4 0.96737
1690 4
1 0.342938
2 0.2928
3 0.321025
4 0.956763
1700 4
1 0.336267
2 0.310442
3 0.318539
4 0.965248
1710 4
1 0.32949
2 0.314249
3 0.323818
4 0.967556
1720 4
1 0.331128
2 0.312103
3 0.335182
4 0.978413
1730 4
1 0.33606
2 0.303395
3 0.329087
4 0.968542
1740 4
1 0.338919
2 0.298069
3 0.325532
4 0.96252
1750 4
1 0.338407
2 0.302559
3 0.329428
4 0.970394
1760 4
1 0.339791
2 0.296775
3 0.332392
4 0.968958
1770 4
1 0.331549
2 0.310027
3 0.334046
4 0.975622
1780 4
1 0.328454
2 0.304509
3 0.337506
4 0.970469
1790 4
1 0.332789
2 0.296985
3 0.32006
4 0.949834
1800 4
1 0.328879
2 0.296238
3 0.317774
4 0.942891
1810 4
1 0.334192
2 0.307226
3 0.316047
4 0.957465
1820 4
1 0.336816
2 0.306187
3 0.326904
4 0.969907
1830 4
1 0.340842
2 0.30664
3 0.341377
4 0.988859
1840 4
1 0.33214
2 0.314037
3 0.351539
4 0.997716
1850 4
1 0.332966
2 0.307875
3 0.349166
4 0.990006
1860 4
1 0.33791
2 0.305713
3 0.347652
4 0.991276
1870 4
1 0.340331
2 0.303613
3 0.346393
4 0.990336
1880 4
1 0.341186
2 0.307003
3 0.349943
4 0.998131
1890 4
1 0.33728
2 0.312602
3 0.3511
4 1.00098
1900 4
1 0.341799
2 0.312551
3 0.342774
4 0.997124
1910 4
1 0.33874
2 0.311555
3 0.341846
4 0.99214
1920 4
1 0.334185
2 0.304226
3 0.347697
4 0.986107
1930 4
1 0.337981
2 0.300544
3 0.344825
4 0.983349
1940 4
1 0.33457
2 0.297413
3 0.339646
4 0.971629
1950 4
1 0.340697
2 0.28949
3 0.344475
4 0.974662
1960 4
1 0.338811
2 0.282504
3 0.346153
4 0.967468
1970 4
1 0.34436
2 0.291071
3 0.343337
4 0.978769
1980 4
1 0.345214
2 0.290114
3 0.347519
4 0.982846
1990 4
1 0.338261
2 0.283596
3 0.344582
4 0.966439
2000 4
1 0.33712
2 0.282666
3 0.338492
4 0.958277
2010 4
1 0.342126
2 0.283663
3 0.344472
4 0.970262
2020 4
1 0.341278
2 0.291773
3 0.346179
4 0.97923
2030 4
1 0.33789
2 0.293695
3 0.332425
4 0.96401
2040 4
1 0.339868
2 0.293852
3 0.33174
4 0.965461
2050 4
1 0.33991
2 0.293738
3 0.337949
4 0.971598
2060 4
1 0.332113
2 0.298513
3 0.34057
4 0.971195
2070 4
1 0.339206
2 0.300679
3 0.339885
4 0.979769
2080 4
1 0.339569
2 0.31471
3 0.336793
4 0.991071
2090 4
1 0.336417
2 0.304601
3 0.332231
4 0.973249
2100 4
1 0.321591
2 0.306435
3 0.32869
4 0.956715
2110 4
1 0.315345
2 0.310471
3 0.329935
4 0.95575
2120 4
1 0.317945
2 0.313631
3 0.341096
4 0.972672
2130 4
1 0.321896
2 0.30817
3 0.335539
4 0.965605
2140 4
