# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00429883
2 0.00426517
3 0.00434857
4 0.0129126
20 4
1 0.0266299
2 0.025889
3 0.0272666
4 0.0797855
30 4
1 0.056515
2 0.052925
3 0.055872
4 0.165312
40 4
1 0.079287
2 0.0729585
3 0.0752853
4 0.227531
50 4
1 0.0930547
2 0.0857757
3 0.0880777
4 0.266908
60 4
1 0.101312
2 0.0941351
3 0.0969437
4 0.292391
70 4
1 0.109969
2 0.103709
3 0.104469
4 0.318147
80 4
1 0.11925
2 0.116031
3 0.114458
4 0.34974
90 4
1 0.129378
2 0.130788
3 0.126136
4 0.386302
100 4
1 0.139638
2 0.145557
3 0.136024
4 0.421219
110 4
1 0.148715
2 0.15874
3 0.144656
4 0.452111
120 4
1 0.156355
2 0.16853
3 0.152581
4 0.477465
130 4
1 0.161599
2 0.173025
3 0.158756
4 0.49338
140 4
1 0.16672
2 0.171191
3 0.1633
4 0.501211
150 4
1 0.172414
2 0.16809
3 0.16667
4 0.507175
160 4
1 0.174016
2 0.168118
3 0.169512
4 0.511645
170 4
1 0.173606
2 0.170027
3 0.174131
4 0.517764
180 4
1 0.178433
2 0.173554
3 0.180212
4 0.532199
190 4
1 0.188263
2 0.178953
3 0.184541
4 0.551757
200 4
1 0.197269
2 0.18511
3 0.187612
4 0.569991
210 4
1 0.203012
2 0.190734
3 0.191266
4 0.585012
220 4
1 0.204926
2 0.194527
3 0.194003
4 0.593457
230 4
1 0.204497
2 0.19611
3 0.195047
4 0.595654
240 4
1 0.205061
2 0.195997
3 0.196242
4 0.5973
250 4
1 0.210501
2 0.194428
3 0.198508
4 0.603436
260 4
1 0.218195
2 0.19166
3 0.199488
4 0.609343
270 4
1 0.224487
2 0.190205
3 0.198546
4 0.613238
280 4
1 0.226945
2 0.191941
3 0.198781
4 0.617668
290 4
1 0.224454
2 0.19624
3 0.200216
4 0.62091
300 4
1 0.22188
2 0.203997
3 0.202332
4 0.628208
310 4
1 0.222398
2 0.212493
3 0.205039
4 0.63993
320 4
1 0.22415
2 0.216537
3 0.209095
4 0.649782
330 4
1 0.225157
2 0.216745
3 0.215423
4 0.657325
340 4
1 0.225066
2 0.215379
3 0.221268
4 0.661713
350 4
1 0.225894
2 0.213564
3 0.223697
4 0.663154
360 4
1 0.228699
2 0.213161
3 0.224494
4 0.666353
370 4
1 0.231945
2 0.214297
3 0.228298
4 0.67454
380 4
1 0.237546
2 0.217098
3 0.233566
4 0.68821
390 4
1 0.243846
2 0.222005
3 0.23714
4 0.702992
400 4
1 0.247666
2 0.227421
3 0.24195
4 0.717038
410 4
1 0.251113
2 0.232507
3 0.248386
4 0.732007
420 4
1 0.255078
2 0.235853
3 0.25455
4 0.74548
430 4
1 0.259346
2 0.236901
3 0.259218
4 0.755465
440 4
1 0.264559
2 0.239341
3 0.262559
4 0.766458
450 4
1 0.270646
2 0.243202
3 0.263704
4 0.777552
460 4
1 0.275599
2 0.248434
3 0.263097
4 0.78713
470 4
1 0.277686
2 0.252941
3 0.264782
4 0.795409
480 4
1 0.278239
2 0.253784
3 0.270184
4 0.802208
490 4
1 0.279569
2 0.252227
3 0.275384
4 0.80718
500 4
1 0.282528
2 0.252234
3 0.279992
4 0.814754
510 4
1 0.286765
2 0.255929
3 0.285207
4 0.8279
520 4
1 0.290991
2 0.262929
3 0.291173
4 0.845093
530 4
1 0.295301
2 0.27002
3 0.299291
4 0.864612
540 4
1 0.300379
2 0.274261
3 0.307976
4 0.882616
550 4
1 0.304898
2 0.273958
3 0.312368
4 0.891224
560 4
1 0.308191
2 0.271916
3 0.313307
4 0.893413
570 4
1 0.309671
2 0.272123
3 0.311863
4 0.893657
580 4
1 0.309333
2 0.273917
3 0.309938
4 0.893188
590 4
1 0.307342
2 0.277716
3 0.308494
4 0.893552
600 4
1 0.304457
2 0.283447
3 0.309076
4 0.89698
610 4
1 0.303891
2 0.289154
3 0.312094
4 0.905139
620 4
1 0.309447
2 0.290696
3 0.314123
4 0.914265
630 4
1 0.320031
2 0.290997
3 0.313149
4 0.924177
640 4
1 0.331035
2 0.291322
3 0.313261
4 0.935618
650 4
1 0.339013
2 0.290882
3 0.317328
4 0.947224
660 4
1 0.342848
2 0.289719
3 0.322416
4 0.954983
670 4
1 0.344847
2 0.288786
3 0.325188
4 0.958821
680 4
1 0.345768
2 0.291719
3 0.327259
4 0.964746
690 4
1 0.34668
2 0.296628
3 0.327487
4 0.970795
700 4
1 0.348389
2 0.301361
3 0.325643
4 0.975392
710 4
1 0.349887
2 0.305978
3 0.324291
4 0.980156
720 4
1 0.352817
2 0.309547
3 0.32403
4 0.986394
730 4
1 0.357699
2 0.312139
3 0.324201
4 0.994039
740 4
1 0.363278
2 0.31279
3 0.324197
4 1.00027
750 4
1 0.364588
2 0.310228
3 0.326186
4 1.001
760 4
1 0.361941
2 0.306277
3 0.330509
4 0.998726
770 4
1 0.362765
2 0.301816
3 0.334321
4 0.998901
780 4
1 0.366504
2 0.298579
3 0.337634
4 1.00272
790 4
1 0.367439
2 0.300118
3 0.340353
4 1.00791
800 4
1 0.368178
2 0.306209
3 0.338556
4 1.01294
810 4
1 0.370726
2 0.314042
3 0.334655
4 1.01942
820 4
1 0.373528
2 0.31941
3 0.334535
4 1.02747
830 4
1 0.373968
2 0.322351
3 0.338263
4 1.03458
840 4
1 0.371829
2 0.326258
3 0.34611
4 1.0442
850 4
1 0.369434
2 0.33151
3 0.355258
4 1.0562
860 4
1 0.369403
2 0.335959
3 0.361168
4 1.06653
870 4
1 0.373949
2 0.339506
3 0.36355
4 1.07701
880 4
1 0.381318
2 0.339661
3 0.366202
4 1.08718
890 4
1 0.387703
2 0.338197
3 0.370249
4 1.09615
900 4
1 0.391345
2 0.340892
3 0.374493
4 1.10673
910 4
1 0.396093
2 0.347039
3 0.377646
4 1.12078
920 4
1 0.403069
2 0.350726
3 0.378404
4 1.1322
930 4
1 0.408808
2 0.352346
3 0.377616
4 1.13877
940 4
1 0.410732
2 0.355676
3 0.378325
4 1.14473
950 4
1 0.411724
2 0.361403
3 0.381051
4 1.15418
960 4
1 0.416017
2 0.365111
3 0.384144
4 1.16527
970 4
1 0.42551
2 0.363995
3 0.386044
4 1.17555
980 4
1 0.435025
2 0.363018
3 0.386438
4 1.18448
990 4
1 0.437815
2 0.364944
3 0.386451
4 1.18921
1000 4
1 0.434346
2 0.367774
3 0.388529
4 1.19065
1010 4
1 0.431575
2 0.373757
3 0.392567
4 1.1979
1020 4
1 0.434201
2 0.3814
3 0.39576
4 1.21136
1030 4
1 0.440672
2 0.386228
3 0.40074
4 1.22764
1040 4
1 0.44499
2 0.38868
3 0.40815
4 1.24182
1050 4
1 0.441964
2 0.390237
3 0.416538
4 1.24874
1060 4
1 0.434028
2 0.391252
3 0.423723
4 1.249
1070 4
1 0.428153
2 0.3912
3 0.428469
4 1.24782
1080 4
1 0.427795
2 0.392044
3 0.435134
4 1.25497
1090 4
1 0.429954
2 0.393054
3 0.443389
4 1.2664
1100 4
1 0.432007
2 0.393227
3 0.449521
4 1.27476
1110 4
1 0.434984
2 0.394206
3 0.453035
4 1.28222
1120 4
1 0.437068
2 0.398689
3 0.458131
4 1.29389
1130 4
1 0.440724
2 0.406851
3 0.46566
4 1.31324
1140 4
1 0.448391
2 0.415948
3 0.474392
4 1.33873
1150 4
1 0.456565
2 0.425118
3 0.482735
4 1.36442
1160 4
1 0.462863
2 0.431847
3 0.490323
4 1.38503
1170 4
1 0.468186
2 0.431035
3 0.496059
4 1.39528
1180 4
1 0.472148
2 0.423623
3 0.49961
4 1.39538
1190 4
1 0.475143
2 0.418246
3 0.498249
4 1.39164
1200 4
1 0.479162
2 0.416835
3 0.489234
4 1.38523
1210 4
1 0.481433
2 0.419537
3 0.476463
4 1.37743
1220 4
1 0.479037
2 0.426325
3 0.465673
4 1.37104
1230 4
1 0.478478
2 0.433268
3 0.45766
4 1.36941
1240 4
1 0.479995
2 0.438537
3 0.450715
4 1.36925
1250 4
1 0.476882
2 0.440974
3 0.445051
4 1.36291
1260 4
1 0.470093
2 0.438124
3 0.441811
4 1.35003
1270 4
1 0.464467
2 0.433431
3 0.440881
4 1.33878
1280 4
1 0.462909
2 0.431233
3 0.441037
4 1.33518
1290 4
1 0.46897
2 0.432315
3 0.44013
4 1.34142
1300 4
1 0.479246
2 0.43675
3 0.437527
4 1.35352
1310 4
1 0.486429
2 0.443301
3 0.438189
4 1.36792
1320 4
1 0.487056
2 0.447759
3 0.444841
4 1.37966
1330 4
1 0.482162
2 0.449892
3 0.456413
4 1.38847
1340 4
1 0.479814
2 0.45247
3 0.467164
4 1.39945
1350 4
1 0.480136
2 0.454916
3 0.469649
4 1.4047
1360 4
1 0.479113
2 0.453555
3 0.467899
4 1.40057
1370 4
1 0.478476
2 0.446779
3 0.467203
4 1.39246
1380 4
1 0.481171
2 0.440841
3 0.469054
4 1.39107
1390 4
1 0.488159
2 0.441154
3 0.470511
4 1.39982
1400 4
1 0.496801
2 0.443933
3 0.470001
4 1.41074
1410 4
