# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0035134
2 0.00354179
3 0.00372806
4 0.0107832
20 4
1 0.0229478
2 0.023484
3 0.0241771
4 0.0706089
30 4
1 0.0505527
2 0.0514066
3 0.0505338
4 0.152493
40 4
1 0.0725758
2 0.07273
3 0.0695261
4 0.214832
50 4
1 0.0876455
2 0.0850177
3 0.083419
4 0.256082
60 4
1 0.0984198
2 0.0920032
3 0.0946222
4 0.285045
70 4
1 0.108504
2 0.0996287
3 0.105448
4 0.313581
80 4
1 0.116184
2 0.108994
3 0.117524
4 0.342703
90 4
1 0.119654
2 0.117268
3 0.12713
4 0.364051
100 4
1 0.121585
2 0.123686
3 0.129957
4 0.375228
110 4
1 0.123967
2 0.128487
3 0.129732
4 0.382187
120 4
1 0.127607
2 0.131473
3 0.133159
4 0.392239
130 4
1 0.132884
2 0.134252
3 0.141034
4 0.40817
140 4
1 0.138538
2 0.136405
3 0.151447
4 0.42639
150 4
1 0.143152
2 0.139185
3 0.161531
4 0.443868
160 4
1 0.145303
2 0.143203
3 0.167456
4 0.455961
170 4
1 0.147883
2 0.146833
3 0.168539
4 0.463255
180 4
1 0.151626
2 0.150963
3 0.167334
4 0.469922
190 4
1 0.155664
2 0.15489
3 0.165077
4 0.475631
200 4
1 0.159065
2 0.158989
3 0.163477
4 0.481531
210 4
1 0.161925
2 0.164071
3 0.164039
4 0.490035
220 4
1 0.16293
2 0.168314
3 0.164473
4 0.495717
230 4
1 0.160168
2 0.169976
3 0.163815
4 0.493959
240 4
1 0.156307
2 0.171279
3 0.164814
4 0.4924
250 4
1 0.154834
2 0.173187
3 0.167546
4 0.495567
260 4
1 0.156282
2 0.175718
3 0.170023
4 0.502024
270 4
1 0.159252
2 0.177167
3 0.171085
4 0.507504
280 4
1 0.163038
2 0.177716
3 0.171734
4 0.512488
290 4
1 0.166506
2 0.179978
3 0.171737
4 0.518221
300 4
1 0.167958
2 0.185405
3 0.172151
4 0.525514
310 4
1 0.169222
2 0.191025
3 0.173811
4 0.534058
320 4
1 0.171787
2 0.194689
3 0.176171
4 0.542648
330 4
1 0.173897
2 0.197374
3 0.179285
4 0.550555
340 4
1 0.175611
2 0.198761
3 0.183021
4 0.557394
350 4
1 0.178489
2 0.19908
3 0.184415
4 0.561983
360 4
1 0.182429
2 0.200256
3 0.183099
4 0.565783
370 4
1 0.185326
2 0.201539
3 0.183599
4 0.570464
380 4
1 0.1869
2 0.201655
3 0.186211
4 0.574766
390 4
1 0.187764
2 0.202538
3 0.189564
4 0.579866
400 4
1 0.188056
2 0.204967
3 0.193481
4 0.586504
410 4
1 0.188594
2 0.2095
3 0.197992
4 0.596087
420 4
1 0.190636
2 0.215324
3 0.200875
4 0.606835
430 4
1 0.193638
2 0.21728
3 0.200817
4 0.611735
440 4
1 0.195425
2 0.214677
3 0.199048
4 0.60915
450 4
1 0.194301
2 0.210585
3 0.195042
4 0.599929
460 4
1 0.19186
2 0.207819
3 0.190633
4 0.590313
470 4
1 0.189754
2 0.20702
3 0.188406
4 0.58518
480 4
1 0.189713
2 0.206739
3 0.187753
4 0.584205
490 4
1 0.190717
2 0.205794
3 0.187276
4 0.583787
500 4
1 0.189905
2 0.205975
3 0.186375
4 0.582255
510 4
1 0.188389
2 0.208869
3 0.18668
4 0.583937
520 4
1 0.189726
2 0.214997
3 0.189504
4 0.594227
530 4
1 0.19456
2 0.22337
3 0.196419
4 0.614349
540 4
1 0.199032
2 0.230386
3 0.208142
4 0.637559
550 4
1 0.202622
2 0.232683
3 0.219199
4 0.654504
560 4
1 0.20742
2 0.230628
3 0.225993
4 0.664041
570 4
1 0.21442
2 0.228254
3 0.227372
4 0.670046
580 4
1 0.221994
2 0.228122
3 0.222298
4 0.672414
590 4
1 0.226634
2 0.232636
3 0.214607
4 0.673877
600 4
1 0.228595
2 0.239845
3 0.209219
4 0.67766
610 4
1 0.230321
2 0.243536
3 0.207611
4 0.681469
620 4
1 0.230186
2 0.242739
3 0.208839
4 0.681764
630 4
1 0.228332
2 0.241822
3 0.211479
4 0.681634
640 4
1 0.226355
2 0.240788
3 0.214778
4 0.681921
650 4
1 0.225562
2 0.241089
3 0.216522
4 0.683173
660 4
1 0.225913
2 0.244164
3 0.217541
4 0.687617
670 4
1 0.22665
2 0.248095
3 0.219927
4 0.694672
680 4
1 0.22969
2 0.250297
3 0.222904
4 0.702891
690 4
1 0.234309
2 0.251454
3 0.224795
4 0.710558
700 4
1 0.239028
2 0.253497
3 0.22701
4 0.719535
710 4
1 0.243683
2 0.255368
3 0.231103
4 0.730155
720 4
1 0.24425
2 0.254608
3 0.235856
4 0.734714
730 4
1 0.241834
2 0.251653
3 0.239886
4 0.733374
740 4
1 0.239816
2 0.249332
3 0.244005
