# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000945485
2 0.00106817
3 0.0011053
4 0.00311895
20 4
1 0.00906186
2 0.0096206
3 0.0106626
4 0.0293451
30 4
1 0.0215886
2 0.0206351
3 0.0242071
4 0.0664308
40 4
1 0.0340876
2 0.0310179
3 0.0350454
4 0.100151
50 4
1 0.0427213
2 0.0404138
3 0.0415497
4 0.124685
60 4
1 0.0458521
2 0.04822
3 0.0451546
4 0.139227
70 4
1 0.0472145
2 0.05537
3 0.0500879
4 0.152672
80 4
1 0.0511228
2 0.0604417
3 0.0548912
4 0.166456
90 4
1 0.0568979
2 0.0623105
3 0.0584633
4 0.177672
100 4
1 0.061129
2 0.06333
3 0.0624299
4 0.186889
110 4
1 0.0631951
2 0.0618829
3 0.0656218
4 0.1907
120 4
1 0.0673524
2 0.0605536
3 0.0687878
4 0.196694
130 4
1 0.0721242
2 0.061693
3 0.0716514
4 0.205469
140 4
1 0.0758891
2 0.0646749
3 0.0752188
4 0.215783
150 4
1 0.07921
2 0.0678108
3 0.0780526
4 0.225073
160 4
1 0.0809274
2 0.0695373
3 0.0794286
4 0.229893
170 4
1 0.0804186
2 0.0704399
3 0.0790248
4 0.229883
180 4
1 0.0774095
2 0.0695151
3 0.0783135
4 0.225238
190 4
1 0.0750019
2 0.0675727
3 0.0769564
4 0.219531
200 4
1 0.075881
2 0.0699847
3 0.076506
4 0.222372
210 4
1 0.0794199
2 0.073959
3 0.0777519
4 0.231131
220 4
1 0.0806069
2 0.0746915
3 0.0776679
4 0.232966
230 4
1 0.0809531
2 0.073141
3 0.0776472
4 0.231741
240 4
1 0.0828401
2 0.0727735
3 0.0772847
4 0.232898
250 4
1 0.0858687
2 0.0753887
3 0.0778849
4 0.239142
260 4
1 0.0890439
2 0.0790109
3 0.0796058
4 0.24766
270 4
1 0.0893822
2 0.0808929
3 0.0805776
4 0.250853
280 4
1 0.0867936
2 0.081121
3 0.0827387
4 0.250653
290 4
1 0.083143
2 0.0823027
3 0.0859679
4 0.251414
300 4
1 0.082496
2 0.0854712
3 0.0874181
4 0.255385
310 4
1 0.0843639
2 0.0877676
3 0.0883056
4 0.260437
320 4
1 0.0859125
2 0.089267
3 0.0907697
4 0.265949
330 4
1 0.0861197
2 0.0914923
3 0.092253
4 0.269865
340 4
1 0.085061
2 0.0923858
3 0.0924523
4 0.269899
350 4
1 0.0835151
2 0.0909036
3 0.0928385
4 0.267257
360 4
1 0.0838867
2 0.0898509
3 0.0919762
4 0.265714
370 4
1 0.0882267
2 0.0895144
3 0.0901075
4 0.267849
380 4
1 0.0950777
2 0.0916995
3 0.087391
4 0.274168
390 4
1 0.0999483
2 0.0962091
3 0.0868089
4 0.282966
400 4
1 0.101111
2 0.0992095
3 0.0877811
4 0.288101
410 4
1 0.10126
2 0.101891
3 0.0906938
4 0.293845
420 4
1 0.101967
2 0.105335
3 0.0936805
4 0.300983
430 4
1 0.102636
2 0.107545
3 0.0945113
4 0.304693
