# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0047976
2 0.00472735
3 0.00448419
4 0.0140091
20 4
1 0.0364326
2 0.0359874
3 0.0353402
4 0.10776
30 4
1 0.0839633
2 0.0782733
3 0.0844382
4 0.246675
40 4
1 0.124261
2 0.107572
3 0.126333
4 0.358166
50 4
1 0.152105
2 0.129753
3 0.154038
4 0.435897
60 4
1 0.172869
2 0.148534
3 0.171439
4 0.492841
70 4
1 0.187856
2 0.163772
3 0.182022
4 0.53365
80 4
1 0.194707
2 0.17906
3 0.191426
4 0.565193
90 4
1 0.200131
2 0.194268
3 0.199704
4 0.594103
100 4
1 0.209173
2 0.204742
3 0.207486
4 0.621402
110 4
1 0.22054
2 0.210954
3 0.217164
4 0.648658
120 4
1 0.229967
2 0.214227
3 0.221777
4 0.66597
130 4
1 0.230341
2 0.218644
3 0.218878
4 0.667863
140 4
1 0.226997
2 0.222535
3 0.21336
4 0.662892
150 4
1 0.226098
2 0.224228
3 0.212188
4 0.662515
160 4
1 0.227398
2 0.227549
3 0.217144
4 0.672091
170 4
1 0.231121
2 0.233475
3 0.226079
4 0.690675
180 4
1 0.236931
2 0.238945
3 0.233977
4 0.709853
190 4
1 0.241783
2 0.240946
3 0.239341
4 0.72207
200 4
1 0.245135
2 0.241984
3 0.243425
4 0.730544
210 4
1 0.249839
2 0.245276
3 0.249342
4 0.744457
220 4
1 0.25811
2 0.252444
3 0.256285
4 0.766839
230 4
1 0.268058
2 0.260948
3 0.261284
4 0.79029
240 4
1 0.273873
2 0.268352
3 0.264649
4 0.806873
250 4
1 0.275652
2 0.271315
3 0.270449
4 0.817417
260 4
1 0.282974
2 0.271937
3 0.273411
4 0.828323
270 4
1 0.294835
2 0.274398
3 0.273579
4 0.842813
280 4
1 0.304959
2 0.278087
3 0.277462
4 0.860509
290 4
1 0.310765
2 0.280243
3 0.283818
4 0.874826
300 4
1 0.310672
2 0.283129
3 0.288693
4 0.882494
310 4
1 0.308663
2 0.287077
3 0.292994
4 0.888733
320 4
1 0.307941
2 0.289579
3 0.298525
4 0.896046
330 4
1 0.307952
2 0.29254
3 0.303141
4 0.903633
340 4
1 0.307981
2 0.295841
3 0.306318
4 0.910139
350 4
1 0.310333
2 0.293036
3 0.309812
4 0.91318
360 4
1 0.313243
2 0.288471
3 0.314339
4 0.916053
370 4
1 0.31704
2 0.288744
3 0.317654
4 0.923438
380 4
1 0.322488
2 0.293242
3 0.318418
4 0.934148
390 4
1 0.328305
2 0.298412
3 0.319183
4 0.9459
400 4
1 0.331166
2 0.301468
3 0.322303
4 0.954937
410 4
1 0.329242
2 0.302562
3 0.324229
4 0.956033
420 4
1 0.326875
2 0.305717
3 0.325697
4 0.958289
430 4
1 0.329805
2 0.312505
3 0.32743
4 0.969739
440 4
1 0.338447
2 0.318641
3 0.33018
4 0.987268
450 4
1 0.347722
2 0.324598
3 0.334432
4 1.00675
460 4
1 0.351991
2 0.330916
3 0.338164
4 1.02107
470 4
1 0.348698
2 0.333963
3 0.338689
4 1.02135
480 4
1 0.343074
2 0.33671
3 0.338244
4 1.01803
490 4
1 0.338483
2 0.343835
3 0.337591
4 1.01991
500 4
1 0.336237
2 0.351787
3 0.337941
4 1.02596
510 4
1 0.337568
2 0.353564
3 0.341805
4 1.03294
520 4
1 0.342084
2 0.352613
3 0.345702
4 1.0404
530 4
1 0.349832
2 0.352117
3 0.345487
4 1.04744
540 4
1 0.357813
2 0.354695
3 0.34576
4 1.05827
550 4
1 0.361044
2 0.359544
3 0.349938
4 1.07053
560 4
1 0.358966
2 0.36338
3 0.354699
4 1.07705
570 4
1 0.357176
2 0.367741
3 0.35925
4 1.08417
580 4
1 0.357743
2 0.371166
3 0.36152
4 1.09043
590 4
1 0.360948
2 0.376085
3 0.361759
4 1.09879
600 4
1 0.360418
2 0.381624
3 0.361317
4 1.10336
610 4
1 0.358194
2 0.386215
3 0.358539
4 1.10295
620 4
1 0.357361
2 0.387359
3 0.356533
4 1.10125
630 4
1 0.3614
2 0.386366
3 0.359367
4 1.10713
640 4
1 0.364449
2 0.388578
3 0.364375
4 1.1174
650 4
1 0.367059
2 0.391825
3 0.36869
4 1.12757
660 4
1 0.36979
2 0.39687
3 0.373575
4 1.14024
670 4
1 0.370278
2 0.405383
3 0.37689
4 1.15255
680 4
1 0.370222
2 0.414128
3 0.37726
4 1.16161
690 4
1 0.373426
2 0.418383
3 0.376388
4 1.1682
700 4
1 0.380912
2 0.417891
3 0.375637
4 1.17444
710 4
1 0.387865
2 0.417215
3 0.376629
4 1.18171
720 4
1 0.390475
2 0.419031
3 0.379082
4 1.18859
730 4
1 0.394746
2 0.424167
3 0.380513
4 1.19943
740 4
1 0.402148
2 0.434537
3 0.383452
4 1.22014
750 4
1 0.406853
2 0.446411
3 0.392194
4 1.24546
760 4
1 0.410966
2 0.459556
3 0.406135
4 1.27666
770 4
1 0.41453
2 0.47607
3 0.420308
4 1.31091
780 4
1 0.41758
2 0.490771
3 0.435762
4 1.34411
790 4
1 0.423092
2 0.495922
3 0.450106
4 1.36912
800 4
1 0.424198
2 0.493574
3 0.455413
4 1.37319
810 4
1 0.423527
2 0.490859
3 0.456066
4 1.37045
820 4
1 0.429942
2 0.492556
3 0.457434
4 1.37993
830 4
1 0.440686
2 0.497423
3 0.46249
4 1.4006
840 4
1 0.452019
2 0.507288
3 0.469222
4 1.42853
850 4
1 0.460625
2 0.523923
3 0.472085
4 1.45663
860 4
1 0.465898
2 0.541018
3 0.471071
4 1.47799
870 4
1 0.470417
2 0.546625
3 0.469224
4 1.48627
880 4
1 0.479254
2 0.535288
3 0.467343
4 1.48189
890 4
1 0.48789
2 0.521116
3 0.475347
4 1.48435
900 4
1 0.493646
2 0.514476
3 0.486116
4 1.49424
910 4
1 0.495423
2 0.512758
3 0.493002
4 1.50118
920 4
1 0.494628
2 0.516054
3 0.500205
4 1.51089
930 4
1 0.494795
2 0.520166
3 0.50816
4 1.52312
940 4
1 0.495078
2 0.517848
3 0.515744
4 1.52867
950 4
1 0.498656
2 0.51354
3 0.521091
4 1.53329
960 4
1 0.511278
2 0.51406
3 0.522187
4 1.54752
970 4
1 0.525316
2 0.521553
3 0.522203
4 1.56907
980 4
1 0.529085
2 0.531505
3 0.522177
4 1.58277
990 4
1 0.526119
2 0.538258
3 0.515862
4 1.58024
1000 4
1 0.518962
2 0.535285
3 0.509004
4 1.56325
1010 4
1 0.512279
2 0.525687
3 0.509315
4 1.54728
1020 4
1 0.50943
2 0.514496
3 0.50969
4 1.53362
1030 4
1 0.509053
2 0.510742
3 0.510803
4 1.5306
1040 4
1 0.510956
2 0.514967
3 0.51053
4 1.53645
1050 4
1 0.514594
2 0.520048
3 0.509269
4 1.54391
1060 4
1 0.521664
2 0.525177
3 0.510473
4 1.55731
1070 4
1 0.529329
2 0.526015
3 0.515717
4 1.57106
1080 4
1 0.537567
2 0.52264
3 0.52649
4 1.5867
1090 4
1 0.550803
2 0.522649
3 0.535244
4 1.6087
1100 4
1 0.565664
2 0.525667
3 0.536632
4 1.62796
1110 4
1 0.576377
2 0.529026
3 0.536542
4 1.64194
1120 4
1 0.581073
2 0.532762
3 0.540328
4 1.65416
1130 4
1 0.579246
2 0.540807
3 0.545554
4 1.66561
1140 4
1 0.573922
2 0.552459
3 0.545628
4 1.67201
1150 4
1 0.567562
2 0.55961
3 0.547129
4 1.6743
1160 4
1 0.567764
2 0.564576
3 0.554425
4 1.68677
1170 4
1 0.576625
2 0.567112
3 0.560909
4 1.70465
1180 4
1 0.587925
2 0.570078
3 0.566233
4 1.72424
1190 4
1 0.593156
2 0.57733
3 0.567566
4 1.73805
1200 4
1 0.591762
2 0.586509
3 0.55736
4 1.73563
1210 4
1 0.587897
2 0.593276
3 0.545496
4 1.72667
1220 4
1 0.585557
2 0.597632
3 0.543878
4 1.72707
1230 4
1 0.58565
2 0.604325
3 0.552525
4 1.7425
1240 4
1 0.586734
2 0.614388
3 0.566114
4 1.76724
1250 4
1 0.587713
2 0.627741
3 0.576655
4 1.79211
1260 4
1 0.585172
2 0.640239
3 0.582984
4 1.80839
1270 4
1 0.578149
2 0.643225
3 0.589641
4 1.81101
1280 4
1 0.574065
2 0.642206
3 0.596477
4 1.81275
1290 4
1 0.579679
2 0.64456
3 0.596638
4 1.82088
1300 4
1 0.59337
2 0.651837
3 0.588225
4 1.83343
1310 4
1 0.60709
2 0.653901
3 0.577286
4 1.83828
1320 4
1 0.615534
2 0.649691
3 0.574905
4 1.84013
1330 4
1 0.620283
2 0.646558
3 0.577909
4 1.84475
1340 4
1 0.618128
2 0.646045
3 0.58488
4 1.84905
1350 4
1 0.615107
2 0.648959
3 0.593737
4 1.8578
1360 4
1 0.613558
2 0.647553
3 0.597252
4 1.85836
1370 4
1 0.611919
2 0.642363
3 0.598346
4 1.85263
1380 4
1 0.61518
2 0.638647
3 0.598202
4 1.85203
1390 4
1 0.61934
2 0.633687
3 0.60262
4 1.85565
1400 4
1 0.620605
2 0.627459
3 0.607
4 1.85506
1410 4
1 0.616893
2 0.619546
3 0.611727
4 1.84817
1420 4
1 0.61039
2 0.610363
3 0.614702
4 1.83545
1430 4
1 0.607276
2 0.599472
3 0.613176
4 1.81992
1440 4
1 0.609727
2 0.595557
3 0.608019
4 1.8133
1450 4
1 0.613683
2 0.597558
3 0.601479
4 1.81272
1460 4
1 0.62158
2 0.602755
3 0.595156
4 1.81949
1470 4
1 0.634608
2 0.607871
3 0.586586
4 1.82907
1480 4
1 0.643306
2 0.610092
3 0.577641
4 1.83104
1490 4
1 0.645816
2 0.607074
3 0.5707
4 1.82359
1500 4
1 0.640106
2 0.601222
3 0.569575
4 1.8109
1510 4
1 0.632486
2 0.59058
3 0.569579
4 1.79265
1520 4
1 0.626441
2 0.588695
3 0.571365
4 1.7865
1530 4
1 0.624407
2 0.59906
3 0.575177
4 1.79864
1540 4
1 0.621897
2 0.618576
3 0.578683
4 1.81916
1550 4
1 0.615498
2 0.639479
3 0.579959
4 1.83494
1560 4
1 0.606335
2 0.652868
3 0.580722
4 1.83993
1570 4
1 0.602126
2 0.652761
3 0.581034
4 1.83592
1580 4
1 0.605254
2 0.644087
3 0.583414
4 1.83275
1590 4
1 0.611909
2 0.641884
3 0.585897
4 1.83969
1600 4
1 0.616235
2 0.641921
3 0.591751
4 1.84991
1610 4
1 0.619249
2 0.646656
3 0.597748
4 1.86365
1620 4
1 0.62121
2 0.652633
3 0.603987
4 1.87783
1630 4
1 0.623401
2 0.662298
3 0.601516
4 1.88722
1640 4
1 0.625582
2 0.670394
3 0.595593
4 1.89157
1650 4
1 0.625614
2 0.682438
3 0.589536
4 1.89759
1660 4
1 0.62563
2 0.687954
3 0.591184
4 1.90477
1670 4
1 0.628443
2 0.683157
3 0.59577
4 1.90737
1680 4
1 0.631114
2 0.665899
3 0.59816
4 1.89517
1690 4
1 0.630111
2 0.645546
3 0.59721
4 1.87287
1700 4
1 0.631336
2 0.631676
3 0.595452
4 1.85847
1710 4
1 0.635174
2 0.63027
3 0.598739
4 1.86418
1720 4
1 0.643497
2 0.633285
3 0.608185
4 1.88497
1730 4
1 0.652516
2 0.637757
3 0.617942
4 1.90822
1740 4
1 0.660811
2 0.64132
3 0.622848
4 1.92498
1750 4
1 0.663291
2 0.644327
3 0.624661
4 1.93228
1760 4
1 0.664575
2 0.645994
3 0.622604
4 1.93317
1770 4
1 0.665237
2 0.642467
3 0.619943
4 1.92765
1780 4
1 0.671069
2 0.632191
3 0.623214
4 1.92647
1790 4
1 0.680328
2 0.624204
3 0.632045
4 1.93658
1800 4
1 0.685562
2 0.618582
3 0.637839
4 1.94198
1810 4
1 0.686885
2 0.615063
3 0.635509
4 1.93746
1820 4
1 0.692009
2 0.615209
3 0.626638
4 1.93386
1830 4
1 0.70018
2 0.622037
3 0.614874
4 1.93709
1840 4
1 0.706684
2 0.630497
3 0.608302
4 1.94548
1850 4
1 0.708511
2 0.642827
3 0.608841
4 1.96018
1860 4
1 0.70721
2 0.652463
3 0.615332
4 1.975
1870 4
1 0.705057
2 0.654252
3 0.625058
4 1.98437
1880 4
1 0.703124
2 0.649082
3 0.637699
4 1.9899
1890 4
1 0.700247
2 0.639948
3 0.643552
4 1.98375
1900 4
1 0.695895
2 0.632691
3 0.645341
4 1.97393
1910 4
1 0.690815
2 0.631625
3 0.64198
4 1.96442
1920 4
1 0.689191
2 0.637284
3 0.641432
4 1.96791
1930 4
1 0.693387
2 0.64707
3 0.642642
4 1.9831
1940 4
1 0.701005
2 0.663025
3 0.647544
4 2.01157
1950 4
1 0.702627
2 0.679207
3 0.649249
4 2.03108
1960 4
1 0.698024
2 0.687888
3 0.65415
4 2.04006
1970 4
1 0.693675
2 0.682607
3 0.660007
4 2.03629
1980 4
1 0.693536
2 0.670172
3 0.66344
4 2.02715
1990 4
1 0.698567
2 0.657185
3 0.665416
4 2.02117
2000 4
1 0.704819
2 0.646027
3 0.666758
4 2.0176
2010 4
1 0.704486
2 0.643223
3 0.668052
4 2.01576
2020 4
1 0.692674
2 0.644738
3 0.668528
4 2.00594
2030 4
1 0.67682
2 0.646383
3 0.66774
4 1.99094
2040 4
1 0.665958
2 0.644324
3 0.665474
4 1.97576
2050 4
1 0.667697
2 0.645373
3 0.666588
4 1.97966
2060 4
1 0.679771
2 0.650209
3 0.673122
4 2.0031
2070 4
1 0.69304
2 0.654593
3 0.677995
4 2.02563
2080 4
1 0.703384
