# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00380204
2 0.00426943
3 0.0043705
4 0.012442
20 4
1 0.0304943
2 0.0333642
3 0.0361737
4 0.100032
30 4
1 0.07362
2 0.0741868
3 0.0856828
4 0.23349
40 4
1 0.114201
2 0.107473
3 0.126459
4 0.348133
50 4
1 0.143224
2 0.132803
3 0.15087
4 0.426897
60 4
1 0.158313
2 0.153923
3 0.16298
4 0.475217
70 4
1 0.164696
2 0.173997
3 0.172986
4 0.511679
80 4
1 0.169664
2 0.189106
3 0.18165
4 0.54042
90 4
1 0.178196
2 0.196766
3 0.187191
4 0.562153
100 4
1 0.188613
2 0.200097
3 0.194802
4 0.583512
110 4
1 0.199537
2 0.198569
3 0.205348
4 0.603454
120 4
1 0.211869
2 0.196858
3 0.2182
4 0.626926
130 4
1 0.223119
2 0.197769
3 0.229387
4 0.650274
140 4
1 0.23212
2 0.199869
3 0.23831
4 0.670299
150 4
1 0.241452
2 0.206136
3 0.244354
4 0.691942
160 4
1 0.251924
2 0.215274
3 0.251533
4 0.718731
170 4
1 0.259047
2 0.223081
3 0.261926
4 0.744054
180 4
1 0.257179
2 0.225952
3 0.272538
4 0.755669
190 4
1 0.251908
2 0.22366
3 0.275255
4 0.750822
200 4
1 0.250614
2 0.223667
3 0.273743
4 0.748024
210 4
1 0.254682
2 0.225869
3 0.275673
4 0.756224
220 4
1 0.258877
2 0.225722
3 0.280625
4 0.765224
230 4
1 0.265958
2 0.225156
3 0.285774
4 0.776888
240 4
1 0.276347
2 0.228669
3 0.28742
4 0.792436
250 4
1 0.28665
2 0.236021
3 0.28815
4 0.810822
260 4
1 0.295557
2 0.243389
3 0.288313
4 0.827258
270 4
1 0.30106
2 0.247633
3 0.287364
4 0.836057
280 4
1 0.30156
2 0.250378
3 0.289663
4 0.841602
290 4
1 0.296782
2 0.255314
3 0.295298
4 0.847394
300 4
1 0.291405
2 0.262475
3 0.302037
4 0.855918
310 4
1 0.288817
2 0.266905
3 0.311336
4 0.867058
320 4
1 0.28832
2 0.27043
3 0.323227
4 0.881977
330 4
1 0.288268
2 0.276627
3 0.330898
4 0.895794
340 4
1 0.28701
2 0.281738
3 0.332331
4 0.901079
350 4
1 0.28669
2 0.281756
3 0.330792
4 0.899239
360 4
1 0.29266
2 0.2796
3 0.328378
4 0.900638
370 4
1 0.303063
2 0.276438
3 0.326204
4 0.905704
380 4
1 0.313712
2 0.276109
3 0.325266
4 0.915087
390 4
1 0.322367
2 0.281878
3 0.329349
4 0.933594
400 4
1 0.328301
2 0.290494
3 0.335601
4 0.954396
410 4
1 0.334842
2 0.301297
3 0.34124
4 0.977379
420 4
1 0.339352
2 0.314617
3 0.343743
4 0.997712
430 4
1 0.339527
2 0.324419
3 0.343053
4 1.007
440 4
1 0.340766
2 0.327592
3 0.341994
4 1.01035
450 4
1 0.341835
2 0.329521
3 0.344907
4 1.01626
460 4
1 0.346855
2 0.328989
3 0.350788
4 1.02663
470 4
1 0.354985
2 0.329364
3 0.352828
4 1.03718
480 4
1 0.360239
2 0.331871
3 0.354638
4 1.04675
490 4
1 0.363541
2 0.332311
3 0.357845
4 1.0537
500 4
1 0.365071
2 0.333453
3 0.360135
4 1.05866
510 4
1 0.366576
2 0.335342
3 0.360741
4 1.06266
520 4
1 0.366876
2 0.337416
3 0.356351
4 1.06064
530 4
1 0.365083
2 0.339735
3 0.352001
4 1.05682
540 4
1 0.363304
2 0.340744
3 0.351424
4 1.05547
550 4
1 0.360548
2 0.338648
3 0.35553
4 1.05473
560 4
1 0.354685
2 0.336769
3 0.367054
4 1.05851
570 4
1 0.351769
2 0.335031
3 0.377183
4 1.06398
580 4
1 0.353318
2 0.332369
3 0.385433
4 1.07112
590 4
1 0.352926
2 0.332574
3 0.38756
4 1.07306
600 4
1 0.349726
2 0.337767
3 0.382309
4 1.0698
610 4
1 0.34675
2 0.344877
3 0.375149
4 1.06677
620 4
1 0.345886
2 0.34769
3 0.371206
4 1.06478
630 4
1 0.345962
2 0.342746
3 0.372989
4 1.0617
640 4
1 0.347085
2 0.333117
3 0.381162
4 1.06136
650 4
1 0.351496
2 0.323845
3 0.391413
4 1.06675
660 4
1 0.358674
2 0.316114
3 0.395631
