# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000876379
2 0.000838037
3 0.000923084
4 0.0026375
20 4
1 0.0089593
2 0.00882418
3 0.00964766
4 0.0274311
30 4
1 0.0204397
2 0.0192957
3 0.0216602
4 0.0613956
40 4
1 0.032386
2 0.0282437
3 0.0321701
4 0.0927998
50 4
1 0.0451688
2 0.0364273
3 0.0402244
4 0.121821
60 4
1 0.0525421
2 0.0431212
3 0.0455195
4 0.141183
70 4
1 0.0548881
2 0.0470816
3 0.051187
4 0.153157
80 4
1 0.056332
2 0.0490745
3 0.0559755
4 0.161382
90 4
1 0.0569601
2 0.0518048
3 0.0606406
4 0.169406
100 4
1 0.0573138
2 0.0547347
3 0.0648173
4 0.176866
110 4
1 0.0566804
2 0.0573681
3 0.0677535
4 0.181802
120 4
1 0.0564188
2 0.0591519
3 0.0704725
4 0.186043
130 4
1 0.0582833
2 0.0600766
3 0.0697397
4 0.1881
140 4
1 0.0602305
2 0.0599701
3 0.0672356
4 0.187436
150 4
1 0.0595126
2 0.0589209
3 0.0658906
4 0.184324
160 4
1 0.055753
2 0.057776
3 0.0657382
4 0.179267
170 4
1 0.0533063
2 0.057843
3 0.0656001
4 0.176749
180 4
1 0.0539089
2 0.0594488
3 0.0651387
4 0.178496
190 4
1 0.0572623
2 0.0626371
3 0.0656661
4 0.185565
200 4
1 0.0621587
2 0.0643109
3 0.0667735
4 0.193243
210 4
1 0.066515
2 0.062865
3 0.0693014
4 0.198681
220 4
1 0.0683862
2 0.0612849
3 0.071725
4 0.201396
230 4
1 0.0691961
2 0.061616
3 0.072711
4 0.203523
240 4
1 0.0694834
2 0.0621851
3 0.0735509
4 0.205219
250 4
1 0.069671
2 0.0627282
3 0.0746639
4 0.207063
260 4
1 0.0694601
2 0.0624669
3 0.0760464
4 0.207973
270 4
1 0.069681
2 0.0634238
3 0.0767728
4 0.209878
280 4
1 0.0697297
2 0.0677272
3 0.0761005
4 0.213557
290 4
1 0.0695214
2 0.0729937
3 0.0748543
4 0.217369
300 4
1 0.0705892
2 0.0764478
3 0.0750018
4 0.222039
310 4
1 0.0728333
2 0.0779473
3 0.0771597
4 0.22794
320 4
1 0.0740977
2 0.0796148
3 0.0794165
4 0.233129
330 4
1 0.0758183
2 0.0820246
3 0.0804869
4 0.23833
340 4
1 0.0786698
2 0.0848914
3 0.0823556
4 0.245917
350 4
1 0.0817508
2 0.088419
3 0.085084
4 0.255254
360 4
1 0.0846708
