# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00109986
2 0.00110176
3 0.00115754
4 0.00335917
20 4
1 0.00999249
2 0.00982289
3 0.0107975
4 0.0306129
30 4
1 0.0226317
2 0.0214572
3 0.0245946
4 0.0686836
40 4
1 0.0338198
2 0.03257
3 0.037068
4 0.103458
50 4
1 0.0429964
2 0.0426029
3 0.0463534
4 0.131953
60 4
1 0.0500454
2 0.0516745
3 0.0518908
4 0.153611
70 4
1 0.0553394
2 0.0594218
3 0.0555637
4 0.170325
80 4
1 0.0586951
2 0.06475
3 0.0573792
4 0.180824
90 4
1 0.0598247
2 0.0669374
3 0.0585889
4 0.185351
100 4
1 0.0604542
2 0.0667366
3 0.0583284
4 0.185519
110 4
1 0.0625927
2 0.0658768
3 0.0566062
4 0.185076
120 4
1 0.0648424
2 0.0659153
3 0.0555598
4 0.186317
130 4
1 0.0663641
2 0.0661708
3 0.058527
4 0.191062
140 4
1 0.0674161
2 0.066698
3 0.0633746
4 0.197489
150 4
1 0.0688879
2 0.0688715
3 0.0668876
4 0.204647
160 4
1 0.0730024
2 0.0713012
3 0.0689782
4 0.213282
170 4
1 0.0782939
2 0.0718981
3 0.0702686
4 0.220461
180 4
1 0.0819553
2 0.07219
3 0.0719613
4 0.226107
190 4
1 0.0849307
2 0.0739204
3 0.0757316
4 0.234583
200 4
1 0.0879528
2 0.0770108
3 0.0799059
4 0.24487
210 4
1 0.0931601
2 0.0792255
3 0.0824794
4 0.254865
220 4
1 0.0989758
2 0.0828222
3 0.0846098
4 0.266408
230 4
1 0.104118
2 0.0874224
3 0.0881614
4 0.279702
240 4
1 0.108101
2 0.0908639
3 0.0941003
4 0.293065
250 4
1 0.109383
2 0.0949046
3 0.0998531
4 0.304141
260 4
1 0.107846
2 0.0986682
3 0.102638
4 0.309151
270 4
1 0.105768
2 0.100926
3 0.102752
4 0.309446
280 4
1 0.104084
2 0.102786
3 0.0996361
4 0.306507
290 4
1 0.103767
2 0.103328
3 0.094653
4 0.301748
300 4
1 0.106214
2 0.103179
3 0.0927063
4 0.302099
310 4
1 0.10846
2 0.101875
3 0.0943618
4 0.304696
320 4
1 0.108374
2 0.101914
3 0.097191
4 0.307478
330 4
1 0.108507
2 0.10585
3 0.0988713
4 0.313228
340 4
1 0.109745
2 0.109618
3 0.0992082
4 0.318571
350 4
1 0.110476
2 0.110147
3 0.0999361
4 0.320559
360 4
1 0.111882
2 0.111293
3 0.100222
4 0.323396
370 4
1 0.112834
2 0.113124
3 0.0987644
4 0.324722
380 4
1 0.112614
2 0.113872
3 0.0974945
4 0.323981
390 4
1 0.113755
2 0.112965
3 0.0970459
4 0.323766
400 4
1 0.116319
2 0.112078
3 0.095893
4 0.32429
410 4
1 0.119474
2 0.112975
3 0.0955446
4 0.327994
420 4
1 0.120323
2 0.114171
3 0.0990476
4 0.333542
430 4
1 0.119485
2 0.11485
3 0.104275
4 0.338609
440 4
1 0.119207
2 0.113739
3 0.108991
4 0.341937
450 4
1 0.11919
2 0.112698
3 0.113592
4 0.34548
460 4
1 0.119916
2 0.112214
3 0.115108
4 0.347238
470 4
1 0.122597
2 0.110537
3 0.115588
4 0.348722
480 4
1 0.124875
