# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00382053
2 0.00386789
3 0.00412423
4 0.0118126
20 4
1 0.029469
2 0.0278416
3 0.0310437
4 0.0883543
30 4
1 0.069913
2 0.0623089
3 0.0682658
4 0.200488
40 4
1 0.10199
2 0.0946149
3 0.0920433
4 0.288648
50 4
1 0.119676
2 0.121444
3 0.110622
4 0.351743
60 4
1 0.130854
2 0.140989
3 0.13117
4 0.403013
70 4
1 0.141716
2 0.155751
3 0.154667
4 0.452133
80 4
1 0.151862
2 0.168257
3 0.173816
4 0.493935
90 4
1 0.158425
2 0.182203
3 0.18709
4 0.527718
100 4
1 0.162494
2 0.193074
3 0.195327
4 0.550896
110 4
1 0.166416
2 0.199962
3 0.199716
4 0.566094
120 4
1 0.171695
2 0.206487
3 0.202614
4 0.580797
130 4
1 0.178795
2 0.215279
3 0.207213
4 0.601287
140 4
1 0.187383
2 0.228452
3 0.216024
4 0.631858
150 4
1 0.196352
2 0.240528
3 0.227632
4 0.664513
160 4
1 0.202729
2 0.244556
3 0.239268
4 0.686553
170 4
1 0.205979
2 0.24245
3 0.248322
4 0.696751
180 4
1 0.208015
2 0.240579
3 0.255918
4 0.704512
190 4
1 0.208575
2 0.244507
3 0.262777
4 0.715859
200 4
1 0.210656
2 0.253748
3 0.267548
4 0.731951
210 4
1 0.215947
2 0.261827
3 0.272272
4 0.750046
220 4
1 0.224253
2 0.264527
3 0.277416
4 0.766196
230 4
1 0.233784
2 0.263329
3 0.282503
4 0.779616
240 4
1 0.243081
2 0.261697
3 0.288679
4 0.793457
250 4
1 0.249899
2 0.263207
3 0.293446
4 0.806552
260 4
1 0.256559
2 0.269113
3 0.295221
4 0.820893
270 4
1 0.26377
2 0.276264
3 0.297647
4 0.837681
280 4
1 0.26702
2 0.279796
3 0.301733
4 0.848548
290 4
1 0.266033
2 0.279824
3 0.305871
4 0.851727
300 4
1 0.266699
2 0.275738
3 0.306729
4 0.849167
310 4
1 0.273008
2 0.270274
3 0.305212
4 0.848494
320 4
1 0.28035
2 0.272404
