# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000925847
2 0.000924646
3 0.000994312
4 0.00284481
20 4
1 0.0085285
2 0.0078343
3 0.00877147
4 0.0251343
30 4
1 0.0198756
2 0.0175699
3 0.0180483
4 0.0554938
40 4
1 0.029035
2 0.0285501
3 0.0242712
4 0.0818563
50 4
1 0.0360935
2 0.0383422
3 0.0328398
4 0.107275
60 4
1 0.0420721
2 0.0442674
3 0.0424101
4 0.12875
70 4
1 0.0473548
2 0.0480126
3 0.0505856
4 0.145953
80 4
1 0.0516311
2 0.0514955
3 0.0540075
4 0.157134
90 4
1 0.0534158
2 0.0571104
3 0.05544
4 0.165966
100 4
1 0.0529202
2 0.0606215
3 0.0567303
4 0.170272
110 4
1 0.0526952
2 0.0610264
3 0.0582758
4 0.171997
120 4
1 0.0550298
2 0.0605948
3 0.0596477
4 0.175272
130 4
1 0.0593628
2 0.0614248
3 0.0619492
4 0.182737
140 4
1 0.0645028
2 0.0651722
3 0.0659112
4 0.195586
150 4
1 0.0681728
2 0.0689417
3 0.0702864
4 0.207401
160 4
1 0.0678683
2 0.0690586
3 0.0738655
4 0.210792
170 4
1 0.0663068
2 0.0664522
3 0.0752398
4 0.207999
180 4
1 0.0666934
2 0.0640329
3 0.0755736
4 0.2063
190 4
1 0.0671549
2 0.064958
3 0.0762151
4 0.208328
200 4
1 0.0687964
2 0.0693625
3 0.0777452
4 0.215904
210 4
1 0.0720315
2 0.0726783
3 0.0803831
4 0.225093
220 4
1 0.0759787
2 0.073572
3 0.0815371
4 0.231088
230 4
1 0.0792226
2 0.0736765
3 0.0813313
4 0.23423
240 4
1 0.0804784
2 0.0743839
3 0.0825356
4 0.237398
250 4
1 0.0805698
2 0.0761059
3 0.0838529
4 0.240529
260 4
1 0.0840337
2 0.0780969
3 0.0841374
4 0.246268
270 4
1 0.0890046
2 0.0794392
3 0.0850982
4 0.253542
280 4
1 0.0900261
2 0.0793931
3 0.0858015
4 0.255221
290 4
1 0.0867739
2 0.078106
3 0.0867803
4 0.25166
300 4
1 0.0839213
2 0.0752947
3 0.0874545
4 0.246671
310 4
1 0.0846734
2 0.0722927
3 0.0875602
4 0.244526
320 4
1 0.0871804
2 0.0733922
3 0.087041
4 0.247614
330 4
1 0.0881623
2 0.0760958
3 0.0866848
4 0.250943
340 4
1 0.0866291
2 0.0777181
3 0.0861675
4 0.250515
350 4
1 0.0853353
2 0.0771871
3 0.0852697
4 0.247792
360 4
1 0.0851985
2 0.0743163
3 0.0862189
4 0.245734
370 4
1 0.0863381
2 0.0733483
3 0.0906174
4 0.250304
380 4
1 0.0885661
2 0.0750819
3 0.093963
4 0.257611
390 4
1 0.0906966
2 0.0788144
3 0.0948657
4 0.264377
400 4
1 0.0919939
2 0.0819804
3 0.0947431
4 0.268717
410 4
1 0.0932327
2 0.0829195
3 0.0951299
4 0.271282
420 4
1 0.0939112
2 0.0837932
3 0.0959673
4 0.273672
430 4
1 0.0943823
2 0.0841159
3 0.0962273
4 0.274726
440 4
1 0.0962629
2 0.0846698
3 0.0966016
4 0.277534
450 4
1 0.0990369
2 0.0871291
3 0.0966467
4 0.282813
460 4
1 0.0998537
2 0.0912588
3 0.0958133
4 0.286926
470 4
1 0.0974743
2 0.0941041
3 0.0949304
4 0.286509
480 4
1 0.0946522
2 0.0921823
3 0.0943478
4 0.281182
490 4
1 0.0936442
2 0.0876125
3 0.0947575
4 0.276014
500 4
1 0.0946143
2 0.0844775
3 0.0957593
4 0.274851
510 4
1 0.0968155
2 0.0854545
3 0.0957858
4 0.278056
520 4
1 0.0987942
2 0.0891994
3 0.0954174
4 0.283411
530 4
1 0.0983966
2 0.0927727
3 0.0960964
4 0.287266
540 4
1 0.0962495
2 0.0925948
3 0.0966212
4 0.285465
550 4
1 0.0934896
2 0.0907533
3 0.0964584
4 0.280701
560 4
1 0.0910396
2 0.0899059
3 0.0972597
4 0.278205
570 4
1 0.0907697
2 0.0899229
3 0.0984082
4 0.279101
580 4
1 0.0927425
2 0.0907414
3 0.100081
4 0.283565
590 4
1 0.0929442
2 0.0929073
3 0.102194
4 0.288045
600 4
1 0.0912932
2 0.0977319
3 0.103419
4 0.292444
610 4
1 0.091722
2 0.104621
3 0.10259
4 0.298933
620 4
1 0.0943269
2 0.109409
3 0.100805
4 0.304541
630 4
1 0.0961731
2 0.110291
3 0.0995592
4 0.306024
640 4
1 0.0934889
2 0.110267
3 0.098793
4 0.302549
650 4
1 0.0896385
2 0.110604
3 0.0976143
4 0.297857
660 4
1 0.0889083
2 0.108689
3 0.0955487
4 0.293146
670 4
1 0.0904536
2 0.10478
3 0.0932447
4 0.288478
680 4
1 0.0917725
2 0.100802
3 0.092035
4 0.28461
690 4
1 0.0904298
2 0.0980067
3 0.0920068
4 0.280443
700 4
1 0.0875582
2 0.0977024
3 0.0923213
4 0.277582
710 4
1 0.0846355
2 0.100033
3 0.0923048
4 0.276974
720 4
1 0.0832356
2 0.103232
3 0.0912146
4 0.277682
730 4
1 0.0851807
2 0.104222
3 0.0909173
4 0.28032
740 4
1 0.0885739
2 0.10272
3 0.0916441
4 0.282938
750 4
1 0.0920671
2 0.101342
3 0.0924722
4 0.285881
760 4
1 0.0947
2 0.100575
3 0.0930132
4 0.288288
770 4
1 0.0953368
2 0.0993921
3 0.0938789
4 0.288608
780 4
1 0.0952709
2 0.0985208
3 0.095642
4 0.289434
790 4
1 0.0956078
2 0.0991065
3 0.0976409
4 0.292355
800 4
1 0.0982196
2 0.0999188
3 0.0992795
4 0.297418
810 4
1 0.100595
2 0.0992943
3 0.100318
4 0.300207
820 4
1 0.100337
2 0.0979978
3 0.102077
4 0.300412
830 4
1 0.0976773
2 0.0978839
3 0.104435
4 0.299996
840 4
1 0.0957391
2 0.0995884
3 0.107215
4 0.302542
850 4
1 0.0964203
2 0.101186
3 0.108767
4 0.306373
860 4
1 0.0978156
2 0.102897
3 0.107649
4 0.308362
870 4
1 0.0987388
2 0.105614
3 0.106363
4 0.310715
880 4
1 0.0993632
2 0.106631
3 0.105296
4 0.31129
890 4
1 0.0997613
2 0.105543
3 0.104426
4 0.30973
900 4
1 0.0993222
2 0.10355
3 0.104684
4 0.307556
910 4
1 0.0976043
2 0.100783
3 0.106097
4 0.304485
920 4
1 0.0947961
2 0.0994217
3 0.107026
4 0.301244
930 4
1 0.0920303
2 0.100269
3 0.106825
4 0.299125
940 4
1 0.0917114
2 0.100395
3 0.105602
4 0.297709
950 4
1 0.0933179
2 0.0997553
3 0.103043
4 0.296116
960 4
1 0.0943389
2 0.0990085
3 0.100462
4 0.29381
970 4
1 0.0953287
2 0.097928
3 0.0992399
4 0.292497
980 4
1 0.0960122
2 0.0959317
3 0.0990513
4 0.290995
990 4
1 0.0950355
2 0.0943617
3 0.0989016
4 0.288299
1000 4
1 0.0932091
2 0.0934626
3 0.0984434
4 0.285115
1010 4
1 0.0915559
2 0.0922554
3 0.10004
4 0.283852
1020 4
1 0.0890074
2 0.0911289
3 0.102041
4 0.282177
1030 4
1 0.0866086
2 0.0928896
3 0.101434
4 0.280932
1040 4
1 0.0881429
2 0.0958102
3 0.0990155
4 0.282969
1050 4
1 0.0926594
2 0.098645
3 0.0962146
4 0.287519
1060 4
1 0.0961228
2 0.100964
3 0.0958387
4 0.292926
1070 4
1 0.0980723
2 0.101909
3 0.0990668
4 0.299048
1080 4
1 0.0981914
2 0.100956
3 0.102965
4 0.302112
1090 4
1 0.0973214
2 0.101155
3 0.105454
4 0.30393
1100 4
1 0.0972544
2 0.10266
3 0.106528
4 0.306442
1110 4
1 0.0983378
2 0.103253
3 0.106094
4 0.307685
1120 4
1 0.0992854
2 0.104467
3 0.10474
4 0.308493
1130 4
1 0.098931
2 0.106742
3 0.104772
4 0.310445
1140 4
1 0.0977268
2 0.108586
3 0.107679
4 0.313991
1150 4
1 0.096389
2 0.108203
3 0.112361
4 0.316954
1160 4
1 0.0960262
2 0.106929
3 0.115305
4 0.31826
1170 4
1 0.0957279
2 0.10583
3 0.115358
4 0.316916
1180 4
1 0.0936206
2 0.105365
3 0.113957
4 0.312942
1190 4
1 0.0898072
2 0.105806
3 0.112417
4 0.30803
1200 4
1 0.0866771
2 0.104634
3 0.113107
4 0.304419
1210 4
1 0.0848902
2 0.102561
3 0.113437
4 0.300888
1220 4
1 0.084013
2 0.104429
3 0.110331
4 0.298772
1230 4
1 0.0838308
2 0.109221
3 0.106554
4 0.299605
1240 4
1 0.0850281
2 0.111912
3 0.105002
4 0.301942
1250 4
1 0.0868514
2 0.111625
3 0.105328
4 0.303805
1260 4
1 0.088703
2 0.110957
3 0.106487
4 0.306147
1270 4
1 0.0906046
2 0.11178
3 0.10747
4 0.309855
1280 4
1 0.0915612
2 0.111928
3 0.108518
4 0.312007
1290 4
1 0.0915908
2 0.111706
3 0.110133
4 0.31343
1300 4
1 0.0928873
2 0.112369
3 0.10974
4 0.314996
1310 4
1 0.0949398
2 0.11319
3 0.107499
4 0.315629
1320 4
1 0.0967831
2 0.113532
3 0.105746
4 0.316061
1330 4
1 0.0983763
2 0.112704
3 0.106454
4 0.317535
1340 4
1 0.100407
2 0.11162
3 0.108928
4 0.320955
1350 4
1 0.102109
2 0.110419
3 0.110592
4 0.32312
1360 4
1 0.102351
2 0.108778
3 0.111937
4 0.323065
1370 4
1 0.0997092
2 0.106988
3 0.111396
4 0.318093
1380 4
1 0.0956203
2 0.105903
3 0.109214
4 0.310737
1390 4
1 0.0932645
2 0.105021
3 0.107931
4 0.306217
1400 4
1 0.0923924
2 0.103693
3 0.107101
4 0.303186
1410 4
1 0.0914049
2 0.103696
3 0.105555
4 0.300656
1420 4
1 0.0889818
2 0.105195
3 0.103655
4 0.297831
1430 4
