# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00394141
2 0.00377928
3 0.00397763
4 0.0116983
20 4
1 0.0296475
2 0.0282468
3 0.0294513
4 0.0873455
30 4
1 0.0689858
2 0.0660345
3 0.0660735
4 0.201094
40 4
1 0.0991259
2 0.10024
3 0.0933108
4 0.292676
50 4
1 0.115393
2 0.12641
3 0.109286
4 0.351089
60 4
1 0.123982
2 0.143104
3 0.11778
4 0.384867
70 4
1 0.130301
2 0.151848
3 0.125127
4 0.407276
80 4
1 0.13988
2 0.156537
3 0.137998
4 0.434414
90 4
1 0.152002
2 0.163494
3 0.154438
4 0.469935
100 4
1 0.161529
2 0.171331
3 0.168346
4 0.501206
110 4
1 0.169346
2 0.177807
3 0.176736
4 0.523889
120 4
1 0.178699
2 0.184727
3 0.184584
4 0.54801
130 4
1 0.188135
2 0.194977
3 0.190975
4 0.574087
140 4
1 0.199943
2 0.207816
3 0.193579
4 0.601338
150 4
1 0.211055
2 0.218363
3 0.195409
4 0.624827
160 4
1 0.2162
2 0.223001
3 0.201164
4 0.640365
170 4
1 0.215089
2 0.224501
3 0.208775
4 0.648366
180 4
1 0.213741
2 0.223727
3 0.216988
4 0.654456
190 4
1 0.214485
2 0.221039
3 0.22575
4 0.661274
200 4
1 0.218444
2 0.221153
3 0.232309
4 0.671906
210 4
1 0.225437
2 0.224078
3 0.232943
4 0.682457
220 4
1 0.230448
2 0.229191
3 0.231161
4 0.6908
230 4
1 0.231519
2 0.237875
3 0.23191
4 0.701304
240 4
1 0.232347
2 0.246981
3 0.236409
4 0.715737
250 4
1 0.236026
2 0.253509
3 0.244225
4 0.73376
260 4
1 0.241003
2 0.257273
3 0.251184
4 0.74946
270 4
1 0.244583
2 0.259108
3 0.253793
4 0.757484
280 4
1 0.24664
2 0.259265
3 0.253472
4 0.759377
290 4
1 0.248313
2 0.258234
3 0.252612
4 0.759159
300 4
1 0.25022
2 0.258894
3 0.256191
4 0.765304
310 4
1 0.252132
2 0.262951
3 0.264753
4 0.779837
320 4
1 0.254619
2 0.269384
3 0.274086
4 0.798089
330 4
1 0.258607
2 0.274395
3 0.280195
4 0.813197
340 4
1 0.262187
2 0.274891
3 0.285805
4 0.822883
350 4
1 0.26538
2 0.272925
3 0.292358
4 0.830663
360 4
1 0.26921
2 0.274057
3 0.298182
4 0.841448
370 4
1 0.274346
2 0.279886
3 0.305712
4 0.859943
380 4
1 0.281598
2 0.287671
3 0.316813
4 0.886082
390 4
1 0.291969
2 0.297551
3 0.326366
4 0.915885
400 4
1 0.304832
2 0.308835
3 0.329217
4 0.942884
410 4
1 0.31667
2 0.318967
3 0.325846
4 0.961483
420 4
1 0.326071
2 0.323412
3 0.322749
4 0.972232
430 4
1 0.331439
2 0.322489
3 0.324768
4 0.978697
440 4
1 0.332469
2 0.319184
3 0.333009
4 0.984662
450 4
1 0.329933
2 0.31641
3 0.344688
4 0.991032
460 4
1 0.326056
2 0.319006
3 0.354983
4 1.00004
470 4
1 0.326876
2 0.32549
3 0.357832
4 1.0102
480 4
1 0.333708
2 0.329258
3 0.355921
4 1.01889
490 4
1 0.341473
2 0.330157
3 0.353499
4 1.02513
500 4
1 0.346063
2 0.330214
3 0.351071
4 1.02735
510 4
1 0.34817
2 0.333739
3 0.350887
4 1.0328
520 4
1 0.346663
2 0.340062
3 0.351851
4 1.03858
530 4
1 0.345628
2 0.346009
3 0.352983
4 1.04462
540 4
1 0.347261
2 0.348823
3 0.358082
4 1.05417
550 4
1 0.352909
2 0.352305
3 0.36818
4 1.07339
560 4
1 0.359694
2 0.35876
3 0.378837
4 1.09729
570 4
1 0.362751
2 0.369083
3 0.386678
4 1.11851
580 4
1 0.36106
2 0.380605
3 0.390735
4 1.1324
590 4
1 0.363866
2 0.390514
3 0.391047
4 1.14543
600 4
1 0.372485
2 0.395749
3 0.392334
4 1.16057
610 4
1 0.381714
2 0.395703
3 0.39592
4 1.17334
620 4
1 0.389535
2 0.395898
3 0.397673
4 1.18311
630 4
1 0.392846
2 0.397625
3 0.398627
4 1.1891
640 4
1 0.391872
2 0.400433
3 0.401143
4 1.19345
650 4
1 0.390368
2 0.405143
3 0.404836
4 1.20035
660 4
1 0.389971
2 0.412904
3 0.409618
4 1.21249
670 4
1 0.392837
2 0.42043
3 0.417289
4 1.23056
680 4
1 0.399872
2 0.423988
3 0.426072
4 1.24993
690 4
1 0.405413
2 0.426671
3 0.427087
4 1.25917
700 4
1 0.40679
2 0.431902
3 0.421674
4 1.26037
710 4
1 0.407318
2 0.437242
3 0.41849
4 1.26305
720 4
1 0.402844
2 0.438594
3 0.421611
4 1.26305
730 4
1 0.393445
2 0.435849
3 0.430818
4 1.26011
740 4
1 0.388299
2 0.431587
3 0.437698
4 1.25758
750 4
1 0.388509
2 0.430566
3 0.439066
4 1.25814
760 4
1 0.391533
2 0.433586
3 0.439583
4 1.2647
770 4
1 0.39769
2 0.437099
3 0.438116
4 1.27291
780 4
1 0.40312
2 0.437337
3 0.43595
4 1.27641
790 4
1 0.404187
2 0.433876
3 0.433579
4 1.27164
800 4
1 0.405202
2 0.431743
3 0.429048
4 1.26599
810 4
1 0.407505
2 0.430787
3 0.422562
4 1.26085
820 4
1 0.407316
2 0.430536
3 0.415313
4 1.25316
830 4
1 0.401662
2 0.429973
3 0.40988
4 1.24152
840 4
1 0.394447
2 0.42745
3 0.408428
4 1.23032
850 4
1 0.389083
2 0.424175
3 0.414792
4 1.22805
860 4
1 0.385813
2 0.417024
3 0.427423
4 1.23026
870 4
1 0.382328
2 0.413037
3 0.434834
4 1.2302
880 4
1 0.381054
2 0.415445
3 0.433905
4 1.2304
890 4
1 0.384944
2 0.41781
3 0.430143
4 1.2329
900 4
1 0.392357
2 0.417922
3 0.427841
4 1.23812
910 4
1 0.400936
2 0.414648
3 0.427019
4 1.2426
920 4
1 0.409143
2 0.412184
3 0.427654
4 1.24898
930 4
1 0.417443
2 0.417559
3 0.429276
4 1.26428
940 4
1 0.423901
2 0.429317
3 0.429965
4 1.28318
950 4
1 0.424102
2 0.440199
3 0.428615
4 1.29292
960 4
1 0.421531
2 0.445905
3 0.429136
4 1.29657
970 4
1 0.420015
2 0.441166
3 0.433581
4 1.29476
980 4
1 0.420566
2 0.431681
3 0.441038
4 1.29329
990 4
1 0.421246
2 0.426429
3 0.447656
4 1.29533
1000 4
1 0.421779
2 0.425857
3 0.451234
4 1.29887
1010 4
1 0.42377
2 0.426419
3 0.453765
4 1.30395
1020 4
1 0.426601
2 0.426922
3 0.456799
4 1.31032
1030 4
1 0.428908
2 0.428152
3 0.459136
4 1.3162
1040 4
1 0.432702
2 0.430997
3 0.458008
4 1.32171
1050 4
1 0.437726
2 0.435667
3 0.457666
4 1.33106
1060 4
1 0.441499
2 0.44201
3 0.458723
4 1.34223
1070 4
1 0.443531
2 0.446393
3 0.455263
4 1.34519
1080 4
1 0.443348
2 0.446432
3 0.448812
4 1.33859
1090 4
1 0.439806
2 0.442583
3 0.442391
4 1.32478
1100 4
1 0.435746
2 0.4385
3 0.439736
4 1.31398
1110 4
1 0.430911
2 0.437567
3 0.44318
4 1.31166
1120 4
1 0.425308
2 0.438247
3 0.448787
4 1.31234
1130 4
1 0.423391
2 0.438082
3 0.451688
4 1.31316
1140 4
1 0.425959
2 0.438182
3 0.45355
4 1.31769
1150 4
1 0.43292
2 0.438525
3 0.454823
4 1.32627
1160 4
1 0.442301
2 0.439344
3 0.455146
4 1.33679
1170 4
1 0.446681
2 0.441476
3 0.456518
4 1.34468
1180 4
1 0.446724
2 0.448948
3 0.458708
4 1.35438
1190 4
1 0.446698
2 0.461724
3 0.462784
4 1.37121
1200 4
1 0.447506
2 0.469558
3 0.469379
4 1.38644
1210 4
1 0.449491
2 0.473455
3 0.476253
4 1.3992
1220 4
1 0.449852
2 0.476602
3 0.479934
4 1.40639
1230 4
1 0.453824
2 0.479277
3 0.479944
4 1.41304
