# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00402829
2 0.00394918
3 0.00404789
4 0.0120254
20 4
1 0.0333545
2 0.032129
3 0.0328264
4 0.0983099
30 4
1 0.0802781
2 0.0763008
3 0.0775549
4 0.234134
40 4
1 0.11735
2 0.112919
3 0.115611
4 0.345879
50 4
1 0.140516
2 0.136197
3 0.14365
4 0.420362
60 4
1 0.156457
2 0.148546
3 0.164844
4 0.469847
70 4
1 0.1663
2 0.157163
3 0.17877
4 0.502232
80 4
1 0.172979
2 0.162963
3 0.187446
4 0.523388
90 4
1 0.179785
2 0.167006
3 0.196347
4 0.543138
100 4
1 0.18508
2 0.171774
3 0.209876
4 0.56673
110 4
1 0.190965
2 0.178698
3 0.223681
4 0.593345
120 4
1 0.202263
2 0.184678
3 0.231646
4 0.618587
130 4
1 0.215378
2 0.186836
3 0.235276
4 0.637489
140 4
1 0.227606
2 0.188331
3 0.241446
4 0.657382
150 4
1 0.239967
2 0.188363
3 0.252339
4 0.680669
160 4
1 0.250873
2 0.189973
3 0.268094
4 0.70894
170 4
1 0.257861
2 0.197039
3 0.283247
4 0.738148
180 4
1 0.260899
2 0.205111
3 0.293537
4 0.759547
190 4
1 0.266354
2 0.212518
3 0.299316
4 0.778188
200 4
1 0.275732
2 0.219534
3 0.297619
4 0.792884
210 4
1 0.288078
2 0.22708
3 0.294887
4 0.810045
220 4
1 0.296877
2 0.231418
3 0.295887
4 0.824182
230 4
1 0.296937
2 0.232939
3 0.295571
4 0.825447
240 4
1 0.29517
2 0.235447
3 0.29491
4 0.825526
250 4
1 0.297864
2 0.241658
3 0.294115
4 0.833637
260 4
1 0.304522
2 0.249975
3 0.295281
4 0.849779
270 4
1 0.31402
2 0.256521
3 0.305957
4 0.876498
280 4
1 0.326091
2 0.262218
3 0.324359
4 0.912669
290 4
1 0.339014
2 0.26727
3 0.338356
4 0.94464
300 4
1 0.347421
2 0.270638
3 0.344836
4 0.962894
310 4
1 0.344961
2 0.277802
3 0.349337
4 0.9721
320 4
1 0.337224
2 0.291028
3 0.3564
4 0.984652
330 4
1 0.328642
2 0.307287
3 0.364942
4 1.00087
340 4
1 0.323019
2 0.319435
3 0.373195
4 1.01565
350 4
1 0.327272
2 0.324569
3 0.381815
4 1.03366
360 4
1 0.340641
2 0.327132
3 0.38952
4 1.05729
370 4
1 0.358443
2 0.330952
3 0.393745
4 1.08314
380 4
1 0.374073
2 0.332899
3 0.392832
4 1.0998
390 4
1 0.385237
2 0.333135
3 0.386572
4 1.10494
400 4
1 0.391894
2 0.331689
3 0.379603
4 1.10319
410 4
1 0.397313
2 0.335044
3 0.371029
4 1.10339
420 4
1 0.403082
2 0.343187
3 0.361698
4 1.10797
430 4
1 0.404232
2 0.350672
3 0.354849
4 1.10975
440 4
1 0.40609
2 0.354841
3 0.352567
4 1.1135
450 4
1 0.412195
2 0.354173
3 0.355356
4 1.12172
460 4
1 0.42037
2 0.356579
3 0.36252
4 1.13947
470 4
1 0.424834
2 0.363793
3 0.374988
4 1.16361
480 4
1 0.423706
2 0.373463
3 0.389183
4 1.18635
490 4
1 0.423712
2 0.382662
3 0.399166
4 1.20554
500 4
1 0.426538
2 0.386708
3 0.405027
4 1.21827
510 4
1 0.435377
2 0.388764
3 0.405982
4 1.23012
520 4
1 0.445718
2 0.391529
3 0.402902
4 1.24015
530 4
1 0.451812
2 0.394537
3 0.39826
4 1.24461
540 4
1 0.450814
2 0.40097
3 0.395229
4 1.24701
550 4
1 0.447919
2 0.404659
3 0.397349
4 1.24993
560 4
1 0.445526
2 0.407171
3 0.406837
4 1.25953
570 4
1 0.44459
2 0.40591
3 0.413101
4 1.2636
580 4
1 0.447031
2 0.406442
3 0.414647
4 1.26812
590 4
1 0.453221
2 0.408487
3 0.415829
4 1.27754
600 4
1 0.457237
2 0.416112
3 0.418832
4 1.29218
610 4
1 0.462416
2 0.423806
