# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00461056
2 0.00422889
3 0.00473903
4 0.0135785
20 4
1 0.0359904
2 0.0323962
3 0.0362621
4 0.104649
30 4
1 0.0853514
2 0.0768286
3 0.0836883
4 0.245868
40 4
1 0.125111
2 0.114503
3 0.120714
4 0.360328
50 4
1 0.15041
2 0.138964
3 0.147633
4 0.437006
60 4
1 0.166724
2 0.154321
3 0.167718
4 0.488764
70 4
1 0.177826
2 0.16584
3 0.178861
4 0.522526
80 4
1 0.187303
2 0.175192
3 0.186229
4 0.548724
90 4
1 0.194947
2 0.181975
3 0.197554
4 0.574476
100 4
1 0.19795
2 0.188388
3 0.210219
4 0.596557
110 4
1 0.199776
2 0.194884
3 0.21947
4 0.61413
120 4
1 0.20751
2 0.200281
3 0.225256
4 0.633048
130 4
1 0.218897
2 0.207109
3 0.229624
4 0.655629
140 4
1 0.232541
2 0.21507
3 0.238884
4 0.686496
150 4
1 0.243112
2 0.220563
3 0.253289
4 0.716964
160 4
1 0.24717
2 0.226899
3 0.266515
4 0.740584
170 4
1 0.247558
2 0.234547
3 0.276393
4 0.758497
180 4
1 0.245782
2 0.242735
3 0.286282
4 0.774799
190 4
1 0.247446
2 0.251928
3 0.296311
4 0.795686
200 4
1 0.252839
2 0.261488
3 0.305328
4 0.819654
210 4
1 0.258219
2 0.266888
3 0.315011
4 0.840118
220 4
1 0.261195
2 0.269438
3 0.325646
4 0.856278
230 4
1 0.263771
2 0.272348
3 0.333668
4 0.869787
240 4
1 0.267494
2 0.282122
3 0.337885
4 0.887501
250 4
1 0.272353
2 0.295314
3 0.334249
4 0.901915
260 4
1 0.275495
2 0.303441
3 0.331079
4 0.910015
270 4
1 0.276008
2 0.303629
3 0.333556
4 0.913192
280 4
1 0.275721
2 0.302577
3 0.338699
4 0.916997
290 4
1 0.278396
2 0.304238
3 0.345817
4 0.928451
300 4
1 0.283951
2 0.30837
3 0.353528
4 0.945849
310 4
1 0.290606
2 0.312451
3 0.357256
4 0.960313
320 4
1 0.300743
2 0.318877
3 0.356953
4 0.976573
330 4
1 0.310568
2 0.326921
3 0.359529
4 0.997018
340 4
1 0.316186
2 0.332977
3 0.366966
4 1.01613
350 4
1 0.31698
2 0.340644
3 0.375734
4 1.03336
360 4
1 0.314824
2 0.35324
3 0.383187
4 1.05125
370 4
1 0.314484
2 0.360712
3 0.391592
4 1.06679
380 4
1 0.314006
2 0.361715
3 0.40083
4 1.07655
390 4
1 0.312719
2 0.362883
3 0.408858
4 1.08446
400 4
1 0.314471
2 0.366156
3 0.417806
4 1.09843
410 4
1 0.31911
2 0.370758
3 0.429103
4 1.11897
420 4
1 0.327696
2 0.374604
3 0.438127
4 1.14043
430 4
1 0.340129
2 0.377876
3 0.440803
4 1.15881
440 4
1 0.351915
2 0.379563
3 0.438071
4 1.16955
450 4
1 0.360471
2 0.380875
3 0.435103
4 1.17645
460 4
1 0.362025
2 0.386501
3 0.435414
4 1.18394
470 4
1 0.357722
2 0.391977
3 0.438129
4 1.18783
480 4
1 0.357138
2 0.394246
3 0.438854
4 1.19024
490 4
1 0.35812
2 0.393802
3 0.439562
4 1.19148
500 4
1 0.356361
2 0.388726
3 0.445509
4 1.1906
510 4
1 0.356327
2 0.38122
3 0.45234
4 1.18989
520 4
1 0.358871
2 0.375927
3 0.451397
4 1.18619
530 4
1 0.359809
2 0.371493
3 0.445612
4 1.17691
540 4
1 0.361387
2 0.368756
3 0.438597
4 1.16874
550 4
1 0.366151
2 0.370031
3 0.43454
4 1.17072
560 4
1 0.373483
2 0.376161
3 0.439426
4 1.18907
570 4
1 0.376443
2 0.382863
3 0.453112
4 1.21242
580 4
1 0.37779
2 0.38789
3 0.468187
4 1.23387
590 4
1 0.376128
2 0.392489
3 0.474639
4 1.24326
600 4
1 0.373949
2 0.395087
3 0.47011
4 1.23915
610 4
1 0.375381
2 0.397921
3 0.459394
4 1.2327
620 4
1 0.379999
2 0.399138
3 0.450895
4 1.23003
630 4
1 0.386106
2 0.403411
3 0.44998
4 1.2395
640 4
1 0.391961
2 0.405577
3 0.453281
4 1.25082
650 4
1 0.394198
2 0.407983
3 0.452499
4 1.25468
660 4
1 0.39349
2 0.412957
3 0.447775
4 1.25422
670 4
1 0.394914
2 0.421058
3 0.44487
4 1.26084
680 4
1 0.396132
2 0.426955
3 0.448857
4 1.27194
690 4
1 0.398264
2 0.427313
3 0.457206
4 1.28278
700 4
1 0.399925
2 0.421899
3 0.46599
4 1.28781
710 4
1 0.399395
2 0.415709
3 0.472175
4 1.28728
720 4
1 0.399197
2 0.415917
3 0.476377
4 1.29149
730 4
1 0.40364
2 0.419381
3 0.480123
4 1.30314
740 4
1 0.409983
2 0.422935
3 0.487961
4 1.32088
750 4
1 0.418566
2 0.42694
3 0.498982
4 1.34449
760 4
1 0.427937
2 0.429447
3 0.512758
4 1.37014
770 4
1 0.440704
2 0.430717
3 0.528176
4 1.3996
780 4
1 0.45639
2 0.436266
3 0.543579
4 1.43623
790 4
1 0.472504
2 0.444227
3 0.553293
4 1.47003
800 4
1 0.48621
2 0.450031
3 0.552327
4 1.48857
810 4
1 0.488905
2 0.452486
3 0.549759
4 1.49115
820 4
1 0.483452
2 0.456962
3 0.548481
4 1.4889
830 4
1 0.482838
2 0.46298
3 0.549607
4 1.49543
840 4
1 0.486712
2 0.46539
3 0.551051
4 1.50315
850 4
1 0.489718
2 0.46854
3 0.552767
4 1.51103
860 4
1 0.486485
2 0.471962
3 0.558197
4 1.51664
870 4
1 0.482023
2 0.471051
3 0.564214
4 1.51729
880 4
1 0.480809
2 0.471571
3 0.568662
4 1.52104
890 4
1 0.477509
2 0.479243
3 0.572332
4 1.52908
900 4
1 0.474224
2 0.486971
3 0.575495
4 1.53669
910 4
1 0.473233
2 0.494558
3 0.58107
4 1.54886
920 4
1 0.473489
2 0.50145
3 0.586942
4 1.56188
930 4
1 0.480264
2 0.501506
3 0.590162
4 1.57193
940 4
1 0.489265
2 0.493845
3 0.592354
4 1.57546
950 4
1 0.493132
2 0.487045
3 0.592076
4 1.57225
960 4
1 0.498832
2 0.482209
3 0.584817
4 1.56586
970 4
1 0.502134
2 0.476623
3 0.576597
4 1.55535
980 4
1 0.500317
2 0.473493
3 0.574579
4 1.54839
990 4
1 0.492674
2 0.476542
3 0.571699
4 1.54092
1000 4
1 0.481116
2 0.488233
3 0.562415
4 1.53176
1010 4
1 0.471856
2 0.50609
3 0.557579
4 1.53553
1020 4
1 0.466719
2 0.517144
3 0.560501
4 1.54436
1030 4
1 0.467064
2 0.518962
3 0.57296
4 1.55899
1040 4
1 0.469613
2 0.519189
3 0.58875
4 1.57755
1050 4
1 0.476305
2 0.514328
3 0.597729
4 1.58836
1060 4
1 0.484009
2 0.503515
3 0.597794
4 1.58532
1070 4
1 0.487599
2 0.496515
3 0.593368
4 1.57748
1080 4
1 0.492157
2 0.495259
3 0.586789
4 1.57421
1090 4
1 0.495089
2 0.499297
3 0.581689
4 1.57608
1100 4
1 0.496509
2 0.503283
3 0.58291
4 1.5827
1110 4
1 0.500254
2 0.505676
3 0.586775
4 1.59271
1120 4
1 0.498156
2 0.514495
3 0.589918
4 1.60257
1130 4
1 0.493963
2 0.522496
3 0.589187
4 1.60565
1140 4
1 0.489895
2 0.525465
3 0.584034
4 1.59939
1150 4
1 0.48366
2 0.524276
3 0.579583
4 1.58752
1160 4
1 0.481023
2 0.516241
3 0.578953
4 1.57622
1170 4
1 0.480544
2 0.505209
3 0.582493
4 1.56825
1180 4
1 0.479144
2 0.496836
3 0.587242
4 1.56322
1190 4
1 0.479062
2 0.49555
3 0.592268
4 1.56688
1200 4
1 0.480765
2 0.501512
3 0.595576
4 1.57785
