# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000864619
2 0.00084446
3 0.000893179
4 0.00260226
20 4
1 0.00935508
2 0.00869982
3 0.00909911
4 0.027154
30 4
1 0.0227148
2 0.019875
3 0.0207162
4 0.0633061
40 4
1 0.033283
2 0.0306857
3 0.029575
4 0.0935437
50 4
1 0.0404446
2 0.040861
3 0.0367702
4 0.118076
60 4
1 0.0446816
2 0.0475402
3 0.041809
4 0.134031
70 4
1 0.0475154
2 0.0511524
3 0.0451821
4 0.14385
80 4
1 0.0499324
2 0.0520176
3 0.0478106
4 0.149761
90 4
1 0.0529628
2 0.0528659
3 0.0513806
4 0.157209
100 4
1 0.0540621
2 0.0541041
3 0.0545451
4 0.162711
110 4
1 0.054303
2 0.0541106
3 0.0580565
4 0.16647
120 4
1 0.0582048
2 0.0551726
3 0.0613203
4 0.174698
130 4
1 0.0618061
2 0.0560623
3 0.0624107
4 0.180279
140 4
1 0.0631983
2 0.056345
3 0.062206
4 0.181749
150 4
1 0.0642378
2 0.0581667
3 0.0608985
4 0.183303
160 4
1 0.0642459
2 0.0602774
3 0.0599553
4 0.184479
170 4
1 0.0637982
2 0.0624595
3 0.0608505
4 0.187108
180 4
1 0.0639513
2 0.0647678
3 0.0596493
4 0.188368
190 4
1 0.0659545
2 0.0652053
3 0.0600447
4 0.191205
200 4
1 0.0692398
2 0.0633573
3 0.064292
4 0.196889
210 4
1 0.0738077
2 0.0605802
3 0.0681702
4 0.202558
220 4
1 0.0772714
2 0.0612264
3 0.0705639
4 0.209062
230 4
1 0.0789637
2 0.0650633
3 0.0729518
4 0.216979
240 4
1 0.0799876
2 0.0685169
3 0.0749406
4 0.223445
250 4
1 0.0816282
2 0.0706451
3 0.0754864
4 0.22776
260 4
1 0.0815637
2 0.0735028
3 0.0756622
4 0.230729
270 4
1 0.0805722
2 0.0780327
3 0.076673
4 0.235278
280 4
1 0.0809175
2 0.0821956
3 0.0778733
4 0.240986
290 4
1 0.0831532
2 0.0851569
3 0.0795623
4 0.247872
300 4
1 0.0872214
2 0.0881373
3 0.0810216
4 0.25638
310 4
1 0.0882654
2 0.0940523
3 0.0817039
4 0.264022
320 4
1 0.0842159
2 0.0988588
3 0.0835982
4 0.266673
330 4
1 0.0812913
2 0.0988927
3 0.0866374
4 0.266821
340 4
1 0.0823374
2 0.0964445
3 0.0897597
4 0.268542
350 4
1 0.086268
2 0.0942171
3 0.0911595
4 0.271645
360 4
1 0.0904948
2 0.0935182
3 0.0904388
4 0.274452
370 4
1 0.0925198
2 0.0929545
3 0.0885777
4 0.274052
380 4
1 0.0917958
2 0.0912539
3 0.088207
4 0.271257
390 4
1 0.089338
2 0.0892094
3 0.0901605
4 0.268708
400 4
1 0.0872288
2 0.0906906
3 0.0927633
4 0.270683
410 4
1 0.0849379
2 0.0946325
3 0.0943119
4 0.273882
420 4
1 0.0846577
2 0.0955003
3 0.0953156
4 0.275474
430 4
1 0.0893246
2 0.0948237
3 0.0976157
4 0.281764
440 4
1 0.0953463
2 0.0959114
3 0.0994112
4 0.290669
450 4
1 0.0973236
2 0.0974535
3 0.1008
4 0.295578
460 4
1 0.0991892
2 0.0971555
3 0.0997069
4 0.296052
470 4
1 0.103826
2 0.0954101
3 0.0965336
4 0.29577
480 4
1 0.108101
2 0.0952831
3 0.0941426
4 0.297527
490 4
1 0.108634
2 0.095223
3 0.0932858
4 0.297142
500 4
1 0.107992
2 0.094088
3 0.093443
4 0.295523
510 4
1 0.107731
2 0.0946371
3 0.0934324
4 0.295801
520 4
1 0.106596
2 0.094993
3 0.0912265
4 0.292815
530 4
1 0.105243
2 0.0949329
3 0.0912998
4 0.291476
540 4
1 0.104026
2 0.0946801
3 0.0946203
4 0.293326
550 4
1 0.103198
2 0.0944219
3 0.0975578
4 0.295178
560 4
1 0.104408
2 0.09481
3 0.0992105
4 0.298429
570 4
1 0.107134
2 0.0947858
3 0.09925
4 0.301169
580 4
1 0.110161
2 0.0940149
3 0.0992941
4 0.30347
590 4
1 0.110267
2 0.0919066
3 0.100249
4 0.302422
600 4
1 0.110457
2 0.0900257
3 0.101722
4 0.302205
610 4
1 0.111347
2 0.0897165
3 0.103882
4 0.304946
620 4
1 0.108747
2 0.0897042
3 0.104467
4 0.302917
630 4
1 0.10622
2 0.0913165
3 0.102959
4 0.300495
640 4
1 0.107235
2 0.0933933
3 0.100855
4 0.301483
650 4
1 0.109833
2 0.0941782
3 0.0996341
4 0.303645
660 4
1 0.110428
2 0.0939613
3 0.0994223
4 0.303812
670 4
1 0.111614
2 0.0939179
3 0.100666
4 0.306197
680 4
1 0.116228
2 0.0944571
3 0.100775
4 0.31146
690 4
1 0.121944
2 0.0943329
3 0.0992296
4 0.315507
700 4
1 0.125441
2 0.0949191
3 0.100283
4 0.320643
710 4
1 0.125771
2 0.0942263
3 0.104387
4 0.324384
720 4
1 0.127112
2 0.0920452
3 0.107391
4 0.326548
730 4
1 0.128307
2 0.0934204
3 0.105846
4 0.327574
740 4
1 0.126203
2 0.0982127
3 0.101454
4 0.325869
750 4
1 0.121934
2 0.101339
3 0.0985952
4 0.321868
760 4
1 0.117334
2 0.102297
3 0.0986792
4 0.31831
770 4
1 0.11496
2 0.101957
3 0.100412
4 0.31733
780 4
1 0.115596
2 0.100834
3 0.10156
4 0.31799
790 4
1 0.115802
2 0.100676
3 0.103619
4 0.320096
800 4
1 0.113297
2 0.101707
3 0.106067
4 0.321071
810 4
1 0.111505
2 0.102973
3 0.107333
4 0.321811
820 4
1 0.110487
2 0.103565
3 0.107724
4 0.321776
830 4
1 0.111061
2 0.102483
3 0.106297
4 0.31984
840 4
1 0.112838
2 0.0991818
3 0.102881
4 0.314902
850 4
1 0.114588
2 0.0946133
3 0.0986066
4 0.307808
860 4
1 0.115526
2 0.0916105
3 0.0944702
4 0.301606
870 4
1 0.11383
2 0.0907672
3 0.0923918
4 0.296989
880 4
1 0.1112
2 0.0927836
3 0.0923483
4 0.296331
890 4
1 0.10783
2 0.0947859
3 0.0920343
4 0.294651
900 4
1 0.105282
2 0.0947392
3 0.0912117
4 0.291233
910 4
1 0.10447
2 0.0947394
3 0.0907923
4 0.290002
920 4
1 0.103401
2 0.0959954
3 0.088696
4 0.288092
930 4
1 0.101533
2 0.0977933
3 0.0864182
4 0.285745
940 4
1 0.099228
2 0.0989786
3 0.0872433
4 0.28545
950 4
1 0.0973092
2 0.0984713
3 0.0897649
4 0.285545
960 4
1 0.0951395
2 0.0969339
3 0.0923794
4 0.284453
970 4
1 0.0921265
2 0.0942908
3 0.0950492
4 0.281466
980 4
1 0.091208
2 0.0925517
3 0.0961712
4 0.279931
990 4
1 0.092337
2 0.0915383
3 0.0947118
4 0.278587
1000 4
1 0.0945161
2 0.0923115
3 0.0935823
4 0.28041
1010 4
1 0.095161
2 0.0931875
3 0.0943294
4 0.282678
1020 4
1 0.0947623
2 0.0932769
3 0.0950444
4 0.283084
1030 4
1 0.0954253
2 0.0931313
3 0.0958862
4 0.284443
1040 4
1 0.0968517
2 0.0912812
3 0.0972357
4 0.285369
1050 4
1 0.0973049
2 0.0880677
3 0.0967069
4 0.28208
1060 4
1 0.0968012
2 0.0853658
3 0.0939734
4 0.27614
1070 4
1 0.0965733
2 0.083007
3 0.0916048
4 0.271185
1080 4
1 0.0981536
2 0.0820862
3 0.0907901
4 0.27103
1090 4
1 0.100151
2 0.0833355
3 0.0899868
4 0.273473
1100 4
1 0.100789
2 0.0865059
3 0.0893177
4 0.276612
1110 4
1 0.0987675
2 0.0891084
3 0.0899244
4 0.2778
1120 4
1 0.0964544
2 0.0893579
3 0.0902226
4 0.276035
1130 4
1 0.0972641
2 0.0883802
3 0.0900032
4 0.275647
1140 4
1 0.100463
2 0.0872603
3 0.0899152
4 0.277638
1150 4
1 0.105262
2 0.0860208
3 0.0912859
4 0.282569
1160 4
1 0.109523
2 0.0865778
3 0.0938587
4 0.28996
1170 4
1 0.109379
2 0.0895599
3 0.0971838
4 0.296123
1180 4
1 0.10557
2 0.0924316
3 0.0994154
4 0.297417
1190 4
1 0.102422
2 0.0938093
3 0.0995104
4 0.295741
1200 4
1 0.103626
2 0.0937476
3 0.100882
4 0.298255
1210 4
1 0.108235
2 0.0943002
3 0.103569
4 0.306104
1220 4
1 0.111021
2 0.0960695
3 0.105302
4 0.312392
1230 4
1 0.112768
2 0.100405
3 0.106627
4 0.3198
1240 4
1 0.116811
2 0.104075
3 0.107802
4 0.328688
1250 4
1 0.120746
2 0.106284
3 0.110329
4 0.337359
1260 4
1 0.122094
2 0.108594
3 0.113798
4 0.344486
1270 4
1 0.122123
2 0.109998
3 0.117148
4 0.349269
1280 4
1 0.123399
2 0.109601
3 0.119491
4 0.35249
1290 4
1 0.124982
2 0.109795
3 0.120173
4 0.35495
1300 4
1 0.124958
2 0.113255
3 0.120401
4 0.358614
1310 4
1 0.12229
2 0.117628
3 0.121667
4 0.361585
1320 4
1 0.119005
2 0.119705
3 0.122477
4 0.361186
1330 4
1 0.115775
2 0.119463
3 0.120869
4 0.356106
1340 4
1 0.111155
2 0.117372
3 0.118146
4 0.346672
1350 4
1 0.109715
2 0.114614
3 0.116314
4 0.340642
1360 4
1 0.112329
2 0.111959
3 0.116137
4 0.340425
1370 4
1 0.113938
2 0.109659
3 0.114631
4 0.338227
1380 4
1 0.112775
2 0.106559
3 0.1117
4 0.331034
1390 4
1 0.112823
2 0.104278
3 0.109593
4 0.326693
1400 4
1 0.113105
2 0.105119
3 0.109212
4 0.327435
1410 4
1 0.113181
2 0.108308
3 0.110335
4 0.331824
1420 4
1 0.112707
2 0.110502
3 0.112209
4 0.335418
1430 4
1 0.110972
2 0.111695
3 0.115194
4 0.337862
1440 4
1 0.10918
2 0.113157
3 0.11973
4 0.342067
1450 4
1 0.107126
2 0.112442
3 0.122653
4 0.342221
1460 4
1 0.105736
2 0.110614
3 0.124183
4 0.340533
1470 4
1 0.104331
2 0.108073
3 0.125328
4 0.337733
1480 4
1 0.10246
2 0.10583
3 0.126033
4 0.334323
1490 4
1 0.102293
2 0.106819
3 0.125772
4 0.334884
1500 4
1 0.103166
2 0.108622
3 0.124135
4 0.335923
1510 4
1 0.102056
2 0.109713
3 0.122368
4 0.334137
1520 4
1 0.0974647
2 0.110993
3 0.121019
4 0.329476
1530 4
1 0.0937904
2 0.11259
3 0.121661
4 0.328041
1540 4
1 0.0932583
2 0.112255
3 0.122635
4 0.328148
1550 4
1 0.0968724
2 0.112181
3 0.123083
4 0.332137
1560 4
1 0.103676
2 0.112919
3 0.1243
4 0.340894
1570 4
1 0.109204
2 0.112045
3 0.124628
4 0.345877
1580 4
1 0.112964
2 0.110292
3 0.124638
4 0.347894
1590 4
1 0.112395
2 0.108851
3 0.122594
4 0.34384
1600 4
1 0.110236
2 0.110694
3 0.119035
4 0.339965
1610 4
1 0.107985
2 0.113169
3 0.114601
4 0.335756
1620 4
1 0.10501
2 0.115382
3 0.110818
4 0.33121
1630 4
1 0.102274
2 0.116962
3 0.109328
4 0.328565
1640 4
1 0.0994001
2 0.114981
3 0.107999
4 0.32238
1650 4
1 0.0963795
2 0.11163
3 0.107236
4 0.315246
1660 4
1 0.0951406
2 0.108654
3 0.10801
4 0.311805
1670 4
1 0.0956664
2 0.105734
3 0.107641
4 0.309042
1680 4
1 0.0964717
2 0.105849
3 0.106347
4 0.308667
1690 4
1 0.0983666
2 0.108525
3 0.103661
4 0.310553
1700 4
1 0.10074
2 0.110924
3 0.102684
4 0.314349
1710 4
1 0.102083
2 0.113772
3 0.103063
4 0.318917
1720 4
1 0.101768
2 0.114902
3 0.105101
4 0.321771
1730 4
1 0.101267
2 0.11605
3 0.107791
4 0.325108
1740 4
1 0.100487
2 0.115625
3 0.110133
4 0.326245
1750 4
1 0.100372
2 0.113594
3 0.112174
4 0.32614
1760 4
1 0.10018
2 0.111557
3 0.11232
4 0.324057
1770 4
1 0.100101
2 0.108868
3 0.112478
4 0.321447
1780 4
1 0.100962
2 0.105067
3 0.113711
4 0.319741
1790 4
1 0.100851
2 0.101776
3 0.115575
4 0.318202
1800 4
1 0.101387
2 0.100172
3 0.114774
4 0.316333
1810 4
1 0.101415
2 0.101408
3 0.111829
4 0.314651
1820 4
1 0.100596
2 0.104001
3 0.111546
4 0.316144
1830 4
1 0.099526
2 0.107073
3 0.112846
4 0.319445
1840 4
1 0.0993518
2 0.109497
3 0.114004
4 0.322853
1850 4
1 0.100162
2 0.110681
3 0.114653
4 0.325497
1860 4
1 0.099325
2 0.110735
3 0.116946
4 0.327006
1870 4
1 0.0961792
2 0.108903
3 0.120472
4 0.325554
1880 4
1 0.0934848
2 0.107115
3 0.121737
4 0.322337
1890 4
1 0.0950638
2 0.105709
3 0.12018
4 0.320953
1900 4
1 0.0995745
2 0.104069
3 0.118766
4 0.322409
1910 4
1 0.101864
2 0.102452
3 0.120617
4 0.324933
1920 4
1 0.100183
2 0.101482
3 0.12431
4 0.325975
1930 4
1 0.0985549
2 0.102366
3 0.125043
4 0.325964
1940 4
1 0.0981512
2 0.103556
3 0.123361
4 0.325068
1950 4
1 0.0995625
2 0.105539
3 0.119684
4 0.324785
1960 4
1 0.100316
2 0.106201
3 0.115491
4 0.322008
1970 4
1 0.101883
2 0.106042
3 0.111977
4 0.319902
1980 4
1 0.102363
2 0.103972
3 0.111021
4 0.317357
1990 4
1 0.102252
2 0.10214
3 0.110905
4 0.315297
2000 4
1 0.102133
2 0.102417
3 0.11219
4 0.31674
2010 4
1 0.10166
2 0.103414
3 0.115105
4 0.320178
2020 4
1 0.100582
2 0.105542
3 0.117583
4 0.323707
2030 4
1 0.0981115
2 0.108725
3 0.117601
4 0.324438
2040 4
1 0.0950915
2 0.110751
3 0.11516
4 0.321002
2050 4
1 0.0946851
2 0.110528
3 0.112459
4 0.317672
2060 4
1 0.0950044
2 0.108737
3 0.110592
4 0.314333
2070 4
1 0.0950023
2 0.10961
3 0.110952
4 0.315564
2080 4
1 0.0942557
2 0.111594
3 0.111735
4 0.317584
2090 4
1 0.0934361
2 0.110658
3 0.111273
4 0.315368
2100 4
1 0.0938038
2 0.107392
3 0.111687
4 0.312883
2110 4
1 0.093823
2 0.104526
3 0.110196
4 0.308545
2120 4
1 0.0948964
2 0.102529
3 0.107195
4 0.30462
2130 4
1 0.0955342
2 0.100873
3 0.103567
4 0.299974
2140 4
1 0.0950718
2 0.0996913
3 0.102253
4 0.297016
2150 4
1 0.0924119
2 0.0995952
3 0.100963
4 0.29297
2160 4
1 0.0905185
2 0.100874
