# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00471288
2 0.00444177
3 0.00470028
4 0.0138549
20 4
1 0.0360959
2 0.0333202
3 0.0354228
4 0.104839
30 4
1 0.0830945
2 0.0770637
3 0.0803853
4 0.240544
40 4
1 0.12009
2 0.114703
3 0.113789
4 0.348582
50 4
1 0.142381
2 0.14322
3 0.131138
4 0.416739
60 4
1 0.155006
2 0.163888
3 0.13848
4 0.457375
70 4
1 0.166835
2 0.177341
3 0.144528
4 0.488704
80 4
1 0.175863
2 0.190596
3 0.152032
4 0.518491
90 4
1 0.179729
2 0.204019
3 0.163609
4 0.547357
100 4
1 0.186262
2 0.213532
3 0.174312
4 0.574105
110 4
1 0.199755
2 0.219013
3 0.182922
4 0.601691
120 4
1 0.218284
2 0.223192
3 0.194664
4 0.63614
130 4
1 0.233491
2 0.232554
3 0.205277
4 0.671322
140 4
1 0.243929
2 0.246991
3 0.213804
4 0.704724
150 4
1 0.255675
2 0.262495
3 0.223476
4 0.741646
160 4
1 0.269594
2 0.273071
3 0.235257
4 0.777922
170 4
1 0.277344
2 0.275877
3 0.251179
4 0.8044
180 4
1 0.280085
2 0.273482
3 0.268164
4 0.821732
190 4
1 0.280549
2 0.271315
3 0.281641
4 0.833505
200 4
1 0.281043
2 0.27175
3 0.291301
4 0.844093
210 4
1 0.288671
2 0.278893
3 0.298237
4 0.865801
220 4
1 0.299112
2 0.293058
3 0.304239
4 0.896408
230 4
1 0.3033
2 0.304322
3 0.310383
4 0.918004
240 4
1 0.300978
2 0.312636
3 0.319396
4 0.933009
250 4
1 0.298822
2 0.317945
3 0.328206
4 0.944972
260 4
1 0.302638
2 0.323771
3 0.331883
4 0.958292
270 4
1 0.313297
2 0.327092
3 0.330773
4 0.971161
280 4
1 0.322777
2 0.329677
3 0.328241
4 0.980695
290 4
1 0.325508
2 0.33378
3 0.326859
4 0.986146
300 4
1 0.323259
2 0.336433
3 0.327091
4 0.986783
310 4
1 0.320463
2 0.339353
3 0.326604
4 0.98642
320 4
1 0.321793
2 0.3461
3 0.325549
4 0.993442
330 4
1 0.326956
2 0.354091
3 0.330802
4 1.01185
340 4
1 0.335344
2 0.358071
3 0.344375
4 1.03779
350 4
1 0.348296
2 0.357599
3 0.355072
4 1.06097
360 4
1 0.355741
2 0.356997
3 0.357142
4 1.06988
370 4
1 0.357158
2 0.358769
3 0.357801
4 1.07373
380 4
1 0.354525
2 0.355968
3 0.360044
4 1.07054
390 4
1 0.346413
2 0.353598
3 0.368413
4 1.06842
400 4
1 0.343099
2 0.357055
3 0.381344
4 1.0815
410 4
1 0.345559
2 0.362937
3 0.391431
4 1.09993
420 4
1 0.346629
2 0.37043
3 0.397254
4 1.11431
430 4
1 0.345356
2 0.377892
3 0.402408
4 1.12566
440 4
1 0.345431
2 0.386436
3 0.40689
4 1.13876
450 4
1 0.347803
2 0.397606
3 0.410816
4 1.15623
460 4
1 0.350965
2 0.410976
3 0.415561
4 1.1775
470 4
1 0.357836
2 0.422555
3 0.423476
4 1.20387
480 4
1 0.364207
2 0.425817
3 0.429798
4 1.21982
490 4
1 0.366054
2 0.420919
3 0.430501
4 1.21747
500 4
1 0.369424
2 0.416222
3 0.427475
4 1.21312
510 4
1 0.37873
2 0.41687
3 0.421762
4 1.21736
520 4
1 0.388598
2 0.422576
3 0.415755
4 1.22693
530 4
1 0.39731
2 0.429248
3 0.410823
4 1.23738
540 4
1 0.404932
2 0.431519
3 0.40972
4 1.24617
550 4
1 0.410544
2 0.429745
3 0.415336
4 1.25563
560 4
1 0.417157
2 0.429058
3 0.421969
4 1.26818
570 4
1 0.425413
2 0.426833
3 0.424031
4 1.27628
580 4
1 0.431906
2 0.423913
3 0.423927
4 1.27975
590 4
1 0.437818
2 0.42465
3 0.426447
4 1.28892
600 4
1 0.439674
2 0.428709
3 0.430998
4 1.29938
610 4
1 0.43943
2 0.434674
3 0.433644
4 1.30775
620 4
1 0.442968
2 0.4444
3 0.433354
4 1.32072
630 4
1 0.448672
2 0.45145
3 0.433929
4 1.33405
640 4
1 0.457349
2 0.453904
3 0.438567
4 1.34982
650 4
1 0.466821
2 0.459633
3 0.442402
4 1.36886
660 4
1 0.473901
2 0.466067
3 0.442399
4 1.38237
670 4
1 0.473169
2 0.467197
3 0.442445
4 1.38281
680 4
1 0.466124
2 0.466665
3 0.449322
4 1.38211
690 4
1 0.462541
2 0.468283
3 0.459228
4 1.39005
700 4
1 0.465999
2 0.468639
3 0.466215
4 1.40085
710 4
1 0.476385
2 0.467798
3 0.470702
4 1.41489
720 4
1 0.489227
2 0.469935
3 0.472357
4 1.43152
730 4
1 0.50445
2 0.467336
3 0.476915
4 1.4487
740 4
1 0.518513
2 0.464997
3 0.483565
4 1.46708
750 4
1 0.530456
2 0.464458
3 0.486861
4 1.48177
760 4
1 0.534792
2 0.468731
3 0.483947
4 1.48747
770 4
1 0.53378
2 0.47902
3 0.481575
4 1.49437
780 4
1 0.530675
2 0.488073
3 0.487759
4 1.50651
790 4
1 0.528394
2 0.493093
3 0.492542
4 1.51403
800 4
1 0.533797
2 0.495634
3 0.493153
4 1.52258
810 4
1 0.543447
2 0.499334
3 0.495436
4 1.53822
820 4
1 0.553209
2 0.503486
3 0.500125
4 1.55682
830 4
1 0.564593
2 0.508076
3 0.506183
4 1.57885
840 4
1 0.565909
2 0.51487
3 0.507351
4 1.58813
850 4
1 0.559044
2 0.518696
3 0.508859
4 1.5866
860 4
1 0.55261
2 0.51547
3 0.517359
4 1.58544
870 4
1 0.548937
2 0.512347
3 0.526676
4 1.58796
880 4
1 0.55348
2 0.511791
3 0.528118
4 1.59339
890 4
1 0.563273
2 0.507271
3 0.521139
4 1.59168
900 4
1 0.575109
2 0.499962
3 0.514153
4 1.58922
910 4
1 0.59062
2 0.49818
3 0.512129
4 1.60093
920 4
1 0.60277
2 0.505079
3 0.509935
4 1.61778
930 4
1 0.604906
2 0.51473
3 0.506581
4 1.62622
940 4
1 0.598002
2 0.523667
3 0.503834
4 1.6255
950 4
1 0.591983
2 0.530584
3 0.500086
4 1.62265
960 4
1 0.589783
2 0.532777
3 0.497416
4 1.61998
970 4
1 0.588136
2 0.534116
3 0.496351
4 1.6186
980 4
1 0.592965
2 0.537902
3 0.497853
4 1.62872
990 4
1 0.599302
2 0.541203
3 0.49979
4 1.64029
1000 4
1 0.607332
2 0.539291
3 0.50364
4 1.65026
1010 4
1 0.612619
2 0.537135
3 0.504375
4 1.65413
1020 4
1 0.615047
2 0.539577
3 0.498159
4 1.65278
1030 4
1 0.614855
2 0.545326
3 0.490813
4 1.65099
1040 4
1 0.621258
2 0.555619
3 0.488002
4 1.66488
1050 4
1 0.623468
2 0.563572
3 0.492264
4 1.6793
1060 4
1 0.626407
2 0.565321
3 0.505568
4 1.6973
1070 4
1 0.632281
2 0.564726
3 0.521339
4 1.71835
1080 4
1 0.633397
2 0.56452
3 0.538732
4 1.73665
1090 4
1 0.630613
2 0.567782
3 0.549973
4 1.74837
1100 4
1 0.626799
2 0.573916
3 0.554138
4 1.75485
1110 4
1 0.624985
2 0.578178
3 0.55518
4 1.75834
1120 4
1 0.624747
2 0.577292
3 0.558033
4 1.76007
1130 4
1 0.622227
2 0.571398
3 0.564668
4 1.75829
1140 4
1 0.618939
2 0.570578
3 0.574109
4 1.76363
1150 4
1 0.614925
2 0.573868
3 0.584446
4 1.77324
1160 4
1 0.614804
2 0.582629
3 0.587335
4 1.78477
1170 4
1 0.621495
2 0.589807
3 0.57917
4 1.79047
1180 4
1 0.62922
2 0.595242
3 0.571643
4 1.79611
1190 4
1 0.634413
2 0.594556
3 0.570018
4 1.79899
1200 4
1 0.632503
2 0.592369
3 0.572558
4 1.79743
1210 4
1 0.631998
2 0.595017
3 0.570747
4 1.79776
1220 4
1 0.637181
2 0.594849
3 0.571418
4 1.80345
1230 4
1 0.651061
2 0.591263
3 0.576902
4 1.81923
1240 4
1 0.667798
2 0.585982
3 0.584512
4 1.83829
1250 4
1 0.681694
2 0.589096
3 0.595476
4 1.86627
1260 4
1 0.684117
2 0.597242
3 0.60249
4 1.88385
1270 4
1 0.674651
2 0.608367
3 0.608725
4 1.89174
1280 4
1 0.65851
2 0.616742
3 0.612344
4 1.8876
1290 4
1 0.64376
2 0.622397
3 0.611657
4 1.87781
1300 4
1 0.642005
2 0.628848
3 0.609447
4 1.8803
1310 4
1 0.644491
2 0.634154
3 0.605667
4 1.88431
1320 4
1 0.648245
2 0.641055
3 0.599483
4 1.88878
1330 4
1 0.650784
2 0.641802
3 0.597852
4 1.89044
1340 4
1 0.652262
2 0.639974
3 0.600259
4 1.89249
1350 4
1 0.658685
2 0.640605
3 0.599346
4 1.89864
1360 4
1 0.664911
2 0.64707
3 0.594491
4 1.90647
1370 4
1 0.666398
2 0.661186
3 0.58802
4 1.9156
1380 4
1 0.666393
2 0.669865
3 0.585366
4 1.92162
1390 4
1 0.668721
2 0.666056
3 0.587563
4 1.92234
1400 4
1 0.673549
2 0.657662
3 0.594495
4 1.92571
1410 4
1 0.676231
2 0.657582
3 0.604259
4 1.93807
1420 4
1 0.676991
2 0.662352
3 0.61472
4 1.95406
1430 4
1 0.678266
2 0.666021
3 0.623417
4 1.9677
1440 4
1 0.681003
2 0.668348
3 0.626489
4 1.97584
1450 4
1 0.685153
2 0.666233
3 0.630108
4 1.98149
1460 4
1 0.689767
2 0.663244
3 0.63127
4 1.98428
1470 4
1 0.691342
2 0.660358
3 0.634607
4 1.98631
1480 4
1 0.692763
2 0.659839
3 0.639554
4 1.99216
1490 4
1 0.696256
2 0.664061
3 0.642985
4 2.0033
1500 4
1 0.699274
2 0.671669
3 0.645008
4 2.01595
1510 4
1 0.702728
2 0.674397
3 0.645738
4 2.02286
1520 4
1 0.707899
2 0.677095
3 0.643661
4 2.02865
1530 4
1 0.70924
2 0.681119
3 0.64286
4 2.03322
1540 4
1 0.708598
2 0.684918
3 0.646267
4 2.03978
1550 4
1 0.711572
2 0.687586
3 0.651
4 2.05016
1560 4
1 0.712032
2 0.693084
3 0.656931
4 2.06205
1570 4
1 0.710148
2 0.701493
3 0.661306
4 2.07295
1580 4
1 0.705346
2 0.709125
3 0.662336
4 2.07681
1590 4
1 0.702478
2 0.713243
3 0.660326
4 2.07605
1600 4
1 0.703159
2 0.712332
3 0.656759
4 2.07225
1610 4
1 0.707704
2 0.711325
3 0.659636
4 2.07866
1620 4
1 0.713776
2 0.71508
3 0.664705
4 2.09356
1630 4
1 0.715347
2 0.719399
3 0.667627
4 2.10237
1640 4
1 0.71344
2 0.721578
3 0.666204
4 2.10122
1650 4
1 0.712688
2 0.724692
3 0.658704
4 2.09608
1660 4
1 0.723438
2 0.733577
3 0.656552
4 2.11357
1670 4
1 0.738679
2 0.740272
