# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0046227
2 0.00464419
3 0.0043811
4 0.013648
20 4
1 0.0355039
2 0.036275
3 0.0331803
4 0.104959
30 4
1 0.0840958
2 0.0834772
3 0.0786558
4 0.246229
40 4
1 0.12897
2 0.1218
3 0.119099
4 0.369869
50 4
1 0.160984
2 0.149675
3 0.146336
4 0.456995
60 4
1 0.179125
2 0.167249
3 0.161442
4 0.507815
70 4
1 0.187709
2 0.178045
3 0.172187
4 0.537941
80 4
1 0.193938
2 0.184671
3 0.178391
4 0.557
90 4
1 0.201464
2 0.191794
3 0.184893
4 0.57815
100 4
1 0.208675
2 0.201378
3 0.194413
4 0.604465
110 4
1 0.216034
2 0.213469
3 0.2003
4 0.629803
120 4
1 0.223366
2 0.227746
3 0.20246
4 0.653571
130 4
1 0.229676
2 0.241943
3 0.206739
4 0.678358
140 4
1 0.236667
2 0.253113
3 0.219805
4 0.709584
150 4
1 0.243192
2 0.259174
3 0.238423
4 0.74079
160 4
1 0.248179
2 0.258269
3 0.251179
4 0.757627
170 4
1 0.253217
2 0.253295
3 0.259579
4 0.766091
180 4
1 0.259535
2 0.249445
3 0.267788
4 0.776768
190 4
1 0.266331
2 0.250754
3 0.275048
4 0.792133
200 4
1 0.273417
2 0.255284
3 0.276326
4 0.805027
210 4
1 0.277687
2 0.260084
3 0.272892
4 0.810664
220 4
1 0.281389
2 0.267585
3 0.271883
4 0.820856
230 4
1 0.287613
2 0.279902
3 0.273751
4 0.841267
240 4
1 0.29786
2 0.291749
3 0.276813
4 0.866422
250 4
1 0.310598
2 0.303712
3 0.281661
4 0.895971
260 4
1 0.321156
2 0.315885
3 0.287701
4 0.924741
270 4
1 0.330268
2 0.328769
3 0.29476
4 0.953797
280 4
1 0.335856
2 0.341765
3 0.305073
4 0.982694
290 4
1 0.335924
2 0.349553
3 0.317047
4 1.00252
300 4
1 0.337746
2 0.348476
3 0.328275
4 1.0145
310 4
1 0.34122
2 0.34312
3 0.336825
4 1.02116
320 4
1 0.346345
2 0.340047
3 0.340536
4 1.02693
330 4
1 0.349557
2 0.342765
3 0.341793
4 1.03411
340 4
1 0.347616
2 0.349161
3 0.344499
4 1.04128
350 4
1 0.345263
2 0.356335
3 0.34562
4 1.04722
360 4
1 0.347463
2 0.361311
3 0.341522
4 1.0503
370 4
1 0.352502
2 0.365869
3 0.337767
4 1.05614
380 4
1 0.357427
2 0.367378
3 0.339791
4 1.0646
390 4
1 0.359484
2 0.367715
3 0.343428
4 1.07063
400 4
1 0.360138
2 0.372203
3 0.347227
4 1.07957
410 4
1 0.365613
2 0.378104
3 0.353424
4 1.09714
420 4
1 0.377183
2 0.380319
3 0.361467
4 1.11897
430 4
1 0.390744
2 0.38145
3 0.366333
4 1.13853
440 4
1 0.400038
2 0.382298
3 0.364513
4 1.14685
450 4
1 0.401003
2 0.381902
3 0.360429
4 1.14333
460 4
1 0.401418
2 0.379038
3 0.359714
4 1.14017
470 4
1 0.409918
2 0.371854
3 0.359849
4 1.14162
480 4
1 0.425958
2 0.36254
3 0.356597
4 1.14509
490 4
1 0.439863
2 0.355974
3 0.352816
4 1.14865
500 4
1 0.444293
2 0.354778
3 0.349976
4 1.14905
510 4
1 0.441624
2 0.361539
3 0.347665
4 1.15083
520 4
1 0.439061
2 0.369503
3 0.347301
4 1.15586
530 4
1 0.440485
2 0.374924
3 0.350734
4 1.16614
540 4
1 0.445032
2 0.382849
3 0.354819
4 1.1827
550 4
1 0.448451
2 0.39297
3 0.358125
4 1.19955
560 4
1 0.448973
2 0.394953
3 0.363902
4 1.20783
570 4
1 0.449959
2 0.388463
3 0.370149
4 1.20857
580 4
1 0.455312
2 0.379442
3 0.375945
4 1.2107
590 4
1 0.46328
2 0.372425
3 0.380017
4 1.21572
600 4
1 0.46937
2 0.375194
3 0.387761
4 1.23232
610 4
1 0.470616
2 0.386454
3 0.399696
4 1.25677
620 4
1 0.469549
2 0.399394
3 0.405594
4 1.27454
630 4
1 0.46668
2 0.412469
3 0.403985
4 1.28313
640 4
1 0.463636
2 0.422534
3 0.40406
4 1.29023
650 4
1 0.462585
2 0.431334
3 0.410456
4 1.30438
660 4
1 0.466401
2 0.438176
3 0.424236
4 1.32881
670 4
1 0.474687
2 0.437277
3 0.442945
4 1.35491
680 4
1 0.478843
2 0.43575
3 0.454251
4 1.36884
690 4
1 0.476367
2 0.439515
3 0.457607
4 1.37349
700 4
1 0.471726
2 0.446684
3 0.457963
4 1.37637
710 4
1 0.475464
2 0.456394
3 0.456411
4 1.38827
720 4
1 0.488972
2 0.462165
3 0.459668
4 1.41081
730 4
1 0.506447
2 0.460133
3 0.465906
4 1.43249
740 4
1 0.521307
2 0.458287
3 0.469505
4 1.4491
750 4
1 0.523506
2 0.458172
3 0.474432
