# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00394484
2 0.00413305
3 0.00367984
4 0.0117577
20 4
1 0.0327418
2 0.0327996
3 0.0304624
4 0.0960038
30 4
1 0.0788546
2 0.0756085
3 0.0739268
4 0.22839
40 4
1 0.116227
2 0.111921
3 0.108919
4 0.337067
50 4
1 0.138022
2 0.139671
3 0.130813
4 0.408506
60 4
1 0.154276
2 0.157928
3 0.146679
4 0.458883
70 4
1 0.170021
2 0.168525
3 0.162068
4 0.500614
80 4
1 0.182653
2 0.174912
3 0.173011
4 0.530576
90 4
1 0.191544
2 0.179911
3 0.183233
4 0.554687
100 4
1 0.198916
2 0.188303
3 0.193884
4 0.581104
110 4
1 0.209429
2 0.201091
3 0.202637
4 0.613157
120 4
1 0.219593
2 0.212464
3 0.209993
4 0.642049
130 4
1 0.224219
2 0.218297
3 0.215405
4 0.657921
140 4
1 0.225615
2 0.21993
3 0.219673
4 0.665218
150 4
1 0.227185
2 0.223647
3 0.224922
4 0.675754
160 4
1 0.232571
2 0.231875
3 0.231332
4 0.695778
170 4
1 0.240812
2 0.240678
3 0.235653
4 0.717144
180 4
1 0.247723
2 0.246723
3 0.238952
4 0.733398
190 4
1 0.252796
2 0.251935
3 0.246798
4 0.751529
200 4
1 0.257718
2 0.257598
3 0.258608
4 0.773924
210 4
1 0.263002
2 0.265356
3 0.269691
4 0.798049
220 4
1 0.267126
2 0.274444
3 0.275387
4 0.816956
230 4
1 0.268803
2 0.282846
3 0.276158
4 0.827806
240 4
1 0.271075
2 0.290294
3 0.278787
4 0.840156
250 4
1 0.275772
2 0.294857
3 0.285415
4 0.856045
260 4
1 0.277073
2 0.295209
3 0.296025
4 0.868307
270 4
1 0.275054
2 0.294782
3 0.303652
4 0.873488
280 4
1 0.276494
2 0.298399
3 0.302592
4 0.877485
290 4
1 0.284677
2 0.304454
3 0.299286
4 0.888416
300 4
1 0.295254
2 0.308868
3 0.296723
4 0.900845
310 4
1 0.302809
2 0.313159
3 0.293949
4 0.909918
320 4
1 0.30851
2 0.317111
3 0.293819
4 0.91944
330 4
1 0.318066
2 0.317785
3 0.292309
4 0.928161
340 4
1 0.327101
2 0.316573
3 0.29356
4 0.937234
350 4
1 0.327469
2 0.313494
3 0.303247
4 0.944209
360 4
1 0.323699
2 0.308814
3 0.31009
4 0.942603
370 4
1 0.321781
2 0.308531
3 0.311674
4 0.941986
380 4
1 0.321968
2 0.310551
3 0.314884
4 0.947402
390 4
1 0.326608
2 0.313914
3 0.319202
4 0.959724
400 4
1 0.33156
2 0.320048
3 0.325362
4 0.97697
410 4
1 0.332866
2 0.324157
3 0.337698
4 0.994721
420 4
1 0.336719
2 0.32618
3 0.352584
4 1.01548
430 4
1 0.34768
2 0.331529
3 0.363244
4 1.04245
440 4
1 0.359496
2 0.335474
3 0.363066
4 1.05804
450 4
1 0.368585
2 0.335353
3 0.358585
4 1.06252
460 4
1 0.374014
2 0.332824
3 0.36038
4 1.06722
470 4
1 0.373126
2 0.330083
3 0.366172
4 1.06938
480 4
1 0.370384
2 0.329176
3 0.365834
4 1.06539
490 4
1 0.372134
2 0.332767
3 0.360272
4 1.06517
500 4
1 0.380739
2 0.338255
3 0.356898
4 1.07589
510 4
1 0.388915
2 0.340151
3 0.353361
4 1.08243
520 4
1 0.392448
2 0.344952
3 0.349212
4 1.08661
530 4
1 0.390003
2 0.349135
3 0.351244
4 1.09038
540 4
1 0.38152
2 0.352752
3 0.359801
4 1.09407
550 4
1 0.37235
2 0.35878
3 0.369964
4 1.10109
560 4
1 0.371002
2 0.3611
3 0.375217
4 1.10732
570 4
1 0.379363
2 0.363769
3 0.376235
4 1.11937
580 4
1 0.386959
2 0.372318
3 0.375827
4 1.1351
590 4
1 0.391151
2 0.379074
3 0.374559
4 1.14478
600 4
1 0.394929
2 0.380634
3 0.375216
4 1.15078
610 4
1 0.40026
2 0.37858
3 0.3742
4 1.15304
620 4
1 0.405437
2 0.376235
3 0.372786
4 1.15446
630 4
1 0.404107
2 0.379438
3 0.375509
4 1.15905
640 4
1 0.39931
2 0.386483
3 0.382781
4 1.16858
650 4
1 0.394882
2 0.397606
3 0.388922
4 1.18141
660 4
1 0.391638
2 0.410627
3 0.391271
4 1.19354
670 4
1 0.393089
2 0.414887
3 0.388829
4 1.1968
680 4
1 0.402588
2 0.411972
3 0.386231
4 1.20079
690 4
1 0.411516
2 0.403724
3 0.391475
4 1.20672
700 4
1 0.412016
2 0.399317
3 0.395551
4 1.20688
710 4
1 0.411289
2 0.40062
3 0.403545
4 1.21545
720 4
1 0.413861
2 0.39877
3 0.4072
4 1.21983
730 4
1 0.415823
2 0.397424
3 0.404818
4 1.21806
740 4
1 0.412738
2 0.39501
3 0.398566
4 1.20631
750 4
1 0.410285
2 0.397647
3 0.391337
4 1.19927
760 4
1 0.407951
2 0.400749
3 0.392196
4 1.2009
770 4
1 0.407119
2 0.402317
3 0.39724
4 1.20668
780 4
1 0.408382
2 0.407967
3 0.405489
4 1.22184
790 4
1 0.409473
2 0.409506
3 0.40759
4 1.22657
800 4
1 0.411988
2 0.409666
3 0.406495
4 1.22815
810 4
1 0.417368
2 0.406748
3 0.408555
4 1.23267
820 4
1 0.425583
2 0.405344
3 0.415807
4 1.24673
830 4
1 0.430575
2 0.407494
3 0.422195
4 1.26026
840 4
1 0.429839
2 0.412318
3 0.422991
4 1.26515
850 4
1 0.428889
2 0.416476
3 0.420779
4 1.26614
860 4
1 0.425942
2 0.414869
3 0.413701
4 1.25451
870 4
1 0.418485
2 0.41382
3 0.405815
4 1.23812
880 4
1 0.413189
2 0.412357
3 0.402508
4 1.22805
890 4
1 0.414788
2 0.409049
3 0.40148
4 1.22532
900 4
1 0.420197
2 0.41201
3 0.401523
4 1.23373
910 4
1 0.42333
2 0.422691
3 0.404667
4 1.25069
920 4
1 0.426645
2 0.437196
3 0.406133
4 1.26997
930 4
1 0.431241
2 0.446338
3 0.407493
4 1.28507
940 4
1 0.435495
2 0.449514
3 0.402484
4 1.28749
950 4
1 0.440028
2 0.447233
3 0.39987
4 1.28713
960 4
1 0.441836
2 0.442605
3 0.403678
4 1.28812
970 4
1 0.442017
2 0.443972
3 0.412053
4 1.29804
980 4
1 0.439274
2 0.443873
3 0.413926
4 1.29707
990 4
1 0.437808
2 0.442998
3 0.41428
4 1.29509
1000 4
1 0.444323
2 0.4387
3 0.41219
4 1.29521
1010 4
1 0.454966
2 0.438599
3 0.407737
4 1.3013
1020 4
1 0.46124
2 0.441259
3 0.409201
4 1.3117
1030 4
1 0.459313
2 0.443216
3 0.415423
4 1.31795
1040 4
1 0.453941
2 0.442317
3 0.425609
4 1.32187
1050 4
1 0.449628
2 0.442173
3 0.43471
4 1.32651
1060 4
1 0.453606
2 0.443117
3 0.443868
4 1.34059
1070 4
1 0.464397
2 0.44082
3 0.446798
4 1.35201
1080 4
1 0.479285
2 0.440242
3 0.44614
4 1.36567
1090 4
1 0.492133
2 0.438384
3 0.446667
4 1.37718
1100 4
1 0.499304
2 0.442269
3 0.453575
4 1.39515
1110 4
1 0.501736
2 0.450405
3 0.464162
4 1.4163
1120 4
1 0.508747
2 0.458943
3 0.46832
4 1.43601
1130 4
1 0.515726
2 0.462462
3 0.470488
4 1.44868
1140 4
1 0.51246
2 0.46237
3 0.470866
4 1.4457
1150 4
