# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00472654
2 0.00457173
3 0.00475552
4 0.0140538
20 4
1 0.0366356
2 0.0351925
3 0.0353211
4 0.107149
30 4
1 0.0870223
2 0.0844
3 0.0811108
4 0.252533
40 4
1 0.130865
2 0.125832
3 0.119394
4 0.37609
50 4
1 0.162151
2 0.15365
3 0.148328
4 0.464129
60 4
1 0.180013
2 0.169002
3 0.170287
4 0.519302
70 4
1 0.189259
2 0.175959
3 0.187832
4 0.553049
80 4
1 0.198668
2 0.180586
3 0.198508
4 0.577761
90 4
1 0.208225
2 0.185802
3 0.205237
4 0.599264
100 4
1 0.216563
2 0.19725
3 0.208988
4 0.622801
110 4
1 0.223015
2 0.213402
3 0.21236
4 0.648777
120 4
1 0.231166
2 0.226671
3 0.219
4 0.676837
130 4
1 0.239057
2 0.234313
3 0.222338
4 0.695708
140 4
1 0.245537
2 0.23932
3 0.225549
4 0.710405
150 4
1 0.248515
2 0.242098
3 0.228157
4 0.71877
160 4
1 0.249786
2 0.244344
3 0.23265
4 0.726781
170 4
1 0.254202
2 0.246947
3 0.234249
4 0.735399
180 4
1 0.262606
2 0.252248
3 0.229206
4 0.744061
190 4
1 0.274442
2 0.261319
3 0.223368
4 0.759129
200 4
1 0.283303
2 0.272618
3 0.224487
4 0.780408
210 4
1 0.285036
2 0.283559
3 0.230986
4 0.799581
220 4
1 0.282242
2 0.289816
3 0.239198
4 0.811256
230 4
1 0.279923
2 0.28965
3 0.246628
4 0.816201
240 4
1 0.28138
2 0.287772
3 0.2534
4 0.822552
250 4
1 0.28907
2 0.289869
3 0.258629
4 0.837568
260 4
1 0.298149
2 0.291184
3 0.263332
4 0.852665
270 4
1 0.305553
2 0.289364
3 0.269157
4 0.864075
280 4
1 0.312913
2 0.286213
3 0.273263
4 0.872389
290 4
1 0.318887
2 0.2872
3 0.275499
4 0.881586
300 4
1 0.32399
2 0.296268
3 0.280092
4 0.90035
310 4
1 0.330118
2 0.306698
3 0.284824
4 0.92164
320 4
1 0.337648
2 0.318676
3 0.287184
4 0.943509
330 4
1 0.344279
2 0.329408
3 0.286563
4 0.96025
340 4
1 0.349784
2 0.329566
3 0.288451
4 0.967801
350 4
1 0.357023
2 0.326489
3 0.290733
4 0.974245
360 4
1 0.367035
2 0.322806
3 0.294507
4 0.984349
370 4
1 0.377698
2 0.321903
3 0.299266
4 0.998867
380 4
1 0.387745
2 0.320919
3 0.303307
4 1.01197
390 4
1 0.393622
2 0.327238
3 0.305184
4 1.02604
400 4
1 0.3951
2 0.336191
3 0.304676
4 1.03597
410 4
1 0.393097
2 0.344514
3 0.308674
4 1.04628
420 4
1 0.39647
2 0.350602
3 0.312347
4 1.05942
430 4
1 0.40872
2 0.354678
3 0.316996
4 1.08039
440 4
1 0.423217
2 0.362096
3 0.32164
4 1.10695
450 4
1 0.43648
2 0.368701
3 0.325322
4 1.1305
460 4
1 0.449176
2 0.372592
3 0.332272
4 1.15404
470 4
1 0.46085
2 0.374643
3 0.338499
4 1.17399
480 4
1 0.468946
2 0.379536
3 0.34702
4 1.1955
490 4
1 0.469086
2 0.387934
3 0.353867
4 1.21089
500 4
1 0.466062
2 0.399907
3 0.360969
4 1.22694
510 4
1 0.462204
2 0.41466
3 0.369108
4 1.24597
520 4
1 0.456121
2 0.421162
3 0.376149
4 1.25343
530 4
1 0.44873
2 0.421167
3 0.382528
4 1.25242
540 4
1 0.4466
2 0.418373
3 0.384795
4 1.24977
550 4
1 0.449689
2 0.417642
3 0.383733
4 1.25106
560 4
1 0.453232
2 0.415888
3 0.384775
4 1.2539
570 4
1 0.456828
2 0.407975
3 0.388686
4 1.25349
580 4
1 0.457431
2 0.400827
3 0.388859
4 1.24712
590 4
1 0.448925
2 0.40018
3 0.387105
4 1.23621
600 4
1 0.435743
2 0.407043
3 0.382764
4 1.22555
610 4
1 0.432487
2 0.4159
3 0.377083
4 1.22547
620 4
1 0.443621
2 0.418917
3 0.373173
4 1.23571
630 4
1 0.461276
2 0.418846
3 0.375513
4 1.25564
640 4
1 0.473148
2 0.420998
3 0.382379
4 1.27652
650 4
1 0.473422
2 0.425738
3 0.389565
4 1.28872
660 4
1 0.46929
2 0.428843
3 0.393245
4 1.29138
670 4
1 0.46922
2 0.429288
3 0.391474
4 1.28998
680 4
1 0.476384
2 0.426889
3 0.389268
4 1.29254
690 4
1 0.485859
2 0.423257
3 0.389326
4 1.29844
700 4
1 0.488654
2 0.427205
3 0.394888
4 1.31075
710 4
1 0.488158
2 0.438405
3 0.400188
4 1.32675
720 4
1 0.488955
2 0.450888
3 0.402068
4 1.34191
730 4
1 0.495317
2 0.460133
3 0.404778
4 1.36023
740 4
1 0.512204
2 0.463204
3 0.409065
4 1.38447
750 4
1 0.531069
2 0.463811
3 0.408887
4 1.40377
760 4
1 0.542934
2 0.468191
3 0.405238
4 1.41636
770 4
1 0.545814
2 0.474429
3 0.403825
4 1.42407
780 4
1 0.543288
2 0.476776
3 0.409511
4 1.42958
790 4
1 0.54122
2 0.47567
3 0.42053
4 1.43742
800 4
1 0.53706
2 0.477923
3 0.433032
4 1.44801
810 4
1 0.533153
2 0.48662
3 0.44065
4 1.46042
820 4
1 0.534847
2 0.498377
3 0.443213
4 1.47644
830 4
1 0.544479
2 0.504541
3 0.445045
4 1.49406
840 4
1 0.553525
2 0.502686
3 0.451929
4 1.50814
850 4
1 0.562035
2 0.49949
3 0.463579
4 1.5251
860 4
1 0.569484
2 0.498876
3 0.473521
4 1.54188
870 4
1 0.570673
2 0.500127
3 0.476446
4 1.54725
880 4
1 0.573659
2 0.501713
3 0.475472
4 1.55084
890 4
1 0.583556
2 0.503459
3 0.476889
4 1.5639
900 4
1 0.594531
2 0.505175
3 0.482895
4 1.5826
910 4
1 0.604562
2 0.507106
3 0.488403
4 1.60007
920 4
1 0.612363
2 0.509439
3 0.492878
4 1.61468
930 4
1 0.614903
2 0.511494
3 0.497482
4 1.62388
940 4
1 0.611992
2 0.510762
3 0.498534
4 1.62129
950 4
1 0.609689
2 0.51101
3 0.498045
4 1.61874
960 4
1 0.609464
2 0.51539
3 0.498698
4 1.62355
970 4
1 0.613242
2 0.520533
3 0.497843
4 1.63162
980 4
1 0.620982
2 0.526115
3 0.493964
4 1.64106
990 4
1 0.62964
2 0.528707
3 0.491615
4 1.64996
1000 4
1 0.635501
2 0.526515
3 0.494548
4 1.65657
1010 4
1 0.639139
2 0.523118
3 0.504226
4 1.66648
1020 4
1 0.644503
2 0.517667
3 0.513915
4 1.67609
1030 4
1 0.650114
2 0.5192
3 0.522248
4 1.69156
1040 4
1 0.649906
2 0.527126
3 0.527093
4 1.70413
1050 4
1 0.650647
2 0.540198
3 0.52423
4 1.71507
1060 4
1 0.656663
2 0.550825
3 0.516833
4 1.72432
1070 4
1 0.658448
2 0.552246
3 0.513313
4 1.72401
1080 4
1 0.660156
2 0.548556
3 0.514808
4 1.72352
1090 4
1 0.659172
2 0.545062
3 0.517616
4 1.72185
1100 4
1 0.651284
2 0.544667
3 0.519927
4 1.71588
1110 4
1 0.648221
2 0.544984
3 0.520227
4 1.71343
1120 4
1 0.651189
2 0.547558
3 0.520953
4 1.7197
1130 4
1 0.658359
2 0.545449
3 0.524799
4 1.72861
1140 4
1 0.660641
2 0.542191
3 0.526096
4 1.72893
1150 4
1 0.660204
2 0.53755
3 0.523075
4 1.72083
1160 4
1 0.658875
2 0.531793
3 0.519348
4 1.71002
1170 4
1 0.655622
2 0.525343
3 0.522088
4 1.70305
1180 4
1 0.649861
2 0.51992
3 0.529843
4 1.69962
1190 4
1 0.642758
2 0.520378
3 0.53883
4 1.70197
1200 4
1 0.638462
2 0.524084
3 0.542126
4 1.70467
1210 4
1 0.637804
2 0.528903
3 0.542659
4 1.70937
1220 4
1 0.642757
2 0.533851
3 0.546234
4 1.72284
1230 4
1 0.652226
2 0.537246
3 0.554846
4 1.74432
1240 4
1 0.660957
2 0.537386
3 0.562084
4 1.76043
1250 4
1 0.664618
2 0.536368
3 0.561838
4 1.76282
1260 4
1 0.661796
2 0.533894
3 0.55469
4 1.75038
1270 4
1 0.656756
2 0.530431
3 0.549456
4 1.73664
1280 4
1 0.656785
2 0.526632
3 0.552452
4 1.73587
1290 4
1 0.660901
2 0.528131
3 0.560912
4 1.74994
1300 4
1 0.663599
2 0.533847
3 0.56577
4 1.76322
1310 4
1 0.666049
2 0.540268
3 0.5651
4 1.77142
1320 4
1 0.670295
2 0.545285
3 0.564866
4 1.78045
1330 4
1 0.680728
2 0.545575
3 0.57221
4 1.79851
1340 4
1 0.693806
2 0.542761
3 0.585223
4 1.82179
1350 4
1 0.701412
2 0.538043
3 0.595222
4 1.83468
1360 4
1 0.699017
2 0.537513
3 0.597082
4 1.83361
1370 4
1 0.686908
2 0.542303
3 0.591667
4 1.82088
1380 4
1 0.673509
2 0.548008
3 0.585626
4 1.80714
1390 4
1 0.671202
2 0.549499
3 0.582658
4 1.80336
1400 4
1 0.680472
2 0.544527
3 0.583423
4 1.80842
1410 4
1 0.696209
2 0.537305
3 0.587229
4 1.82074
1420 4
1 0.711508
2 0.533702
3 0.590666
4 1.83588
1430 4
1 0.723103
2 0.533255
3 0.589772
4 1.84613
1440 4
1 0.730919
2 0.53435
3 0.588016
4 1.85328
1450 4
1 0.734096
2 0.538561
3 0.584867
4 1.85752
1460 4
1 0.735441
2 0.543612
3 0.580328
4 1.85938
1470 4
1 0.730217
2 0.550177
3 0.581657
4 1.86205
1480 4
1 0.72537
2 0.560887
3 0.582269
4 1.86853
1490 4
1 0.721831
2 0.569454
3 0.588182
4 1.87947
1500 4
1 0.723389
2 0.570291
3 0.594659
4 1.88834
1510 4
1 0.724901
2 0.567997
3 0.599095
4 1.89199
1520 4
1 0.727932
2 0.567167
3 0.60176
4 1.89686
1530 4
1 0.728836
2 0.566806
3 0.601604
4 1.89725
1540 4
1 0.723974
2 0.567534
3 0.60029
4 1.8918
1550 4
1 0.72036
2 0.565592
3 0.603255
4 1.88921
1560 4
1 0.717794
2 0.564567
3 0.609067
4 1.89143
1570 4
1 0.717458
2 0.567015
3 0.611613
4 1.89609
1580 4
1 0.716166
2 0.572484
3 0.611333
4 1.89998
1590 4
1 0.712815
2 0.574356
3 0.603452
4 1.89062
1600 4
1 0.705353
2 0.576508
3 0.599482
4 1.88134
1610 4
1 0.698358
2 0.575993
3 0.602019
4 1.87637
1620 4
1 0.694014
2 0.572178
3 0.602738
4 1.86893
1630 4
1 0.6947
2 0.566655
3 0.60201
4 1.86336
1640 4
1 0.702479
2 0.563554
3 0.603302
4 1.86933
1650 4
1 0.710734
2 0.562257
3 0.608081
4 1.88107
1660 4
1 0.71472
2 0.562985
3 0.610501
4 1.88821
1670 4
1 0.716609
2 0.565151
3 0.609644
4 1.8914
1680 4
1 0.71355
2 0.569524
3 0.608898
4 1.89197
1690 4
1 0.710305
2 0.574669
3 0.612513
4 1.89749
1700 4
1 0.712816
2 0.572883
3 0.617278
4 1.90298
1710 4
1 0.721884
2 0.569049
3 0.622469
4 1.9134
1720 4
1 0.730423
2 0.569563
3 0.6239
