# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00419871
2 0.00391602
3 0.00375502
4 0.0118698
20 4
1 0.034934
2 0.0321033
3 0.0303599
4 0.0973972
30 4
1 0.0837474
2 0.0761727
3 0.0740351
4 0.233955
40 4
1 0.120931
2 0.113174
3 0.114271
4 0.348376
50 4
1 0.145061
2 0.13822
3 0.141617
4 0.424898
60 4
1 0.161405
2 0.153822
3 0.156349
4 0.471576
70 4
1 0.16987
2 0.162551
3 0.166758
4 0.499179
80 4
1 0.175422
2 0.164485
3 0.171682
4 0.51159
90 4
1 0.181082
2 0.163205
3 0.174959
4 0.519246
100 4
1 0.186195
2 0.164061
3 0.183642
4 0.533898
110 4
1 0.191706
2 0.168312
3 0.194074
4 0.554092
120 4
1 0.200964
2 0.17732
3 0.204292
4 0.582576
130 4
1 0.211605
2 0.188038
3 0.215684
4 0.615327
140 4
1 0.221219
2 0.196545
3 0.2281
4 0.645865
150 4
1 0.228666
2 0.206531
3 0.237572
4 0.672769
160 4
1 0.233611
2 0.22171
3 0.244472
4 0.699794
170 4
1 0.23488
2 0.235505
3 0.250493
4 0.720878
180 4
1 0.23779
2 0.240479
3 0.254217
4 0.732486
190 4
1 0.24533
2 0.241924
3 0.25484
4 0.742094
200 4
1 0.254614
2 0.242236
3 0.257065
4 0.753915
210 4
1 0.26153
2 0.241523
3 0.263292
4 0.766346
220 4
1 0.265412
2 0.239736
3 0.272676
4 0.777824
230 4
1 0.268211
2 0.238939
3 0.280008
4 0.787158
240 4
1 0.271458
2 0.241818
3 0.281973
4 0.795249
250 4
1 0.276093
2 0.248493
3 0.284955
4 0.809542
260 4
1 0.28346
2 0.255601
3 0.291231
4 0.830292
270 4
1 0.291552
2 0.259814
3 0.299015
4 0.850381
280 4
1 0.295186
2 0.264152
3 0.305863
4 0.865202
290 4
1 0.298583
2 0.26918
3 0.309893
4 0.877655
300 4
1 0.303307
2 0.272882
3 0.312744
4 0.888934
310 4
1 0.309023
2 0.274901
3 0.318279
4 0.902203
320 4
1 0.315357
2 0.27865
3 0.323191
4 0.917198
330 4
1 0.32052
2 0.282283
3 0.325694
4 0.928497
340 4
1 0.327392
2 0.287025
3 0.32725
4 0.941667
350 4
1 0.332235
2 0.294117
3 0.329829
4 0.95618
360 4
1 0.334718
2 0.296643
3 0.332103
4 0.963464
370 4
1 0.334323
2 0.295168
3 0.334734
4 0.964225
380 4
1 0.333924
2 0.296486
3 0.336092
4 0.966501
390 4
1 0.335436
2 0.303177
3 0.337617
4 0.97623
400 4
1 0.337304
2 0.30834
3 0.341759
4 0.987404
410 4
1 0.341464
2 0.311429
3 0.347542
4 1.00044
420 4
1 0.348065
2 0.316349
3 0.351543
4 1.01596
430 4
1 0.354049
2 0.322854
3 0.35232
4 1.02922
440 4
1 0.35818
2 0.331724
3 0.353056
4 1.04296
450 4
1 0.362338
2 0.343955
3 0.359054
4 1.06535
460 4
1 0.36678
2 0.350422
3 0.369329
4 1.08653
470 4
1 0.372659
2 0.346756
3 0.378054
4 1.09747
480 4
1 0.381052
2 0.337898
3 0.381537
4 1.10049
490 4
1 0.38495
2 0.329816
3 0.382372
4 1.09714
500 4
1 0.382749
2 0.323441
3 0.384736
4 1.09093
510 4
1 0.379659
2 0.321738
3 0.387895
4 1.08929
520 4
1 0.375925
2 0.323374
3 0.390815
4 1.09011
530 4
1 0.374651
2 0.32926
3 0.394626
4 1.09854
540 4
1 0.375271
2 0.341738
3 0.398374
4 1.11538
550 4
1 0.374167
2 0.353042
3 0.401891
4 1.1291
560 4
1 0.374346
2 0.359151
3 0.406239
4 1.13974
570 4
1 0.379227
2 0.354392
3 0.407541
4 1.14116
580 4
1 0.387853
2 0.344626
3 0.405146
4 1.13762
590 4
1 0.394623
2 0.339725
3 0.407165
4 1.14151
600 4
1 0.396316
2 0.339038
3 0.413521
4 1.14888
610 4
1 0.395777
2 0.342641
3 0.420732
4 1.15915
620 4
1 0.397152
2 0.342692
3 0.427137
4 1.16698
630 4
1 0.401525
2 0.341959
3 0.433373
4 1.17686
640 4
1 0.402205
2 0.345273
3 0.440724
4 1.1882
650 4
1 0.40161
2 0.351817
3 0.44702
4 1.20045
660 4
1 0.405628
2 0.356667
3 0.451742
4 1.21404
670 4
1 0.415336
2 0.356709
3 0.4535
4 1.22554
680 4
1 0.425695
2 0.359047
3 0.45281
4 1.23755
690 4
1 0.430752
2 0.367479
3 0.451794
4 1.25003
700 4
1 0.432199
2 0.376524
3 0.451185
4 1.25991
710 4
1 0.436529
2 0.381995
3 0.453638
4 1.27216
720 4
1 0.440313
2 0.385122
3 0.459403
4 1.28484
730 4
1 0.439617
2 0.383598
3 0.465127
4 1.28834
740 4
1 0.437604
2 0.378901
3 0.46595
4 1.28245
750 4
1 0.436449
2 0.380775
3 0.463023
4 1.28025
760 4
1 0.439303
2 0.387508
3 0.459766
4 1.28658
770 4
1 0.445333
2 0.394472
3 0.455597
4 1.2954
780 4
1 0.447817
2 0.398182
3 0.454069
4 1.30007
790 4
1 0.447084
2 0.397065
3 0.458
4 1.30215
800 4
1 0.446595
2 0.392972
3 0.462592
4 1.30216
810 4
1 0.44845
2 0.390747
3 0.467937
4 1.30713
820 4
1 0.45586
2 0.393225
3 0.474616
4 1.3237
830 4
1 0.45989
2 0.402715
3 0.481627
4 1.34423
840 4
1 0.457541
2 0.411076
3 0.482293
4 1.35091
850 4
1 0.458574
2 0.412399
3 0.47716
4 1.34813
860 4
1 0.469104
2 0.410541
3 0.470056
4 1.3497
870 4
1 0.481432
2 0.40979
3 0.465563
4 1.35679
880 4
1 0.484098
2 0.40935
3 0.465897
4 1.35935
890 4
1 0.480275
2 0.409106
3 0.467748
4 1.35713
900 4
1 0.481297
2 0.40854
3 0.469717
4 1.35955
910 4
1 0.487632
2 0.407608
3 0.471202
4 1.36644
920 4
1 0.490497
2 0.407449
3 0.473369
4 1.37131
930 4
1 0.489106
2 0.409174
3 0.480618
4 1.3789
940 4
1 0.488246
2 0.4109
3 0.488348
4 1.38749
950 4
1 0.486446
2 0.408401
3 0.492144
4 1.38699
960 4
1 0.481176
2 0.405212
3 0.497342
4 1.38373
970 4
1 0.475399
2 0.405506
3 0.504322
4 1.38523
980 4
1 0.470922
2 0.408177
3 0.508022
4 1.38712
990 4
1 0.470354
2 0.412182
3 0.507122
4 1.38966
1000 4
1 0.472491
2 0.416763
3 0.500765
4 1.39002
1010 4
1 0.472845
2 0.421742
3 0.496635
4 1.39122
1020 4
1 0.469845
2 0.428359
3 0.501268
4 1.39947
1030 4
1 0.465204
2 0.434389
3 0.508753
4 1.40835
1040 4
1 0.459304
2 0.440053
3 0.512788
4 1.41214
1050 4
1 0.460894
2 0.446709
3 0.515557
4 1.42316
1060 4
1 0.474564
2 0.453773
3 0.520172
4 1.44851
1070 4
1 0.490629
2 0.456282
3 0.526596
4 1.47351
1080 4
1 0.497778
2 0.454142
3 0.534077
4 1.486
1090 4
1 0.491936
2 0.455542
3 0.54246
4 1.48994
1100 4
1 0.476878
2 0.461299
3 0.546807
4 1.48498
1110 4
1 0.459093
2 0.465033
3 0.550096
4 1.47422
1120 4
1 0.447336
2 0.466004
3 0.555303
4 1.46864
1130 4
1 0.441812
2 0.465616
3 0.557113
4 1.46454
1140 4
1 0.439686
2 0.464245
3 0.557327
4 1.46126
1150 4
1 0.438829
2 0.461937
3 0.556341
4 1.45711
1160 4
1 0.440318
2 0.45867
3 0.552766
4 1.45175
1170 4
1 0.44747
2 0.456204
3 0.5474
4 1.45107
1180 4
1 0.455152
2 0.455957
3 0.543104
4 1.45421
1190 4
1 0.462209
2 0.456575
3 0.541965
4 1.46075
1200 4
1 0.46708
2 0.457133
3 0.543505
4 1.46772
1210 4
1 0.468201
2 0.453662
3 0.545659
4 1.46752
1220 4
1 0.466161
2 0.448414
3 0.544088
4 1.45866
1230 4
1 0.463488
2 0.445335
3 0.542032
4 1.45085
1240 4
1 0.463792
2 0.446663
3 0.54268
4 1.45313
1250 4
1 0.466333
2 0.453789
3 0.548406
4 1.46853
1260 4
1 0.471043
2 0.464517
3 0.552812
4 1.48837
1270 4
1 0.478893
2 0.473093
3 0.547511
4 1.4995
1280 4
1 0.491715
2 0.477376
3 0.53602
