# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00299926
2 0.00321801
3 0.00272836
4 0.00894563
20 4
1 0.0221135
2 0.0236108
3 0.021463
4 0.0671873
30 4
1 0.0500768
2 0.0519349
3 0.0526897
4 0.154701
40 4
1 0.0727424
2 0.0713757
3 0.0809964
4 0.225114
50 4
1 0.0887044
2 0.0830738
3 0.100844
4 0.272622
60 4
1 0.0999785
2 0.0931469
3 0.112142
4 0.305268
70 4
1 0.108711
2 0.104647
3 0.119496
4 0.332854
80 4
1 0.118165
2 0.117355
3 0.124859
4 0.360378
90 4
1 0.131153
2 0.127304
3 0.129548
4 0.388005
100 4
1 0.143107
2 0.131983
3 0.135596
4 0.410686
110 4
1 0.149959
2 0.134825
3 0.143915
4 0.428699
120 4
1 0.154294
2 0.139043
3 0.15298
4 0.446317
130 4
1 0.159848
2 0.143722
3 0.162352
4 0.465923
140 4
1 0.167485
2 0.149592
3 0.169748
4 0.486826
150 4
1 0.173723
2 0.15584
3 0.176767
4 0.50633
160 4
1 0.17676
2 0.16009
3 0.186798
4 0.523648
170 4
1 0.180839
2 0.162037
3 0.195555
4 0.538431
180 4
1 0.188213
2 0.162851
3 0.200933
4 0.551997
190 4
1 0.195369
2 0.165962
3 0.203357
4 0.564688
200 4
1 0.19964
2 0.173802
3 0.2062
4 0.579642
210 4
1 0.202992
2 0.183616
3 0.211258
4 0.597866
220 4
1 0.208674
2 0.190207
3 0.217278
4 0.616159
230 4
1 0.216019
2 0.19205
3 0.222325
4 0.630394
240 4
1 0.222123
2 0.190708
3 0.225048
4 0.637879
250 4
1 0.226405
2 0.189809
3 0.22446
4 0.640675
260 4
1 0.230043
2 0.19014
3 0.224092
4 0.644275
270 4
1 0.231972
2 0.191171
3 0.226067
4 0.64921
280 4
1 0.229897
2 0.194277
3 0.227521
4 0.651694
290 4
1 0.227539
2 0.19646
3 0.227599
4 0.651598
300 4
1 0.228493
2 0.195216
3 0.226949
4 0.650658
310 4
1 0.234047
2 0.193715
3 0.22677
4 0.654532
320 4
1 0.240303
2 0.196169
