# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000990304
2 0.000954136
3 0.00102807
4 0.00297251
20 4
1 0.0081668
2 0.00741516
3 0.00858252
4 0.0241645
30 4
1 0.0185883
2 0.0158928
3 0.0205849
4 0.055066
40 4
1 0.0282415
2 0.0239902
3 0.0319727
4 0.0842045
50 4
1 0.036492
2 0.0313345
3 0.0410928
4 0.108919
60 4
1 0.0420177
2 0.0373258
3 0.0490755
4 0.128419
70 4
1 0.0464595
2 0.0453449
3 0.0569289
4 0.148733
80 4
1 0.0516919
2 0.0540269
3 0.0629532
4 0.168672
90 4
1 0.0567127
2 0.0601305
3 0.0666376
4 0.183481
100 4
1 0.0609305
2 0.0633094
3 0.067838
4 0.192078
110 4
1 0.0642031
2 0.0649381
3 0.0702754
4 0.199417
120 4
1 0.066698
2 0.0676729
3 0.0730251
4 0.207396
130 4
1 0.0703768
2 0.0701894
3 0.074374
4 0.21494
140 4
1 0.0746402
2 0.0730575
3 0.0739788
4 0.221676
150 4
1 0.0785988
2 0.0756608
3 0.0742624
4 0.228522
160 4
1 0.0803214
2 0.0776372
3 0.07627
4 0.234229
170 4
1 0.0803298
2 0.079502
3 0.0810486
4 0.24088
180 4
1 0.0823454
2 0.0806894
3 0.0848377
4 0.247873
190 4
1 0.0865643
2 0.0822922
3 0.0854729
4 0.254329
200 4
1 0.0897626
2 0.0832909
3 0.0862225
4 0.259276
210 4
1 0.0907221
2 0.0830868
3 0.0877201
4 0.261529
220 4
1 0.0895262
2 0.083992
3 0.0879404
4 0.261459
230 4
1 0.0876466
2 0.0866267
3 0.0873928
4 0.261666
240 4
1 0.0867604
2 0.09013
3 0.0884463
4 0.265337
250 4
1 0.0877564
2 0.0914712
3 0.089701
4 0.268929
260 4
1 0.08963
2 0.0911154
3 0.087988
4 0.268733
270 4
1 0.090213
2 0.091415
3 0.0843951
4 0.266023
280 4
1 0.0906349
2 0.09196
3 0.081669
4 0.264264
290 4
1 0.0910766
2 0.0932923
3 0.0805366
4 0.264906
300 4
1 0.0893111
2 0.0956301
3 0.0810702
4 0.266011
310 4
1 0.0883484
2 0.0982489
3 0.0854114
