# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000991075
2 0.000996058
3 0.00100928
4 0.00299642
20 4
1 0.00825853
2 0.00784281
3 0.00844724
4 0.0245486
30 4
1 0.0180916
2 0.0171885
3 0.0194075
4 0.0546877
40 4
1 0.026049
2 0.0258122
3 0.0294445
4 0.0813057
50 4
1 0.0343171
2 0.0334532
3 0.0385322
4 0.106302
60 4
1 0.0428582
2 0.0397657
3 0.0457559
4 0.12838
70 4
1 0.0498783
2 0.0479519
3 0.0512769
4 0.149107
80 4
1 0.0552956
2 0.0575172
3 0.055758
4 0.168571
90 4
1 0.0596253
2 0.0625726
3 0.0582199
4 0.180418
100 4
1 0.0628138
2 0.0642051
3 0.0581633
4 0.185182
110 4
1 0.0644363
2 0.0640063
3 0.0582075
4 0.18665
120 4
1 0.0656919
2 0.0639562
3 0.0600846
4 0.189733
130 4
1 0.0680397
2 0.0640882
3 0.0621717
4 0.1943
140 4
1 0.0712074
2 0.0657031
3 0.0638227
4 0.200733
150 4
1 0.0746343
2 0.0683773
3 0.0662642
4 0.209276
160 4
1 0.0765879
2 0.070826
3 0.0705164
4 0.21793
170 4
1 0.0783274
2 0.0726676
3 0.0764413
4 0.227436
180 4
1 0.0809809
2 0.073873
3 0.0829366
4 0.23779
190 4
1 0.0827489
2 0.0751924
3 0.0870186
4 0.24496
200 4
1 0.0852126
2 0.0779585
3 0.0864852
4 0.249656
210 4
1 0.0874566
2 0.0808651
3 0.0858106
4 0.254132
220 4
1 0.0877254
2 0.0809888
3 0.0867089
4 0.255423
230 4
1 0.0876133
2 0.0802589
3 0.0884153
4 0.256288
240 4
1 0.0872976
2 0.0813706
3 0.0883436
4 0.257012
250 4
1 0.0869957
2 0.0826039
3 0.0865214
4 0.256121
260 4
1 0.0855817
2 0.0817444
3 0.0843668
4 0.251693
270 4
1 0.0827213
2 0.0798323
3 0.0832469
4 0.2458
280 4
1 0.0806174
2 0.0770536
3 0.08381
4 0.241481
290 4
1 0.0794176
2 0.0753945
3 0.0857462
4 0.240558
300 4
1 0.0780242
2 0.0774159
3 0.085741
4 0.241181
310 4
1 0.0762222
2 0.0806888
3 0.0843281
4 0.241239
320 4
1 0.0771824
2 0.0821193
3 0.083642
4 0.242944
330 4
1 0.078847
2 0.0801801
3 0.0834892
4 0.242516
340 4
1 0.0790029
2 0.0784462
3 0.0847784
4 0.242227
350 4
1 0.0784436
2 0.0780733
3 0.0866646
4 0.243181
360 4
1 0.0792469
2 0.0787628
3 0.0871637
4 0.245173
370 4
1 0.0795455
2 0.081439
3 0.0897122
4 0.250697
380 4
1 0.0788185
2 0.0836161
3 0.093815
4 0.25625
390 4
1 0.0799998
2 0.0834869
3 0.0946531
4 0.25814
400 4
1 0.0838821
2 0.0842769
3 0.0923706
4 0.26053
410 4
1 0.0879587
2 0.0877608
3 0.0907786
4 0.266498
420 4
1 0.0905596
2 0.0914008
3 0.0901508
4 0.272111
430 4
1 0.0909
2 0.0943127
3 0.0895445
4 0.274757
440 4
1 0.0913439
2 0.0962104
3 0.0914588
4 0.279013
450 4
1 0.0937919
2 0.0951946
3 0.0948717
4 0.283858
460 4
1 0.0950726
2 0.0937423
3 0.0985216
4 0.287336
470 4
1 0.0952231
2 0.0945739
3 0.101196
4 0.290993
480 4
1 0.0966748
2 0.0978821
3 0.101965
4 0.296522
490 4
1 0.0990093
2 0.100129
3 0.102428
4 0.301566
500 4
