# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000881723
2 0.000811051
3 0.000853554
4 0.00254633
20 4
1 0.00751599
2 0.00684422
3 0.00734957
4 0.0217098
30 4
1 0.0162232
2 0.0151602
3 0.017274
4 0.0486574
40 4
1 0.023624
2 0.0225971
3 0.027146
4 0.0733671
50 4
1 0.0313047
2 0.0297356
3 0.0348018
4 0.0958421
60 4
1 0.0373442
2 0.0364408
3 0.0409652
4 0.11475
70 4
1 0.0421523
2 0.0436458
3 0.0478887
4 0.133687
80 4
1 0.0487894
2 0.0502511
3 0.052636
4 0.151676
90 4
1 0.0562928
2 0.0543142
3 0.0547665
4 0.165373
100 4
1 0.061331
2 0.0551215
3 0.0565262
4 0.172979
110 4
1 0.0624599
2 0.0557608
3 0.0574948
4 0.175715
120 4
1 0.0615251
2 0.0586224
3 0.0558253
4 0.175973
130 4
1 0.0602698
2 0.0616496
3 0.0528148
4 0.174734
140 4
1 0.0596799
2 0.0617504
3 0.0512266
4 0.172657
150 4
1 0.0588402
2 0.0606768
3 0.0528305
4 0.172347
160 4
1 0.0570815
2 0.0603198
3 0.0566992
4 0.174101
170 4
1 0.0564158
2 0.0610453
3 0.0607789
4 0.17824
180 4
1 0.0570881
2 0.0619492
3 0.0630811
4 0.182118
190 4
1 0.0578828
2 0.0625334
3 0.0640899
4 0.184506
200 4
1 0.0600309
2 0.0628126
3 0.0643882
4 0.187232
210 4
1 0.062541
2 0.0631782
3 0.064553
4 0.190272
220 4
1 0.0646747
2 0.0643722
3 0.0637575
4 0.192804
230 4
1 0.0680802
2 0.065145
3 0.0647465
4 0.197972
240 4
1 0.0697569
2 0.0658922
3 0.0676569
4 0.203306
250 4
1 0.0698324
2 0.0672094
3 0.0682133
4 0.205255
260 4
1 0.0690073
2 0.0679707
3 0.0672463
4 0.204224
270 4
1 0.0670722
2 0.068507
3 0.0669908
4 0.20257
280 4
1 0.0653986
2 0.0698035
3 0.068273
4 0.203475
290 4
1 0.0652419
2 0.069129
3 0.0704926
4 0.204864
300 4
1 0.0659921
2 0.0662232
3 0.0717336
4 0.203949
310 4
1 0.0675298
2 0.0620331
3 0.0713009
4 0.200864
320 4
1 0.068786
2 0.0589672
3 0.0719247
4 0.199678
330 4
1 0.0678727
2 0.0587992
3 0.072814
4 0.199486
340 4
1 0.0647037
2 0.0611543
3 0.0737351
4 0.199593
350 4
1 0.0621475
2 0.0636875
3 0.0751676
4 0.201003
360 4
1 0.0628349
2 0.0663008
3 0.0769148
4 0.20605
370 4
1 0.0660238
2 0.0695859
3 0.0788833
4 0.214493
380 4
1 0.0685
2 0.0728993
3 0.0798835
4 0.221283
390 4
