# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00323779
2 0.00295591
3 0.00324973
4 0.00944344
20 4
1 0.0260312
2 0.0236463
3 0.0256861
4 0.0753635
30 4
1 0.0596007
2 0.0562089
3 0.0593899
4 0.175199
40 4
1 0.086267
2 0.083882
3 0.0873414
4 0.25749
50 4
1 0.101877
2 0.104071
3 0.107233
4 0.313181
60 4
1 0.109898
2 0.120438
3 0.121415
4 0.35175
70 4
1 0.116601
2 0.13662
3 0.133171
4 0.386392
80 4
1 0.123931
2 0.151264
3 0.143697
4 0.418891
90 4
1 0.133375
2 0.162192
3 0.157055
4 0.452622
100 4
1 0.146722
2 0.168749
3 0.169878
4 0.485349
110 4
1 0.15933
2 0.173754
3 0.177745
4 0.510829
120 4
1 0.168386
2 0.179122
3 0.184307
4 0.531815
130 4
1 0.174812
2 0.183625
3 0.191846
4 0.550283
140 4
1 0.179784
2 0.189114
3 0.196319
4 0.565217
150 4
1 0.18667
2 0.19561
3 0.199027
4 0.581306
160 4
1 0.196105
2 0.200715
3 0.202837
4 0.599657
170 4
1 0.20554
2 0.205876
3 0.208423
4 0.619839
180 4
1 0.21432
2 0.212788
3 0.212042
4 0.63915
190 4
1 0.219267
2 0.222264
3 0.213145
4 0.654677
200 4
1 0.221313
2 0.231041
3 0.214927
4 0.667281
210 4
1 0.223029
2 0.235373
3 0.219335
4 0.677737
220 4
1 0.222654
2 0.235019
3 0.226088
4 0.683761
230 4
1 0.221822
2 0.229109
3 0.233217
4 0.684148
240 4
1 0.222824
2 0.223462
3 0.236908
4 0.683194
250 4
1 0.225849
2 0.225242
3 0.237895
4 0.688986
260 4
1 0.23141
2 0.230422
3 0.239986
4 0.701817
270 4
1 0.236166
2 0.233829
3 0.246015
4 0.716011
280 4
1 0.239799
2 0.235818
3 0.24851
4 0.724127
290 4
1 0.244628
2 0.238307
3 0.245111
4 0.728046
300 4
1 0.249962
2 0.241885
3 0.243503
4 0.73535
310 4
1 0.249608
2 0.246936
3 0.24712
4 0.743664
320 4
1 0.247314
2 0.249886
3 0.252671
4 0.749872
330 4
1 0.247742
2 0.248121
3 0.259928
4 0.755791
340 4
1 0.250063
2 0.246034
3 0.265586
4 0.761684
350 4
1 0.253664
2 0.24702
3 0.269282
4 0.769966
360 4
1 0.256705
2 0.249971
3 0.271018
4 0.777694
370 4
1 0.26002
2 0.253791
3 0.271957
4 0.785768
380 4
1 0.263832
2 0.259116
3 0.271034
4 0.793981
390 4
1 0.267536
2 0.265105
3 0.270347
4 0.802988
400 4
1 0.271421
2 0.268689
3 0.274507
4 0.814617
410 4
1 0.275081
2 0.269626
3 0.281923
4 0.826629
420 4
1 0.276517
2 0.273078
3 0.288199
4 0.837794
430 4
1 0.278027
2 0.278045
3 0.290503
4 0.846575
440 4
1 0.278632
2 0.283656
3 0.288883
4 0.851171
450 4
1 0.278067
2 0.288452
3 0.289905
4 0.856424
460 4
1 0.277737
2 0.288943
3 0.296963
4 0.863643
470 4
1 0.280028
2 0.28628
3 0.303031
4 0.86934
480 4
1 0.286435
2 0.283335
3 0.304668
4 0.874438
490 4
1 0.294279
2 0.280311
3 0.307719
4 0.88231
500 4
1 0.297261
2 0.281103
3 0.312053
4 0.890417
510 4
1 0.296747
2 0.284967
3 0.318305
4 0.900018
520 4
1 0.297285
2 0.287122
3 0.325165
4 0.909572
530 4
1 0.300823
2 0.288978
3 0.329061
4 0.918862
540 4
1 0.30558
2 0.293421
3 0.329595
4 0.928596
550 4
1 0.310138
2 0.300295
3 0.326734
4 0.937167
560 4
1 0.315366
2 0.309215
3 0.322683
4 0.947265
570 4
1 0.319569
2 0.318425
3 0.315623
4 0.953617
580 4
1 0.321372
2 0.3247
3 0.308234
4 0.954305
590 4
1 0.321961
2 0.327246
3 0.313329
4 0.962537
600 4
1 0.323156
2 0.328915
3 0.330143
4 0.982214
610 4
1 0.326642
2 0.332213
3 0.346768
4 1.00562
620 4
1 0.332657
2 0.338816
3 0.354998
4 1.02647
630 4
1 0.339298
2 0.347983
3 0.355225
4 1.04251
640 4
1 0.345394
2 0.358351
3 0.35147
4 1.05522
650 4
1 0.349003
2 0.36592
3 0.348964
4 1.06389
660 4
1 0.352659
2 0.367772
3 0.349424
