# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000962275
2 0.000897938
3 0.000845894
4 0.00270611
20 4
1 0.00885213
2 0.00808834
3 0.00769064
4 0.0246311
30 4
1 0.019695
2 0.0184431
3 0.0187891
4 0.0569272
40 4
1 0.0280385
2 0.028456
3 0.0300019
4 0.0864965
50 4
1 0.0340905
2 0.0373874
3 0.0385901
4 0.110068
60 4
1 0.039741
2 0.0444417
3 0.0445469
4 0.12873
70 4
1 0.0476502
2 0.0515877
3 0.0511713
4 0.150409
80 4
1 0.0555395
2 0.0568942
3 0.0570512
4 0.169485
90 4
1 0.0591002
2 0.0586373
3 0.0607473
4 0.178485
100 4
1 0.0610979
2 0.0599254
3 0.0624367
4 0.18346
110 4
1 0.0626698
2 0.0622593
3 0.0621905
4 0.18712
120 4
1 0.063686
2 0.0632296
3 0.0615652
4 0.188481
130 4
1 0.0650301
2 0.0629002
3 0.0616474
4 0.189578
140 4
1 0.0673031
2 0.0659471
3 0.0632657
4 0.196516
150 4
1 0.0702762
2 0.072161
3 0.0685185
4 0.210956
160 4
1 0.0731545
2 0.0778949
3 0.0754587
4 0.226508
170 4
1 0.0773252
2 0.0813879
3 0.0805357
4 0.239249
180 4
1 0.0821547
2 0.0824222
3 0.0826837
4 0.247261
190 4
1 0.0843172
2 0.0812304
3 0.0852993
4 0.250847
200 4
1 0.0851582
2 0.081064
3 0.0875014
4 0.253724
210 4
1 0.0871214
2 0.0839677
3 0.087717
4 0.258806
220 4
1 0.0857435
2 0.0892516
3 0.0874374
4 0.262433
230 4
1 0.0828673
2 0.0927777
3 0.0869267
4 0.262572
240 4
1 0.0811589
2 0.093917
3 0.0862331
4 0.261309
250 4
1 0.0817795
2 0.0913696
3 0.0858361
4 0.258985
260 4
1 0.0839156
2 0.0877259
3 0.084661
4 0.256303
270 4
1 0.0853085
2 0.0858976
3 0.0832973
4 0.254503
280 4
1 0.0847178
2 0.0860867
3 0.0823981
4 0.253203
290 4
1 0.0831442
2 0.088272
3 0.0828514
4 0.254268
300 4
1 0.0825485
2 0.0897421
3 0.0833936
4 0.255684
310 4
1 0.0825587
2 0.0893659
3 0.0829274
4 0.254852
320 4
1 0.0832699
2 0.0887781
3 0.0838463
4 0.255894
330 4
1 0.085015
2 0.0900714
3 0.0851342
4 0.260221
340 4
1 0.0860814
2 0.0920626
3 0.0857899
4 0.263934
350 4
1 0.0867465
2 0.0938122
3 0.0859415
4 0.2665
360 4
1 0.0874119
2 0.0951467
3 0.0860858
4 0.268644
370 4
1 0.0890824
2 0.0967225
3 0.0883225
4 0.274127
380 4
1 0.0923355
2 0.0977199
3 0.0922057
4 0.282261
390 4
1 0.0943334
2 0.0980547
3 0.0934531
4 0.285841
400 4
1 0.0937596
2 0.0990303
3 0.0931592
4 0.285949
410 4
1 0.0929966
2 0.100308
3 0.0932989
4 0.286603
420 4
1 0.0927044
2 0.100747
3 0.0933745
4 0.286826
430 4
1 0.0941937
2 0.102036
3 0.0947025
4 0.290932
440 4
1 0.0982701
2 0.104006
3 0.0986816
4 0.300958
450 4
1 0.10189
2 0.10569
3 0.104437
4 0.312018
460 4
1 0.104196
2 0.105278
3 0.109401
4 0.318875
470 4
1 0.107167
2 0.103359
3 0.112161
4 0.322687
480 4
1 0.110512
2 0.100802
3 0.112662
4 0.323976
490 4
1 0.112532
2 0.0990233
3 0.111165
4 0.322719
500 4
1 0.112031
2 0.0995472
3 0.108026
4 0.319604
510 4
1 0.109897
2 0.0994999
3 0.106168
4 0.315564
520 4
1 0.108603
2 0.0973457
3 0.106038
4 0.311986
530 4
1 0.107181
2 0.0969826
3 0.106226
4 0.31039
540 4
1 0.104462
2 0.0998324
3 0.106602
4 0.310896
550 4
1 0.102534
2 0.104779
3 0.107302
4 0.314615
560 4
1 0.102103
2 0.106933
3 0.109034
4 0.31807
570 4
1 0.10322
2 0.105793
3 0.11115
4 0.320163
580 4
1 0.103642
2 0.104583
3 0.111925
4 0.320151
590 4
1 0.104071
2 0.104575
3 0.110292
4 0.318937
600 4
1 0.104272
2 0.106833
3 0.108266
4 0.319371
610 4
1 0.104666
2 0.110666
3 0.108418
4 0.32375
620 4
1 0.106102
2 0.112444
3 0.110103
4 0.328649
630 4
1 0.106848
2 0.110912
3 0.111339
4 0.329099
640 4
1 0.106884
2 0.109405
3 0.113788
4 0.330077
650 4
1 0.108201
2 0.109737
3 0.115733
4 0.33367
660 4
1 0.108339
2 0.109924
3 0.116339
4 0.334602
670 4
1 0.105664
2 0.108748
3 0.117322
4 0.331733
680 4
1 0.10336
2 0.108186
3 0.118997
4 0.330543
690 4
1 0.104402
2 0.108856
3 0.120274
4 0.333532
700 4
1 0.107007
2 0.108006
3 0.120662
4 0.335675
710 4
1 0.109076
2 0.106388
3 0.120061
4 0.335524
720 4
1 0.108218
2 0.107691
3 0.11895
4 0.334859
730 4
1 0.106371
2 0.109292
3 0.118128
4 0.333791
740 4
1 0.105455
2 0.109458
3 0.116751
4 0.331665
750 4
1 0.105964
2 0.110097
3 0.114331
4 0.330392
760 4
1 0.107319
2 0.111623
3 0.112061
4 0.331003
770 4
1 0.107166
2 0.111595
3 0.111166
4 0.329927
780 4
1 0.108229
2 0.11035
3 0.111261
4 0.32984
790 4
1 0.110703
2 0.111242
3 0.110404
4 0.332349
800 4
1 0.112005
2 0.111975
3 0.108878
4 0.332859
810 4
1 0.112496
2 0.11007
3 0.10545
4 0.328017
820 4
1 0.112394
2 0.108753
3 0.100838
4 0.321985
830 4
1 0.109789
2 0.10932
3 0.0974904
4 0.3166
840 4
1 0.105293
2 0.10828
3 0.0973055
4 0.310879
850 4
1 0.103515
2 0.105579
3 0.0988896
4 0.307984
860 4
1 0.10685
2 0.104151
3 0.100976
4 0.311977
870 4
1 0.111468
2 0.106377
3 0.104043
4 0.321888
880 4
1 0.11393
2 0.111936
3 0.108237
4 0.334102
890 4
1 0.114648
2 0.119346
3 0.113105
4 0.347099
900 4
1 0.114556
2 0.125684
3 0.116243
4 0.356484
910 4
1 0.114768
2 0.129675
3 0.116707
4 0.36115
920 4
1 0.117092
2 0.131163
3 0.116501
4 0.364756
930 4
1 0.121544
2 0.132339
3 0.116949
4 0.370831
940 4
1 0.124322
2 0.133304
3 0.118338
4 0.375964
950 4
1 0.123659
2 0.133234
3 0.120926
4 0.37782
960 4
1 0.120251
2 0.133991
3 0.119874
4 0.374116
970 4
1 0.117272
2 0.135513
3 0.115943
4 0.368727
980 4
1 0.116507
2 0.138409
3 0.113799
4 0.368715
990 4
1 0.118547
2 0.144875
3 0.113839
4 0.377261
1000 4
1 0.124438
2 0.152833
3 0.115593
4 0.392864
1010 4
1 0.130862
2 0.158761
3 0.12014
4 0.409763
1020 4
1 0.135804
2 0.162927
3 0.12565
4 0.424382
1030 4
1 0.138747
2 0.164529
3 0.13056
4 0.433836
1040 4
1 0.139725
2 0.161989
3 0.133911
4 0.435624
1050 4
1 0.140453
2 0.158875
3 0.136119
4 0.435448
1060 4
1 0.141363
2 0.159777
3 0.136835
4 0.437975
1070 4
1 0.142753
2 0.163152
3 0.136819
4 0.442724
1080 4
1 0.144481
2 0.164146
3 0.138167
4 0.446794
1090 4
1 0.14345
