# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000929847
2 0.000880827
3 0.0008975
4 0.00270817
20 4
1 0.00863387
2 0.00784984
3 0.00828004
4 0.0247638
30 4
1 0.0192132
2 0.017785
3 0.0193108
4 0.0563091
40 4
1 0.0278554
2 0.0269664
3 0.0299359
4 0.0847577
50 4
1 0.0340664
2 0.0353885
3 0.0386017
4 0.108057
60 4
1 0.0398331
2 0.0440652
3 0.0441087
4 0.128007
70 4
1 0.0464811
2 0.0527119
3 0.0485696
4 0.147763
80 4
1 0.0506924
2 0.0586736
3 0.0528392
4 0.162205
90 4
1 0.0534252
2 0.0617657
3 0.057874
4 0.173065
100 4
1 0.0572098
2 0.0644896
3 0.063461
4 0.18516
110 4
1 0.0607389
2 0.0668682
3 0.0678039
4 0.195411
120 4
1 0.0643634
2 0.0692901
3 0.0702416
4 0.203895
130 4
1 0.068889
2 0.0721344
3 0.0706813
4 0.211705
140 4
1 0.0740308
2 0.0735984
3 0.0716486
4 0.219278
150 4
1 0.0763764
2 0.0742483
3 0.0736556
4 0.22428
160 4
1 0.0755729
2 0.074976
3 0.0748312
4 0.22538
170 4
1 0.0745822
2 0.0738548
3 0.0763495
4 0.224786
180 4
1 0.0751514
2 0.0719974
3 0.0777507
4 0.2249
190 4
1 0.076695
2 0.0705544
3 0.0785122
4 0.225762
200 4
1 0.0786802
2 0.0708428
3 0.0790862
4 0.228609
210 4
1 0.081473
2 0.0721026
3 0.0805086
4 0.234084
220 4
1 0.0846361
2 0.0745311
3 0.0823489
4 0.241516
230 4
1 0.0867651
2 0.0777123
3 0.0815232
4 0.246001
240 4
1 0.0883461
2 0.0812878
3 0.081813
4 0.251447
250 4
1 0.090793
2 0.086002
3 0.0850362
4 0.261831
260 4
1 0.0936256
2 0.0899574
3 0.0869476
4 0.270531
270 4
1 0.0950526
2 0.091195
3 0.0864715
4 0.272719
280 4
1 0.0957889
2 0.0932223
3 0.086621
4 0.275632
290 4
1 0.0957376
2 0.0964712
3 0.0866394
4 0.278848
300 4
1 0.0960638
2 0.0985243
3 0.0865089
4 0.281097
310 4
1 0.0981683
2 0.0991591
3 0.0874286
4 0.284756
320 4
1 0.100465
2 0.0983942
3 0.0887537
4 0.287613
330 4
1 0.101373
2 0.09639
3 0.0907009
4 0.288464
340 4
1 0.100469
2 0.0940473
3 0.0912124
4 0.285729
350 4
1 0.0985097
2 0.0924139
3 0.0904473
4 0.281371
360 4
1 0.0962621
2 0.09165
3 0.0904424
4 0.278355
370 4
1 0.0954384
2 0.0925159
3 0.0904955
4 0.27845
380 4
1 0.095013
2 0.0935641
3 0.0899402
4 0.278517
390 4
1 0.093573
2 0.0935998
3 0.0895937
4 0.276766
400 4
1 0.0918191
2 0.093428
3 0.0914379
4 0.276685
410 4
1 0.0922559
2 0.0926913
3 0.0928718
4 0.277819
420 4
1 0.0955711
2 0.0912196
3 0.0935543
4 0.280345
430 4
1 0.100471
2 0.0906578
3 0.0967501
4 0.287879
440 4
1 0.103523
2 0.0928517
3 0.100117
4 0.296491
450 4
1 0.105829
2 0.0962912
3 0.100343
4 0.302462
460 4
1 0.105353
2 0.0978095
3 0.0997308
4 0.302893
470 4
1 0.101967
2 0.0977777
3 0.100862
4 0.300607
480 4
1 0.0996466
2 0.0965365
3 0.101971
4 0.298154
490 4
1 0.0990851
2 0.095424
3 0.101349
4 0.295858
500 4
1 0.10005
2 0.0968371
3 0.0987115
4 0.295598
510 4
1 0.101297
2 0.100646
3 0.0970619
4 0.299006
520 4
1 0.101748
2 0.104735
3 0.0970514
4 0.303535
530 4
1 0.102732
2 0.107244
3 0.0973077
4 0.307283
540 4
1 0.103013
2 0.106851
3 0.0982941
4 0.308159
550 4
1 0.101071
2 0.106228
3 0.0997953
4 0.307094
560 4
1 0.100605
2 0.107808
3 0.101279
4 0.309692
570 4
1 0.101709
2 0.110933
3 0.102946
4 0.315588
580 4
1 0.101855
2 0.111725
3 0.10417
4 0.31775
590 4
1 0.100585
2 0.110586
3 0.103387
4 0.314558
600 4
1 0.0986727
2 0.110759
3 0.100349
4 0.309781
610 4
1 0.0974817
2 0.112569
3 0.0985029
4 0.308553
620 4
1 0.0976837
2 0.114596
3 0.0973511
4 0.30963
630 4
1 0.0993734
2 0.115711
3 0.0966124
4 0.311697
640 4
1 0.100236
2 0.114748
3 0.098755
4 0.313739
650 4
1 0.0993926
2 0.111745
3 0.101872
4 0.313009
660 4
1 0.100382
2 0.108277
3 0.102065
4 0.310724
670 4
1 0.104204
2 0.106108
3 0.100259
4 0.310571
680 4
1 0.105929
2 0.105958
3 0.0991387
4 0.311026
690 4
1 0.104918
2 0.106997
3 0.0998077
4 0.311723
700 4
1 0.103586
2 0.10759
3 0.0999353
4 0.31111
710 4
1 0.102949
2 0.108707
3 0.100076
4 0.311732
720 4
1 0.103965
2 0.110065
3 0.101821
4 0.315851
730 4
1 0.10744
2 0.109544
3 0.103623
4 0.320606
740 4
1 0.108838
2 0.107192
3 0.106151
4 0.322181
750 4
1 0.107041
2 0.104048
3 0.109584
4 0.320672
760 4
1 0.105392
2 0.102656
3 0.111193
4 0.319241
770 4
1 0.104078
2 0.103997
3 0.111386
4 0.319462
780 4
1 0.103632
2 0.106731
3 0.110023
4 0.320385
790 4
1 0.105595
2 0.109367
3 0.106915
4 0.321878
800 4
1 0.109343
2 0.110024
3 0.105527
4 0.324894
810 4
1 0.110685
2 0.109342
3 0.106248
4 0.326276
820 4
1 0.109161
2 0.108373
3 0.106534
4 0.324068
830 4
1 0.108223
2 0.106796
3 0.105701
4 0.32072
840 4
1 0.108496
2 0.104466
3 0.106073
4 0.319035
850 4
1 0.108819
2 0.103727
3 0.110295
4 0.322841
860 4
1 0.107759
2 0.106037
3 0.116002
4 0.329798
870 4
1 0.105757
2 0.110196
3 0.118902
4 0.334855
880 4
1 0.106237
2 0.11346
3 0.119081
4 0.338778
890 4
1 0.108628
2 0.114925
3 0.117446
4 0.340999
900 4
1 0.111293
2 0.11576
3 0.115205
4 0.342258
910 4
1 0.113529
2 0.115209
3 0.113433
4 0.342171
920 4
1 0.114958
2 0.114161
3 0.1131
4 0.34222
930 4
1 0.115556
2 0.113147
3 0.113819
4 0.342522
940 4
1 0.117127
2 0.11283
3 0.114826
4 0.344783
950 4
1 0.118632
2 0.115057
3 0.11602
4 0.349709
960 4
1 0.1192
2 0.119725
3 0.11719
4 0.356115
970 4
1 0.119828
2 0.122722
3 0.117888
4 0.360438
980 4
1 0.121194
2 0.121716
3 0.118206
4 0.361116
990 4
1 0.121114
2 0.119014
3 0.118148
4 0.358277
1000 4
1 0.120336
2 0.117195
3 0.117058
4 0.354589
1010 4
1 0.120868
2 0.11656
3 0.115833
4 0.35326
1020 4
1 0.121394
2 0.115038
3 0.116193
4 0.352625
1030 4
1 0.119254
2 0.112432
3 0.117177
4 0.348862
1040 4
1 0.116235
2 0.110292
3 0.118558
4 0.345085
1050 4
1 0.114188
2 0.107968
3 0.119657
4 0.341814
1060 4
1 0.112492
2 0.105702
3 0.119523
4 0.337718
1070 4
1 0.110711
2 0.105457
3 0.118472
4 0.33464
1080 4
1 0.107927
2 0.108368
3 0.117632
4 0.333927
1090 4
1 0.106377
2 0.111588
3 0.117298
4 0.335263
1100 4
1 0.104647
2 0.112973
3 0.116064
4 0.333684
1110 4
1 0.101678
2 0.113131
3 0.11395
4 0.328759
1120 4
1 0.0986655
2 0.114128
3 0.112214
4 0.325007
1130 4
1 0.0968227
2 0.115907
3 0.111365
4 0.324094
1140 4
1 0.0981188
2 0.117218
3 0.110161
4 0.325498
1150 4
1 0.100953
2 0.118356
3 0.109721
4 0.32903
1160 4
1 0.102854
2 0.120619
3 0.109939
4 0.333412
1170 4
1 0.103753
2 0.122272
3 0.109925
4 0.335951
1180 4
1 0.103076
2 0.122089
3 0.110664
4 0.335829
1190 4
1 0.10147
2 0.120766
3 0.111227
4 0.333463
1200 4
1 0.101815
2 0.119543
3 0.110331
4 0.331689
1210 4
1 0.103672
2 0.119133
3 0.10939
4 0.332194
1220 4
1 0.104549
2 0.119495
3 0.110375
4 0.334419
1230 4
1 0.105937
2 0.119387
3 0.11178
4 0.337103
1240 4
1 0.106733
2 0.116441
3 0.111708
4 0.334882
1250 4
1 0.107188
2 0.112452
3 0.11138
4 0.33102
1260 4
1 0.106892
2 0.110748
3 0.112177
4 0.329817
1270 4
1 0.105249
2 0.111725
3 0.112908
4 0.329882
1280 4
1 0.102322
2 0.11378
3 0.111904
4 0.328006
1290 4
1 0.100499
2 0.115111
3 0.11059
4 0.3262
1300 4
1 0.100872
2 0.114726
3 0.110021
4 0.325619
1310 4
1 0.102282
2 0.114331
3 0.108735
4 0.325348
1320 4
1 0.101103
2 0.116086
3 0.105276
4 0.322465
1330 4
1 0.0997468
2 0.117699
3 0.102028
4 0.319474
1340 4
1 0.100632
2 0.118159
3 0.102067
4 0.320858
1350 4
1 0.102537
2 0.118723
3 0.103742
4 0.325002
1360 4
1 0.106105
2 0.118455
3 0.105578
4 0.330137
1370 4
1 0.110608
2 0.117858
3 0.105623
4 0.334089
1380 4
1 0.112059
2 0.11788
3 0.102997
4 0.332937
1390 4
1 0.111398
2 0.118473
3 0.101016
4 0.330887
1400 4
1 0.110171
2 0.119667
3 0.100135
4 0.329973
1410 4
1 0.10648
2 0.121085
3 0.0974183
4 0.324984
1420 4
1 0.102816
2 0.121777
3 0.0942185
4 0.318811
1430 4
1 0.101117
2 0.120231
3 0.0925264
4 0.313875
1440 4
1 0.101431
2 0.117153
3 0.0924765
4 0.311061
1450 4
1 0.102221
2 0.114084
