# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0113218
2 0.0112938
3 0.0113986
4 0.0340143
20 4
1 0.0362419
2 0.0375859
3 0.0352361
4 0.109064
30 4
1 0.0481458
2 0.0512467
3 0.0445443
4 0.143937
40 4
1 0.0528309
2 0.0539484
3 0.0518352
4 0.158614
50 4
1 0.0563284
2 0.0588834
3 0.0527336
4 0.167945
60 4
1 0.0560963
2 0.056706
3 0.0511
4 0.163902
70 4
1 0.0523538
2 0.0607502
3 0.0573332
4 0.170437
80 4
1 0.0511831
2 0.0551354
3 0.0615745
4 0.167893
90 4
1 0.0559953
2 0.0633181
3 0.0635107
4 0.182824
100 4
1 0.0569847
2 0.0611814
3 0.0644106
4 0.182577
110 4
1 0.0527215
2 0.0604549
3 0.0598915
4 0.173068
120 4
1 0.0593208
2 0.0642953
3 0.062669
4 0.186285
130 4
1 0.0653082
2 0.0702091
3 0.0658361
4 0.201353
140 4
1 0.0664049
2 0.0702036
3 0.0685574
4 0.205166
150 4
1 0.0731963
2 0.0672908
3 0.0741285
4 0.214616
160 4
1 0.0700148
2 0.0706677
3 0.0801733
4 0.220856
170 4
1 0.071773
2 0.0728896
3 0.0826896
4 0.227352
180 4
1 0.0682974
2 0.0755811
3 0.0835363
4 0.227415
190 4
1 0.0621984
2 0.077287
3 0.0769804
4 0.216466
200 4
1 0.0604613
2 0.0696896
3 0.071037
4 0.201188
210 4
1 0.0642458
2 0.0721502
3 0.0751901
4 0.211586
220 4
1 0.0616689
2 0.0750587
3 0.0805743
4 0.217302
230 4
1 0.0656102
2 0.0740855
3 0.0802579
4 0.219954
240 4
1 0.0722655
2 0.0749993
3 0.0867475
4 0.234012
250 4
1 0.0759595
2 0.0832032
3 0.0884346
4 0.247597
260 4
1 0.0712572
2 0.0801249
3 0.0890786
4 0.240461
270 4
1 0.0697634
2 0.0753635
3 0.0850687
4 0.230196
280 4
1 0.0671603
2 0.0750385
3 0.0806565
4 0.222855
290 4
1 0.0688581
2 0.0716353
3 0.0814737
4 0.221967
300 4
1 0.0669016
2 0.0724171
3 0.0808348
4 0.220154
310 4
1 0.0683694
2 0.0744676
3 0.0789629
4 0.2218
320 4
1 0.0680741
2 0.0677352
3 0.0804144
4 0.216224
330 4
1 0.0682839
2 0.0695499
3 0.0768612
4 0.214695
340 4
1 0.066719
2 0.0722096
3 0.0782119
4 0.217141
350 4
1 0.0693675
2 0.0688165
3 0.0735594
4 0.211743
360 4
1 0.0713983
2 0.0693209
3 0.0704688
4 0.211188
370 4
1 0.0722585
2 0.0724941
