# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00458941
2 0.00438591
3 0.00461941
4 0.0135947
20 4
1 0.0330502
2 0.0303024
3 0.0330142
4 0.0963668
30 4
1 0.0738806
2 0.0671769
3 0.0746146
4 0.215672
40 4
1 0.107122
2 0.097885
3 0.110118
4 0.315125
50 4
1 0.13078
2 0.119641
3 0.132921
4 0.383342
60 4
1 0.148433
2 0.135612
3 0.142853
4 0.426898
70 4
1 0.162867
2 0.152973
3 0.151024
4 0.466864
80 4
1 0.177073
2 0.173766
3 0.160948
4 0.511787
90 4
1 0.19305
2 0.193613
3 0.17136
4 0.558023
100 4
1 0.209519
2 0.209223
3 0.182593
4 0.601336
110 4
1 0.224209
2 0.219509
3 0.19416
4 0.637878
120 4
1 0.235702
2 0.23036
3 0.201652
4 0.667715
130 4
1 0.246273
2 0.241871
3 0.204326
4 0.692469
140 4
1 0.255603
2 0.249316
3 0.205634
4 0.710553
150 4
1 0.26767
2 0.254708
3 0.210347
4 0.732725
160 4
1 0.281257
2 0.260797
3 0.22404
4 0.766093
170 4
1 0.290717
2 0.263546
3 0.243677
4 0.79794
180 4
1 0.298892
2 0.266807
3 0.260866
4 0.826566
190 4
1 0.310397
2 0.275543
3 0.272125
4 0.858065
200 4
1 0.321829
2 0.287027
3 0.280189
4 0.889046
210 4
1 0.332241
2 0.297428
3 0.289201
4 0.918871
220 4
1 0.342256
2 0.305735
3 0.297918
4 0.945908
230 4
1 0.352023
2 0.31171
3 0.304602
4 0.968335
240 4
1 0.360685
2 0.315236
3 0.312005
4 0.987926
250 4
1 0.36605
2 0.318059
3 0.321127
4 1.00524
260 4
1 0.36763
2 0.322366
3 0.328237
4 1.01823
270 4
1 0.366432
2 0.326026
3 0.332638
4 1.0251
280 4
1 0.365831
2 0.330503
3 0.341445
4 1.03778
290 4
1 0.367952
2 0.333862
3 0.355605
4 1.05742
300 4
1 0.37289
2 0.334302
3 0.368211
4 1.0754
310 4
1 0.376595
2 0.334899
3 0.376059
4 1.08755
320 4
1 0.373768
2 0.33635
3 0.381609
4 1.09173
330 4
1 0.370043
2 0.338123
3 0.385449
4 1.09361
340 4
1 0.369151
2 0.340969
3 0.387244
4 1.09736
350 4
1 0.367256
2 0.344723
3 0.38934
4 1.10132
360 4
1 0.370159
2 0.349068
3 0.393597
4 1.11282
370 4
1 0.381753
2 0.351494
3 0.397081
4 1.13033
380 4
1 0.396451
2 0.350299
3 0.397683
4 1.14443
390 4
1 0.403803
2 0.349984
3 0.399955
4 1.15374
400 4
1 0.407008
2 0.350923
3 0.403845
4 1.16178
410 4
1 0.413688
2 0.352938
3 0.407084
4 1.17371
420 4
1 0.417041
2 0.353789
3 0.409741
4 1.18057
430 4
1 0.415584
2 0.351405
3 0.411755
4 1.17874
440 4
1 0.413565
2 0.349876
3 0.414444
4 1.17788
450 4
1 0.411165
2 0.353119
3 0.416708
4 1.18099
460 4
1 0.412157
